Date,Category1,Category2,Category3,Maker,Sales,Identifier
2019-10-01,Dishwashers,null,null,Matsumoto,351.0,UPHDCCFDRL
2019-10-01,Televisions,null,null,Kikuma,612.0,FRBLLORNXN
2019-10-01,Washers,&,Dryers,Hayashida,2463.0,AHJK2FTTBH
2019-10-01,Water,Pumps,null,Furutani,11204.0,FVDHIZGQRC
2019-10-01,Water,Heaters,null,Sugiura,1901.0,UPJKNMIDRB
2019-10-01,Water,Heaters,null,Omuro,1619.0,POEZMGDXLN
2019-10-01,Rice,Cookers,null,Matsumoto,5223.0,TJLYGOSEBQ
2019-10-01,Refrigerators,null,null,Hisami,216.0,MXC7NMNBIW
2019-10-01,Ovens,&,Cooktops,Toshino,2287.0,LFIEXBAPFQ
2019-10-01,Air,Conditioners,null,Yoshikawa,7289.0,NTMMOBBPEE
2019-10-01,Rice,Cookers,null,Ikeda,1539.0,JYINACMKHE
2019-10-01,Rice,Cookers,null,Toshino,7641.0,ECQPIOYXZO
2019-10-02,Televisions,null,null,Okamoto,1677.0,HANYALJGGA
2019-10-02,Water,Heaters,null,Yoshikawa,311.0,DUVTZNWNAB
2019-10-02,Refrigerators,null,null,Omuro,30244.0,FUWHINIXUA
2019-10-02,Refrigerators,null,null,Shimada,5595.0,SFCA6H6QNU
2019-10-02,Washers,&,Dryers,Shimada,1517.0,RBRMDIXXGL
2019-10-02,Rice,Cookers,null,Furutani,9074.0,ZJZZJNDFOZ
2019-10-02,Rice,Cookers,null,Matsumoto,5145.0,TJLYGOSEBQ
2019-10-02,Water,Pumps,null,Yoshikawa,1338.0,TLSY3MWMK8
2019-10-02,Rice,Cookers,null,Ikeda,1527.0,JYINACMKHE
2019-10-02,Rice,Cookers,null,Akaza,2228.0,KSNN8R2CCO
2019-10-02,Washers,&,Dryers,Hayashida,2442.0,AHJK2FTTBH
2019-10-02,Water,Heaters,null,Furutani,1635.0,PF4KB33DVZ
2019-10-02,Ovens,&,Cooktops,Akaza,540.0,PHFB77Q5OA
2019-10-02,Dishwashers,null,null,Matsumoto,337.0,UPHDCCFDRL
2019-10-02,Refrigerators,null,null,Akaza,1094.0,XVIOZZOUTN
2019-10-02,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2019-10-02,Water,Heaters,null,Omuro,1543.0,POEZMGDXLN
2019-10-02,Vacuum,Cleaners,null,Hayashida,619.0,GCPKFKSEWG
2019-10-02,Air,Conditioners,null,Yoshikawa,,NTMMOBBPEE
2019-10-02,Vacuum,Cleaners,null,Hisami,1358.0,VNZSEQOSNP
2019-10-02,Ovens,&,Cooktops,Ikeda,305.0,ZTEIJGNYNC
2019-10-02,Washers,&,Dryers,Kikuma,,QFY2WV5LUE
2019-10-02,Refrigerators,null,null,Nanase,856.0,GQUIAFQIRH
2019-10-02,Televisions,null,null,Katayama,1431.0,VZAQLWEGXU
2019-10-02,Water,Pumps,null,Ikeda,637.0,VYD6DV2OVE
2019-10-02,Water,Heaters,null,Sugiura,1875.0,UPJKNMIDRB
2019-10-02,Refrigerators,null,null,Yoshikawa,4578.0,UG2IU3EFWI
2019-10-02,Rice,Cookers,null,Funami,12213.0,YPD6CTR0JA
2019-10-02,Ovens,&,Cooktops,Sugiura,2065.0,LBABGBBMJJ
2019-10-02,Air,Conditioners,null,Funami,3928.0,HWQKLKDVSB
2019-10-02,Rice,Cookers,null,Toshino,7696.0,ECQPIOYXZO
2019-10-02,Water,Heaters,null,Ikeda,462.0,AHSRVKIOLJ
2019-10-02,Washers,&,Dryers,Akaza,6425.0,VUQUQMHODG
2019-10-02,Water,Pumps,null,Furutani,10932.0,FVDHIZGQRC
2019-10-02,Refrigerators,null,null,Funami,965.0,BIBIOOIHA
2019-10-02,Ovens,&,Cooktops,Toshino,2239.0,LFIEXBAPFQ
2019-10-02,Refrigerators,null,null,Hisami,209.0,MXC7NMNBIW
2019-10-02,Air,Conditioners,null,Akaza,1928.0,IVOI4I03JA
2019-10-02,Air,Conditioners,null,Toshino,6501.0,RVFWTWSMNU
2019-10-02,Vacuum,Cleaners,null,Toshino,233.0,NHXJMH55UY
2019-10-02,Dishwashers,null,null,Nanase,3326.0,AVXSMNNRDX
2019-10-02,Ovens,&,Cooktops,Omuro,12166.0,HWTFIGIXOL
2019-10-02,Washers,&,Dryers,Okamoto,,FUFHZH9WRW
2019-10-02,Ovens,&,Cooktops,Shimada,1269.0,WVJTPVZKAQ
2019-10-02,Dishwashers,null,null,Sugiura,927.0,KR2Q6QT8PE
2019-10-02,Water,Pumps,null,Funami,17848.0,ZJPMAJIMIT
2019-10-02,Dishwashers,null,null,Ikeda,440.0,HO4RC4RTDS
2019-10-02,Vacuum,Cleaners,null,Akaza,1041.0,ZBYVQNRPUP
2019-10-02,Televisions,null,null,Kikuma,604.0,FRBLLORNXN
2019-10-02,Televisions,null,null,Shimada,2841.0,GHOAPVUVYL
2019-10-02,Vacuum,Cleaners,null,Funami,1116.0,VEWPPXWTWS
2019-10-03,Ovens,&,Cooktops,Omuro,12128.0,HWTFIGIXOL
2019-10-03,Ovens,&,Cooktops,Akaza,537.0,PHFB77Q5OA
2019-10-03,Rice,Cookers,null,Toshino,7685.0,ECQPIOYXZO
2019-10-03,Refrigerators,null,null,Funami,967.0,BIBIOOIHA
2019-10-03,Dishwashers,null,null,Ikeda,435.0,HO4RC4RTDS
2019-10-03,Washers,&,Dryers,Kikuma,1994.0,QFY2WV5LUE
2019-10-03,Dishwashers,null,null,Katayama,948.0,ZWNGQMERMH
2019-10-03,Water,Heaters,null,Omuro,1582.0,POEZMGDXLN
2019-10-03,Air,Conditioners,null,Yoshikawa,6921.0,NTMMOBBPEE
2019-10-03,Dishwashers,null,null,Matsumoto,329.0,UPHDCCFDRL
2019-10-03,Washers,&,Dryers,Hayashida,2459.0,AHJK2FTTBH
2019-10-03,Water,Heaters,null,Yoshikawa,331.0,DUVTZNWNAB
2019-10-03,Water,Pumps,null,Furutani,10807.0,FVDHIZGQRC
2019-10-03,Washers,&,Dryers,Okamoto,611.0,FUFHZH9WRW
2019-10-03,Vacuum,Cleaners,null,Toshino,234.0,NHXJMH55UY
2019-10-03,Televisions,null,null,Shimada,2799.0,GHOAPVUVYL
2019-10-03,Water,Heaters,null,Ikeda,,AHSRVKIOLJ
2019-10-03,Ovens,&,Cooktops,Sugiura,2069.0,LBABGBBMJJ
2019-10-03,Rice,Cookers,null,Funami,12212.0,YPD6CTR0JA
2019-10-03,Rice,Cookers,null,Matsumoto,5046.0,TJLYGOSEBQ
2019-10-03,Vacuum,Cleaners,null,Funami,1138.0,VEWPPXWTWS
2019-10-03,Air,Conditioners,null,Funami,3810.0,HWQKLKDVSB
2019-10-03,Washers,&,Dryers,Akaza,6469.0,VUQUQMHODG
2019-10-03,Air,Conditioners,null,Toshino,6384.0,RVFWTWSMNU
2019-10-03,Dishwashers,null,null,Nanase,3585.0,AVXSMNNRDX
2019-10-03,Water,Pumps,null,Funami,18213.0,ZJPMAJIMIT
2019-10-03,Vacuum,Cleaners,null,Akaza,1061.0,ZBYVQNRPUP
2019-10-03,Ovens,&,Cooktops,Ikeda,305.0,ZTEIJGNYNC
2019-10-03,Televisions,null,null,Okamoto,1659.0,HANYALJGGA
2019-10-03,Washers,&,Dryers,Shimada,1483.0,RBRMDIXXGL
2019-10-03,Vacuum,Cleaners,null,Hisami,1311.0,VNZSEQOSNP
2019-10-03,Water,Pumps,null,Yoshikawa,1305.0,TLSY3MWMK8
2019-10-03,Water,Pumps,null,Ikeda,618.0,VYD6DV2OVE
2019-10-03,Refrigerators,null,null,Hisami,201.0,MXC7NMNBIW
2019-10-03,Rice,Cookers,null,Ikeda,1507.0,JYINACMKHE
2019-10-03,Dishwashers,null,null,Sugiura,974.0,KR2Q6QT8PE
2019-10-03,Televisions,null,null,Katayama,1317.0,VZAQLWEGXU
2019-10-03,Rice,Cookers,null,Akaza,2307.0,KSNN8R2CCO
2019-10-03,Ovens,&,Cooktops,Shimada,1273.0,WVJTPVZKAQ
2019-10-03,Refrigerators,null,null,Yoshikawa,4638.0,UG2IU3EFWI
2019-10-03,Ovens,&,Cooktops,Toshino,2249.0,LFIEXBAPFQ
2019-10-03,Refrigerators,null,null,Nanase,851.0,GQUIAFQIRH
2019-10-03,Televisions,null,null,Kikuma,597.0,FRBLLORNXN
2019-10-03,Air,Conditioners,null,Akaza,1885.0,IVOI4I03JA
2019-10-03,Refrigerators,null,null,Omuro,30194.0,FUWHINIXUA
2019-10-03,Rice,Cookers,null,Furutani,9011.0,ZJZZJNDFOZ
2019-10-03,Refrigerators,null,null,Akaza,1131.0,XVIOZZOUTN
2019-10-03,Water,Heaters,null,Sugiura,1899.0,UPJKNMIDRB
2019-10-03,Refrigerators,null,null,Shimada,5608.0,SFCA6H6QNU
2019-10-03,Water,Heaters,null,Furutani,1721.0,PF4KB33DVZ
2019-10-03,Vacuum,Cleaners,null,Hayashida,600.0,GCPKFKSEWG
2019-10-04,Refrigerators,null,null,Omuro,30217.0,FUWHINIXUA
2019-10-04,Washers,&,Dryers,Okamoto,598.0,FUFHZH9WRW
2019-10-04,Vacuum,Cleaners,null,Akaza,1065.0,ZBYVQNRPUP
2019-10-04,Washers,&,Dryers,Hayashida,2445.0,AHJK2FTTBH
2019-10-04,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2019-10-04,Refrigerators,null,null,Shimada,5604.0,SFCA6H6QNU
2019-10-04,Ovens,&,Cooktops,Sugiura,2103.0,LBABGBBMJJ
2019-10-04,Vacuum,Cleaners,null,Hisami,1324.0,VNZSEQOSNP
2019-10-04,Water,Heaters,null,Yoshikawa,319.0,DUVTZNWNAB
2019-10-04,Refrigerators,null,null,Funami,962.0,BIBIOOIHA
2019-10-04,Rice,Cookers,null,Funami,12211.0,YPD6CTR0JA
2019-10-04,Dishwashers,null,null,Sugiura,957.0,KR2Q6QT8PE
2019-10-04,Water,Pumps,null,Ikeda,639.0,VYD6DV2OVE
2019-10-04,Rice,Cookers,null,Furutani,9061.0,ZJZZJNDFOZ
2019-10-04,Water,Heaters,null,Ikeda,468.0,AHSRVKIOLJ
2019-10-04,Televisions,null,null,Kikuma,599.0,FRBLLORNXN
2019-10-04,Dishwashers,null,null,Ikeda,442.0,HO4RC4RTDS
2019-10-04,Water,Pumps,null,Furutani,11548.0,FVDHIZGQRC
2019-10-04,Ovens,&,Cooktops,Ikeda,320.0,ZTEIJGNYNC
2019-10-04,Washers,&,Dryers,Shimada,1384.0,RBRMDIXXGL
2019-10-04,Televisions,null,null,Okamoto,1655.0,HANYALJGGA
2019-10-04,Vacuum,Cleaners,null,Funami,1145.0,VEWPPXWTWS
2019-10-04,Rice,Cookers,null,Matsumoto,5256.0,TJLYGOSEBQ
2019-10-04,Water,Heaters,null,Furutani,1661.0,PF4KB33DVZ
2019-10-04,Refrigerators,null,null,Hisami,205.0,MXC7NMNBIW
2019-10-04,Rice,Cookers,null,Ikeda,1497.0,JYINACMKHE
2019-10-04,Washers,&,Dryers,Kikuma,1978.0,QFY2WV5LUE
2019-10-04,Dishwashers,null,null,Katayama,913.0,ZWNGQMERMH
2019-10-04,Water,Heaters,null,Omuro,1551.0,POEZMGDXLN
2019-10-04,Washers,&,Dryers,Akaza,6423.0,VUQUQMHODG
2019-10-04,Televisions,null,null,Shimada,2844.0,GHOAPVUVYL
2019-10-04,Vacuum,Cleaners,null,Hayashida,604.0,GCPKFKSEWG
2019-10-04,Rice,Cookers,null,Toshino,7851.0,ECQPIOYXZO
2019-10-04,Air,Conditioners,null,Yoshikawa,6868.0,NTMMOBBPEE
2019-10-04,Air,Conditioners,null,Toshino,6406.0,RVFWTWSMNU
2019-10-04,Air,Conditioners,null,Akaza,,IVOI4I03JA
2019-10-04,Ovens,&,Cooktops,Toshino,2191.0,LFIEXBAPFQ
2019-10-04,Ovens,&,Cooktops,Akaza,536.0,PHFB77Q5OA
2019-10-04,Dishwashers,null,null,Nanase,3623.0,AVXSMNNRDX
2019-10-04,Water,Pumps,null,Funami,,ZJPMAJIMIT
2019-10-04,Refrigerators,null,null,Nanase,,GQUIAFQIRH
2019-10-04,Ovens,&,Cooktops,Omuro,12034.0,HWTFIGIXOL
2019-10-04,Refrigerators,null,null,Akaza,1135.0,XVIOZZOUTN
2019-10-04,Refrigerators,null,null,Yoshikawa,4649.0,UG2IU3EFWI
2019-10-04,Water,Heaters,null,Sugiura,1860.0,UPJKNMIDRB
2019-10-04,Air,Conditioners,null,Funami,3943.0,HWQKLKDVSB
2019-10-04,Water,Pumps,null,Yoshikawa,1315.0,TLSY3MWMK8
2019-10-04,Vacuum,Cleaners,null,Toshino,235.0,NHXJMH55UY
2019-10-04,Dishwashers,null,null,Matsumoto,338.0,UPHDCCFDRL
2019-10-04,Televisions,null,null,Katayama,1359.0,VZAQLWEGXU
2019-10-04,Ovens,&,Cooktops,Shimada,1268.0,WVJTPVZKAQ
2019-10-07,Water,Heaters,null,Furutani,1615.0,PF4KB33DVZ
2019-10-07,Water,Heaters,null,Ikeda,455.0,AHSRVKIOLJ
2019-10-07,Water,Heaters,null,Sugiura,1822.0,UPJKNMIDRB
2019-10-07,Water,Pumps,null,Yoshikawa,1242.0,TLSY3MWMK8
2019-10-07,Washers,&,Dryers,Shimada,1401.0,RBRMDIXXGL
2019-10-07,Refrigerators,null,null,Hisami,203.0,MXC7NMNBIW
2019-10-07,Refrigerators,null,null,Omuro,30343.0,FUWHINIXUA
2019-10-07,Washers,&,Dryers,Kikuma,1980.0,QFY2WV5LUE
2019-10-07,Washers,&,Dryers,Akaza,6305.0,VUQUQMHODG
2019-10-07,Televisions,null,null,Shimada,2811.0,GHOAPVUVYL
2019-10-07,Televisions,null,null,Okamoto,1637.0,HANYALJGGA
2019-10-07,Air,Conditioners,null,Toshino,6349.0,RVFWTWSMNU
2019-10-07,Air,Conditioners,null,Akaza,1818.0,IVOI4I03JA
2019-10-07,Dishwashers,null,null,Nanase,3627.0,AVXSMNNRDX
2019-10-07,Refrigerators,null,null,Yoshikawa,4577.0,UG2IU3EFWI
2019-10-07,Ovens,&,Cooktops,Sugiura,2053.0,LBABGBBMJJ
2019-10-07,Air,Conditioners,null,Funami,3906.0,HWQKLKDVSB
2019-10-07,Water,Pumps,null,Funami,18538.0,ZJPMAJIMIT
2019-10-07,Vacuum,Cleaners,null,Funami,1154.0,VEWPPXWTWS
2019-10-07,Televisions,null,null,Katayama,1303.0,VZAQLWEGXU
2019-10-07,Vacuum,Cleaners,null,Akaza,1067.0,ZBYVQNRPUP
2019-10-07,Rice,Cookers,null,Matsumoto,5096.0,TJLYGOSEBQ
2019-10-07,Dishwashers,null,null,Sugiura,953.0,KR2Q6QT8PE
2019-10-07,Ovens,&,Cooktops,Ikeda,317.0,ZTEIJGNYNC
2019-10-07,Rice,Cookers,null,Funami,12284.0,YPD6CTR0JA
2019-10-07,Ovens,&,Cooktops,Shimada,1248.0,WVJTPVZKAQ
2019-10-07,Vacuum,Cleaners,null,Hisami,1289.0,VNZSEQOSNP
2019-10-07,Ovens,&,Cooktops,Toshino,2154.0,LFIEXBAPFQ
2019-10-07,Dishwashers,null,null,Katayama,900.0,ZWNGQMERMH
2019-10-07,Refrigerators,null,null,Shimada,5599.0,SFCA6H6QNU
2019-10-07,Dishwashers,null,null,Ikeda,424.0,HO4RC4RTDS
2019-10-07,Water,Pumps,null,Furutani,11287.0,FVDHIZGQRC
2019-10-07,Rice,Cookers,null,Furutani,8801.0,ZJZZJNDFOZ
2019-10-07,Refrigerators,null,null,Funami,965.0,BIBIOOIHA
2019-10-07,Rice,Cookers,null,Ikeda,1500.0,JYINACMKHE
2019-10-07,Washers,&,Dryers,Hayashida,2499.0,AHJK2FTTBH
2019-10-07,Vacuum,Cleaners,null,Hayashida,578.0,GCPKFKSEWG
2019-10-07,Rice,Cookers,null,Toshino,7689.0,ECQPIOYXZO
2019-10-07,Air,Conditioners,null,Yoshikawa,6654.0,NTMMOBBPEE
2019-10-07,Dishwashers,null,null,Matsumoto,329.0,UPHDCCFDRL
2019-10-07,Rice,Cookers,null,Akaza,2284.0,KSNN8R2CCO
2019-10-07,Refrigerators,null,null,Akaza,1129.0,XVIOZZOUTN
2019-10-07,Refrigerators,null,null,Nanase,842.0,GQUIAFQIRH
2019-10-07,Water,Heaters,null,Yoshikawa,321.0,DUVTZNWNAB
2019-10-07,Ovens,&,Cooktops,Akaza,542.0,PHFB77Q5OA
2019-10-07,Ovens,&,Cooktops,Omuro,12119.0,HWTFIGIXOL
2019-10-07,Water,Pumps,null,Ikeda,610.0,VYD6DV2OVE
2019-10-07,Televisions,null,null,Kikuma,599.0,FRBLLORNXN
2019-10-07,Vacuum,Cleaners,null,Toshino,227.0,NHXJMH55UY
2019-10-07,Water,Heaters,null,Omuro,1493.0,POEZMGDXLN
2019-10-07,Washers,&,Dryers,Okamoto,611.0,FUFHZH9WRW
2019-10-08,Rice,Cookers,null,Funami,12405.0,YPD6CTR0JA
2019-10-08,Televisions,null,null,Katayama,1275.0,VZAQLWEGXU
2019-10-08,Air,Conditioners,null,Toshino,6513.0,RVFWTWSMNU
2019-10-08,Washers,&,Dryers,Okamoto,603.0,FUFHZH9WRW
2019-10-08,Air,Conditioners,null,Yoshikawa,6840.0,NTMMOBBPEE
2019-10-08,Vacuum,Cleaners,null,Funami,1133.0,VEWPPXWTWS
2019-10-08,Water,Pumps,null,Funami,18011.0,ZJPMAJIMIT
2019-10-08,Refrigerators,null,null,Nanase,843.0,GQUIAFQIRH
2019-10-08,Water,Heaters,null,Omuro,1498.0,POEZMGDXLN
2019-10-08,Ovens,&,Cooktops,Shimada,1280.0,WVJTPVZKAQ
2019-10-08,Ovens,&,Cooktops,Omuro,12387.0,HWTFIGIXOL
2019-10-08,Televisions,null,null,Okamoto,,HANYALJGGA
2019-10-08,Dishwashers,null,null,Matsumoto,325.0,UPHDCCFDRL
2019-10-08,Vacuum,Cleaners,null,Toshino,233.0,NHXJMH55UY
2019-10-08,Water,Pumps,null,Yoshikawa,1255.0,TLSY3MWMK8
2019-10-08,Rice,Cookers,null,Akaza,2340.0,KSNN8R2CCO
2019-10-08,Water,Heaters,null,Yoshikawa,322.0,DUVTZNWNAB
2019-10-08,Air,Conditioners,null,Funami,3920.0,HWQKLKDVSB
2019-10-08,Ovens,&,Cooktops,Akaza,539.0,PHFB77Q5OA
2019-10-08,Refrigerators,null,null,Akaza,1170.0,XVIOZZOUTN
2019-10-08,Refrigerators,null,null,Hisami,201.0,MXC7NMNBIW
2019-10-08,Dishwashers,null,null,Nanase,3569.0,AVXSMNNRDX
2019-10-08,Washers,&,Dryers,Akaza,6369.0,VUQUQMHODG
2019-10-08,Ovens,&,Cooktops,Toshino,2227.0,LFIEXBAPFQ
2019-10-08,Rice,Cookers,null,Toshino,7762.0,ECQPIOYXZO
2019-10-08,Water,Heaters,null,Sugiura,1836.0,UPJKNMIDRB
2019-10-08,Vacuum,Cleaners,null,Hisami,1318.0,VNZSEQOSNP
2019-10-08,Washers,&,Dryers,Hayashida,2600.0,AHJK2FTTBH
2019-10-08,Vacuum,Cleaners,null,Hayashida,611.0,GCPKFKSEWG
2019-10-08,Washers,&,Dryers,Shimada,1379.0,RBRMDIXXGL
2019-10-08,Rice,Cookers,null,Ikeda,,JYINACMKHE
2019-10-08,Refrigerators,null,null,Shimada,5591.0,SFCA6H6QNU
2019-10-08,Refrigerators,null,null,Omuro,30493.0,FUWHINIXUA
2019-10-08,Water,Heaters,null,Ikeda,,AHSRVKIOLJ
2019-10-08,Dishwashers,null,null,Ikeda,427.0,HO4RC4RTDS
2019-10-08,Televisions,null,null,Shimada,2839.0,GHOAPVUVYL
2019-10-08,Ovens,&,Cooktops,Sugiura,2026.0,LBABGBBMJJ
2019-10-08,Vacuum,Cleaners,null,Akaza,1097.0,ZBYVQNRPUP
2019-10-08,Water,Pumps,null,Furutani,11446.0,FVDHIZGQRC
2019-10-08,Televisions,null,null,Kikuma,,FRBLLORNXN
2019-10-08,Ovens,&,Cooktops,Ikeda,322.0,ZTEIJGNYNC
2019-10-08,Rice,Cookers,null,Furutani,8940.0,ZJZZJNDFOZ
2019-10-08,Refrigerators,null,null,Yoshikawa,4615.0,UG2IU3EFWI
2019-10-08,Dishwashers,null,null,Sugiura,939.0,KR2Q6QT8PE
2019-10-08,Washers,&,Dryers,Kikuma,1992.0,QFY2WV5LUE
2019-10-08,Rice,Cookers,null,Matsumoto,5198.0,TJLYGOSEBQ
2019-10-08,Refrigerators,null,null,Funami,950.0,BIBIOOIHA
2019-10-08,Dishwashers,null,null,Katayama,890.0,ZWNGQMERMH
2019-10-08,Water,Heaters,null,Furutani,1605.0,PF4KB33DVZ
2019-10-08,Water,Pumps,null,Ikeda,607.0,VYD6DV2OVE
2019-10-08,Air,Conditioners,null,Akaza,1815.0,IVOI4I03JA
2019-10-09,Water,Heaters,null,Omuro,1509.0,POEZMGDXLN
2019-10-09,Water,Heaters,null,Yoshikawa,318.0,DUVTZNWNAB
2019-10-09,Refrigerators,null,null,Yoshikawa,,UG2IU3EFWI
2019-10-09,Televisions,null,null,Shimada,2814.0,GHOAPVUVYL
2019-10-09,Televisions,null,null,Kikuma,584.0,FRBLLORNXN
2019-10-09,Dishwashers,null,null,Sugiura,983.0,KR2Q6QT8PE
2019-10-09,Air,Conditioners,null,Funami,3951.0,HWQKLKDVSB
2019-10-09,Ovens,&,Cooktops,Toshino,2238.0,LFIEXBAPFQ
2019-10-09,Vacuum,Cleaners,null,Toshino,230.0,NHXJMH55UY
2019-10-09,Washers,&,Dryers,Okamoto,595.0,FUFHZH9WRW
2019-10-09,Water,Heaters,null,Sugiura,1813.0,UPJKNMIDRB
2019-10-09,Water,Heaters,null,Ikeda,455.0,AHSRVKIOLJ
2019-10-09,Rice,Cookers,null,Funami,11975.0,YPD6CTR0JA
2019-10-09,Rice,Cookers,null,Ikeda,1506.0,JYINACMKHE
2019-10-09,Water,Pumps,null,Furutani,11373.0,FVDHIZGQRC
2019-10-09,Ovens,&,Cooktops,Sugiura,2015.0,LBABGBBMJJ
2019-10-09,Rice,Cookers,null,Furutani,,ZJZZJNDFOZ
2019-10-09,Rice,Cookers,null,Matsumoto,5079.0,TJLYGOSEBQ
2019-10-09,Televisions,null,null,Katayama,1211.0,VZAQLWEGXU
2019-10-09,Washers,&,Dryers,Hayashida,2687.0,AHJK2FTTBH
2019-10-09,Air,Conditioners,null,Yoshikawa,6772.0,NTMMOBBPEE
2019-10-09,Dishwashers,null,null,Matsumoto,323.0,UPHDCCFDRL
2019-10-09,Vacuum,Cleaners,null,Funami,1134.0,VEWPPXWTWS
2019-10-09,Televisions,null,null,Okamoto,1654.0,HANYALJGGA
2019-10-09,Rice,Cookers,null,Akaza,2307.0,KSNN8R2CCO
2019-10-09,Washers,&,Dryers,Akaza,6250.0,VUQUQMHODG
2019-10-09,Dishwashers,null,null,Katayama,882.0,ZWNGQMERMH
2019-10-09,Washers,&,Dryers,Shimada,1347.0,RBRMDIXXGL
2019-10-09,Dishwashers,null,null,Ikeda,429.0,HO4RC4RTDS
2019-10-09,Rice,Cookers,null,Toshino,7814.0,ECQPIOYXZO
2019-10-09,Water,Pumps,null,Funami,17912.0,ZJPMAJIMIT
2019-10-09,Vacuum,Cleaners,null,Hayashida,604.0,GCPKFKSEWG
2019-10-09,Vacuum,Cleaners,null,Akaza,1099.0,ZBYVQNRPUP
2019-10-09,Ovens,&,Cooktops,Shimada,1264.0,WVJTPVZKAQ
2019-10-09,Ovens,&,Cooktops,Ikeda,,ZTEIJGNYNC
2019-10-09,Refrigerators,null,null,Nanase,836.0,GQUIAFQIRH
2019-10-09,Ovens,&,Cooktops,Akaza,529.0,PHFB77Q5OA
2019-10-09,Ovens,&,Cooktops,Omuro,12666.0,HWTFIGIXOL
2019-10-09,Refrigerators,null,null,Omuro,30353.0,FUWHINIXUA
2019-10-09,Refrigerators,null,null,Akaza,1209.0,XVIOZZOUTN
2019-10-09,Water,Heaters,null,Furutani,1600.0,PF4KB33DVZ
2019-10-09,Water,Pumps,null,Yoshikawa,1251.0,TLSY3MWMK8
2019-10-09,Vacuum,Cleaners,null,Hisami,1358.0,VNZSEQOSNP
2019-10-09,Dishwashers,null,null,Nanase,3582.0,AVXSMNNRDX
2019-10-09,Air,Conditioners,null,Akaza,1786.0,IVOI4I03JA
2019-10-09,Water,Pumps,null,Ikeda,607.0,VYD6DV2OVE
2019-10-09,Refrigerators,null,null,Shimada,5591.0,SFCA6H6QNU
2019-10-09,Washers,&,Dryers,Kikuma,1989.0,QFY2WV5LUE
2019-10-09,Refrigerators,null,null,Funami,962.0,BIBIOOIHA
