Date,Category1,Category2,Category3,Maker,Sales,Identifier
2010-07-02,Rice,Cookers,null,Matsumoto,678.0,TJLYGOSEBQ
2010-07-02,Vacuum,Cleaners,null,Funami,425.0,VEWPPXWTWS
2010-07-02,Televisions,null,null,Shimada,117.0,GHOAPVUVYL
2010-07-02,Water,Heaters,null,Sugiura,389.0,UPJKNMIDRB
2010-07-02,Washers,&,Dryers,Hayashida,296.0,AHJK2FTTBH
2010-07-02,Vacuum,Cleaners,null,Hayashida,189.0,GCPKFKSEWG
2010-07-02,Vacuum,Cleaners,null,Toshino,374.0,NHXJMH55UY
2010-07-02,Air,Conditioners,null,Yoshikawa,1769.0,NTMMOBBPEE
2010-07-02,Air,Conditioners,null,Akaza,1631.0,IVOI4I03JA
2010-07-02,Dishwashers,null,null,Nanase,3705.0,AVXSMNNRDX
2010-07-02,Refrigerators,null,null,Akaza,1016.0,XVIOZZOUTN
2010-07-02,Water,Pumps,null,Yoshikawa,2152.0,TLSY3MWMK8
2010-07-02,Water,Pumps,null,Furutani,8870.0,FVDHIZGQRC
2010-07-02,Ovens,&,Cooktops,Toshino,3385.0,LFIEXBAPFQ
2010-07-02,Televisions,null,null,Okamoto,407.0,HANYALJGGA
2010-07-02,Washers,&,Dryers,Okamoto,944.0,FUFHZH9WRW
2010-07-02,Washers,&,Dryers,Kikuma,1259.0,QFY2WV5LUE
2010-07-02,Televisions,null,null,Katayama,96.0,VZAQLWEGXU
2010-07-02,Rice,Cookers,null,Ikeda,293.0,JYINACMKHE
2010-07-02,Dishwashers,null,null,Sugiura,1609.0,KR2Q6QT8PE
2010-07-02,Rice,Cookers,null,Akaza,239.0,KSNN8R2CCO
2010-07-02,Refrigerators,null,null,Funami,1016.0,BIBIOOIHA
2010-07-05,Refrigerators,null,null,Yoshikawa,5006.0,UG2IU3EFWI
2010-07-05,Rice,Cookers,null,Matsumoto,682.0,TJLYGOSEBQ
2010-07-05,Refrigerators,null,null,Hisami,155.0,MXC7NMNBIW
2010-07-05,Washers,&,Dryers,Akaza,4648.0,VUQUQMHODG
2010-07-05,Dishwashers,null,null,Katayama,1401.0,ZWNGQMERMH
2010-07-05,Rice,Cookers,null,Akaza,235.0,KSNN8R2CCO
2010-07-05,Televisions,null,null,Shimada,121.0,GHOAPVUVYL
2010-07-05,Water,Heaters,null,Sugiura,405.0,UPJKNMIDRB
2010-07-05,Vacuum,Cleaners,null,Hayashida,183.0,GCPKFKSEWG
2010-07-05,Refrigerators,null,null,Nanase,435.0,GQUIAFQIRH
2010-07-05,Water,Pumps,null,Furutani,8985.0,FVDHIZGQRC
2010-07-05,Ovens,&,Cooktops,Toshino,3402.0,LFIEXBAPFQ
2010-07-05,Air,Conditioners,null,Toshino,2874.0,RVFWTWSMNU
2010-07-05,Water,Pumps,null,Funami,,ZJPMAJIMIT
2010-07-05,Refrigerators,null,null,Shimada,1508.0,SFCA6H6QNU
2010-07-05,Water,Heaters,null,Furutani,670.0,PF4KB33DVZ
2010-07-05,Water,Pumps,null,Yoshikawa,2167.0,TLSY3MWMK8
2010-07-05,Dishwashers,null,null,Nanase,3671.0,AVXSMNNRDX
2010-07-05,Televisions,null,null,Katayama,98.0,VZAQLWEGXU
2010-07-05,Air,Conditioners,null,Akaza,1654.0,IVOI4I03JA
2010-07-05,Refrigerators,null,null,Akaza,1126.0,XVIOZZOUTN
2010-07-05,Refrigerators,null,null,Omuro,5596.0,FUWHINIXUA
2010-07-05,Rice,Cookers,null,Funami,2189.0,YPD6CTR0JA
2010-07-05,Ovens,&,Cooktops,Sugiura,3872.0,LBABGBBMJJ
2010-07-05,Dishwashers,null,null,Sugiura,1605.0,KR2Q6QT8PE
2010-07-05,Washers,&,Dryers,Kikuma,1244.0,QFY2WV5LUE
2010-07-05,Ovens,&,Cooktops,Akaza,580.0,PHFB77Q5OA
2010-07-05,Vacuum,Cleaners,null,Funami,,VEWPPXWTWS
2010-07-05,Ovens,&,Cooktops,Ikeda,387.0,ZTEIJGNYNC
2010-07-05,Ovens,&,Cooktops,Shimada,1984.0,WVJTPVZKAQ
2010-07-05,Vacuum,Cleaners,null,Hisami,649.0,VNZSEQOSNP
2010-07-05,Vacuum,Cleaners,null,Akaza,329.0,ZBYVQNRPUP
2010-07-05,Washers,&,Dryers,Shimada,503.0,RBRMDIXXGL
2010-07-05,Rice,Cookers,null,Furutani,3383.0,ZJZZJNDFOZ
2010-07-05,Refrigerators,null,null,Funami,986.0,BIBIOOIHA
2010-07-05,Air,Conditioners,null,Funami,920.0,HWQKLKDVSB
2010-07-05,Washers,&,Dryers,Hayashida,302.0,AHJK2FTTBH
2010-07-05,Rice,Cookers,null,Toshino,4428.0,ECQPIOYXZO
2010-07-05,Ovens,&,Cooktops,Omuro,37007.0,HWTFIGIXOL
2010-07-05,Air,Conditioners,null,Yoshikawa,1774.0,NTMMOBBPEE
2010-07-05,Vacuum,Cleaners,null,Toshino,380.0,NHXJMH55UY
2010-07-05,Washers,&,Dryers,Okamoto,948.0,FUFHZH9WRW
2010-07-05,Rice,Cookers,null,Ikeda,284.0,JYINACMKHE
2010-07-05,Televisions,null,null,Okamoto,405.0,HANYALJGGA
2010-07-06,Air,Conditioners,null,Toshino,2864.0,RVFWTWSMNU
2010-07-06,Refrigerators,null,null,Akaza,1111.0,XVIOZZOUTN
2010-07-06,Dishwashers,null,null,Nanase,3733.0,AVXSMNNRDX
2010-07-06,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2010-07-06,Water,Pumps,null,Furutani,9083.0,FVDHIZGQRC
2010-07-06,Washers,&,Dryers,Okamoto,,FUFHZH9WRW
2010-07-06,Rice,Cookers,null,Toshino,4448.0,ECQPIOYXZO
2010-07-06,Televisions,null,null,Katayama,83.0,VZAQLWEGXU
2010-07-06,Ovens,&,Cooktops,Sugiura,3996.0,LBABGBBMJJ
2010-07-06,Water,Pumps,null,Yoshikawa,2248.0,TLSY3MWMK8
2010-07-06,Refrigerators,null,null,Funami,993.0,BIBIOOIHA
2010-07-06,Ovens,&,Cooktops,Toshino,3461.0,LFIEXBAPFQ
2010-07-06,Refrigerators,null,null,Nanase,433.0,GQUIAFQIRH
2010-07-06,Ovens,&,Cooktops,Ikeda,390.0,ZTEIJGNYNC
2010-07-06,Ovens,&,Cooktops,Omuro,37707.0,HWTFIGIXOL
2010-07-06,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2010-07-06,Televisions,null,null,Shimada,118.0,GHOAPVUVYL
2010-07-06,Vacuum,Cleaners,null,Hisami,653.0,VNZSEQOSNP
2010-07-06,Vacuum,Cleaners,null,Funami,433.0,VEWPPXWTWS
2010-07-06,Vacuum,Cleaners,null,Akaza,336.0,ZBYVQNRPUP
2010-07-06,Water,Heaters,null,Sugiura,406.0,UPJKNMIDRB
2010-07-06,Washers,&,Dryers,Shimada,499.0,RBRMDIXXGL
2010-07-06,Refrigerators,null,null,Yoshikawa,5139.0,UG2IU3EFWI
2010-07-06,Water,Pumps,null,Funami,16261.0,ZJPMAJIMIT
2010-07-06,Ovens,&,Cooktops,Akaza,584.0,PHFB77Q5OA
2010-07-06,Air,Conditioners,null,Funami,919.0,HWQKLKDVSB
2010-07-06,Washers,&,Dryers,Kikuma,1351.0,QFY2WV5LUE
2010-07-06,Air,Conditioners,null,Akaza,1727.0,IVOI4I03JA
2010-07-06,Rice,Cookers,null,Furutani,3390.0,ZJZZJNDFOZ
2010-07-06,Refrigerators,null,null,Shimada,1512.0,SFCA6H6QNU
2010-07-06,Televisions,null,null,Okamoto,408.0,HANYALJGGA
2010-07-06,Water,Heaters,null,Furutani,665.0,PF4KB33DVZ
2010-07-06,Rice,Cookers,null,Ikeda,303.0,JYINACMKHE
2010-07-06,Ovens,&,Cooktops,Shimada,2026.0,WVJTPVZKAQ
2010-07-06,Air,Conditioners,null,Yoshikawa,1774.0,NTMMOBBPEE
2010-07-06,Washers,&,Dryers,Akaza,4688.0,VUQUQMHODG
2010-07-06,Dishwashers,null,null,Katayama,1409.0,ZWNGQMERMH
2010-07-06,Dishwashers,null,null,Sugiura,1638.0,KR2Q6QT8PE
2010-07-06,Rice,Cookers,null,Matsumoto,712.0,TJLYGOSEBQ
2010-07-06,Vacuum,Cleaners,null,Hayashida,176.0,GCPKFKSEWG
2010-07-06,Washers,&,Dryers,Hayashida,322.0,AHJK2FTTBH
2010-07-06,Rice,Cookers,null,Funami,2209.0,YPD6CTR0JA
2010-07-06,Vacuum,Cleaners,null,Toshino,380.0,NHXJMH55UY
2010-07-06,Refrigerators,null,null,Omuro,5688.0,FUWHINIXUA
2010-07-07,Air,Conditioners,null,Funami,921.0,HWQKLKDVSB
2010-07-07,Vacuum,Cleaners,null,Funami,431.0,VEWPPXWTWS
2010-07-07,Refrigerators,null,null,Yoshikawa,5051.0,UG2IU3EFWI
2010-07-07,Rice,Cookers,null,Furutani,3431.0,ZJZZJNDFOZ
2010-07-07,Televisions,null,null,Okamoto,453.0,HANYALJGGA
2010-07-07,Washers,&,Dryers,Hayashida,318.0,AHJK2FTTBH
2010-07-07,Refrigerators,null,null,Funami,987.0,BIBIOOIHA
2010-07-07,Air,Conditioners,null,Toshino,2809.0,RVFWTWSMNU
2010-07-07,Ovens,&,Cooktops,Toshino,3465.0,LFIEXBAPFQ
2010-07-07,Dishwashers,null,null,Nanase,3708.0,AVXSMNNRDX
2010-07-07,Rice,Cookers,null,Toshino,4386.0,ECQPIOYXZO
2010-07-07,Televisions,null,null,Shimada,119.0,GHOAPVUVYL
2010-07-07,Refrigerators,null,null,Hisami,154.0,MXC7NMNBIW
2010-07-07,Vacuum,Cleaners,null,Hayashida,175.0,GCPKFKSEWG
2010-07-07,Washers,&,Dryers,Akaza,4603.0,VUQUQMHODG
2010-07-07,Washers,&,Dryers,Shimada,489.0,RBRMDIXXGL
2010-07-07,Air,Conditioners,null,Yoshikawa,1759.0,NTMMOBBPEE
2010-07-07,Ovens,&,Cooktops,Omuro,38463.0,HWTFIGIXOL
2010-07-07,Water,Pumps,null,Furutani,9109.0,FVDHIZGQRC
2010-07-07,Refrigerators,null,null,Nanase,433.0,GQUIAFQIRH
2010-07-07,Ovens,&,Cooktops,Akaza,579.0,PHFB77Q5OA
2010-07-07,Water,Heaters,null,Sugiura,406.0,UPJKNMIDRB
2010-07-07,Vacuum,Cleaners,null,Akaza,319.0,ZBYVQNRPUP
2010-07-07,Refrigerators,null,null,Akaza,1134.0,XVIOZZOUTN
2010-07-07,Refrigerators,null,null,Omuro,5784.0,FUWHINIXUA
2010-07-07,Rice,Cookers,null,Funami,2203.0,YPD6CTR0JA
2010-07-07,Washers,&,Dryers,Kikuma,,QFY2WV5LUE
2010-07-07,Televisions,null,null,Katayama,98.0,VZAQLWEGXU
2010-07-07,Dishwashers,null,null,Sugiura,1628.0,KR2Q6QT8PE
2010-07-07,Ovens,&,Cooktops,Sugiura,4024.0,LBABGBBMJJ
2010-07-07,Ovens,&,Cooktops,Shimada,1987.0,WVJTPVZKAQ
2010-07-07,Rice,Cookers,null,Matsumoto,745.0,TJLYGOSEBQ
2010-07-07,Water,Pumps,null,Yoshikawa,2202.0,TLSY3MWMK8
2010-07-07,Ovens,&,Cooktops,Ikeda,389.0,ZTEIJGNYNC
2010-07-07,Rice,Cookers,null,Akaza,248.0,KSNN8R2CCO
2010-07-07,Rice,Cookers,null,Ikeda,304.0,JYINACMKHE
2010-07-07,Washers,&,Dryers,Okamoto,947.0,FUFHZH9WRW
2010-07-07,Dishwashers,null,null,Katayama,1417.0,ZWNGQMERMH
2010-07-07,Air,Conditioners,null,Akaza,1726.0,IVOI4I03JA
2010-07-07,Water,Heaters,null,Furutani,663.0,PF4KB33DVZ
2010-07-07,Water,Pumps,null,Funami,15968.0,ZJPMAJIMIT
2010-07-07,Vacuum,Cleaners,null,Toshino,374.0,NHXJMH55UY
2010-07-07,Vacuum,Cleaners,null,Hisami,674.0,VNZSEQOSNP
2010-07-07,Refrigerators,null,null,Shimada,1515.0,SFCA6H6QNU
2010-07-08,Refrigerators,null,null,Shimada,1419.0,SFCA6H6QNU
2010-07-08,Ovens,&,Cooktops,Shimada,2017.0,WVJTPVZKAQ
2010-07-08,Vacuum,Cleaners,null,Toshino,376.0,NHXJMH55UY
2010-07-08,Televisions,null,null,Okamoto,449.0,HANYALJGGA
2010-07-08,Air,Conditioners,null,Toshino,2832.0,RVFWTWSMNU
2010-07-08,Ovens,&,Cooktops,Akaza,583.0,PHFB77Q5OA
2010-07-08,Water,Pumps,null,Yoshikawa,2280.0,TLSY3MWMK8
2010-07-08,Air,Conditioners,null,Yoshikawa,1753.0,NTMMOBBPEE
2010-07-08,Dishwashers,null,null,Nanase,3784.0,AVXSMNNRDX
2010-07-08,Ovens,&,Cooktops,Omuro,38139.0,HWTFIGIXOL
2010-07-08,Water,Pumps,null,Funami,16310.0,ZJPMAJIMIT
2010-07-08,Refrigerators,null,null,Funami,,BIBIOOIHA
2010-07-08,Televisions,null,null,Shimada,124.0,GHOAPVUVYL
2010-07-08,Washers,&,Dryers,Kikuma,1349.0,QFY2WV5LUE
2010-07-08,Rice,Cookers,null,Matsumoto,764.0,TJLYGOSEBQ
2010-07-08,Refrigerators,null,null,Hisami,165.0,MXC7NMNBIW
2010-07-08,Water,Heaters,null,Furutani,659.0,PF4KB33DVZ
2010-07-08,Dishwashers,null,null,Sugiura,1636.0,KR2Q6QT8PE
2010-07-08,Vacuum,Cleaners,null,Akaza,344.0,ZBYVQNRPUP
2010-07-08,Refrigerators,null,null,Yoshikawa,5155.0,UG2IU3EFWI
2010-07-08,Vacuum,Cleaners,null,Hisami,,VNZSEQOSNP
2010-07-08,Air,Conditioners,null,Akaza,1730.0,IVOI4I03JA
2010-07-08,Water,Heaters,null,Sugiura,400.0,UPJKNMIDRB
2010-07-08,Refrigerators,null,null,Nanase,442.0,GQUIAFQIRH
2010-07-08,Dishwashers,null,null,Katayama,1431.0,ZWNGQMERMH
2010-07-08,Rice,Cookers,null,Akaza,257.0,KSNN8R2CCO
2010-07-08,Rice,Cookers,null,Furutani,3393.0,ZJZZJNDFOZ
2010-07-08,Washers,&,Dryers,Hayashida,325.0,AHJK2FTTBH
2010-07-08,Refrigerators,null,null,Omuro,5728.0,FUWHINIXUA
2010-07-08,Washers,&,Dryers,Shimada,506.0,RBRMDIXXGL
2010-07-08,Ovens,&,Cooktops,Ikeda,370.0,ZTEIJGNYNC
2010-07-08,Refrigerators,null,null,Akaza,1151.0,XVIOZZOUTN
2010-07-08,Air,Conditioners,null,Funami,899.0,HWQKLKDVSB
2010-07-08,Televisions,null,null,Katayama,95.0,VZAQLWEGXU
2010-07-08,Vacuum,Cleaners,null,Funami,455.0,VEWPPXWTWS
2010-07-08,Ovens,&,Cooktops,Toshino,3458.0,LFIEXBAPFQ
2010-07-08,Rice,Cookers,null,Funami,2199.0,YPD6CTR0JA
2010-07-08,Vacuum,Cleaners,null,Hayashida,174.0,GCPKFKSEWG
2010-07-08,Ovens,&,Cooktops,Sugiura,4076.0,LBABGBBMJJ
2010-07-08,Water,Pumps,null,Furutani,9144.0,FVDHIZGQRC
2010-07-08,Rice,Cookers,null,Ikeda,300.0,JYINACMKHE
2010-07-08,Washers,&,Dryers,Okamoto,,FUFHZH9WRW
2010-07-08,Washers,&,Dryers,Akaza,4719.0,VUQUQMHODG
2010-07-08,Rice,Cookers,null,Toshino,4368.0,ECQPIOYXZO
2010-07-09,Refrigerators,null,null,Akaza,1256.0,XVIOZZOUTN
2010-07-09,Refrigerators,null,null,Shimada,1420.0,SFCA6H6QNU
2010-07-09,Vacuum,Cleaners,null,Toshino,378.0,NHXJMH55UY
2010-07-09,Water,Heaters,null,Sugiura,404.0,UPJKNMIDRB
2010-07-09,Washers,&,Dryers,Okamoto,942.0,FUFHZH9WRW
2010-07-09,Air,Conditioners,null,Akaza,1795.0,IVOI4I03JA
2010-07-09,Dishwashers,null,null,Sugiura,1641.0,KR2Q6QT8PE
2010-07-09,Refrigerators,null,null,Omuro,5868.0,FUWHINIXUA
2010-07-09,Water,Heaters,null,Furutani,653.0,PF4KB33DVZ
2010-07-09,Dishwashers,null,null,Katayama,1449.0,ZWNGQMERMH
2010-07-09,Televisions,null,null,Okamoto,458.0,HANYALJGGA
2010-07-09,Rice,Cookers,null,Furutani,3400.0,ZJZZJNDFOZ
2010-07-09,Vacuum,Cleaners,null,Hayashida,174.0,GCPKFKSEWG
2010-07-09,Washers,&,Dryers,Akaza,4728.0,VUQUQMHODG
2010-07-09,Air,Conditioners,null,Yoshikawa,1749.0,NTMMOBBPEE
2010-07-09,Water,Pumps,null,Furutani,9100.0,FVDHIZGQRC
2010-07-09,Air,Conditioners,null,Funami,922.0,HWQKLKDVSB
2010-07-09,Rice,Cookers,null,Matsumoto,827.0,TJLYGOSEBQ
2010-07-09,Washers,&,Dryers,Kikuma,1340.0,QFY2WV5LUE
2010-07-09,Washers,&,Dryers,Hayashida,327.0,AHJK2FTTBH
2010-07-09,Televisions,null,null,Katayama,99.0,VZAQLWEGXU
2010-07-09,Ovens,&,Cooktops,Toshino,3463.0,LFIEXBAPFQ
2010-07-09,Rice,Cookers,null,Toshino,4325.0,ECQPIOYXZO
2010-07-09,Vacuum,Cleaners,null,Funami,449.0,VEWPPXWTWS
2010-07-09,Dishwashers,null,null,Nanase,3766.0,AVXSMNNRDX
2010-07-09,Ovens,&,Cooktops,Omuro,38843.0,HWTFIGIXOL
2010-07-09,Rice,Cookers,null,Ikeda,327.0,JYINACMKHE
2010-07-09,Air,Conditioners,null,Toshino,2888.0,RVFWTWSMNU
2010-07-09,Washers,&,Dryers,Shimada,489.0,RBRMDIXXGL
2010-07-09,Televisions,null,null,Shimada,134.0,GHOAPVUVYL
2010-07-09,Refrigerators,null,null,Hisami,156.0,MXC7NMNBIW
2010-07-09,Refrigerators,null,null,Nanase,438.0,GQUIAFQIRH
2010-07-09,Refrigerators,null,null,Funami,1011.0,BIBIOOIHA
2010-07-09,Rice,Cookers,null,Funami,2181.0,YPD6CTR0JA
2010-07-09,Refrigerators,null,null,Yoshikawa,,UG2IU3EFWI
2010-07-09,Vacuum,Cleaners,null,Akaza,352.0,ZBYVQNRPUP
2010-07-09,Ovens,&,Cooktops,Shimada,2052.0,WVJTPVZKAQ
2010-07-09,Ovens,&,Cooktops,Sugiura,3955.0,LBABGBBMJJ
2010-07-09,Water,Pumps,null,Funami,16240.0,ZJPMAJIMIT
2010-07-09,Ovens,&,Cooktops,Ikeda,367.0,ZTEIJGNYNC
2010-07-09,Vacuum,Cleaners,null,Hisami,661.0,VNZSEQOSNP
2010-07-09,Rice,Cookers,null,Akaza,244.0,KSNN8R2CCO
2010-07-09,Ovens,&,Cooktops,Akaza,588.0,PHFB77Q5OA
2010-07-09,Water,Pumps,null,Yoshikawa,2249.0,TLSY3MWMK8
2010-07-12,Vacuum,Cleaners,null,Hisami,686.0,VNZSEQOSNP
2010-07-12,Refrigerators,null,null,Shimada,1434.0,SFCA6H6QNU
2010-07-12,Ovens,&,Cooktops,Omuro,37885.0,HWTFIGIXOL
2010-07-12,Washers,&,Dryers,Hayashida,317.0,AHJK2FTTBH
2010-07-12,Water,Pumps,null,Furutani,9128.0,FVDHIZGQRC
2010-07-12,Ovens,&,Cooktops,Toshino,3459.0,LFIEXBAPFQ
2010-07-12,Water,Pumps,null,Funami,16351.0,ZJPMAJIMIT
2010-07-12,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2010-07-12,Refrigerators,null,null,Nanase,442.0,GQUIAFQIRH
2010-07-12,Refrigerators,null,null,Omuro,5921.0,FUWHINIXUA
2010-07-12,Rice,Cookers,null,Ikeda,327.0,JYINACMKHE
2010-07-12,Ovens,&,Cooktops,Akaza,588.0,PHFB77Q5OA
2010-07-12,Air,Conditioners,null,Toshino,3028.0,RVFWTWSMNU
2010-07-12,Rice,Cookers,null,Funami,2189.0,YPD6CTR0JA
2010-07-12,Vacuum,Cleaners,null,Akaza,367.0,ZBYVQNRPUP
2010-07-12,Refrigerators,null,null,Funami,1002.0,BIBIOOIHA
2010-07-12,Televisions,null,null,Shimada,135.0,GHOAPVUVYL
2010-07-12,Refrigerators,null,null,Akaza,1238.0,XVIOZZOUTN
2010-07-12,Dishwashers,null,null,Nanase,3759.0,AVXSMNNRDX
2010-07-12,Water,Heaters,null,Sugiura,400.0,UPJKNMIDRB
2010-07-12,Washers,&,Dryers,Okamoto,930.0,FUFHZH9WRW
2010-07-12,Rice,Cookers,null,Toshino,4374.0,ECQPIOYXZO
2010-07-12,Vacuum,Cleaners,null,Funami,449.0,VEWPPXWTWS
2010-07-12,Televisions,null,null,Katayama,,VZAQLWEGXU
2010-07-12,Washers,&,Dryers,Shimada,501.0,RBRMDIXXGL
2010-07-12,Refrigerators,null,null,Hisami,162.0,MXC7NMNBIW
2010-07-12,Ovens,&,Cooktops,Ikeda,360.0,ZTEIJGNYNC
2010-07-12,Rice,Cookers,null,Akaza,259.0,KSNN8R2CCO
2010-07-12,Ovens,&,Cooktops,Sugiura,4021.0,LBABGBBMJJ
2010-07-12,Dishwashers,null,null,Sugiura,1629.0,KR2Q6QT8PE
2010-07-12,Water,Heaters,null,Furutani,678.0,PF4KB33DVZ
2010-07-12,Air,Conditioners,null,Akaza,1780.0,IVOI4I03JA
2010-07-12,Refrigerators,null,null,Yoshikawa,5340.0,UG2IU3EFWI
2010-07-12,Washers,&,Dryers,Kikuma,1352.0,QFY2WV5LUE
2010-07-12,Rice,Cookers,null,Matsumoto,822.0,TJLYGOSEBQ
2010-07-12,Air,Conditioners,null,Funami,948.0,HWQKLKDVSB
2010-07-12,Vacuum,Cleaners,null,Hayashida,180.0,GCPKFKSEWG
2010-07-12,Ovens,&,Cooktops,Shimada,2025.0,WVJTPVZKAQ
2010-07-12,Televisions,null,null,Okamoto,448.0,HANYALJGGA
2010-07-12,Water,Pumps,null,Yoshikawa,2277.0,TLSY3MWMK8
2010-07-12,Rice,Cookers,null,Furutani,3368.0,ZJZZJNDFOZ
2010-07-12,Air,Conditioners,null,Yoshikawa,1765.0,NTMMOBBPEE
2010-07-12,Vacuum,Cleaners,null,Toshino,,NHXJMH55UY
2010-07-12,Washers,&,Dryers,Akaza,4723.0,VUQUQMHODG
2010-07-13,Vacuum,Cleaners,null,Akaza,363.0,ZBYVQNRPUP
2010-07-13,Ovens,&,Cooktops,Ikeda,357.0,ZTEIJGNYNC
2010-07-13,Air,Conditioners,null,Funami,,HWQKLKDVSB
2010-07-13,Refrigerators,null,null,Omuro,5913.0,FUWHINIXUA
