Date,Category1,Category2,Category3,Maker,Sales,Identifier
2013-04-01,Dishwashers,null,null,Matsumoto,614.0,UPHDCCFDRL
2013-04-01,Water,Pumps,null,Furutani,17955.0,FVDHIZGQRC
2013-04-01,Ovens,&,Cooktops,Toshino,,LFIEXBAPFQ
2013-04-01,Vacuum,Cleaners,null,Funami,1219.0,VEWPPXWTWS
2013-04-01,Water,Pumps,null,Funami,22992.0,ZJPMAJIMIT
2013-04-01,Air,Conditioners,null,Yoshikawa,1892.0,NTMMOBBPEE
2013-04-02,Ovens,&,Cooktops,Omuro,36013.0,HWTFIGIXOL
2013-04-02,Dishwashers,null,null,Nanase,,AVXSMNNRDX
2013-04-02,Air,Conditioners,null,Funami,1741.0,HWQKLKDVSB
2013-04-02,Air,Conditioners,null,Toshino,4926.0,RVFWTWSMNU
2013-04-02,Water,Pumps,null,Funami,23264.0,ZJPMAJIMIT
2013-04-02,Rice,Cookers,null,Ikeda,1876.0,JYINACMKHE
2013-04-02,Air,Conditioners,null,Yoshikawa,1856.0,NTMMOBBPEE
2013-04-02,Vacuum,Cleaners,null,Akaza,1088.0,ZBYVQNRPUP
2013-04-02,Refrigerators,null,null,Shimada,2280.0,SFCA6H6QNU
2013-04-02,Refrigerators,null,null,Funami,1414.0,BIBIOOIHA
2013-04-02,Washers,&,Dryers,Akaza,7954.0,VUQUQMHODG
2013-04-02,Vacuum,Cleaners,null,Hayashida,360.0,GCPKFKSEWG
2013-04-02,Dishwashers,null,null,Katayama,954.0,ZWNGQMERMH
2013-04-02,Air,Conditioners,null,Akaza,1715.0,IVOI4I03JA
2013-04-02,Ovens,&,Cooktops,Shimada,1327.0,WVJTPVZKAQ
2013-04-02,Ovens,&,Cooktops,Toshino,3039.0,LFIEXBAPFQ
2013-04-02,Water,Heaters,null,Sugiura,1918.0,UPJKNMIDRB
2013-04-02,Vacuum,Cleaners,null,Toshino,1052.0,NHXJMH55UY
2013-04-02,Vacuum,Cleaners,null,Funami,1178.0,VEWPPXWTWS
2013-04-02,Washers,&,Dryers,Kikuma,1386.0,QFY2WV5LUE
2013-04-02,Ovens,&,Cooktops,Akaza,313.0,PHFB77Q5OA
2013-04-02,Ovens,&,Cooktops,Ikeda,193.0,ZTEIJGNYNC
2013-04-02,Dishwashers,null,null,Matsumoto,614.0,UPHDCCFDRL
2013-04-02,Televisions,null,null,Katayama,305.0,VZAQLWEGXU
2013-04-02,Rice,Cookers,null,Toshino,7425.0,ECQPIOYXZO
2013-04-02,Water,Pumps,null,Furutani,18158.0,FVDHIZGQRC
2013-04-02,Rice,Cookers,null,Furutani,4519.0,ZJZZJNDFOZ
2013-04-02,Refrigerators,null,null,Omuro,11045.0,FUWHINIXUA
2013-04-02,Water,Heaters,null,Furutani,1159.0,PF4KB33DVZ
2013-04-02,Dishwashers,null,null,Sugiura,1167.0,KR2Q6QT8PE
2013-04-02,Rice,Cookers,null,Matsumoto,5001.0,TJLYGOSEBQ
2013-04-02,Refrigerators,null,null,Akaza,1469.0,XVIOZZOUTN
2013-04-02,Televisions,null,null,Okamoto,1260.0,HANYALJGGA
2013-04-02,Washers,&,Dryers,Okamoto,2834.0,FUFHZH9WRW
2013-04-02,Refrigerators,null,null,Nanase,745.0,GQUIAFQIRH
2013-04-02,Water,Pumps,null,Yoshikawa,3706.0,TLSY3MWMK8
2013-04-02,Rice,Cookers,null,Akaza,934.0,KSNN8R2CCO
2013-04-02,Washers,&,Dryers,Shimada,5493.0,RBRMDIXXGL
2013-04-02,Water,Heaters,null,Omuro,699.0,POEZMGDXLN
2013-04-02,Refrigerators,null,null,Yoshikawa,6458.0,UG2IU3EFWI
2013-04-02,Refrigerators,null,null,Hisami,141.0,MXC7NMNBIW
2013-04-02,Vacuum,Cleaners,null,Hisami,1685.0,VNZSEQOSNP
2013-04-02,Televisions,null,null,Shimada,1091.0,GHOAPVUVYL
2013-04-02,Ovens,&,Cooktops,Sugiura,5752.0,LBABGBBMJJ
2013-04-02,Rice,Cookers,null,Funami,4884.0,YPD6CTR0JA
2013-04-02,Washers,&,Dryers,Hayashida,2474.0,AHJK2FTTBH
2013-04-03,Vacuum,Cleaners,null,Hisami,1645.0,VNZSEQOSNP
2013-04-03,Water,Pumps,null,Funami,23270.0,ZJPMAJIMIT
2013-04-03,Washers,&,Dryers,Hayashida,,AHJK2FTTBH
2013-04-03,Ovens,&,Cooktops,Ikeda,199.0,ZTEIJGNYNC
2013-04-03,Rice,Cookers,null,Matsumoto,4954.0,TJLYGOSEBQ
2013-04-03,Dishwashers,null,null,Matsumoto,,UPHDCCFDRL
2013-04-03,Refrigerators,null,null,Nanase,740.0,GQUIAFQIRH
2013-04-03,Rice,Cookers,null,Toshino,7571.0,ECQPIOYXZO
2013-04-03,Rice,Cookers,null,Funami,5308.0,YPD6CTR0JA
2013-04-03,Air,Conditioners,null,Funami,1728.0,HWQKLKDVSB
2013-04-03,Washers,&,Dryers,Okamoto,2745.0,FUFHZH9WRW
2013-04-03,Ovens,&,Cooktops,Omuro,37707.0,HWTFIGIXOL
2013-04-03,Dishwashers,null,null,Katayama,980.0,ZWNGQMERMH
2013-04-03,Water,Pumps,null,Furutani,18228.0,FVDHIZGQRC
2013-04-03,Washers,&,Dryers,Shimada,5394.0,RBRMDIXXGL
2013-04-03,Air,Conditioners,null,Akaza,1674.0,IVOI4I03JA
2013-04-03,Ovens,&,Cooktops,Shimada,1317.0,WVJTPVZKAQ
2013-04-03,Rice,Cookers,null,Furutani,4550.0,ZJZZJNDFOZ
2013-04-03,Refrigerators,null,null,Omuro,11205.0,FUWHINIXUA
2013-04-03,Televisions,null,null,Okamoto,,HANYALJGGA
2013-04-03,Televisions,null,null,Katayama,320.0,VZAQLWEGXU
2013-04-03,Televisions,null,null,Shimada,1070.0,GHOAPVUVYL
2013-04-03,Dishwashers,null,null,Sugiura,1206.0,KR2Q6QT8PE
2013-04-03,Dishwashers,null,null,Nanase,2495.0,AVXSMNNRDX
2013-04-03,Air,Conditioners,null,Toshino,,RVFWTWSMNU
2013-04-03,Vacuum,Cleaners,null,Akaza,1075.0,ZBYVQNRPUP
2013-04-03,Refrigerators,null,null,Funami,1428.0,BIBIOOIHA
2013-04-03,Washers,&,Dryers,Kikuma,1384.0,QFY2WV5LUE
2013-04-03,Air,Conditioners,null,Yoshikawa,1849.0,NTMMOBBPEE
2013-04-03,Water,Heaters,null,Omuro,665.0,POEZMGDXLN
2013-04-03,Vacuum,Cleaners,null,Hayashida,366.0,GCPKFKSEWG
2013-04-03,Vacuum,Cleaners,null,Toshino,1058.0,NHXJMH55UY
2013-04-03,Ovens,&,Cooktops,Sugiura,5955.0,LBABGBBMJJ
2013-04-03,Water,Heaters,null,Sugiura,1977.0,UPJKNMIDRB
2013-04-03,Refrigerators,null,null,Hisami,139.0,MXC7NMNBIW
2013-04-03,Water,Heaters,null,Furutani,1164.0,PF4KB33DVZ
2013-04-03,Rice,Cookers,null,Akaza,953.0,KSNN8R2CCO
2013-04-03,Rice,Cookers,null,Ikeda,1907.0,JYINACMKHE
2013-04-03,Washers,&,Dryers,Akaza,7932.0,VUQUQMHODG
2013-04-03,Refrigerators,null,null,Akaza,1474.0,XVIOZZOUTN
2013-04-03,Water,Pumps,null,Yoshikawa,3821.0,TLSY3MWMK8
2013-04-03,Vacuum,Cleaners,null,Funami,1147.0,VEWPPXWTWS
2013-04-03,Ovens,&,Cooktops,Toshino,3053.0,LFIEXBAPFQ
2013-04-03,Refrigerators,null,null,Shimada,2346.0,SFCA6H6QNU
2013-04-03,Ovens,&,Cooktops,Akaza,315.0,PHFB77Q5OA
2013-04-03,Refrigerators,null,null,Yoshikawa,6398.0,UG2IU3EFWI
2013-04-04,Dishwashers,null,null,Sugiura,1202.0,KR2Q6QT8PE
2013-04-04,Dishwashers,null,null,Katayama,980.0,ZWNGQMERMH
2013-04-04,Washers,&,Dryers,Kikuma,1381.0,QFY2WV5LUE
2013-04-04,Vacuum,Cleaners,null,Toshino,1013.0,NHXJMH55UY
2013-04-04,Ovens,&,Cooktops,Sugiura,5799.0,LBABGBBMJJ
2013-04-04,Vacuum,Cleaners,null,Hisami,1610.0,VNZSEQOSNP
2013-04-04,Rice,Cookers,null,Furutani,4555.0,ZJZZJNDFOZ
2013-04-04,Water,Heaters,null,Sugiura,1882.0,UPJKNMIDRB
2013-04-04,Refrigerators,null,null,Omuro,10868.0,FUWHINIXUA
2013-04-04,Ovens,&,Cooktops,Ikeda,199.0,ZTEIJGNYNC
2013-04-04,Water,Pumps,null,Furutani,17821.0,FVDHIZGQRC
2013-04-04,Refrigerators,null,null,Hisami,136.0,MXC7NMNBIW
2013-04-04,Washers,&,Dryers,Okamoto,2721.0,FUFHZH9WRW
2013-04-04,Ovens,&,Cooktops,Akaza,309.0,PHFB77Q5OA
2013-04-04,Water,Pumps,null,Funami,24000.0,ZJPMAJIMIT
2013-04-04,Dishwashers,null,null,Matsumoto,614.0,UPHDCCFDRL
2013-04-04,Rice,Cookers,null,Toshino,7462.0,ECQPIOYXZO
2013-04-04,Washers,&,Dryers,Hayashida,2473.0,AHJK2FTTBH
2013-04-04,Ovens,&,Cooktops,Toshino,3079.0,LFIEXBAPFQ
2013-04-04,Vacuum,Cleaners,null,Funami,1097.0,VEWPPXWTWS
2013-04-04,Ovens,&,Cooktops,Shimada,1307.0,WVJTPVZKAQ
2013-04-04,Rice,Cookers,null,Matsumoto,4880.0,TJLYGOSEBQ
2013-04-04,Washers,&,Dryers,Shimada,5293.0,RBRMDIXXGL
2013-04-04,Ovens,&,Cooktops,Omuro,38411.0,HWTFIGIXOL
2013-04-04,Refrigerators,null,null,Nanase,743.0,GQUIAFQIRH
2013-04-04,Rice,Cookers,null,Ikeda,1907.0,JYINACMKHE
2013-04-04,Air,Conditioners,null,Toshino,4934.0,RVFWTWSMNU
2013-04-04,Dishwashers,null,null,Nanase,2452.0,AVXSMNNRDX
2013-04-04,Refrigerators,null,null,Yoshikawa,6241.0,UG2IU3EFWI
2013-04-04,Air,Conditioners,null,Akaza,1648.0,IVOI4I03JA
2013-04-04,Vacuum,Cleaners,null,Akaza,,ZBYVQNRPUP
2013-04-04,Washers,&,Dryers,Akaza,7713.0,VUQUQMHODG
2013-04-04,Air,Conditioners,null,Yoshikawa,1886.0,NTMMOBBPEE
2013-04-04,Water,Heaters,null,Omuro,666.0,POEZMGDXLN
2013-04-04,Televisions,null,null,Shimada,1053.0,GHOAPVUVYL
2013-04-04,Refrigerators,null,null,Shimada,2330.0,SFCA6H6QNU
2013-04-04,Televisions,null,null,Katayama,328.0,VZAQLWEGXU
2013-04-04,Vacuum,Cleaners,null,Hayashida,371.0,GCPKFKSEWG
2013-04-04,Air,Conditioners,null,Funami,1719.0,HWQKLKDVSB
2013-04-04,Televisions,null,null,Okamoto,1221.0,HANYALJGGA
2013-04-04,Water,Pumps,null,Yoshikawa,3930.0,TLSY3MWMK8
2013-04-04,Rice,Cookers,null,Akaza,966.0,KSNN8R2CCO
2013-04-04,Refrigerators,null,null,Funami,1416.0,BIBIOOIHA
2013-04-04,Rice,Cookers,null,Funami,5001.0,YPD6CTR0JA
2013-04-04,Refrigerators,null,null,Akaza,1462.0,XVIOZZOUTN
2013-04-04,Water,Heaters,null,Furutani,1148.0,PF4KB33DVZ
2013-04-05,Vacuum,Cleaners,null,Toshino,1042.0,NHXJMH55UY
2013-04-05,Refrigerators,null,null,Akaza,1483.0,XVIOZZOUTN
2013-04-05,Rice,Cookers,null,Toshino,7302.0,ECQPIOYXZO
2013-04-05,Air,Conditioners,null,Toshino,,RVFWTWSMNU
2013-04-05,Washers,&,Dryers,Kikuma,1377.0,QFY2WV5LUE
2013-04-05,Televisions,null,null,Shimada,1017.0,GHOAPVUVYL
2013-04-05,Ovens,&,Cooktops,Sugiura,5609.0,LBABGBBMJJ
2013-04-05,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2013-04-05,Vacuum,Cleaners,null,Akaza,1064.0,ZBYVQNRPUP
2013-04-05,Water,Heaters,null,Furutani,1157.0,PF4KB33DVZ
2013-04-05,Vacuum,Cleaners,null,Hayashida,366.0,GCPKFKSEWG
2013-04-05,Ovens,&,Cooktops,Akaza,304.0,PHFB77Q5OA
2013-04-05,Air,Conditioners,null,Funami,1702.0,HWQKLKDVSB
2013-04-05,Ovens,&,Cooktops,Shimada,1285.0,WVJTPVZKAQ
2013-04-05,Water,Heaters,null,Sugiura,1962.0,UPJKNMIDRB
2013-04-05,Refrigerators,null,null,Yoshikawa,6256.0,UG2IU3EFWI
2013-04-05,Refrigerators,null,null,Funami,1415.0,BIBIOOIHA
2013-04-05,Refrigerators,null,null,Nanase,,GQUIAFQIRH
2013-04-05,Dishwashers,null,null,Matsumoto,603.0,UPHDCCFDRL
2013-04-05,Washers,&,Dryers,Shimada,5256.0,RBRMDIXXGL
2013-04-05,Televisions,null,null,Okamoto,1226.0,HANYALJGGA
2013-04-05,Air,Conditioners,null,Yoshikawa,1877.0,NTMMOBBPEE
2013-04-05,Dishwashers,null,null,Katayama,970.0,ZWNGQMERMH
2013-04-05,Rice,Cookers,null,Matsumoto,4765.0,TJLYGOSEBQ
2013-04-05,Dishwashers,null,null,Sugiura,1172.0,KR2Q6QT8PE
2013-04-05,Ovens,&,Cooktops,Omuro,38851.0,HWTFIGIXOL
2013-04-05,Water,Pumps,null,Yoshikawa,3953.0,TLSY3MWMK8
2013-04-05,Vacuum,Cleaners,null,Hisami,1633.0,VNZSEQOSNP
2013-04-05,Vacuum,Cleaners,null,Funami,1134.0,VEWPPXWTWS
2013-04-05,Televisions,null,null,Katayama,323.0,VZAQLWEGXU
2013-04-05,Refrigerators,null,null,Shimada,2303.0,SFCA6H6QNU
2013-04-05,Rice,Cookers,null,Funami,5195.0,YPD6CTR0JA
2013-04-05,Washers,&,Dryers,Hayashida,2481.0,AHJK2FTTBH
2013-04-05,Water,Pumps,null,Furutani,17820.0,FVDHIZGQRC
2013-04-05,Water,Heaters,null,Omuro,671.0,POEZMGDXLN
2013-04-05,Ovens,&,Cooktops,Toshino,3008.0,LFIEXBAPFQ
2013-04-05,Refrigerators,null,null,Hisami,138.0,MXC7NMNBIW
2013-04-05,Washers,&,Dryers,Akaza,7641.0,VUQUQMHODG
2013-04-05,Dishwashers,null,null,Nanase,2443.0,AVXSMNNRDX
2013-04-05,Rice,Cookers,null,Ikeda,1907.0,JYINACMKHE
2013-04-05,Ovens,&,Cooktops,Ikeda,203.0,ZTEIJGNYNC
2013-04-05,Water,Pumps,null,Funami,24071.0,ZJPMAJIMIT
2013-04-05,Rice,Cookers,null,Furutani,4587.0,ZJZZJNDFOZ
2013-04-05,Refrigerators,null,null,Omuro,11066.0,FUWHINIXUA
2013-04-05,Washers,&,Dryers,Okamoto,2691.0,FUFHZH9WRW
2013-04-05,Air,Conditioners,null,Akaza,1625.0,IVOI4I03JA
2013-04-08,Refrigerators,null,null,Omuro,10712.0,FUWHINIXUA
2013-04-08,Ovens,&,Cooktops,Shimada,1278.0,WVJTPVZKAQ
2013-04-08,Refrigerators,null,null,Hisami,138.0,MXC7NMNBIW
2013-04-08,Rice,Cookers,null,Ikeda,1886.0,JYINACMKHE
2013-04-08,Washers,&,Dryers,Akaza,7714.0,VUQUQMHODG
2013-04-08,Washers,&,Dryers,Okamoto,2654.0,FUFHZH9WRW
2013-04-08,Rice,Cookers,null,Toshino,7237.0,ECQPIOYXZO
2013-04-08,Vacuum,Cleaners,null,Funami,1118.0,VEWPPXWTWS
2013-04-08,Ovens,&,Cooktops,Omuro,39229.0,HWTFIGIXOL
2013-04-08,Water,Pumps,null,Yoshikawa,3977.0,TLSY3MWMK8
2013-04-08,Televisions,null,null,Katayama,318.0,VZAQLWEGXU
2013-04-08,Air,Conditioners,null,Funami,1680.0,HWQKLKDVSB
2013-04-08,Dishwashers,null,null,Katayama,964.0,ZWNGQMERMH
2013-04-08,Washers,&,Dryers,Kikuma,1417.0,QFY2WV5LUE
2013-04-08,Ovens,&,Cooktops,Sugiura,5742.0,LBABGBBMJJ
2013-04-08,Air,Conditioners,null,Toshino,5011.0,RVFWTWSMNU
2013-04-08,Refrigerators,null,null,Yoshikawa,6343.0,UG2IU3EFWI
2013-04-08,Rice,Cookers,null,Akaza,1040.0,KSNN8R2CCO
2013-04-08,Air,Conditioners,null,Akaza,1617.0,IVOI4I03JA
2013-04-08,Vacuum,Cleaners,null,Hisami,1629.0,VNZSEQOSNP
2013-04-08,Refrigerators,null,null,Nanase,744.0,GQUIAFQIRH
2013-04-08,Washers,&,Dryers,Shimada,5353.0,RBRMDIXXGL
2013-04-08,Washers,&,Dryers,Hayashida,2471.0,AHJK2FTTBH
2013-04-08,Rice,Cookers,null,Funami,5076.0,YPD6CTR0JA
2013-04-08,Dishwashers,null,null,Matsumoto,602.0,UPHDCCFDRL
2013-04-08,Vacuum,Cleaners,null,Hayashida,357.0,GCPKFKSEWG
2013-04-08,Refrigerators,null,null,Akaza,1484.0,XVIOZZOUTN
2013-04-08,Water,Pumps,null,Furutani,17750.0,FVDHIZGQRC
2013-04-08,Vacuum,Cleaners,null,Toshino,1026.0,NHXJMH55UY
2013-04-08,Water,Heaters,null,Sugiura,1893.0,UPJKNMIDRB
2013-04-08,Water,Pumps,null,Funami,24179.0,ZJPMAJIMIT
2013-04-08,Ovens,&,Cooktops,Ikeda,201.0,ZTEIJGNYNC
2013-04-08,Air,Conditioners,null,Yoshikawa,1882.0,NTMMOBBPEE
2013-04-08,Water,Heaters,null,Omuro,653.0,POEZMGDXLN
2013-04-08,Televisions,null,null,Okamoto,,HANYALJGGA
2013-04-08,Rice,Cookers,null,Matsumoto,4718.0,TJLYGOSEBQ
2013-04-08,Televisions,null,null,Shimada,1029.0,GHOAPVUVYL
2013-04-08,Ovens,&,Cooktops,Akaza,305.0,PHFB77Q5OA
2013-04-08,Water,Heaters,null,Furutani,1132.0,PF4KB33DVZ
2013-04-08,Refrigerators,null,null,Funami,1399.0,BIBIOOIHA
2013-04-08,Dishwashers,null,null,Nanase,2459.0,AVXSMNNRDX
2013-04-08,Vacuum,Cleaners,null,Akaza,1048.0,ZBYVQNRPUP
2013-04-08,Refrigerators,null,null,Shimada,2307.0,SFCA6H6QNU
2013-04-08,Dishwashers,null,null,Sugiura,1200.0,KR2Q6QT8PE
2013-04-08,Rice,Cookers,null,Furutani,4563.0,ZJZZJNDFOZ
2013-04-08,Ovens,&,Cooktops,Toshino,3040.0,LFIEXBAPFQ
2013-04-09,Water,Heaters,null,Furutani,1101.0,PF4KB33DVZ
2013-04-09,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2013-04-09,Water,Pumps,null,Furutani,17760.0,FVDHIZGQRC
2013-04-09,Vacuum,Cleaners,null,Funami,1117.0,VEWPPXWTWS
2013-04-09,Water,Heaters,null,Omuro,676.0,POEZMGDXLN
2013-04-09,Rice,Cookers,null,Funami,5002.0,YPD6CTR0JA
2013-04-09,Air,Conditioners,null,Toshino,5087.0,RVFWTWSMNU
2013-04-09,Washers,&,Dryers,Hayashida,2463.0,AHJK2FTTBH
2013-04-09,Vacuum,Cleaners,null,Hisami,1626.0,VNZSEQOSNP
2013-04-09,Refrigerators,null,null,Yoshikawa,6255.0,UG2IU3EFWI
2013-04-09,Air,Conditioners,null,Funami,1709.0,HWQKLKDVSB
2013-04-09,Televisions,null,null,Katayama,328.0,VZAQLWEGXU
2013-04-09,Water,Pumps,null,Yoshikawa,3884.0,TLSY3MWMK8
2013-04-09,Rice,Cookers,null,Matsumoto,4718.0,TJLYGOSEBQ
2013-04-09,Dishwashers,null,null,Sugiura,1176.0,KR2Q6QT8PE
2013-04-09,Refrigerators,null,null,Shimada,2234.0,SFCA6H6QNU
2013-04-09,Rice,Cookers,null,Furutani,4562.0,ZJZZJNDFOZ
2013-04-09,Refrigerators,null,null,Omuro,10576.0,FUWHINIXUA
2013-04-09,Ovens,&,Cooktops,Akaza,304.0,PHFB77Q5OA
2013-04-09,Ovens,&,Cooktops,Omuro,39518.0,HWTFIGIXOL
2013-04-09,Water,Heaters,null,Sugiura,1852.0,UPJKNMIDRB
2013-04-09,Rice,Cookers,null,Ikeda,1811.0,JYINACMKHE
2013-04-09,Washers,&,Dryers,Kikuma,1411.0,QFY2WV5LUE
2013-04-09,Vacuum,Cleaners,null,Toshino,1040.0,NHXJMH55UY
2013-04-09,Washers,&,Dryers,Okamoto,2618.0,FUFHZH9WRW
2013-04-09,Dishwashers,null,null,Nanase,2398.0,AVXSMNNRDX
2013-04-09,Refrigerators,null,null,Akaza,1469.0,XVIOZZOUTN
2013-04-09,Ovens,&,Cooktops,Sugiura,5801.0,LBABGBBMJJ
2013-04-09,Vacuum,Cleaners,null,Hayashida,363.0,GCPKFKSEWG
2013-04-09,Rice,Cookers,null,Akaza,1054.0,KSNN8R2CCO
2013-04-09,Air,Conditioners,null,Akaza,1642.0,IVOI4I03JA
2013-04-09,Refrigerators,null,null,Nanase,749.0,GQUIAFQIRH
2013-04-09,Vacuum,Cleaners,null,Akaza,1049.0,ZBYVQNRPUP
2013-04-09,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2013-04-09,Ovens,&,Cooktops,Toshino,3056.0,LFIEXBAPFQ
2013-04-09,Washers,&,Dryers,Akaza,,VUQUQMHODG
2013-04-09,Washers,&,Dryers,Shimada,5298.0,RBRMDIXXGL
2013-04-09,Dishwashers,null,null,Matsumoto,606.0,UPHDCCFDRL
2013-04-09,Rice,Cookers,null,Toshino,,ECQPIOYXZO
2013-04-09,Televisions,null,null,Okamoto,1201.0,HANYALJGGA
2013-04-09,Ovens,&,Cooktops,Shimada,1267.0,WVJTPVZKAQ
2013-04-09,Air,Conditioners,null,Yoshikawa,1873.0,NTMMOBBPEE
2013-04-09,Water,Pumps,null,Funami,24020.0,ZJPMAJIMIT
2013-04-09,Refrigerators,null,null,Funami,1403.0,BIBIOOIHA
2013-04-09,Televisions,null,null,Shimada,,GHOAPVUVYL
2013-04-09,Ovens,&,Cooktops,Ikeda,201.0,ZTEIJGNYNC
2013-04-10,Ovens,&,Cooktops,Omuro,37760.0,HWTFIGIXOL
2013-04-10,Water,Pumps,null,Yoshikawa,3766.0,TLSY3MWMK8
2013-04-10,Refrigerators,null,null,Akaza,,XVIOZZOUTN
2013-04-10,Rice,Cookers,null,Matsumoto,4698.0,TJLYGOSEBQ
2013-04-10,Rice,Cookers,null,Toshino,7516.0,ECQPIOYXZO
2013-04-10,Water,Heaters,null,Sugiura,1830.0,UPJKNMIDRB
2013-04-10,Vacuum,Cleaners,null,Hayashida,353.0,GCPKFKSEWG
2013-04-10,Vacuum,Cleaners,null,Akaza,,ZBYVQNRPUP
2013-04-10,Ovens,&,Cooktops,Akaza,307.0,PHFB77Q5OA
2013-04-10,Televisions,null,null,Shimada,967.0,GHOAPVUVYL
2013-04-10,Refrigerators,null,null,Shimada,2275.0,SFCA6H6QNU
2013-04-10,Rice,Cookers,null,Furutani,4534.0,ZJZZJNDFOZ
2013-04-10,Ovens,&,Cooktops,Ikeda,207.0,ZTEIJGNYNC
2013-04-10,Washers,&,Dryers,Akaza,7562.0,VUQUQMHODG
2013-04-10,Refrigerators,null,null,Omuro,10548.0,FUWHINIXUA
2013-04-10,Dishwashers,null,null,Sugiura,1185.0,KR2Q6QT8PE
2013-04-10,Televisions,null,null,Okamoto,1228.0,HANYALJGGA
2013-04-10,Air,Conditioners,null,Funami,1675.0,HWQKLKDVSB
2013-04-10,Televisions,null,null,Katayama,307.0,VZAQLWEGXU
2013-04-10,Water,Pumps,null,Funami,24016.0,ZJPMAJIMIT
2013-04-10,Washers,&,Dryers,Okamoto,2540.0,FUFHZH9WRW
2013-04-10,Water,Heaters,null,Furutani,1093.0,PF4KB33DVZ
2013-04-10,Air,Conditioners,null,Yoshikawa,1858.0,NTMMOBBPEE
2013-04-10,Vacuum,Cleaners,null,Toshino,1046.0,NHXJMH55UY
2013-04-10,Refrigerators,null,null,Funami,1409.0,BIBIOOIHA
2013-04-10,Vacuum,Cleaners,null,Funami,1127.0,VEWPPXWTWS
2013-04-10,Dishwashers,null,null,Katayama,944.0,ZWNGQMERMH
2013-04-10,Ovens,&,Cooktops,Shimada,1272.0,WVJTPVZKAQ
2013-04-10,Washers,&,Dryers,Shimada,5254.0,RBRMDIXXGL
2013-04-10,Water,Pumps,null,Furutani,17589.0,FVDHIZGQRC
2013-04-10,Rice,Cookers,null,Funami,5146.0,YPD6CTR0JA
2013-04-10,Ovens,&,Cooktops,Toshino,3099.0,LFIEXBAPFQ
2013-04-10,Rice,Cookers,null,Ikeda,1863.0,JYINACMKHE
