Date,Category1,Category2,Category3,Maker,Sales,Identifier
2011-10-05,Washers,&,Dryers,Kikuma,,QFY2WV5LUE
2011-10-05,Vacuum,Cleaners,null,Funami,446.0,VEWPPXWTWS
2011-10-05,Ovens,&,Cooktops,Ikeda,182.0,ZTEIJGNYNC
2011-10-05,Refrigerators,null,null,Nanase,499.0,GQUIAFQIRH
2011-10-05,Water,Pumps,null,Funami,11811.0,ZJPMAJIMIT
2011-10-05,Televisions,null,null,Shimada,216.0,GHOAPVUVYL
2011-10-05,Refrigerators,null,null,Funami,1012.0,BIBIOOIHA
2011-10-05,Refrigerators,null,null,Hisami,113.0,MXC7NMNBIW
2011-10-05,Water,Pumps,null,Yoshikawa,1762.0,TLSY3MWMK8
2011-10-05,Rice,Cookers,null,Ikeda,786.0,JYINACMKHE
2011-10-05,Washers,&,Dryers,Shimada,5071.0,RBRMDIXXGL
2011-10-05,Vacuum,Cleaners,null,Hisami,786.0,VNZSEQOSNP
2011-10-05,Refrigerators,null,null,Omuro,7321.0,FUWHINIXUA
2011-10-05,Vacuum,Cleaners,null,Toshino,477.0,NHXJMH55UY
2011-10-05,Refrigerators,null,null,Shimada,1710.0,SFCA6H6QNU
2011-10-05,Dishwashers,null,null,Katayama,1056.0,ZWNGQMERMH
2011-10-05,Televisions,null,null,Katayama,78.0,VZAQLWEGXU
2011-10-05,Air,Conditioners,null,Yoshikawa,1880.0,NTMMOBBPEE
2011-10-05,Dishwashers,null,null,Sugiura,1201.0,KR2Q6QT8PE
2011-10-05,Water,Heaters,null,Sugiura,429.0,UPJKNMIDRB
2011-10-06,Washers,&,Dryers,Kikuma,901.0,QFY2WV5LUE
2011-10-06,Vacuum,Cleaners,null,Hayashida,186.0,GCPKFKSEWG
2011-10-06,Refrigerators,null,null,Shimada,1721.0,SFCA6H6QNU
2011-10-06,Televisions,null,null,Shimada,225.0,GHOAPVUVYL
2011-10-06,Water,Heaters,null,Furutani,287.0,PF4KB33DVZ
2011-10-06,Ovens,&,Cooktops,Shimada,1683.0,WVJTPVZKAQ
2011-10-06,Air,Conditioners,null,Akaza,1131.0,IVOI4I03JA
2011-10-06,Refrigerators,null,null,Omuro,7482.0,FUWHINIXUA
2011-10-06,Water,Pumps,null,Funami,13144.0,ZJPMAJIMIT
2011-10-06,Rice,Cookers,null,Matsumoto,2405.0,TJLYGOSEBQ
2011-10-06,Washers,&,Dryers,Shimada,5272.0,RBRMDIXXGL
2011-10-06,Televisions,null,null,Katayama,71.0,VZAQLWEGXU
2011-10-06,Ovens,&,Cooktops,Toshino,2878.0,LFIEXBAPFQ
2011-10-06,Ovens,&,Cooktops,Omuro,38313.0,HWTFIGIXOL
2011-10-06,Refrigerators,null,null,Nanase,541.0,GQUIAFQIRH
2011-10-06,Rice,Cookers,null,Furutani,3221.0,ZJZZJNDFOZ
2011-10-06,Dishwashers,null,null,Nanase,2758.0,AVXSMNNRDX
2011-10-06,Ovens,&,Cooktops,Ikeda,194.0,ZTEIJGNYNC
2011-10-06,Water,Heaters,null,Sugiura,439.0,UPJKNMIDRB
2011-10-06,Rice,Cookers,null,Funami,2574.0,YPD6CTR0JA
2011-10-06,Ovens,&,Cooktops,Sugiura,2578.0,LBABGBBMJJ
2011-10-06,Dishwashers,null,null,Matsumoto,693.0,UPHDCCFDRL
2011-10-06,Rice,Cookers,null,Akaza,450.0,KSNN8R2CCO
2011-10-06,Vacuum,Cleaners,null,Toshino,489.0,NHXJMH55UY
2011-10-06,Washers,&,Dryers,Hayashida,1358.0,AHJK2FTTBH
2011-10-06,Rice,Cookers,null,Ikeda,800.0,JYINACMKHE
2011-10-06,Dishwashers,null,null,Katayama,1113.0,ZWNGQMERMH
2011-10-06,Water,Pumps,null,Yoshikawa,1788.0,TLSY3MWMK8
2011-10-06,Refrigerators,null,null,Yoshikawa,4242.0,UG2IU3EFWI
2011-10-06,Rice,Cookers,null,Toshino,,ECQPIOYXZO
2011-10-06,Vacuum,Cleaners,null,Funami,488.0,VEWPPXWTWS
2011-10-06,Washers,&,Dryers,Okamoto,2404.0,FUFHZH9WRW
2011-10-06,Air,Conditioners,null,Yoshikawa,1868.0,NTMMOBBPEE
2011-10-06,Washers,&,Dryers,Akaza,6081.0,VUQUQMHODG
2011-10-06,Ovens,&,Cooktops,Akaza,,PHFB77Q5OA
2011-10-06,Vacuum,Cleaners,null,Akaza,489.0,ZBYVQNRPUP
2011-10-06,Water,Pumps,null,Furutani,8078.0,FVDHIZGQRC
2011-10-06,Refrigerators,null,null,Funami,1069.0,BIBIOOIHA
2011-10-06,Vacuum,Cleaners,null,Hisami,836.0,VNZSEQOSNP
2011-10-06,Air,Conditioners,null,Toshino,,RVFWTWSMNU
2011-10-06,Refrigerators,null,null,Hisami,120.0,MXC7NMNBIW
2011-10-06,Air,Conditioners,null,Funami,1183.0,HWQKLKDVSB
2011-10-06,Dishwashers,null,null,Sugiura,1239.0,KR2Q6QT8PE
2011-10-06,Refrigerators,null,null,Akaza,1232.0,XVIOZZOUTN
2011-10-06,Televisions,null,null,Okamoto,,HANYALJGGA
2011-10-07,Dishwashers,null,null,Nanase,2933.0,AVXSMNNRDX
2011-10-07,Ovens,&,Cooktops,Omuro,37586.0,HWTFIGIXOL
2011-10-07,Vacuum,Cleaners,null,Funami,502.0,VEWPPXWTWS
2011-10-07,Vacuum,Cleaners,null,Toshino,493.0,NHXJMH55UY
2011-10-07,Ovens,&,Cooktops,Ikeda,180.0,ZTEIJGNYNC
2011-10-07,Water,Heaters,null,Sugiura,444.0,UPJKNMIDRB
2011-10-07,Water,Pumps,null,Funami,12847.0,ZJPMAJIMIT
2011-10-07,Dishwashers,null,null,Sugiura,1259.0,KR2Q6QT8PE
2011-10-07,Rice,Cookers,null,Akaza,441.0,KSNN8R2CCO
2011-10-07,Refrigerators,null,null,Hisami,112.0,MXC7NMNBIW
2011-10-07,Refrigerators,null,null,Funami,1071.0,BIBIOOIHA
2011-10-07,Refrigerators,null,null,Omuro,7433.0,FUWHINIXUA
2011-10-07,Water,Pumps,null,Yoshikawa,1689.0,TLSY3MWMK8
2011-10-07,Rice,Cookers,null,Ikeda,814.0,JYINACMKHE
2011-10-07,Refrigerators,null,null,Nanase,511.0,GQUIAFQIRH
2011-10-07,Televisions,null,null,Shimada,230.0,GHOAPVUVYL
2011-10-07,Rice,Cookers,null,Funami,2579.0,YPD6CTR0JA
2011-10-07,Ovens,&,Cooktops,Shimada,1681.0,WVJTPVZKAQ
2011-10-07,Washers,&,Dryers,Hayashida,1326.0,AHJK2FTTBH
2011-10-07,Water,Pumps,null,Furutani,7689.0,FVDHIZGQRC
2011-10-07,Refrigerators,null,null,Yoshikawa,4266.0,UG2IU3EFWI
2011-10-07,Rice,Cookers,null,Toshino,4923.0,ECQPIOYXZO
2011-10-07,Televisions,null,null,Okamoto,658.0,HANYALJGGA
2011-10-07,Washers,&,Dryers,Akaza,6317.0,VUQUQMHODG
2011-10-07,Air,Conditioners,null,Yoshikawa,1857.0,NTMMOBBPEE
2011-10-07,Air,Conditioners,null,Toshino,3003.0,RVFWTWSMNU
2011-10-07,Refrigerators,null,null,Akaza,1230.0,XVIOZZOUTN
2011-10-07,Dishwashers,null,null,Matsumoto,691.0,UPHDCCFDRL
2011-10-07,Ovens,&,Cooktops,Akaza,390.0,PHFB77Q5OA
2011-10-07,Vacuum,Cleaners,null,Hayashida,197.0,GCPKFKSEWG
2011-10-07,Washers,&,Dryers,Kikuma,906.0,QFY2WV5LUE
2011-10-07,Televisions,null,null,Katayama,66.0,VZAQLWEGXU
2011-10-07,Vacuum,Cleaners,null,Hisami,805.0,VNZSEQOSNP
2011-10-07,Dishwashers,null,null,Katayama,1105.0,ZWNGQMERMH
2011-10-07,Air,Conditioners,null,Akaza,1146.0,IVOI4I03JA
2011-10-07,Refrigerators,null,null,Shimada,1999.0,SFCA6H6QNU
2011-10-07,Ovens,&,Cooktops,Sugiura,2556.0,LBABGBBMJJ
2011-10-07,Rice,Cookers,null,Matsumoto,2304.0,TJLYGOSEBQ
2011-10-07,Rice,Cookers,null,Furutani,3165.0,ZJZZJNDFOZ
2011-10-07,Ovens,&,Cooktops,Toshino,2807.0,LFIEXBAPFQ
2011-10-07,Washers,&,Dryers,Okamoto,2346.0,FUFHZH9WRW
2011-10-07,Vacuum,Cleaners,null,Akaza,493.0,ZBYVQNRPUP
2011-10-07,Washers,&,Dryers,Shimada,5103.0,RBRMDIXXGL
2011-10-07,Water,Heaters,null,Furutani,287.0,PF4KB33DVZ
2011-10-07,Air,Conditioners,null,Funami,1166.0,HWQKLKDVSB
2011-10-10,Water,Pumps,null,Furutani,7824.0,FVDHIZGQRC
2011-10-10,Televisions,null,null,Okamoto,675.0,HANYALJGGA
2011-10-10,Ovens,&,Cooktops,Shimada,1676.0,WVJTPVZKAQ
2011-10-10,Refrigerators,null,null,Shimada,1994.0,SFCA6H6QNU
2011-10-10,Refrigerators,null,null,Omuro,7484.0,FUWHINIXUA
2011-10-10,Refrigerators,null,null,Funami,1058.0,BIBIOOIHA
2011-10-10,Refrigerators,null,null,Akaza,1217.0,XVIOZZOUTN
2011-10-10,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2011-10-10,Vacuum,Cleaners,null,Hisami,817.0,VNZSEQOSNP
2011-10-10,Rice,Cookers,null,Funami,2581.0,YPD6CTR0JA
2011-10-10,Ovens,&,Cooktops,Ikeda,190.0,ZTEIJGNYNC
2011-10-10,Washers,&,Dryers,Kikuma,911.0,QFY2WV5LUE
2011-10-10,Water,Pumps,null,Yoshikawa,,TLSY3MWMK8
2011-10-10,Air,Conditioners,null,Akaza,1168.0,IVOI4I03JA
2011-10-10,Rice,Cookers,null,Ikeda,820.0,JYINACMKHE
2011-10-10,Ovens,&,Cooktops,Akaza,401.0,PHFB77Q5OA
2011-10-10,Vacuum,Cleaners,null,Hayashida,197.0,GCPKFKSEWG
2011-10-10,Air,Conditioners,null,Toshino,3105.0,RVFWTWSMNU
2011-10-10,Dishwashers,null,null,Matsumoto,682.0,UPHDCCFDRL
2011-10-10,Washers,&,Dryers,Akaza,6439.0,VUQUQMHODG
2011-10-10,Rice,Cookers,null,Toshino,4951.0,ECQPIOYXZO
2011-10-10,Refrigerators,null,null,Yoshikawa,4341.0,UG2IU3EFWI
2011-10-10,Washers,&,Dryers,Hayashida,1315.0,AHJK2FTTBH
2011-10-10,Vacuum,Cleaners,null,Toshino,495.0,NHXJMH55UY
2011-10-10,Air,Conditioners,null,Yoshikawa,1872.0,NTMMOBBPEE
2011-10-10,Televisions,null,null,Katayama,62.0,VZAQLWEGXU
2011-10-10,Water,Heaters,null,Furutani,289.0,PF4KB33DVZ
2011-10-10,Rice,Cookers,null,Akaza,450.0,KSNN8R2CCO
2011-10-10,Ovens,&,Cooktops,Omuro,37793.0,HWTFIGIXOL
2011-10-10,Dishwashers,null,null,Sugiura,1263.0,KR2Q6QT8PE
2011-10-10,Ovens,&,Cooktops,Sugiura,,LBABGBBMJJ
2011-10-10,Rice,Cookers,null,Furutani,3098.0,ZJZZJNDFOZ
2011-10-10,Water,Heaters,null,Sugiura,440.0,UPJKNMIDRB
2011-10-10,Ovens,&,Cooktops,Toshino,2776.0,LFIEXBAPFQ
2011-10-10,Washers,&,Dryers,Okamoto,2392.0,FUFHZH9WRW
2011-10-10,Washers,&,Dryers,Shimada,5248.0,RBRMDIXXGL
2011-10-10,Air,Conditioners,null,Funami,,HWQKLKDVSB
2011-10-10,Dishwashers,null,null,Katayama,1122.0,ZWNGQMERMH
2011-10-10,Vacuum,Cleaners,null,Funami,494.0,VEWPPXWTWS
2011-10-10,Refrigerators,null,null,Hisami,110.0,MXC7NMNBIW
2011-10-10,Dishwashers,null,null,Nanase,2941.0,AVXSMNNRDX
2011-10-10,Water,Pumps,null,Funami,12875.0,ZJPMAJIMIT
2011-10-10,Refrigerators,null,null,Nanase,506.0,GQUIAFQIRH
2011-10-10,Vacuum,Cleaners,null,Akaza,485.0,ZBYVQNRPUP
2011-10-10,Televisions,null,null,Shimada,234.0,GHOAPVUVYL
2011-10-11,Refrigerators,null,null,Shimada,2002.0,SFCA6H6QNU
2011-10-11,Vacuum,Cleaners,null,Hisami,848.0,VNZSEQOSNP
2011-10-11,Ovens,&,Cooktops,Omuro,39594.0,HWTFIGIXOL
2011-10-11,Rice,Cookers,null,Ikeda,856.0,JYINACMKHE
2011-10-11,Water,Pumps,null,Yoshikawa,1722.0,TLSY3MWMK8
2011-10-11,Rice,Cookers,null,Akaza,466.0,KSNN8R2CCO
2011-10-11,Dishwashers,null,null,Sugiura,1258.0,KR2Q6QT8PE
2011-10-11,Televisions,null,null,Shimada,238.0,GHOAPVUVYL
2011-10-11,Water,Pumps,null,Funami,13607.0,ZJPMAJIMIT
2011-10-11,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2011-10-11,Water,Heaters,null,Sugiura,446.0,UPJKNMIDRB
2011-10-11,Refrigerators,null,null,Yoshikawa,4506.0,UG2IU3EFWI
2011-10-11,Dishwashers,null,null,Matsumoto,693.0,UPHDCCFDRL
2011-10-11,Dishwashers,null,null,Nanase,3045.0,AVXSMNNRDX
2011-10-11,Vacuum,Cleaners,null,Hayashida,197.0,GCPKFKSEWG
2011-10-11,Water,Heaters,null,Furutani,306.0,PF4KB33DVZ
2011-10-11,Air,Conditioners,null,Akaza,1205.0,IVOI4I03JA
2011-10-11,Vacuum,Cleaners,null,Funami,521.0,VEWPPXWTWS
2011-10-11,Rice,Cookers,null,Funami,2580.0,YPD6CTR0JA
2011-10-11,Televisions,null,null,Katayama,72.0,VZAQLWEGXU
2011-10-11,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2011-10-11,Ovens,&,Cooktops,Ikeda,192.0,ZTEIJGNYNC
2011-10-11,Ovens,&,Cooktops,Sugiura,2630.0,LBABGBBMJJ
2011-10-11,Dishwashers,null,null,Katayama,1126.0,ZWNGQMERMH
2011-10-11,Air,Conditioners,null,Toshino,3232.0,RVFWTWSMNU
2011-10-11,Washers,&,Dryers,Hayashida,1345.0,AHJK2FTTBH
2011-10-11,Washers,&,Dryers,Akaza,6593.0,VUQUQMHODG
2011-10-11,Vacuum,Cleaners,null,Toshino,497.0,NHXJMH55UY
2011-10-11,Refrigerators,null,null,Nanase,516.0,GQUIAFQIRH
2011-10-11,Rice,Cookers,null,Furutani,3095.0,ZJZZJNDFOZ
2011-10-11,Air,Conditioners,null,Yoshikawa,1876.0,NTMMOBBPEE
2011-10-11,Rice,Cookers,null,Toshino,5128.0,ECQPIOYXZO
2011-10-11,Televisions,null,null,Okamoto,681.0,HANYALJGGA
2011-10-11,Vacuum,Cleaners,null,Akaza,491.0,ZBYVQNRPUP
2011-10-11,Refrigerators,null,null,Akaza,1209.0,XVIOZZOUTN
2011-10-11,Ovens,&,Cooktops,Toshino,3018.0,LFIEXBAPFQ
2011-10-11,Air,Conditioners,null,Funami,1246.0,HWQKLKDVSB
2011-10-11,Refrigerators,null,null,Funami,1104.0,BIBIOOIHA
2011-10-11,Water,Pumps,null,Furutani,7944.0,FVDHIZGQRC
2011-10-11,Refrigerators,null,null,Omuro,7756.0,FUWHINIXUA
2011-10-11,Ovens,&,Cooktops,Akaza,414.0,PHFB77Q5OA
2011-10-11,Ovens,&,Cooktops,Shimada,1774.0,WVJTPVZKAQ
2011-10-11,Washers,&,Dryers,Kikuma,897.0,QFY2WV5LUE
2011-10-11,Washers,&,Dryers,Shimada,,RBRMDIXXGL
2011-10-11,Washers,&,Dryers,Okamoto,2369.0,FUFHZH9WRW
2011-10-12,Ovens,&,Cooktops,Akaza,427.0,PHFB77Q5OA
2011-10-12,Washers,&,Dryers,Okamoto,2451.0,FUFHZH9WRW
2011-10-12,Air,Conditioners,null,Toshino,3317.0,RVFWTWSMNU
2011-10-12,Air,Conditioners,null,Yoshikawa,1892.0,NTMMOBBPEE
2011-10-12,Refrigerators,null,null,Shimada,1998.0,SFCA6H6QNU
2011-10-12,Rice,Cookers,null,Toshino,5297.0,ECQPIOYXZO
2011-10-12,Water,Heaters,null,Sugiura,479.0,UPJKNMIDRB
2011-10-12,Dishwashers,null,null,Matsumoto,775.0,UPHDCCFDRL
2011-10-12,Refrigerators,null,null,Yoshikawa,4805.0,UG2IU3EFWI
2011-10-12,Rice,Cookers,null,Furutani,3193.0,ZJZZJNDFOZ
2011-10-12,Vacuum,Cleaners,null,Akaza,488.0,ZBYVQNRPUP
2011-10-12,Refrigerators,null,null,Funami,1198.0,BIBIOOIHA
2011-10-12,Dishwashers,null,null,Nanase,3171.0,AVXSMNNRDX
2011-10-12,Rice,Cookers,null,Ikeda,893.0,JYINACMKHE
2011-10-12,Ovens,&,Cooktops,Sugiura,2754.0,LBABGBBMJJ
2011-10-12,Ovens,&,Cooktops,Ikeda,194.0,ZTEIJGNYNC
2011-10-12,Vacuum,Cleaners,null,Funami,529.0,VEWPPXWTWS
2011-10-12,Rice,Cookers,null,Akaza,468.0,KSNN8R2CCO
2011-10-12,Ovens,&,Cooktops,Toshino,3241.0,LFIEXBAPFQ
2011-10-12,Air,Conditioners,null,Funami,1291.0,HWQKLKDVSB
2011-10-12,Water,Pumps,null,Furutani,8300.0,FVDHIZGQRC
2011-10-12,Televisions,null,null,Katayama,64.0,VZAQLWEGXU
2011-10-12,Dishwashers,null,null,Katayama,1216.0,ZWNGQMERMH
2011-10-12,Water,Heaters,null,Furutani,,PF4KB33DVZ
2011-10-12,Refrigerators,null,null,Akaza,1192.0,XVIOZZOUTN
2011-10-12,Ovens,&,Cooktops,Omuro,42008.0,HWTFIGIXOL
2011-10-12,Ovens,&,Cooktops,Shimada,1855.0,WVJTPVZKAQ
2011-10-12,Washers,&,Dryers,Akaza,6587.0,VUQUQMHODG
2011-10-12,Refrigerators,null,null,Omuro,,FUWHINIXUA
2011-10-12,Vacuum,Cleaners,null,Toshino,507.0,NHXJMH55UY
2011-10-12,Refrigerators,null,null,Hisami,119.0,MXC7NMNBIW
2011-10-12,Air,Conditioners,null,Akaza,1362.0,IVOI4I03JA
2011-10-12,Refrigerators,null,null,Nanase,504.0,GQUIAFQIRH
2011-10-12,Water,Pumps,null,Funami,14698.0,ZJPMAJIMIT
2011-10-12,Rice,Cookers,null,Funami,2585.0,YPD6CTR0JA
2011-10-12,Vacuum,Cleaners,null,Hisami,871.0,VNZSEQOSNP
2011-10-12,Washers,&,Dryers,Hayashida,1417.0,AHJK2FTTBH
2011-10-12,Vacuum,Cleaners,null,Hayashida,204.0,GCPKFKSEWG
2011-10-12,Televisions,null,null,Shimada,234.0,GHOAPVUVYL
2011-10-12,Washers,&,Dryers,Shimada,5941.0,RBRMDIXXGL
2011-10-12,Televisions,null,null,Okamoto,699.0,HANYALJGGA
