Date,Category1,Category2,Category3,Maker,Sales,Identifier
2013-10-04,Washers,&,Dryers,Shimada,5309.0,RBRMDIXXGL
2013-10-04,Ovens,&,Cooktops,Toshino,2465.0,LFIEXBAPFQ
2013-10-04,Ovens,&,Cooktops,Akaza,483.0,PHFB77Q5OA
2013-10-07,Vacuum,Cleaners,null,Funami,909.0,VEWPPXWTWS
2013-10-07,Ovens,&,Cooktops,Ikeda,287.0,ZTEIJGNYNC
2013-10-07,Dishwashers,null,null,Nanase,2442.0,AVXSMNNRDX
2013-10-07,Ovens,&,Cooktops,Sugiura,5306.0,LBABGBBMJJ
2013-10-07,Refrigerators,null,null,Nanase,606.0,GQUIAFQIRH
2013-10-07,Dishwashers,null,null,Matsumoto,479.0,UPHDCCFDRL
2013-10-07,Rice,Cookers,null,Akaza,1097.0,KSNN8R2CCO
2013-10-07,Vacuum,Cleaners,null,Toshino,804.0,NHXJMH55UY
2013-10-07,Dishwashers,null,null,Sugiura,1249.0,KR2Q6QT8PE
2013-10-07,Washers,&,Dryers,Akaza,6365.0,VUQUQMHODG
2013-10-07,Washers,&,Dryers,Shimada,5307.0,RBRMDIXXGL
2013-10-07,Rice,Cookers,null,Funami,5192.0,YPD6CTR0JA
2013-10-07,Water,Pumps,null,Yoshikawa,2326.0,TLSY3MWMK8
2013-10-07,Televisions,null,null,Okamoto,1338.0,HANYALJGGA
2013-10-07,Refrigerators,null,null,Shimada,2227.0,SFCA6H6QNU
2013-10-07,Refrigerators,null,null,Omuro,10336.0,FUWHINIXUA
2013-10-07,Ovens,&,Cooktops,Shimada,910.0,WVJTPVZKAQ
2013-10-07,Rice,Cookers,null,Toshino,6763.0,ECQPIOYXZO
2013-10-07,Water,Pumps,null,Ikeda,360.0,VYD6DV2OVE
2013-10-07,Air,Conditioners,null,Toshino,4140.0,RVFWTWSMNU
2013-10-07,Air,Conditioners,null,Funami,1509.0,HWQKLKDVSB
2013-10-07,Ovens,&,Cooktops,Omuro,27422.0,HWTFIGIXOL
2013-10-07,Rice,Cookers,null,Ikeda,1434.0,JYINACMKHE
2013-10-07,Refrigerators,null,null,Akaza,,XVIOZZOUTN
2013-10-07,Ovens,&,Cooktops,Toshino,2511.0,LFIEXBAPFQ
2013-10-07,Vacuum,Cleaners,null,Akaza,883.0,ZBYVQNRPUP
2013-10-07,Water,Heaters,null,Furutani,1035.0,PF4KB33DVZ
2013-10-07,Refrigerators,null,null,Funami,1001.0,BIBIOOIHA
2013-10-07,Water,Heaters,null,Omuro,540.0,POEZMGDXLN
2013-10-07,Air,Conditioners,null,Akaza,924.0,IVOI4I03JA
2013-10-07,Water,Pumps,null,Funami,18689.0,ZJPMAJIMIT
2013-10-07,Washers,&,Dryers,Hayashida,3350.0,AHJK2FTTBH
2013-10-07,Air,Conditioners,null,Yoshikawa,4336.0,NTMMOBBPEE
2013-10-07,Ovens,&,Cooktops,Akaza,478.0,PHFB77Q5OA
2013-10-07,Dishwashers,null,null,Katayama,1082.0,ZWNGQMERMH
2013-10-07,Rice,Cookers,null,Furutani,6048.0,ZJZZJNDFOZ
2013-10-07,Televisions,null,null,Katayama,163.0,VZAQLWEGXU
2013-10-07,Water,Heaters,null,Sugiura,1700.0,UPJKNMIDRB
2013-10-07,Vacuum,Cleaners,null,Hisami,1403.0,VNZSEQOSNP
2013-10-07,Washers,&,Dryers,Okamoto,2221.0,FUFHZH9WRW
2013-10-07,Vacuum,Cleaners,null,Hayashida,274.0,GCPKFKSEWG
2013-10-07,Water,Pumps,null,Furutani,12778.0,FVDHIZGQRC
2013-10-07,Rice,Cookers,null,Matsumoto,3574.0,TJLYGOSEBQ
2013-10-07,Refrigerators,null,null,Hisami,82.0,MXC7NMNBIW
2013-10-07,Televisions,null,null,Shimada,544.0,GHOAPVUVYL
2013-10-07,Washers,&,Dryers,Kikuma,1897.0,QFY2WV5LUE
2013-10-07,Refrigerators,null,null,Yoshikawa,4017.0,UG2IU3EFWI
2013-10-08,Refrigerators,null,null,Shimada,,SFCA6H6QNU
2013-10-08,Water,Heaters,null,Sugiura,1719.0,UPJKNMIDRB
2013-10-08,Water,Heaters,null,Omuro,552.0,POEZMGDXLN
2013-10-08,Refrigerators,null,null,Akaza,1217.0,XVIOZZOUTN
2013-10-08,Water,Pumps,null,Ikeda,372.0,VYD6DV2OVE
2013-10-08,Washers,&,Dryers,Akaza,6484.0,VUQUQMHODG
2013-10-08,Dishwashers,null,null,Nanase,2468.0,AVXSMNNRDX
2013-10-08,Televisions,null,null,Shimada,543.0,GHOAPVUVYL
2013-10-08,Air,Conditioners,null,Yoshikawa,4411.0,NTMMOBBPEE
2013-10-08,Water,Pumps,null,Funami,18935.0,ZJPMAJIMIT
2013-10-08,Water,Heaters,null,Furutani,1028.0,PF4KB33DVZ
2013-10-08,Refrigerators,null,null,Hisami,90.0,MXC7NMNBIW
2013-10-08,Washers,&,Dryers,Shimada,5252.0,RBRMDIXXGL
2013-10-08,Refrigerators,null,null,Omuro,10430.0,FUWHINIXUA
2013-10-08,Dishwashers,null,null,Sugiura,1256.0,KR2Q6QT8PE
2013-10-08,Ovens,&,Cooktops,Toshino,2536.0,LFIEXBAPFQ
2013-10-08,Televisions,null,null,Okamoto,1349.0,HANYALJGGA
2013-10-08,Ovens,&,Cooktops,Akaza,488.0,PHFB77Q5OA
2013-10-08,Air,Conditioners,null,Akaza,944.0,IVOI4I03JA
2013-10-08,Washers,&,Dryers,Hayashida,3351.0,AHJK2FTTBH
2013-10-08,Televisions,null,null,Katayama,170.0,VZAQLWEGXU
2013-10-08,Ovens,&,Cooktops,Sugiura,5354.0,LBABGBBMJJ
2013-10-08,Rice,Cookers,null,Funami,5319.0,YPD6CTR0JA
2013-10-08,Air,Conditioners,null,Toshino,4290.0,RVFWTWSMNU
2013-10-08,Vacuum,Cleaners,null,Toshino,816.0,NHXJMH55UY
2013-10-08,Rice,Cookers,null,Akaza,1084.0,KSNN8R2CCO
2013-10-08,Vacuum,Cleaners,null,Hayashida,266.0,GCPKFKSEWG
2013-10-08,Dishwashers,null,null,Katayama,1074.0,ZWNGQMERMH
2013-10-08,Refrigerators,null,null,Nanase,610.0,GQUIAFQIRH
2013-10-08,Vacuum,Cleaners,null,Hisami,1428.0,VNZSEQOSNP
2013-10-08,Vacuum,Cleaners,null,Funami,908.0,VEWPPXWTWS
2013-10-08,Washers,&,Dryers,Kikuma,1898.0,QFY2WV5LUE
2013-10-08,Ovens,&,Cooktops,Shimada,922.0,WVJTPVZKAQ
2013-10-08,Rice,Cookers,null,Ikeda,1477.0,JYINACMKHE
2013-10-08,Air,Conditioners,null,Funami,1588.0,HWQKLKDVSB
2013-10-08,Washers,&,Dryers,Okamoto,2201.0,FUFHZH9WRW
2013-10-08,Refrigerators,null,null,Funami,1017.0,BIBIOOIHA
2013-10-08,Ovens,&,Cooktops,Omuro,27890.0,HWTFIGIXOL
2013-10-08,Rice,Cookers,null,Furutani,6089.0,ZJZZJNDFOZ
2013-10-08,Water,Pumps,null,Yoshikawa,2379.0,TLSY3MWMK8
2013-10-08,Ovens,&,Cooktops,Ikeda,287.0,ZTEIJGNYNC
2013-10-08,Vacuum,Cleaners,null,Akaza,881.0,ZBYVQNRPUP
2013-10-08,Rice,Cookers,null,Toshino,,ECQPIOYXZO
2013-10-08,Rice,Cookers,null,Matsumoto,3681.0,TJLYGOSEBQ
2013-10-08,Dishwashers,null,null,Matsumoto,475.0,UPHDCCFDRL
2013-10-08,Refrigerators,null,null,Yoshikawa,4078.0,UG2IU3EFWI
2013-10-08,Water,Pumps,null,Furutani,13130.0,FVDHIZGQRC
2013-10-09,Rice,Cookers,null,Ikeda,1525.0,JYINACMKHE
2013-10-09,Refrigerators,null,null,Akaza,1235.0,XVIOZZOUTN
2013-10-09,Ovens,&,Cooktops,Toshino,2618.0,LFIEXBAPFQ
2013-10-09,Air,Conditioners,null,Yoshikawa,4388.0,NTMMOBBPEE
2013-10-09,Refrigerators,null,null,Hisami,86.0,MXC7NMNBIW
2013-10-09,Air,Conditioners,null,Toshino,4368.0,RVFWTWSMNU
2013-10-09,Water,Heaters,null,Omuro,538.0,POEZMGDXLN
2013-10-09,Televisions,null,null,Okamoto,1335.0,HANYALJGGA
2013-10-09,Water,Pumps,null,Funami,19365.0,ZJPMAJIMIT
2013-10-09,Dishwashers,null,null,Sugiura,1243.0,KR2Q6QT8PE
2013-10-09,Washers,&,Dryers,Okamoto,2365.0,FUFHZH9WRW
2013-10-09,Water,Pumps,null,Yoshikawa,2327.0,TLSY3MWMK8
2013-10-09,Washers,&,Dryers,Hayashida,3361.0,AHJK2FTTBH
2013-10-09,Vacuum,Cleaners,null,Toshino,813.0,NHXJMH55UY
2013-10-09,Vacuum,Cleaners,null,Hisami,1417.0,VNZSEQOSNP
2013-10-09,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2013-10-09,Air,Conditioners,null,Funami,,HWQKLKDVSB
2013-10-09,Refrigerators,null,null,Nanase,602.0,GQUIAFQIRH
2013-10-09,Vacuum,Cleaners,null,Funami,895.0,VEWPPXWTWS
2013-10-09,Dishwashers,null,null,Katayama,1092.0,ZWNGQMERMH
2013-10-09,Dishwashers,null,null,Nanase,2499.0,AVXSMNNRDX
2013-10-09,Rice,Cookers,null,Toshino,6698.0,ECQPIOYXZO
2013-10-09,Ovens,&,Cooktops,Shimada,980.0,WVJTPVZKAQ
2013-10-09,Vacuum,Cleaners,null,Hayashida,266.0,GCPKFKSEWG
2013-10-09,Dishwashers,null,null,Matsumoto,482.0,UPHDCCFDRL
2013-10-09,Air,Conditioners,null,Akaza,956.0,IVOI4I03JA
2013-10-09,Washers,&,Dryers,Shimada,5359.0,RBRMDIXXGL
2013-10-09,Televisions,null,null,Shimada,538.0,GHOAPVUVYL
2013-10-09,Rice,Cookers,null,Matsumoto,3720.0,TJLYGOSEBQ
2013-10-09,Washers,&,Dryers,Akaza,6559.0,VUQUQMHODG
2013-10-09,Rice,Cookers,null,Furutani,6049.0,ZJZZJNDFOZ
2013-10-09,Ovens,&,Cooktops,Akaza,501.0,PHFB77Q5OA
2013-10-09,Refrigerators,null,null,Yoshikawa,4009.0,UG2IU3EFWI
2013-10-09,Refrigerators,null,null,Omuro,10378.0,FUWHINIXUA
2013-10-09,Refrigerators,null,null,Funami,1016.0,BIBIOOIHA
2013-10-09,Vacuum,Cleaners,null,Akaza,864.0,ZBYVQNRPUP
2013-10-09,Refrigerators,null,null,Shimada,2221.0,SFCA6H6QNU
2013-10-09,Water,Pumps,null,Ikeda,362.0,VYD6DV2OVE
2013-10-09,Water,Heaters,null,Sugiura,1710.0,UPJKNMIDRB
2013-10-09,Ovens,&,Cooktops,Omuro,29307.0,HWTFIGIXOL
2013-10-09,Ovens,&,Cooktops,Sugiura,5252.0,LBABGBBMJJ
2013-10-09,Water,Pumps,null,Furutani,13586.0,FVDHIZGQRC
2013-10-09,Televisions,null,null,Katayama,172.0,VZAQLWEGXU
2013-10-09,Water,Heaters,null,Furutani,1055.0,PF4KB33DVZ
2013-10-09,Ovens,&,Cooktops,Ikeda,,ZTEIJGNYNC
2013-10-09,Rice,Cookers,null,Funami,5506.0,YPD6CTR0JA
2013-10-09,Washers,&,Dryers,Kikuma,,QFY2WV5LUE
2013-10-10,Dishwashers,null,null,Nanase,2543.0,AVXSMNNRDX
2013-10-10,Air,Conditioners,null,Yoshikawa,4405.0,NTMMOBBPEE
2013-10-10,Televisions,null,null,Katayama,170.0,VZAQLWEGXU
2013-10-10,Water,Pumps,null,Yoshikawa,2367.0,TLSY3MWMK8
2013-10-10,Vacuum,Cleaners,null,Toshino,812.0,NHXJMH55UY
2013-10-10,Refrigerators,null,null,Omuro,10589.0,FUWHINIXUA
2013-10-10,Rice,Cookers,null,Akaza,1070.0,KSNN8R2CCO
2013-10-10,Ovens,&,Cooktops,Omuro,29986.0,HWTFIGIXOL
2013-10-10,Vacuum,Cleaners,null,Hisami,1450.0,VNZSEQOSNP
2013-10-10,Water,Heaters,null,Sugiura,1730.0,UPJKNMIDRB
2013-10-10,Air,Conditioners,null,Funami,1605.0,HWQKLKDVSB
2013-10-10,Vacuum,Cleaners,null,Akaza,890.0,ZBYVQNRPUP
2013-10-10,Vacuum,Cleaners,null,Funami,917.0,VEWPPXWTWS
2013-10-10,Rice,Cookers,null,Furutani,6053.0,ZJZZJNDFOZ
2013-10-10,Ovens,&,Cooktops,Sugiura,5343.0,LBABGBBMJJ
2013-10-10,Ovens,&,Cooktops,Akaza,517.0,PHFB77Q5OA
2013-10-10,Water,Heaters,null,Omuro,556.0,POEZMGDXLN
2013-10-10,Rice,Cookers,null,Matsumoto,3624.0,TJLYGOSEBQ
2013-10-10,Televisions,null,null,Shimada,531.0,GHOAPVUVYL
2013-10-10,Ovens,&,Cooktops,Shimada,993.0,WVJTPVZKAQ
2013-10-10,Refrigerators,null,null,Hisami,83.0,MXC7NMNBIW
2013-10-10,Washers,&,Dryers,Kikuma,1908.0,QFY2WV5LUE
2013-10-10,Water,Pumps,null,Furutani,13827.0,FVDHIZGQRC
2013-10-10,Dishwashers,null,null,Matsumoto,,UPHDCCFDRL
2013-10-10,Washers,&,Dryers,Shimada,5258.0,RBRMDIXXGL
2013-10-10,Vacuum,Cleaners,null,Hayashida,267.0,GCPKFKSEWG
