Date,Category1,Category2,Category3,Maker,Sales,Identifier
2019-01-01,Washers,&,Dryers,Shimada,2165.0,RBRMDIXXGL
2019-01-01,Water,Pumps,null,Funami,18438.0,ZJPMAJIMIT
2019-01-01,Washers,&,Dryers,Okamoto,642.0,FUFHZH9WRW
2019-01-01,Rice,Cookers,null,Matsumoto,7234.0,TJLYGOSEBQ
2019-01-01,Vacuum,Cleaners,null,Akaza,1013.0,ZBYVQNRPUP
2019-01-01,Refrigerators,null,null,Nanase,859.0,GQUIAFQIRH
2019-01-01,Rice,Cookers,null,Funami,10454.0,YPD6CTR0JA
2019-01-01,Ovens,&,Cooktops,Akaza,579.0,PHFB77Q5OA
2019-01-01,Vacuum,Cleaners,null,Hayashida,618.0,GCPKFKSEWG
2019-01-01,Water,Heaters,null,Ikeda,371.0,AHSRVKIOLJ
2019-01-01,Water,Heaters,null,Furutani,1814.0,PF4KB33DVZ
2019-01-01,Rice,Cookers,null,Furutani,9064.0,ZJZZJNDFOZ
2019-01-01,Air,Conditioners,null,Yoshikawa,8803.0,NTMMOBBPEE
2019-01-01,Air,Conditioners,null,Funami,3667.0,HWQKLKDVSB
2019-01-01,Air,Conditioners,null,Akaza,2531.0,IVOI4I03JA
2019-01-01,Dishwashers,null,null,Matsumoto,,UPHDCCFDRL
2019-01-01,Refrigerators,null,null,Yoshikawa,7594.0,UG2IU3EFWI
2019-01-01,Refrigerators,null,null,Shimada,4906.0,SFCA6H6QNU
2019-01-02,Water,Pumps,null,Yoshikawa,1884.0,TLSY3MWMK8
2019-01-02,Ovens,&,Cooktops,Akaza,610.0,PHFB77Q5OA
2019-01-02,Rice,Cookers,null,Matsumoto,6949.0,TJLYGOSEBQ
2019-01-02,Televisions,null,null,Katayama,5496.0,VZAQLWEGXU
2019-01-02,Refrigerators,null,null,Yoshikawa,7807.0,UG2IU3EFWI
2019-01-02,Washers,&,Dryers,Shimada,2141.0,RBRMDIXXGL
2019-01-02,Televisions,null,null,Kikuma,418.0,FRBLLORNXN
2019-01-02,Air,Conditioners,null,Yoshikawa,8736.0,NTMMOBBPEE
2019-01-02,Rice,Cookers,null,Furutani,9286.0,ZJZZJNDFOZ
2019-01-02,Ovens,&,Cooktops,Ikeda,331.0,ZTEIJGNYNC
2019-01-02,Water,Heaters,null,Ikeda,374.0,AHSRVKIOLJ
2019-01-02,Rice,Cookers,null,Akaza,2656.0,KSNN8R2CCO
2019-01-02,Ovens,&,Cooktops,Toshino,4230.0,LFIEXBAPFQ
2019-01-02,Refrigerators,null,null,Hisami,311.0,MXC7NMNBIW
2019-01-02,Refrigerators,null,null,Funami,963.0,BIBIOOIHA
2019-01-02,Televisions,null,null,Okamoto,1523.0,HANYALJGGA
2019-01-02,Dishwashers,null,null,Ikeda,322.0,HO4RC4RTDS
2019-01-02,Refrigerators,null,null,Shimada,4900.0,SFCA6H6QNU
2019-01-02,Vacuum,Cleaners,null,Toshino,203.0,NHXJMH55UY
2019-01-02,Rice,Cookers,null,Funami,10414.0,YPD6CTR0JA
2019-01-02,Water,Heaters,null,Furutani,1915.0,PF4KB33DVZ
2019-01-02,Vacuum,Cleaners,null,Funami,795.0,VEWPPXWTWS
2019-01-02,Ovens,&,Cooktops,Omuro,20087.0,HWTFIGIXOL
2019-01-02,Air,Conditioners,null,Funami,3610.0,HWQKLKDVSB
2019-01-02,Water,Pumps,null,Furutani,11499.0,FVDHIZGQRC
2019-01-02,Dishwashers,null,null,Matsumoto,406.0,UPHDCCFDRL
2019-01-02,Washers,&,Dryers,Hayashida,2218.0,AHJK2FTTBH
2019-01-02,Rice,Cookers,null,Ikeda,2198.0,JYINACMKHE
2019-01-02,Refrigerators,null,null,Omuro,26194.0,FUWHINIXUA
2019-01-02,Televisions,null,null,Shimada,2520.0,GHOAPVUVYL
2019-01-02,Vacuum,Cleaners,null,Hayashida,619.0,GCPKFKSEWG
2019-01-02,Ovens,&,Cooktops,Shimada,1217.0,WVJTPVZKAQ
2019-01-02,Dishwashers,null,null,Nanase,3164.0,AVXSMNNRDX
2019-01-02,Water,Pumps,null,Ikeda,1698.0,VYD6DV2OVE
2019-01-02,Rice,Cookers,null,Toshino,7270.0,ECQPIOYXZO
2019-01-02,Water,Pumps,null,Funami,18118.0,ZJPMAJIMIT
2019-01-02,Refrigerators,null,null,Akaza,633.0,XVIOZZOUTN
2019-01-02,Dishwashers,null,null,Sugiura,740.0,KR2Q6QT8PE
2019-01-02,Water,Heaters,null,Yoshikawa,381.0,DUVTZNWNAB
2019-01-02,Washers,&,Dryers,Kikuma,,QFY2WV5LUE
2019-01-02,Ovens,&,Cooktops,Sugiura,2214.0,LBABGBBMJJ
2019-01-02,Water,Heaters,null,Omuro,1764.0,POEZMGDXLN
2019-01-02,Refrigerators,null,null,Nanase,863.0,GQUIAFQIRH
2019-01-02,Air,Conditioners,null,Akaza,2558.0,IVOI4I03JA
2019-01-02,Washers,&,Dryers,Okamoto,629.0,FUFHZH9WRW
2019-01-02,Air,Conditioners,null,Toshino,7302.0,RVFWTWSMNU
2019-01-02,Vacuum,Cleaners,null,Akaza,991.0,ZBYVQNRPUP
2019-01-02,Water,Heaters,null,Sugiura,1714.0,UPJKNMIDRB
2019-01-02,Dishwashers,null,null,Katayama,740.0,ZWNGQMERMH
2019-01-02,Vacuum,Cleaners,null,Hisami,1262.0,VNZSEQOSNP
2019-01-02,Washers,&,Dryers,Akaza,8213.0,VUQUQMHODG
2019-01-03,Dishwashers,null,null,Sugiura,758.0,KR2Q6QT8PE
2019-01-03,Ovens,&,Cooktops,Akaza,625.0,PHFB77Q5OA
2019-01-03,Water,Heaters,null,Sugiura,1803.0,UPJKNMIDRB
2019-01-03,Dishwashers,null,null,Matsumoto,410.0,UPHDCCFDRL
2019-01-03,Air,Conditioners,null,Yoshikawa,8702.0,NTMMOBBPEE
2019-01-03,Televisions,null,null,Shimada,,GHOAPVUVYL
2019-01-03,Rice,Cookers,null,Furutani,9507.0,ZJZZJNDFOZ
2019-01-03,Refrigerators,null,null,Nanase,855.0,GQUIAFQIRH
2019-01-03,Ovens,&,Cooktops,Toshino,4153.0,LFIEXBAPFQ
2019-01-03,Televisions,null,null,Okamoto,1546.0,HANYALJGGA
2019-01-03,Ovens,&,Cooktops,Shimada,1220.0,WVJTPVZKAQ
2019-01-03,Washers,&,Dryers,Okamoto,614.0,FUFHZH9WRW
2019-01-03,Dishwashers,null,null,Ikeda,325.0,HO4RC4RTDS
2019-01-03,Rice,Cookers,null,Toshino,7479.0,ECQPIOYXZO
2019-01-03,Rice,Cookers,null,Funami,10572.0,YPD6CTR0JA
2019-01-03,Water,Heaters,null,Omuro,1884.0,POEZMGDXLN
2019-01-03,Water,Pumps,null,Furutani,11533.0,FVDHIZGQRC
2019-01-03,Rice,Cookers,null,Ikeda,2216.0,JYINACMKHE
2019-01-03,Refrigerators,null,null,Shimada,4899.0,SFCA6H6QNU
2019-01-03,Water,Heaters,null,Ikeda,394.0,AHSRVKIOLJ
2019-01-03,Refrigerators,null,null,Akaza,636.0,XVIOZZOUTN
2019-01-03,Vacuum,Cleaners,null,Hayashida,641.0,GCPKFKSEWG
2019-01-03,Vacuum,Cleaners,null,Funami,830.0,VEWPPXWTWS
2019-01-03,Rice,Cookers,null,Matsumoto,7231.0,TJLYGOSEBQ
2019-01-03,Water,Pumps,null,Yoshikawa,1945.0,TLSY3MWMK8
2019-01-03,Televisions,null,null,Katayama,5255.0,VZAQLWEGXU
2019-01-03,Washers,&,Dryers,Kikuma,1917.0,QFY2WV5LUE
2019-01-03,Air,Conditioners,null,Akaza,2536.0,IVOI4I03JA
2019-01-03,Vacuum,Cleaners,null,Hisami,1320.0,VNZSEQOSNP
2019-01-03,Ovens,&,Cooktops,Sugiura,2192.0,LBABGBBMJJ
2019-01-03,Ovens,&,Cooktops,Omuro,19901.0,HWTFIGIXOL
2019-01-03,Washers,&,Dryers,Akaza,8375.0,VUQUQMHODG
2019-01-03,Vacuum,Cleaners,null,Akaza,1046.0,ZBYVQNRPUP
2019-01-03,Water,Heaters,null,Yoshikawa,389.0,DUVTZNWNAB
2019-01-03,Air,Conditioners,null,Toshino,7168.0,RVFWTWSMNU
2019-01-03,Water,Pumps,null,Funami,18555.0,ZJPMAJIMIT
2019-01-03,Dishwashers,null,null,Nanase,3073.0,AVXSMNNRDX
2019-01-03,Refrigerators,null,null,Omuro,25875.0,FUWHINIXUA
2019-01-03,Water,Pumps,null,Ikeda,1672.0,VYD6DV2OVE
2019-01-03,Washers,&,Dryers,Hayashida,2266.0,AHJK2FTTBH
2019-01-03,Refrigerators,null,null,Yoshikawa,7808.0,UG2IU3EFWI
2019-01-03,Water,Heaters,null,Furutani,1979.0,PF4KB33DVZ
2019-01-03,Vacuum,Cleaners,null,Toshino,216.0,NHXJMH55UY
2019-01-03,Air,Conditioners,null,Funami,3615.0,HWQKLKDVSB
2019-01-03,Refrigerators,null,null,Funami,1059.0,BIBIOOIHA
2019-01-03,Washers,&,Dryers,Shimada,2141.0,RBRMDIXXGL
2019-01-03,Rice,Cookers,null,Akaza,2621.0,KSNN8R2CCO
2019-01-03,Refrigerators,null,null,Hisami,314.0,MXC7NMNBIW
2019-01-03,Televisions,null,null,Kikuma,429.0,FRBLLORNXN
2019-01-03,Dishwashers,null,null,Katayama,743.0,ZWNGQMERMH
2019-01-03,Ovens,&,Cooktops,Ikeda,339.0,ZTEIJGNYNC
2019-01-04,Water,Heaters,null,Omuro,1918.0,POEZMGDXLN
2019-01-04,Rice,Cookers,null,Toshino,7400.0,ECQPIOYXZO
2019-01-04,Rice,Cookers,null,Akaza,2648.0,KSNN8R2CCO
2019-01-04,Ovens,&,Cooktops,Shimada,,WVJTPVZKAQ
2019-01-04,Water,Pumps,null,Funami,18255.0,ZJPMAJIMIT
2019-01-04,Rice,Cookers,null,Ikeda,2196.0,JYINACMKHE
2019-01-04,Air,Conditioners,null,Toshino,7462.0,RVFWTWSMNU
2019-01-04,Dishwashers,null,null,Nanase,3130.0,AVXSMNNRDX
2019-01-04,Refrigerators,null,null,Omuro,26034.0,FUWHINIXUA
2019-01-04,Televisions,null,null,Kikuma,425.0,FRBLLORNXN
2019-01-04,Dishwashers,null,null,Matsumoto,410.0,UPHDCCFDRL
2019-01-04,Water,Pumps,null,Ikeda,1661.0,VYD6DV2OVE
2019-01-04,Refrigerators,null,null,Akaza,641.0,XVIOZZOUTN
2019-01-04,Air,Conditioners,null,Yoshikawa,8749.0,NTMMOBBPEE
2019-01-04,Ovens,&,Cooktops,Ikeda,346.0,ZTEIJGNYNC
2019-01-04,Refrigerators,null,null,Funami,,BIBIOOIHA
2019-01-04,Ovens,&,Cooktops,Omuro,21591.0,HWTFIGIXOL
2019-01-04,Dishwashers,null,null,Sugiura,762.0,KR2Q6QT8PE
2019-01-04,Refrigerators,null,null,Shimada,4904.0,SFCA6H6QNU
2019-01-04,Dishwashers,null,null,Ikeda,324.0,HO4RC4RTDS
2019-01-04,Washers,&,Dryers,Shimada,2141.0,RBRMDIXXGL
2019-01-04,Water,Pumps,null,Yoshikawa,1978.0,TLSY3MWMK8
2019-01-04,Televisions,null,null,Katayama,5132.0,VZAQLWEGXU
2019-01-04,Air,Conditioners,null,Funami,3656.0,HWQKLKDVSB
2019-01-04,Washers,&,Dryers,Okamoto,617.0,FUFHZH9WRW
2019-01-04,Dishwashers,null,null,Katayama,756.0,ZWNGQMERMH
2019-01-04,Ovens,&,Cooktops,Akaza,643.0,PHFB77Q5OA
2019-01-04,Vacuum,Cleaners,null,Hisami,1345.0,VNZSEQOSNP
2019-01-04,Refrigerators,null,null,Hisami,315.0,MXC7NMNBIW
2019-01-04,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2019-01-04,Ovens,&,Cooktops,Sugiura,2206.0,LBABGBBMJJ
2019-01-04,Ovens,&,Cooktops,Toshino,4379.0,LFIEXBAPFQ
2019-01-04,Water,Heaters,null,Ikeda,396.0,AHSRVKIOLJ
2019-01-04,Water,Pumps,null,Furutani,11510.0,FVDHIZGQRC
2019-01-04,Vacuum,Cleaners,null,Toshino,211.0,NHXJMH55UY
2019-01-04,Rice,Cookers,null,Furutani,9553.0,ZJZZJNDFOZ
2019-01-04,Vacuum,Cleaners,null,Akaza,1043.0,ZBYVQNRPUP
2019-01-04,Washers,&,Dryers,Hayashida,2251.0,AHJK2FTTBH
2019-01-04,Water,Heaters,null,Furutani,1959.0,PF4KB33DVZ
2019-01-04,Water,Heaters,null,Yoshikawa,390.0,DUVTZNWNAB
2019-01-04,Refrigerators,null,null,Yoshikawa,7844.0,UG2IU3EFWI
2019-01-04,Washers,&,Dryers,Kikuma,1910.0,QFY2WV5LUE
2019-01-04,Televisions,null,null,Shimada,2518.0,GHOAPVUVYL
2019-01-04,Televisions,null,null,Okamoto,1571.0,HANYALJGGA
2019-01-04,Washers,&,Dryers,Akaza,8350.0,VUQUQMHODG
2019-01-04,Rice,Cookers,null,Funami,10590.0,YPD6CTR0JA
2019-01-04,Refrigerators,null,null,Nanase,886.0,GQUIAFQIRH
2019-01-04,Water,Heaters,null,Sugiura,1777.0,UPJKNMIDRB
2019-01-04,Air,Conditioners,null,Akaza,2570.0,IVOI4I03JA
2019-01-04,Vacuum,Cleaners,null,Hayashida,642.0,GCPKFKSEWG
2019-01-04,Vacuum,Cleaners,null,Funami,845.0,VEWPPXWTWS
2019-01-07,Ovens,&,Cooktops,Ikeda,359.0,ZTEIJGNYNC
2019-01-07,Televisions,null,null,Katayama,5151.0,VZAQLWEGXU
2019-01-07,Rice,Cookers,null,Furutani,9732.0,ZJZZJNDFOZ
2019-01-07,Water,Heaters,null,Ikeda,398.0,AHSRVKIOLJ
2019-01-07,Dishwashers,null,null,Sugiura,762.0,KR2Q6QT8PE
2019-01-07,Water,Heaters,null,Yoshikawa,388.0,DUVTZNWNAB
2019-01-07,Ovens,&,Cooktops,Shimada,1387.0,WVJTPVZKAQ
2019-01-07,Vacuum,Cleaners,null,Akaza,1080.0,ZBYVQNRPUP
2019-01-07,Air,Conditioners,null,Funami,3651.0,HWQKLKDVSB
2019-01-07,Air,Conditioners,null,Akaza,2646.0,IVOI4I03JA
2019-01-07,Air,Conditioners,null,Toshino,7445.0,RVFWTWSMNU
2019-01-07,Refrigerators,null,null,Omuro,26241.0,FUWHINIXUA
2019-01-07,Rice,Cookers,null,Toshino,7408.0,ECQPIOYXZO
2019-01-07,Rice,Cookers,null,Matsumoto,7581.0,TJLYGOSEBQ
2019-01-07,Air,Conditioners,null,Yoshikawa,8873.0,NTMMOBBPEE
2019-01-07,Washers,&,Dryers,Hayashida,2234.0,AHJK2FTTBH
2019-01-07,Water,Heaters,null,Omuro,1941.0,POEZMGDXLN
2019-01-07,Dishwashers,null,null,Nanase,3262.0,AVXSMNNRDX
2019-01-07,Televisions,null,null,Kikuma,432.0,FRBLLORNXN
2019-01-07,Rice,Cookers,null,Akaza,2717.0,KSNN8R2CCO
2019-01-07,Washers,&,Dryers,Akaza,8161.0,VUQUQMHODG
2019-01-07,Water,Pumps,null,Yoshikawa,1931.0,TLSY3MWMK8
2019-01-07,Ovens,&,Cooktops,Akaza,689.0,PHFB77Q5OA
2019-01-07,Water,Pumps,null,Ikeda,1716.0,VYD6DV2OVE
2019-01-07,Washers,&,Dryers,Kikuma,1909.0,QFY2WV5LUE
2019-01-07,Water,Heaters,null,Furutani,2109.0,PF4KB33DVZ
2019-01-07,Ovens,&,Cooktops,Sugiura,2271.0,LBABGBBMJJ
2019-01-07,Refrigerators,null,null,Akaza,629.0,XVIOZZOUTN
2019-01-07,Vacuum,Cleaners,null,Hisami,1410.0,VNZSEQOSNP
2019-01-07,Vacuum,Cleaners,null,Hayashida,662.0,GCPKFKSEWG
2019-01-07,Rice,Cookers,null,Funami,10333.0,YPD6CTR0JA
2019-01-07,Vacuum,Cleaners,null,Funami,881.0,VEWPPXWTWS
2019-01-07,Televisions,null,null,Shimada,2501.0,GHOAPVUVYL
2019-01-07,Dishwashers,null,null,Matsumoto,445.0,UPHDCCFDRL
2019-01-07,Water,Pumps,null,Funami,18038.0,ZJPMAJIMIT
2019-01-07,Washers,&,Dryers,Shimada,2126.0,RBRMDIXXGL
2019-01-07,Ovens,&,Cooktops,Toshino,4393.0,LFIEXBAPFQ
2019-01-07,Refrigerators,null,null,Funami,1120.0,BIBIOOIHA
2019-01-07,Dishwashers,null,null,Katayama,743.0,ZWNGQMERMH
2019-01-07,Rice,Cookers,null,Ikeda,2252.0,JYINACMKHE
2019-01-07,Washers,&,Dryers,Okamoto,708.0,FUFHZH9WRW
2019-01-07,Water,Heaters,null,Sugiura,1830.0,UPJKNMIDRB
2019-01-07,Refrigerators,null,null,Nanase,883.0,GQUIAFQIRH
2019-01-07,Refrigerators,null,null,Hisami,322.0,MXC7NMNBIW
2019-01-07,Vacuum,Cleaners,null,Toshino,214.0,NHXJMH55UY
2019-01-07,Dishwashers,null,null,Ikeda,327.0,HO4RC4RTDS
2019-01-07,Water,Pumps,null,Furutani,11411.0,FVDHIZGQRC
2019-01-07,Refrigerators,null,null,Yoshikawa,8131.0,UG2IU3EFWI
2019-01-07,Televisions,null,null,Okamoto,,HANYALJGGA
2019-01-07,Ovens,&,Cooktops,Omuro,20839.0,HWTFIGIXOL
2019-01-07,Refrigerators,null,null,Shimada,4892.0,SFCA6H6QNU
2019-01-08,Refrigerators,null,null,Shimada,4905.0,SFCA6H6QNU
2019-01-08,Water,Pumps,null,Yoshikawa,1898.0,TLSY3MWMK8
2019-01-08,Ovens,&,Cooktops,Akaza,681.0,PHFB77Q5OA
2019-01-08,Washers,&,Dryers,Okamoto,673.0,FUFHZH9WRW
2019-01-08,Dishwashers,null,null,Ikeda,309.0,HO4RC4RTDS
2019-01-08,Air,Conditioners,null,Toshino,7354.0,RVFWTWSMNU
2019-01-08,Rice,Cookers,null,Funami,10168.0,YPD6CTR0JA
2019-01-08,Ovens,&,Cooktops,Toshino,4371.0,LFIEXBAPFQ
2019-01-08,Water,Heaters,null,Furutani,2190.0,PF4KB33DVZ
2019-01-08,Water,Pumps,null,Furutani,11316.0,FVDHIZGQRC
2019-01-08,Water,Heaters,null,Yoshikawa,393.0,DUVTZNWNAB
2019-01-08,Water,Heaters,null,Sugiura,1851.0,UPJKNMIDRB
2019-01-08,Dishwashers,null,null,Sugiura,758.0,KR2Q6QT8PE
2019-01-08,Rice,Cookers,null,Furutani,9485.0,ZJZZJNDFOZ
2019-01-08,Refrigerators,null,null,Nanase,,GQUIAFQIRH
2019-01-08,Vacuum,Cleaners,null,Akaza,1040.0,ZBYVQNRPUP
2019-01-08,Water,Heaters,null,Omuro,1996.0,POEZMGDXLN
2019-01-08,Ovens,&,Cooktops,Sugiura,2262.0,LBABGBBMJJ
2019-01-08,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2019-01-08,Water,Heaters,null,Ikeda,406.0,AHSRVKIOLJ
2019-01-08,Refrigerators,null,null,Yoshikawa,8267.0,UG2IU3EFWI
2019-01-08,Refrigerators,null,null,Akaza,597.0,XVIOZZOUTN
2019-01-08,Televisions,null,null,Shimada,2468.0,GHOAPVUVYL
2019-01-08,Air,Conditioners,null,Akaza,2730.0,IVOI4I03JA
2019-01-08,Air,Conditioners,null,Funami,3681.0,HWQKLKDVSB
2019-01-08,Refrigerators,null,null,Omuro,26181.0,FUWHINIXUA
2019-01-08,Ovens,&,Cooktops,Shimada,1401.0,WVJTPVZKAQ
2019-01-08,Vacuum,Cleaners,null,Hayashida,669.0,GCPKFKSEWG
2019-01-08,Dishwashers,null,null,Matsumoto,431.0,UPHDCCFDRL
2019-01-08,Televisions,null,null,Katayama,5017.0,VZAQLWEGXU
2019-01-08,Washers,&,Dryers,Shimada,2110.0,RBRMDIXXGL
2019-01-08,Televisions,null,null,Okamoto,1559.0,HANYALJGGA
2019-01-08,Dishwashers,null,null,Katayama,788.0,ZWNGQMERMH
2019-01-08,Vacuum,Cleaners,null,Hisami,1391.0,VNZSEQOSNP
2019-01-08,Ovens,&,Cooktops,Ikeda,352.0,ZTEIJGNYNC
2019-01-08,Dishwashers,null,null,Nanase,3257.0,AVXSMNNRDX
2019-01-08,Water,Pumps,null,Funami,17392.0,ZJPMAJIMIT
2019-01-08,Water,Pumps,null,Ikeda,1693.0,VYD6DV2OVE
2019-01-08,Vacuum,Cleaners,null,Funami,855.0,VEWPPXWTWS
2019-01-08,Air,Conditioners,null,Yoshikawa,8916.0,NTMMOBBPEE
2019-01-08,Washers,&,Dryers,Hayashida,2224.0,AHJK2FTTBH
2019-01-08,Washers,&,Dryers,Kikuma,1901.0,QFY2WV5LUE
2019-01-08,Refrigerators,null,null,Funami,1106.0,BIBIOOIHA
2019-01-08,Televisions,null,null,Kikuma,420.0,FRBLLORNXN
2019-01-08,Rice,Cookers,null,Ikeda,2206.0,JYINACMKHE
2019-01-08,Rice,Cookers,null,Matsumoto,7583.0,TJLYGOSEBQ
2019-01-08,Ovens,&,Cooktops,Omuro,22053.0,HWTFIGIXOL
2019-01-08,Rice,Cookers,null,Toshino,7290.0,ECQPIOYXZO
2019-01-08,Washers,&,Dryers,Akaza,8184.0,VUQUQMHODG
2019-01-08,Vacuum,Cleaners,null,Toshino,207.0,NHXJMH55UY
2019-01-08,Refrigerators,null,null,Hisami,327.0,MXC7NMNBIW
2019-01-09,Water,Heaters,null,Furutani,2186.0,PF4KB33DVZ
2019-01-09,Refrigerators,null,null,Akaza,588.0,XVIOZZOUTN
2019-01-09,Vacuum,Cleaners,null,Hayashida,663.0,GCPKFKSEWG
2019-01-09,Ovens,&,Cooktops,Omuro,22444.0,HWTFIGIXOL
2019-01-09,Washers,&,Dryers,Okamoto,669.0,FUFHZH9WRW
2019-01-09,Rice,Cookers,null,Funami,10270.0,YPD6CTR0JA
2019-01-09,Dishwashers,null,null,Ikeda,309.0,HO4RC4RTDS
2019-01-09,Air,Conditioners,null,Toshino,7552.0,RVFWTWSMNU
2019-01-09,Ovens,&,Cooktops,Toshino,4335.0,LFIEXBAPFQ
2019-01-09,Vacuum,Cleaners,null,Akaza,1040.0,ZBYVQNRPUP
2019-01-09,Washers,&,Dryers,Shimada,2233.0,RBRMDIXXGL
2019-01-09,Water,Pumps,null,Ikeda,1725.0,VYD6DV2OVE
2019-01-09,Air,Conditioners,null,Yoshikawa,8856.0,NTMMOBBPEE
2019-01-09,Televisions,null,null,Kikuma,429.0,FRBLLORNXN
2019-01-09,Rice,Cookers,null,Matsumoto,7607.0,TJLYGOSEBQ
2019-01-09,Air,Conditioners,null,Akaza,2671.0,IVOI4I03JA
2019-01-09,Ovens,&,Cooktops,Ikeda,360.0,ZTEIJGNYNC
2019-01-09,Washers,&,Dryers,Akaza,8196.0,VUQUQMHODG
2019-01-09,Televisions,null,null,Okamoto,1542.0,HANYALJGGA
2019-01-09,Televisions,null,null,Katayama,5033.0,VZAQLWEGXU
2019-01-09,Rice,Cookers,null,Furutani,9223.0,ZJZZJNDFOZ
2019-01-09,Water,Heaters,null,Ikeda,412.0,AHSRVKIOLJ
2019-01-09,Air,Conditioners,null,Funami,3717.0,HWQKLKDVSB
2019-01-09,Vacuum,Cleaners,null,Hisami,1408.0,VNZSEQOSNP
2019-01-09,Refrigerators,null,null,Hisami,327.0,MXC7NMNBIW
2019-01-09,Dishwashers,null,null,Katayama,849.0,ZWNGQMERMH
2019-01-09,Vacuum,Cleaners,null,Funami,884.0,VEWPPXWTWS
2019-01-09,Washers,&,Dryers,Kikuma,1911.0,QFY2WV5LUE
2019-01-09,Vacuum,Cleaners,null,Toshino,215.0,NHXJMH55UY
2019-01-09,Water,Pumps,null,Yoshikawa,1857.0,TLSY3MWMK8
2019-01-09,Dishwashers,null,null,Sugiura,770.0,KR2Q6QT8PE
2019-01-09,Televisions,null,null,Shimada,2599.0,GHOAPVUVYL
2019-01-09,Ovens,&,Cooktops,Shimada,1389.0,WVJTPVZKAQ
2019-01-09,Water,Heaters,null,Yoshikawa,395.0,DUVTZNWNAB
2019-01-09,Ovens,&,Cooktops,Akaza,689.0,PHFB77Q5OA
2019-01-09,Ovens,&,Cooktops,Sugiura,2264.0,LBABGBBMJJ
2019-01-09,Refrigerators,null,null,Nanase,891.0,GQUIAFQIRH
2019-01-09,Water,Heaters,null,Sugiura,,UPJKNMIDRB
2019-01-09,Dishwashers,null,null,Matsumoto,,UPHDCCFDRL
2019-01-09,Water,Pumps,null,Funami,17170.0,ZJPMAJIMIT
2019-01-09,Refrigerators,null,null,Yoshikawa,8142.0,UG2IU3EFWI
2019-01-09,Water,Heaters,null,Omuro,2005.0,POEZMGDXLN
2019-01-09,Water,Pumps,null,Furutani,11196.0,FVDHIZGQRC
2019-01-09,Refrigerators,null,null,Funami,1100.0,BIBIOOIHA
2019-01-09,Refrigerators,null,null,Shimada,4904.0,SFCA6H6QNU
2019-01-09,Rice,Cookers,null,Akaza,2622.0,KSNN8R2CCO
2019-01-09,Dishwashers,null,null,Nanase,3265.0,AVXSMNNRDX
2019-01-09,Rice,Cookers,null,Ikeda,2230.0,JYINACMKHE
2019-01-09,Refrigerators,null,null,Omuro,26274.0,FUWHINIXUA
