Date,Category1,Category2,Category3,Maker,Sales,Identifier
2018-04-02,Water,Pumps,null,Furutani,10636.0,FVDHIZGQRC
2018-04-02,Ovens,&,Cooktops,Toshino,3052.0,LFIEXBAPFQ
2018-04-02,Washers,&,Dryers,Hayashida,1650.0,AHJK2FTTBH
2018-04-02,Water,Pumps,null,Funami,16040.0,ZJPMAJIMIT
2018-04-02,Dishwashers,null,null,Ikeda,351.0,HO4RC4RTDS
2018-04-02,Air,Conditioners,null,Yoshikawa,8713.0,NTMMOBBPEE
2018-04-02,Dishwashers,null,null,Matsumoto,438.0,UPHDCCFDRL
2018-04-02,Televisions,null,null,Katayama,4793.0,VZAQLWEGXU
2018-04-02,Washers,&,Dryers,Akaza,7548.0,VUQUQMHODG
2018-04-02,Dishwashers,null,null,Sugiura,797.0,KR2Q6QT8PE
2018-04-02,Refrigerators,null,null,Akaza,,XVIOZZOUTN
2018-04-02,Vacuum,Cleaners,null,Hisami,1768.0,VNZSEQOSNP
2018-04-02,Rice,Cookers,null,Akaza,2989.0,KSNN8R2CCO
2018-04-02,Water,Heaters,null,Ikeda,524.0,AHSRVKIOLJ
2018-04-02,Water,Pumps,null,Ikeda,3704.0,VYD6DV2OVE
2018-04-02,Televisions,null,null,Okamoto,1549.0,HANYALJGGA
2018-04-02,Dishwashers,null,null,Katayama,965.0,ZWNGQMERMH
2018-04-02,Refrigerators,null,null,Yoshikawa,6849.0,UG2IU3EFWI
2018-04-02,Air,Conditioners,null,Funami,3603.0,HWQKLKDVSB
2018-04-02,Refrigerators,null,null,Omuro,23411.0,FUWHINIXUA
2018-04-02,Ovens,&,Cooktops,Shimada,2138.0,WVJTPVZKAQ
2018-04-02,Rice,Cookers,null,Furutani,10062.0,ZJZZJNDFOZ
2018-04-02,Rice,Cookers,null,Matsumoto,3489.0,TJLYGOSEBQ
2018-04-02,Water,Heaters,null,Omuro,2548.0,POEZMGDXLN
2018-04-03,Rice,Cookers,null,Ikeda,1565.0,JYINACMKHE
2018-04-03,Water,Heaters,null,Ikeda,507.0,AHSRVKIOLJ
2018-04-03,Ovens,&,Cooktops,Akaza,1020.0,PHFB77Q5OA
2018-04-03,Washers,&,Dryers,Shimada,1292.0,RBRMDIXXGL
2018-04-03,Dishwashers,null,null,Nanase,2994.0,AVXSMNNRDX
2018-04-03,Televisions,null,null,Katayama,4832.0,VZAQLWEGXU
2018-04-03,Water,Pumps,null,Ikeda,3609.0,VYD6DV2OVE
2018-04-03,Rice,Cookers,null,Funami,8205.0,YPD6CTR0JA
2018-04-03,Ovens,&,Cooktops,Sugiura,2380.0,LBABGBBMJJ
2018-04-03,Vacuum,Cleaners,null,Akaza,1159.0,ZBYVQNRPUP
2018-04-03,Dishwashers,null,null,Ikeda,350.0,HO4RC4RTDS
2018-04-03,Dishwashers,null,null,Katayama,993.0,ZWNGQMERMH
2018-04-03,Dishwashers,null,null,Matsumoto,,UPHDCCFDRL
2018-04-03,Water,Pumps,null,Furutani,10882.0,FVDHIZGQRC
2018-04-03,Water,Heaters,null,Yoshikawa,423.0,DUVTZNWNAB
2018-04-03,Washers,&,Dryers,Akaza,7692.0,VUQUQMHODG
2018-04-03,Air,Conditioners,null,Yoshikawa,8640.0,NTMMOBBPEE
2018-04-03,Ovens,&,Cooktops,Toshino,3080.0,LFIEXBAPFQ
2018-04-03,Water,Pumps,null,Funami,16222.0,ZJPMAJIMIT
2018-04-03,Refrigerators,null,null,Yoshikawa,6782.0,UG2IU3EFWI
2018-04-03,Washers,&,Dryers,Hayashida,1655.0,AHJK2FTTBH
2018-04-03,Water,Heaters,null,Omuro,2520.0,POEZMGDXLN
2018-04-03,Water,Pumps,null,Yoshikawa,794.0,TLSY3MWMK8
2018-04-03,Refrigerators,null,null,Shimada,3597.0,SFCA6H6QNU
2018-04-03,Televisions,null,null,Shimada,2184.0,GHOAPVUVYL
2018-04-03,Vacuum,Cleaners,null,Hayashida,633.0,GCPKFKSEWG
2018-04-03,Refrigerators,null,null,Akaza,571.0,XVIOZZOUTN
2018-04-03,Rice,Cookers,null,Furutani,9995.0,ZJZZJNDFOZ
2018-04-03,Refrigerators,null,null,Omuro,23383.0,FUWHINIXUA
2018-04-03,Dishwashers,null,null,Sugiura,813.0,KR2Q6QT8PE
2018-04-03,Ovens,&,Cooktops,Ikeda,466.0,ZTEIJGNYNC
2018-04-03,Refrigerators,null,null,Funami,1168.0,BIBIOOIHA
2018-04-03,Air,Conditioners,null,Akaza,3727.0,IVOI4I03JA
2018-04-03,Air,Conditioners,null,Funami,3597.0,HWQKLKDVSB
2018-04-03,Vacuum,Cleaners,null,Hisami,1763.0,VNZSEQOSNP
2018-04-03,Televisions,null,null,Kikuma,337.0,FRBLLORNXN
2018-04-03,Refrigerators,null,null,Hisami,443.0,MXC7NMNBIW
2018-04-03,Vacuum,Cleaners,null,Toshino,385.0,NHXJMH55UY
2018-04-03,Ovens,&,Cooktops,Omuro,26969.0,HWTFIGIXOL
2018-04-03,Rice,Cookers,null,Toshino,7132.0,ECQPIOYXZO
2018-04-03,Ovens,&,Cooktops,Shimada,2112.0,WVJTPVZKAQ
2018-04-03,Rice,Cookers,null,Matsumoto,3490.0,TJLYGOSEBQ
2018-04-03,Refrigerators,null,null,Nanase,993.0,GQUIAFQIRH
2018-04-03,Rice,Cookers,null,Akaza,2997.0,KSNN8R2CCO
2018-04-03,Water,Heaters,null,Furutani,2746.0,PF4KB33DVZ
2018-04-03,Air,Conditioners,null,Toshino,7818.0,RVFWTWSMNU
2018-04-03,Washers,&,Dryers,Okamoto,887.0,FUFHZH9WRW
2018-04-03,Washers,&,Dryers,Kikuma,1913.0,QFY2WV5LUE
2018-04-03,Vacuum,Cleaners,null,Funami,904.0,VEWPPXWTWS
2018-04-03,Televisions,null,null,Okamoto,1557.0,HANYALJGGA
2018-04-03,Water,Heaters,null,Sugiura,1685.0,UPJKNMIDRB
2018-04-04,Rice,Cookers,null,Furutani,9915.0,ZJZZJNDFOZ
2018-04-04,Vacuum,Cleaners,null,Akaza,1160.0,ZBYVQNRPUP
2018-04-04,Rice,Cookers,null,Akaza,2976.0,KSNN8R2CCO
2018-04-04,Dishwashers,null,null,Katayama,977.0,ZWNGQMERMH
2018-04-04,Washers,&,Dryers,Shimada,1237.0,RBRMDIXXGL
2018-04-04,Ovens,&,Cooktops,Sugiura,,LBABGBBMJJ
2018-04-04,Washers,&,Dryers,Kikuma,1917.0,QFY2WV5LUE
2018-04-04,Water,Pumps,null,Funami,16595.0,ZJPMAJIMIT
2018-04-04,Water,Heaters,null,Furutani,2670.0,PF4KB33DVZ
2018-04-04,Rice,Cookers,null,Ikeda,1554.0,JYINACMKHE
2018-04-04,Ovens,&,Cooktops,Ikeda,,ZTEIJGNYNC
2018-04-04,Televisions,null,null,Kikuma,336.0,FRBLLORNXN
2018-04-04,Refrigerators,null,null,Omuro,23282.0,FUWHINIXUA
2018-04-04,Washers,&,Dryers,Akaza,7595.0,VUQUQMHODG
2018-04-04,Air,Conditioners,null,Toshino,7603.0,RVFWTWSMNU
2018-04-04,Water,Heaters,null,Omuro,2527.0,POEZMGDXLN
2018-04-04,Water,Pumps,null,Yoshikawa,804.0,TLSY3MWMK8
2018-04-04,Ovens,&,Cooktops,Omuro,26288.0,HWTFIGIXOL
2018-04-04,Refrigerators,null,null,Shimada,3595.0,SFCA6H6QNU
2018-04-04,Dishwashers,null,null,Nanase,2984.0,AVXSMNNRDX
2018-04-04,Air,Conditioners,null,Funami,3481.0,HWQKLKDVSB
2018-04-04,Refrigerators,null,null,Yoshikawa,6584.0,UG2IU3EFWI
2018-04-04,Refrigerators,null,null,Funami,1176.0,BIBIOOIHA
2018-04-04,Water,Pumps,null,Ikeda,3498.0,VYD6DV2OVE
2018-04-04,Ovens,&,Cooktops,Akaza,970.0,PHFB77Q5OA
2018-04-04,Water,Heaters,null,Yoshikawa,419.0,DUVTZNWNAB
2018-04-04,Water,Heaters,null,Ikeda,506.0,AHSRVKIOLJ
2018-04-04,Refrigerators,null,null,Nanase,1025.0,GQUIAFQIRH
2018-04-04,Televisions,null,null,Okamoto,1550.0,HANYALJGGA
2018-04-04,Vacuum,Cleaners,null,Hayashida,642.0,GCPKFKSEWG
2018-04-04,Ovens,&,Cooktops,Shimada,2046.0,WVJTPVZKAQ
2018-04-04,Rice,Cookers,null,Matsumoto,3356.0,TJLYGOSEBQ
2018-04-04,Vacuum,Cleaners,null,Toshino,377.0,NHXJMH55UY
2018-04-04,Water,Pumps,null,Furutani,10668.0,FVDHIZGQRC
2018-04-04,Washers,&,Dryers,Okamoto,857.0,FUFHZH9WRW
2018-04-04,Air,Conditioners,null,Akaza,3511.0,IVOI4I03JA
2018-04-04,Dishwashers,null,null,Matsumoto,431.0,UPHDCCFDRL
2018-04-04,Dishwashers,null,null,Sugiura,776.0,KR2Q6QT8PE
2018-04-04,Ovens,&,Cooktops,Toshino,3057.0,LFIEXBAPFQ
2018-04-04,Water,Heaters,null,Sugiura,1699.0,UPJKNMIDRB
2018-04-04,Air,Conditioners,null,Yoshikawa,8277.0,NTMMOBBPEE
2018-04-04,Televisions,null,null,Shimada,,GHOAPVUVYL
2018-04-04,Vacuum,Cleaners,null,Hisami,1712.0,VNZSEQOSNP
2018-04-04,Dishwashers,null,null,Ikeda,,HO4RC4RTDS
2018-04-04,Rice,Cookers,null,Toshino,7216.0,ECQPIOYXZO
2018-04-04,Refrigerators,null,null,Hisami,444.0,MXC7NMNBIW
2018-04-04,Washers,&,Dryers,Hayashida,1634.0,AHJK2FTTBH
2018-04-04,Refrigerators,null,null,Akaza,585.0,XVIOZZOUTN
2018-04-04,Vacuum,Cleaners,null,Funami,885.0,VEWPPXWTWS
2018-04-04,Rice,Cookers,null,Funami,8141.0,YPD6CTR0JA
2018-04-04,Televisions,null,null,Katayama,4759.0,VZAQLWEGXU
2018-04-05,Washers,&,Dryers,Okamoto,898.0,FUFHZH9WRW
2018-04-05,Vacuum,Cleaners,null,Toshino,379.0,NHXJMH55UY
2018-04-05,Air,Conditioners,null,Akaza,3538.0,IVOI4I03JA
2018-04-05,Refrigerators,null,null,Hisami,449.0,MXC7NMNBIW
2018-04-05,Ovens,&,Cooktops,Omuro,27415.0,HWTFIGIXOL
2018-04-05,Refrigerators,null,null,Nanase,1030.0,GQUIAFQIRH
2018-04-05,Vacuum,Cleaners,null,Hisami,1744.0,VNZSEQOSNP
2018-04-05,Ovens,&,Cooktops,Akaza,982.0,PHFB77Q5OA
2018-04-05,Air,Conditioners,null,Toshino,7657.0,RVFWTWSMNU
2018-04-05,Televisions,null,null,Katayama,4809.0,VZAQLWEGXU
2018-04-05,Televisions,null,null,Shimada,2160.0,GHOAPVUVYL
2018-04-05,Dishwashers,null,null,Matsumoto,442.0,UPHDCCFDRL
2018-04-05,Air,Conditioners,null,Yoshikawa,8200.0,NTMMOBBPEE
2018-04-05,Washers,&,Dryers,Hayashida,1704.0,AHJK2FTTBH
2018-04-05,Dishwashers,null,null,Ikeda,341.0,HO4RC4RTDS
2018-04-05,Ovens,&,Cooktops,Toshino,3238.0,LFIEXBAPFQ
2018-04-05,Water,Heaters,null,Furutani,2761.0,PF4KB33DVZ
2018-04-05,Water,Pumps,null,Funami,17163.0,ZJPMAJIMIT
2018-04-05,Water,Pumps,null,Yoshikawa,801.0,TLSY3MWMK8
2018-04-05,Dishwashers,null,null,Nanase,2976.0,AVXSMNNRDX
2018-04-05,Washers,&,Dryers,Shimada,1240.0,RBRMDIXXGL
2018-04-05,Refrigerators,null,null,Shimada,3600.0,SFCA6H6QNU
2018-04-05,Water,Heaters,null,Yoshikawa,445.0,DUVTZNWNAB
2018-04-05,Rice,Cookers,null,Ikeda,1584.0,JYINACMKHE
2018-04-05,Vacuum,Cleaners,null,Hayashida,636.0,GCPKFKSEWG
2018-04-05,Water,Pumps,null,Furutani,10978.0,FVDHIZGQRC
2018-04-05,Ovens,&,Cooktops,Ikeda,458.0,ZTEIJGNYNC
2018-04-05,Rice,Cookers,null,Funami,8196.0,YPD6CTR0JA
2018-04-05,Water,Pumps,null,Ikeda,3510.0,VYD6DV2OVE
2018-04-05,Water,Heaters,null,Omuro,2591.0,POEZMGDXLN
2018-04-05,Vacuum,Cleaners,null,Funami,905.0,VEWPPXWTWS
2018-04-05,Ovens,&,Cooktops,Shimada,2023.0,WVJTPVZKAQ
2018-04-05,Vacuum,Cleaners,null,Akaza,,ZBYVQNRPUP
2018-04-05,Air,Conditioners,null,Funami,3463.0,HWQKLKDVSB
2018-04-05,Rice,Cookers,null,Akaza,2975.0,KSNN8R2CCO
2018-04-05,Rice,Cookers,null,Toshino,7105.0,ECQPIOYXZO
2018-04-05,Televisions,null,null,Okamoto,1545.0,HANYALJGGA
2018-04-05,Washers,&,Dryers,Akaza,7603.0,VUQUQMHODG
2018-04-05,Rice,Cookers,null,Matsumoto,3420.0,TJLYGOSEBQ
2018-04-05,Refrigerators,null,null,Funami,1175.0,BIBIOOIHA
2018-04-05,Televisions,null,null,Kikuma,338.0,FRBLLORNXN
2018-04-05,Water,Heaters,null,Ikeda,519.0,AHSRVKIOLJ
2018-04-05,Washers,&,Dryers,Kikuma,1911.0,QFY2WV5LUE
2018-04-05,Refrigerators,null,null,Akaza,579.0,XVIOZZOUTN
2018-04-05,Rice,Cookers,null,Furutani,10003.0,ZJZZJNDFOZ
2018-04-05,Refrigerators,null,null,Yoshikawa,6448.0,UG2IU3EFWI
2018-04-05,Water,Heaters,null,Sugiura,1733.0,UPJKNMIDRB
2018-04-05,Dishwashers,null,null,Katayama,1003.0,ZWNGQMERMH
2018-04-05,Ovens,&,Cooktops,Sugiura,2385.0,LBABGBBMJJ
2018-04-05,Dishwashers,null,null,Sugiura,793.0,KR2Q6QT8PE
2018-04-05,Refrigerators,null,null,Omuro,23052.0,FUWHINIXUA
2018-04-06,Refrigerators,null,null,Yoshikawa,6515.0,UG2IU3EFWI
2018-04-06,Water,Pumps,null,Yoshikawa,808.0,TLSY3MWMK8
2018-04-06,Televisions,null,null,Kikuma,346.0,FRBLLORNXN
2018-04-06,Vacuum,Cleaners,null,Akaza,1183.0,ZBYVQNRPUP
2018-04-06,Dishwashers,null,null,Nanase,2955.0,AVXSMNNRDX
2018-04-06,Water,Pumps,null,Furutani,10526.0,FVDHIZGQRC
2018-04-06,Vacuum,Cleaners,null,Funami,,VEWPPXWTWS
2018-04-06,Water,Pumps,null,Funami,17498.0,ZJPMAJIMIT
2018-04-06,Water,Heaters,null,Omuro,2554.0,POEZMGDXLN
2018-04-06,Ovens,&,Cooktops,Toshino,3188.0,LFIEXBAPFQ
2018-04-06,Water,Pumps,null,Ikeda,3503.0,VYD6DV2OVE
2018-04-06,Dishwashers,null,null,Ikeda,335.0,HO4RC4RTDS
2018-04-06,Rice,Cookers,null,Toshino,7110.0,ECQPIOYXZO
2018-04-06,Washers,&,Dryers,Hayashida,1657.0,AHJK2FTTBH
2018-04-06,Air,Conditioners,null,Yoshikawa,8297.0,NTMMOBBPEE
2018-04-06,Dishwashers,null,null,Matsumoto,480.0,UPHDCCFDRL
2018-04-06,Washers,&,Dryers,Kikuma,1910.0,QFY2WV5LUE
2018-04-06,Televisions,null,null,Shimada,2165.0,GHOAPVUVYL
2018-04-06,Water,Heaters,null,Sugiura,1747.0,UPJKNMIDRB
2018-04-06,Ovens,&,Cooktops,Sugiura,2351.0,LBABGBBMJJ
2018-04-06,Televisions,null,null,Katayama,4620.0,VZAQLWEGXU
2018-04-06,Rice,Cookers,null,Matsumoto,3497.0,TJLYGOSEBQ
2018-04-06,Refrigerators,null,null,Shimada,3602.0,SFCA6H6QNU
2018-04-06,Dishwashers,null,null,Sugiura,806.0,KR2Q6QT8PE
2018-04-06,Vacuum,Cleaners,null,Toshino,379.0,NHXJMH55UY
2018-04-06,Refrigerators,null,null,Omuro,22714.0,FUWHINIXUA
2018-04-06,Refrigerators,null,null,Hisami,436.0,MXC7NMNBIW
2018-04-06,Rice,Cookers,null,Funami,8177.0,YPD6CTR0JA
2018-04-06,Refrigerators,null,null,Nanase,1031.0,GQUIAFQIRH
2018-04-06,Rice,Cookers,null,Furutani,10138.0,ZJZZJNDFOZ
2018-04-06,Washers,&,Dryers,Akaza,7521.0,VUQUQMHODG
2018-04-06,Vacuum,Cleaners,null,Hisami,1766.0,VNZSEQOSNP
2018-04-06,Washers,&,Dryers,Okamoto,908.0,FUFHZH9WRW
2018-04-06,Air,Conditioners,null,Funami,3477.0,HWQKLKDVSB
2018-04-06,Water,Heaters,null,Furutani,2770.0,PF4KB33DVZ
2018-04-06,Air,Conditioners,null,Akaza,3536.0,IVOI4I03JA
2018-04-06,Dishwashers,null,null,Katayama,1049.0,ZWNGQMERMH
2018-04-06,Refrigerators,null,null,Funami,1180.0,BIBIOOIHA
2018-04-06,Ovens,&,Cooktops,Omuro,27387.0,HWTFIGIXOL
2018-04-06,Ovens,&,Cooktops,Shimada,2020.0,WVJTPVZKAQ
2018-04-06,Refrigerators,null,null,Akaza,574.0,XVIOZZOUTN
2018-04-06,Rice,Cookers,null,Akaza,2890.0,KSNN8R2CCO
2018-04-06,Air,Conditioners,null,Toshino,7559.0,RVFWTWSMNU
2018-04-06,Rice,Cookers,null,Ikeda,1617.0,JYINACMKHE
2018-04-06,Televisions,null,null,Okamoto,1536.0,HANYALJGGA
2018-04-06,Vacuum,Cleaners,null,Hayashida,640.0,GCPKFKSEWG
2018-04-06,Water,Heaters,null,Ikeda,509.0,AHSRVKIOLJ
2018-04-06,Water,Heaters,null,Yoshikawa,440.0,DUVTZNWNAB
2018-04-06,Ovens,&,Cooktops,Ikeda,437.0,ZTEIJGNYNC
2018-04-06,Ovens,&,Cooktops,Akaza,994.0,PHFB77Q5OA
2018-04-06,Washers,&,Dryers,Shimada,1217.0,RBRMDIXXGL
2018-04-09,Refrigerators,null,null,Akaza,619.0,XVIOZZOUTN
2018-04-09,Rice,Cookers,null,Furutani,10385.0,ZJZZJNDFOZ
2018-04-09,Ovens,&,Cooktops,Akaza,1049.0,PHFB77Q5OA
2018-04-09,Washers,&,Dryers,Kikuma,1591.0,QFY2WV5LUE
2018-04-09,Rice,Cookers,null,Toshino,7173.0,ECQPIOYXZO
2018-04-09,Refrigerators,null,null,Hisami,429.0,MXC7NMNBIW
2018-04-09,Water,Heaters,null,Omuro,2516.0,POEZMGDXLN
2018-04-09,Refrigerators,null,null,Shimada,3603.0,SFCA6H6QNU
2018-04-09,Water,Heaters,null,Furutani,2747.0,PF4KB33DVZ
2018-04-09,Dishwashers,null,null,Katayama,1079.0,ZWNGQMERMH
2018-04-09,Ovens,&,Cooktops,Shimada,2070.0,WVJTPVZKAQ
2018-04-09,Vacuum,Cleaners,null,Hayashida,635.0,GCPKFKSEWG
2018-04-09,Air,Conditioners,null,Yoshikawa,8476.0,NTMMOBBPEE
2018-04-09,Dishwashers,null,null,Ikeda,341.0,HO4RC4RTDS
2018-04-09,Refrigerators,null,null,Omuro,22752.0,FUWHINIXUA
2018-04-09,Vacuum,Cleaners,null,Toshino,387.0,NHXJMH55UY
2018-04-09,Vacuum,Cleaners,null,Funami,911.0,VEWPPXWTWS
2018-04-09,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2018-04-09,Televisions,null,null,Kikuma,354.0,FRBLLORNXN
2018-04-09,Rice,Cookers,null,Akaza,2888.0,KSNN8R2CCO
2018-04-09,Air,Conditioners,null,Akaza,3593.0,IVOI4I03JA
2018-04-09,Refrigerators,null,null,Yoshikawa,6469.0,UG2IU3EFWI
2018-04-09,Washers,&,Dryers,Akaza,7764.0,VUQUQMHODG
2018-04-09,Refrigerators,null,null,Nanase,,GQUIAFQIRH
2018-04-09,Dishwashers,null,null,Matsumoto,480.0,UPHDCCFDRL
2018-04-09,Rice,Cookers,null,Funami,8281.0,YPD6CTR0JA
2018-04-09,Air,Conditioners,null,Toshino,7581.0,RVFWTWSMNU
2018-04-09,Washers,&,Dryers,Hayashida,1658.0,AHJK2FTTBH
2018-04-09,Water,Heaters,null,Ikeda,513.0,AHSRVKIOLJ
2018-04-09,Water,Heaters,null,Sugiura,,UPJKNMIDRB
2018-04-09,Ovens,&,Cooktops,Sugiura,2367.0,LBABGBBMJJ
2018-04-09,Vacuum,Cleaners,null,Hisami,1785.0,VNZSEQOSNP
2018-04-09,Water,Pumps,null,Furutani,10309.0,FVDHIZGQRC
2018-04-09,Vacuum,Cleaners,null,Akaza,1192.0,ZBYVQNRPUP
2018-04-09,Dishwashers,null,null,Nanase,3017.0,AVXSMNNRDX
2018-04-09,Water,Heaters,null,Yoshikawa,435.0,DUVTZNWNAB
2018-04-09,Washers,&,Dryers,Shimada,1201.0,RBRMDIXXGL
2018-04-09,Televisions,null,null,Shimada,2171.0,GHOAPVUVYL
2018-04-09,Washers,&,Dryers,Okamoto,916.0,FUFHZH9WRW
2018-04-09,Ovens,&,Cooktops,Ikeda,448.0,ZTEIJGNYNC
2018-04-09,Dishwashers,null,null,Sugiura,842.0,KR2Q6QT8PE
2018-04-09,Water,Pumps,null,Yoshikawa,800.0,TLSY3MWMK8
2018-04-09,Ovens,&,Cooktops,Toshino,3200.0,LFIEXBAPFQ
2018-04-09,Rice,Cookers,null,Ikeda,1628.0,JYINACMKHE
2018-04-09,Televisions,null,null,Okamoto,1513.0,HANYALJGGA
2018-04-09,Televisions,null,null,Katayama,4548.0,VZAQLWEGXU
2018-04-09,Refrigerators,null,null,Funami,1196.0,BIBIOOIHA
2018-04-09,Air,Conditioners,null,Funami,3534.0,HWQKLKDVSB
2018-04-09,Water,Pumps,null,Funami,,ZJPMAJIMIT
2018-04-09,Water,Pumps,null,Ikeda,3455.0,VYD6DV2OVE
2018-04-09,Ovens,&,Cooktops,Omuro,27424.0,HWTFIGIXOL
2018-04-10,Dishwashers,null,null,Nanase,3063.0,AVXSMNNRDX
2018-04-10,Refrigerators,null,null,Akaza,601.0,XVIOZZOUTN
2018-04-10,Televisions,null,null,Shimada,2192.0,GHOAPVUVYL
2018-04-10,Water,Pumps,null,Ikeda,3502.0,VYD6DV2OVE
2018-04-10,Water,Pumps,null,Furutani,10259.0,FVDHIZGQRC
2018-04-10,Ovens,&,Cooktops,Toshino,3291.0,LFIEXBAPFQ
2018-04-10,Water,Heaters,null,Yoshikawa,451.0,DUVTZNWNAB
2018-04-10,Ovens,&,Cooktops,Sugiura,2370.0,LBABGBBMJJ
2018-04-10,Refrigerators,null,null,Omuro,23283.0,FUWHINIXUA
2018-04-10,Rice,Cookers,null,Matsumoto,3744.0,TJLYGOSEBQ
2018-04-10,Water,Heaters,null,Sugiura,1758.0,UPJKNMIDRB
2018-04-10,Dishwashers,null,null,Sugiura,859.0,KR2Q6QT8PE
2018-04-10,Water,Heaters,null,Furutani,2765.0,PF4KB33DVZ
2018-04-10,Rice,Cookers,null,Akaza,2929.0,KSNN8R2CCO
2018-04-10,Televisions,null,null,Okamoto,1531.0,HANYALJGGA
2018-04-10,Ovens,&,Cooktops,Akaza,,PHFB77Q5OA
2018-04-10,Rice,Cookers,null,Toshino,7229.0,ECQPIOYXZO
2018-04-10,Refrigerators,null,null,Shimada,3608.0,SFCA6H6QNU
2018-04-10,Dishwashers,null,null,Matsumoto,476.0,UPHDCCFDRL
2018-04-10,Dishwashers,null,null,Ikeda,340.0,HO4RC4RTDS
2018-04-10,Water,Heaters,null,Omuro,2539.0,POEZMGDXLN
2018-04-10,Air,Conditioners,null,Yoshikawa,8742.0,NTMMOBBPEE
2018-04-10,Vacuum,Cleaners,null,Funami,940.0,VEWPPXWTWS
2018-04-10,Televisions,null,null,Katayama,4448.0,VZAQLWEGXU
2018-04-10,Refrigerators,null,null,Yoshikawa,6524.0,UG2IU3EFWI
2018-04-10,Air,Conditioners,null,Akaza,3639.0,IVOI4I03JA
2018-04-10,Washers,&,Dryers,Hayashida,1672.0,AHJK2FTTBH
2018-04-10,Washers,&,Dryers,Kikuma,1898.0,QFY2WV5LUE
2018-04-10,Water,Pumps,null,Yoshikawa,799.0,TLSY3MWMK8
2018-04-10,Washers,&,Dryers,Shimada,1211.0,RBRMDIXXGL
2018-04-10,Ovens,&,Cooktops,Omuro,28466.0,HWTFIGIXOL
2018-04-10,Rice,Cookers,null,Funami,8413.0,YPD6CTR0JA
2018-04-10,Rice,Cookers,null,Furutani,10406.0,ZJZZJNDFOZ
2018-04-10,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2018-04-10,Washers,&,Dryers,Akaza,7814.0,VUQUQMHODG
2018-04-10,Ovens,&,Cooktops,Ikeda,450.0,ZTEIJGNYNC
2018-04-10,Water,Pumps,null,Funami,18913.0,ZJPMAJIMIT
2018-04-10,Air,Conditioners,null,Toshino,7887.0,RVFWTWSMNU
2018-04-10,Refrigerators,null,null,Funami,1180.0,BIBIOOIHA
2018-04-10,Refrigerators,null,null,Hisami,443.0,MXC7NMNBIW
2018-04-10,Washers,&,Dryers,Okamoto,959.0,FUFHZH9WRW
2018-04-10,Water,Heaters,null,Ikeda,512.0,AHSRVKIOLJ
2018-04-10,Televisions,null,null,Kikuma,355.0,FRBLLORNXN
2018-04-10,Vacuum,Cleaners,null,Toshino,385.0,NHXJMH55UY
2018-04-10,Air,Conditioners,null,Funami,3570.0,HWQKLKDVSB
2018-04-10,Vacuum,Cleaners,null,Hisami,1760.0,VNZSEQOSNP
2018-04-10,Ovens,&,Cooktops,Shimada,,WVJTPVZKAQ
2018-04-10,Vacuum,Cleaners,null,Akaza,1214.0,ZBYVQNRPUP
2018-04-10,Refrigerators,null,null,Nanase,1054.0,GQUIAFQIRH
