Date,Category1,Category2,Category3,Maker,Sales,Identifier
2014-04-01,Ovens,&,Cooktops,Omuro,24749.0,HWTFIGIXOL
2014-04-01,Ovens,&,Cooktops,Ikeda,492.0,ZTEIJGNYNC
2014-04-01,Refrigerators,null,null,Nanase,666.0,GQUIAFQIRH
2014-04-01,Ovens,&,Cooktops,Akaza,514.0,PHFB77Q5OA
2014-04-01,Televisions,null,null,Katayama,193.0,VZAQLWEGXU
2014-04-01,Refrigerators,null,null,Funami,1057.0,BIBIOOIHA
2014-04-01,Refrigerators,null,null,Omuro,10944.0,FUWHINIXUA
2014-04-01,Rice,Cookers,null,Funami,5013.0,YPD6CTR0JA
2014-04-01,Washers,&,Dryers,Okamoto,2170.0,FUFHZH9WRW
2014-04-01,Vacuum,Cleaners,null,Hayashida,371.0,GCPKFKSEWG
2014-04-01,Rice,Cookers,null,Matsumoto,4147.0,TJLYGOSEBQ
2014-04-01,Vacuum,Cleaners,null,Akaza,1199.0,ZBYVQNRPUP
2014-04-01,Air,Conditioners,null,Toshino,4964.0,RVFWTWSMNU
2014-04-01,Ovens,&,Cooktops,Shimada,992.0,WVJTPVZKAQ
2014-04-01,Rice,Cookers,null,Akaza,1201.0,KSNN8R2CCO
2014-04-01,Dishwashers,null,null,Nanase,2851.0,AVXSMNNRDX
2014-04-01,Air,Conditioners,null,Yoshikawa,5138.0,NTMMOBBPEE
2014-04-01,Refrigerators,null,null,Yoshikawa,4501.0,UG2IU3EFWI
2014-04-01,Air,Conditioners,null,Funami,1992.0,HWQKLKDVSB
2014-04-01,Dishwashers,null,null,Sugiura,965.0,KR2Q6QT8PE
2014-04-01,Air,Conditioners,null,Akaza,1315.0,IVOI4I03JA
2014-04-01,Vacuum,Cleaners,null,Hisami,1685.0,VNZSEQOSNP
2014-04-02,Vacuum,Cleaners,null,Hisami,1667.0,VNZSEQOSNP
2014-04-02,Dishwashers,null,null,Katayama,1284.0,ZWNGQMERMH
2014-04-02,Refrigerators,null,null,Funami,,BIBIOOIHA
2014-04-02,Rice,Cookers,null,Akaza,1191.0,KSNN8R2CCO
2014-04-02,Televisions,null,null,Kikuma,410.0,FRBLLORNXN
2014-04-02,Ovens,&,Cooktops,Toshino,1896.0,LFIEXBAPFQ
2014-04-02,Ovens,&,Cooktops,Akaza,508.0,PHFB77Q5OA
2014-04-02,Water,Heaters,null,Sugiura,2315.0,UPJKNMIDRB
2014-04-02,Water,Heaters,null,Omuro,765.0,POEZMGDXLN
2014-04-02,Dishwashers,null,null,Matsumoto,483.0,UPHDCCFDRL
2014-04-02,Refrigerators,null,null,Shimada,2088.0,SFCA6H6QNU
2014-04-02,Vacuum,Cleaners,null,Toshino,907.0,NHXJMH55UY
2014-04-02,Televisions,null,null,Okamoto,1500.0,HANYALJGGA
2014-04-02,Ovens,&,Cooktops,Omuro,24854.0,HWTFIGIXOL
2014-04-02,Refrigerators,null,null,Nanase,670.0,GQUIAFQIRH
2014-04-02,Televisions,null,null,Katayama,179.0,VZAQLWEGXU
2014-04-02,Washers,&,Dryers,Okamoto,2152.0,FUFHZH9WRW
2014-04-02,Rice,Cookers,null,Funami,4995.0,YPD6CTR0JA
2014-04-02,Ovens,&,Cooktops,Shimada,973.0,WVJTPVZKAQ
2014-04-02,Vacuum,Cleaners,null,Hayashida,375.0,GCPKFKSEWG
2014-04-02,Air,Conditioners,null,Akaza,1310.0,IVOI4I03JA
2014-04-02,Vacuum,Cleaners,null,Funami,1085.0,VEWPPXWTWS
2014-04-02,Air,Conditioners,null,Toshino,5061.0,RVFWTWSMNU
2014-04-02,Rice,Cookers,null,Matsumoto,4116.0,TJLYGOSEBQ
2014-04-02,Water,Heaters,null,Furutani,1825.0,PF4KB33DVZ
2014-04-02,Ovens,&,Cooktops,Sugiura,5118.0,LBABGBBMJJ
2014-04-02,Televisions,null,null,Shimada,866.0,GHOAPVUVYL
2014-04-02,Rice,Cookers,null,Toshino,7416.0,ECQPIOYXZO
2014-04-02,Water,Pumps,null,Yoshikawa,2855.0,TLSY3MWMK8
2014-04-02,Washers,&,Dryers,Kikuma,1892.0,QFY2WV5LUE
2014-04-02,Washers,&,Dryers,Akaza,7703.0,VUQUQMHODG
2014-04-02,Water,Pumps,null,Furutani,16589.0,FVDHIZGQRC
2014-04-02,Water,Pumps,null,Funami,23905.0,ZJPMAJIMIT
2014-04-02,Air,Conditioners,null,Yoshikawa,5131.0,NTMMOBBPEE
2014-04-02,Dishwashers,null,null,Nanase,2827.0,AVXSMNNRDX
2014-04-02,Rice,Cookers,null,Furutani,5965.0,ZJZZJNDFOZ
2014-04-02,Rice,Cookers,null,Ikeda,1431.0,JYINACMKHE
2014-04-02,Refrigerators,null,null,Akaza,1194.0,XVIOZZOUTN
2014-04-02,Washers,&,Dryers,Shimada,5098.0,RBRMDIXXGL
2014-04-02,Dishwashers,null,null,Sugiura,955.0,KR2Q6QT8PE
2014-04-02,Vacuum,Cleaners,null,Akaza,1151.0,ZBYVQNRPUP
2014-04-02,Air,Conditioners,null,Funami,1995.0,HWQKLKDVSB
2014-04-02,Refrigerators,null,null,Yoshikawa,4524.0,UG2IU3EFWI
2014-04-02,Refrigerators,null,null,Hisami,108.0,MXC7NMNBIW
2014-04-02,Ovens,&,Cooktops,Ikeda,487.0,ZTEIJGNYNC
2014-04-02,Refrigerators,null,null,Omuro,10910.0,FUWHINIXUA
2014-04-02,Water,Pumps,null,Ikeda,449.0,VYD6DV2OVE
2014-04-02,Washers,&,Dryers,Hayashida,3365.0,AHJK2FTTBH
2014-04-03,Water,Pumps,null,Yoshikawa,2843.0,TLSY3MWMK8
2014-04-03,Washers,&,Dryers,Hayashida,3363.0,AHJK2FTTBH
2014-04-03,Ovens,&,Cooktops,Shimada,983.0,WVJTPVZKAQ
2014-04-03,Ovens,&,Cooktops,Sugiura,5157.0,LBABGBBMJJ
2014-04-03,Vacuum,Cleaners,null,Funami,1129.0,VEWPPXWTWS
2014-04-03,Dishwashers,null,null,Sugiura,968.0,KR2Q6QT8PE
2014-04-03,Vacuum,Cleaners,null,Hisami,1670.0,VNZSEQOSNP
2014-04-03,Rice,Cookers,null,Ikeda,1415.0,JYINACMKHE
2014-04-03,Rice,Cookers,null,Matsumoto,4105.0,TJLYGOSEBQ
2014-04-03,Ovens,&,Cooktops,Toshino,1893.0,LFIEXBAPFQ
2014-04-03,Water,Heaters,null,Sugiura,2321.0,UPJKNMIDRB
2014-04-03,Refrigerators,null,null,Funami,1050.0,BIBIOOIHA
2014-04-03,Vacuum,Cleaners,null,Akaza,1137.0,ZBYVQNRPUP
2014-04-03,Refrigerators,null,null,Shimada,1998.0,SFCA6H6QNU
2014-04-03,Rice,Cookers,null,Toshino,7289.0,ECQPIOYXZO
2014-04-03,Vacuum,Cleaners,null,Hayashida,373.0,GCPKFKSEWG
2014-04-03,Water,Pumps,null,Funami,24314.0,ZJPMAJIMIT
2014-04-03,Washers,&,Dryers,Shimada,5144.0,RBRMDIXXGL
2014-04-03,Dishwashers,null,null,Nanase,2902.0,AVXSMNNRDX
2014-04-03,Water,Heaters,null,Omuro,757.0,POEZMGDXLN
2014-04-03,Rice,Cookers,null,Akaza,1203.0,KSNN8R2CCO
2014-04-03,Air,Conditioners,null,Toshino,5149.0,RVFWTWSMNU
2014-04-03,Televisions,null,null,Kikuma,405.0,FRBLLORNXN
2014-04-03,Refrigerators,null,null,Hisami,105.0,MXC7NMNBIW
2014-04-03,Televisions,null,null,Katayama,185.0,VZAQLWEGXU
2014-04-03,Rice,Cookers,null,Furutani,5991.0,ZJZZJNDFOZ
2014-04-03,Air,Conditioners,null,Yoshikawa,5208.0,NTMMOBBPEE
2014-04-03,Ovens,&,Cooktops,Omuro,24633.0,HWTFIGIXOL
2014-04-03,Refrigerators,null,null,Nanase,673.0,GQUIAFQIRH
2014-04-03,Televisions,null,null,Shimada,884.0,GHOAPVUVYL
2014-04-03,Refrigerators,null,null,Akaza,1180.0,XVIOZZOUTN
2014-04-03,Rice,Cookers,null,Funami,5003.0,YPD6CTR0JA
2014-04-03,Washers,&,Dryers,Akaza,7800.0,VUQUQMHODG
2014-04-03,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2014-04-03,Televisions,null,null,Okamoto,1510.0,HANYALJGGA
2014-04-03,Ovens,&,Cooktops,Akaza,512.0,PHFB77Q5OA
2014-04-03,Dishwashers,null,null,Matsumoto,482.0,UPHDCCFDRL
2014-04-03,Refrigerators,null,null,Omuro,10971.0,FUWHINIXUA
2014-04-03,Refrigerators,null,null,Yoshikawa,,UG2IU3EFWI
2014-04-03,Water,Pumps,null,Furutani,17021.0,FVDHIZGQRC
2014-04-03,Vacuum,Cleaners,null,Toshino,931.0,NHXJMH55UY
2014-04-03,Washers,&,Dryers,Kikuma,1907.0,QFY2WV5LUE
2014-04-03,Air,Conditioners,null,Funami,2027.0,HWQKLKDVSB
2014-04-03,Washers,&,Dryers,Okamoto,2150.0,FUFHZH9WRW
2014-04-03,Water,Pumps,null,Ikeda,469.0,VYD6DV2OVE
2014-04-03,Ovens,&,Cooktops,Ikeda,495.0,ZTEIJGNYNC
2014-04-03,Water,Heaters,null,Furutani,1809.0,PF4KB33DVZ
2014-04-03,Air,Conditioners,null,Akaza,1294.0,IVOI4I03JA
2014-04-04,Washers,&,Dryers,Shimada,5058.0,RBRMDIXXGL
2014-04-04,Refrigerators,null,null,Omuro,10848.0,FUWHINIXUA
2014-04-04,Rice,Cookers,null,Matsumoto,4029.0,TJLYGOSEBQ
2014-04-04,Vacuum,Cleaners,null,Hayashida,376.0,GCPKFKSEWG
2014-04-04,Dishwashers,null,null,Katayama,1302.0,ZWNGQMERMH
2014-04-04,Televisions,null,null,Shimada,890.0,GHOAPVUVYL
2014-04-04,Rice,Cookers,null,Furutani,5859.0,ZJZZJNDFOZ
2014-04-04,Televisions,null,null,Kikuma,413.0,FRBLLORNXN
2014-04-04,Air,Conditioners,null,Akaza,1238.0,IVOI4I03JA
2014-04-04,Water,Heaters,null,Furutani,1802.0,PF4KB33DVZ
2014-04-04,Water,Pumps,null,Funami,24138.0,ZJPMAJIMIT
2014-04-04,Ovens,&,Cooktops,Akaza,507.0,PHFB77Q5OA
2014-04-04,Air,Conditioners,null,Yoshikawa,5116.0,NTMMOBBPEE
2014-04-04,Vacuum,Cleaners,null,Hisami,1632.0,VNZSEQOSNP
2014-04-04,Washers,&,Dryers,Kikuma,1906.0,QFY2WV5LUE
2014-04-04,Washers,&,Dryers,Hayashida,3351.0,AHJK2FTTBH
2014-04-04,Refrigerators,null,null,Shimada,1991.0,SFCA6H6QNU
2014-04-04,Ovens,&,Cooktops,Sugiura,5133.0,LBABGBBMJJ
2014-04-04,Refrigerators,null,null,Funami,1043.0,BIBIOOIHA
2014-04-04,Water,Heaters,null,Omuro,759.0,POEZMGDXLN
2014-04-04,Vacuum,Cleaners,null,Funami,1137.0,VEWPPXWTWS
2014-04-04,Water,Pumps,null,Furutani,16644.0,FVDHIZGQRC
2014-04-04,Rice,Cookers,null,Ikeda,1419.0,JYINACMKHE
2014-04-04,Refrigerators,null,null,Akaza,1185.0,XVIOZZOUTN
2014-04-04,Air,Conditioners,null,Funami,,HWQKLKDVSB
2014-04-04,Ovens,&,Cooktops,Ikeda,503.0,ZTEIJGNYNC
2014-04-04,Ovens,&,Cooktops,Shimada,978.0,WVJTPVZKAQ
2014-04-04,Refrigerators,null,null,Yoshikawa,4494.0,UG2IU3EFWI
2014-04-04,Refrigerators,null,null,Hisami,110.0,MXC7NMNBIW
2014-04-04,Dishwashers,null,null,Matsumoto,488.0,UPHDCCFDRL
2014-04-04,Washers,&,Dryers,Akaza,7786.0,VUQUQMHODG
2014-04-04,Ovens,&,Cooktops,Omuro,24156.0,HWTFIGIXOL
2014-04-04,Televisions,null,null,Okamoto,1496.0,HANYALJGGA
2014-04-04,Vacuum,Cleaners,null,Toshino,921.0,NHXJMH55UY
2014-04-04,Rice,Cookers,null,Funami,4989.0,YPD6CTR0JA
2014-04-04,Water,Pumps,null,Yoshikawa,2783.0,TLSY3MWMK8
2014-04-04,Water,Pumps,null,Ikeda,465.0,VYD6DV2OVE
2014-04-04,Water,Heaters,null,Sugiura,2315.0,UPJKNMIDRB
2014-04-04,Rice,Cookers,null,Akaza,1195.0,KSNN8R2CCO
2014-04-04,Air,Conditioners,null,Toshino,5073.0,RVFWTWSMNU
2014-04-04,Dishwashers,null,null,Sugiura,952.0,KR2Q6QT8PE
2014-04-04,Dishwashers,null,null,Nanase,3042.0,AVXSMNNRDX
2014-04-04,Refrigerators,null,null,Nanase,687.0,GQUIAFQIRH
2014-04-04,Rice,Cookers,null,Toshino,7151.0,ECQPIOYXZO
2014-04-04,Ovens,&,Cooktops,Toshino,1869.0,LFIEXBAPFQ
2014-04-04,Televisions,null,null,Katayama,196.0,VZAQLWEGXU
2014-04-04,Washers,&,Dryers,Okamoto,2097.0,FUFHZH9WRW
2014-04-04,Vacuum,Cleaners,null,Akaza,1161.0,ZBYVQNRPUP
2014-04-07,Televisions,null,null,Shimada,901.0,GHOAPVUVYL
2014-04-07,Ovens,&,Cooktops,Omuro,24279.0,HWTFIGIXOL
2014-04-07,Ovens,&,Cooktops,Shimada,983.0,WVJTPVZKAQ
2014-04-07,Vacuum,Cleaners,null,Funami,1133.0,VEWPPXWTWS
2014-04-07,Vacuum,Cleaners,null,Hayashida,376.0,GCPKFKSEWG
2014-04-07,Refrigerators,null,null,Hisami,103.0,MXC7NMNBIW
2014-04-07,Televisions,null,null,Katayama,203.0,VZAQLWEGXU
2014-04-07,Rice,Cookers,null,Akaza,1203.0,KSNN8R2CCO
2014-04-07,Vacuum,Cleaners,null,Hisami,1636.0,VNZSEQOSNP
2014-04-07,Rice,Cookers,null,Toshino,7236.0,ECQPIOYXZO
2014-04-07,Ovens,&,Cooktops,Akaza,504.0,PHFB77Q5OA
2014-04-07,Water,Pumps,null,Furutani,16837.0,FVDHIZGQRC
2014-04-07,Dishwashers,null,null,Nanase,,AVXSMNNRDX
2014-04-07,Air,Conditioners,null,Akaza,1332.0,IVOI4I03JA
2014-04-07,Washers,&,Dryers,Okamoto,2081.0,FUFHZH9WRW
2014-04-07,Dishwashers,null,null,Katayama,1316.0,ZWNGQMERMH
2014-04-07,Refrigerators,null,null,Omuro,10914.0,FUWHINIXUA
2014-04-07,Vacuum,Cleaners,null,Akaza,1164.0,ZBYVQNRPUP
2014-04-07,Refrigerators,null,null,Funami,1060.0,BIBIOOIHA
2014-04-07,Refrigerators,null,null,Yoshikawa,4648.0,UG2IU3EFWI
2014-04-07,Ovens,&,Cooktops,Toshino,1887.0,LFIEXBAPFQ
2014-04-07,Dishwashers,null,null,Sugiura,954.0,KR2Q6QT8PE
2014-04-07,Water,Pumps,null,Yoshikawa,2925.0,TLSY3MWMK8
2014-04-07,Washers,&,Dryers,Akaza,8017.0,VUQUQMHODG
2014-04-07,Water,Pumps,null,Ikeda,479.0,VYD6DV2OVE
2014-04-07,Air,Conditioners,null,Funami,2010.0,HWQKLKDVSB
2014-04-07,Rice,Cookers,null,Funami,5020.0,YPD6CTR0JA
2014-04-07,Ovens,&,Cooktops,Ikeda,510.0,ZTEIJGNYNC
2014-04-07,Dishwashers,null,null,Matsumoto,487.0,UPHDCCFDRL
2014-04-07,Air,Conditioners,null,Toshino,5105.0,RVFWTWSMNU
2014-04-07,Vacuum,Cleaners,null,Toshino,951.0,NHXJMH55UY
2014-04-07,Refrigerators,null,null,Akaza,1179.0,XVIOZZOUTN
2014-04-07,Rice,Cookers,null,Ikeda,1474.0,JYINACMKHE
2014-04-07,Washers,&,Dryers,Shimada,5073.0,RBRMDIXXGL
2014-04-07,Refrigerators,null,null,Nanase,651.0,GQUIAFQIRH
2014-04-07,Water,Pumps,null,Funami,24960.0,ZJPMAJIMIT
2014-04-07,Rice,Cookers,null,Matsumoto,4211.0,TJLYGOSEBQ
2014-04-07,Water,Heaters,null,Furutani,1824.0,PF4KB33DVZ
2014-04-07,Water,Heaters,null,Sugiura,2327.0,UPJKNMIDRB
2014-04-07,Refrigerators,null,null,Shimada,2005.0,SFCA6H6QNU
2014-04-07,Televisions,null,null,Kikuma,414.0,FRBLLORNXN
2014-04-07,Washers,&,Dryers,Kikuma,1852.0,QFY2WV5LUE
2014-04-07,Televisions,null,null,Okamoto,1524.0,HANYALJGGA
2014-04-07,Washers,&,Dryers,Hayashida,3351.0,AHJK2FTTBH
2014-04-07,Ovens,&,Cooktops,Sugiura,5322.0,LBABGBBMJJ
2014-04-07,Water,Heaters,null,Omuro,777.0,POEZMGDXLN
2014-04-07,Air,Conditioners,null,Yoshikawa,5155.0,NTMMOBBPEE
2014-04-07,Rice,Cookers,null,Furutani,5995.0,ZJZZJNDFOZ
2014-04-08,Televisions,null,null,Katayama,193.0,VZAQLWEGXU
2014-04-08,Air,Conditioners,null,Toshino,5122.0,RVFWTWSMNU
2014-04-08,Water,Heaters,null,Sugiura,2266.0,UPJKNMIDRB
2014-04-08,Refrigerators,null,null,Nanase,649.0,GQUIAFQIRH
2014-04-08,Refrigerators,null,null,Hisami,103.0,MXC7NMNBIW
2014-04-08,Ovens,&,Cooktops,Ikeda,509.0,ZTEIJGNYNC
2014-04-08,Water,Pumps,null,Yoshikawa,2852.0,TLSY3MWMK8
2014-04-08,Water,Pumps,null,Ikeda,483.0,VYD6DV2OVE
2014-04-08,Washers,&,Dryers,Kikuma,1847.0,QFY2WV5LUE
2014-04-08,Ovens,&,Cooktops,Shimada,972.0,WVJTPVZKAQ
2014-04-08,Ovens,&,Cooktops,Akaza,512.0,PHFB77Q5OA
2014-04-08,Water,Heaters,null,Furutani,1814.0,PF4KB33DVZ
2014-04-08,Televisions,null,null,Okamoto,1504.0,HANYALJGGA
2014-04-08,Ovens,&,Cooktops,Omuro,,HWTFIGIXOL
2014-04-08,Air,Conditioners,null,Yoshikawa,5216.0,NTMMOBBPEE
2014-04-08,Air,Conditioners,null,Funami,2044.0,HWQKLKDVSB
2014-04-08,Refrigerators,null,null,Shimada,1996.0,SFCA6H6QNU
2014-04-08,Televisions,null,null,Kikuma,406.0,FRBLLORNXN
2014-04-08,Dishwashers,null,null,Sugiura,952.0,KR2Q6QT8PE
2014-04-08,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2014-04-08,Rice,Cookers,null,Funami,5007.0,YPD6CTR0JA
2014-04-08,Water,Heaters,null,Omuro,754.0,POEZMGDXLN
2014-04-08,Rice,Cookers,null,Ikeda,1458.0,JYINACMKHE
2014-04-08,Water,Heaters,null,Ikeda,763.0,AHSRVKIOLJ
2014-04-08,Washers,&,Dryers,Akaza,8005.0,VUQUQMHODG
2014-04-08,Vacuum,Cleaners,null,Akaza,1135.0,ZBYVQNRPUP
2014-04-08,Refrigerators,null,null,Funami,1069.0,BIBIOOIHA
2014-04-08,Washers,&,Dryers,Shimada,5066.0,RBRMDIXXGL
2014-04-08,Ovens,&,Cooktops,Toshino,1889.0,LFIEXBAPFQ
2014-04-08,Ovens,&,Cooktops,Sugiura,5270.0,LBABGBBMJJ
2014-04-08,Rice,Cookers,null,Furutani,5923.0,ZJZZJNDFOZ
2014-04-08,Washers,&,Dryers,Hayashida,3359.0,AHJK2FTTBH
2014-04-08,Refrigerators,null,null,Omuro,10962.0,FUWHINIXUA
2014-04-08,Televisions,null,null,Shimada,917.0,GHOAPVUVYL
2014-04-08,Water,Pumps,null,Funami,24964.0,ZJPMAJIMIT
2014-04-08,Dishwashers,null,null,Nanase,3120.0,AVXSMNNRDX
2014-04-08,Rice,Cookers,null,Akaza,1198.0,KSNN8R2CCO
2014-04-08,Water,Pumps,null,Furutani,16801.0,FVDHIZGQRC
2014-04-08,Refrigerators,null,null,Akaza,1174.0,XVIOZZOUTN
2014-04-08,Rice,Cookers,null,Toshino,7175.0,ECQPIOYXZO
2014-04-08,Dishwashers,null,null,Katayama,1333.0,ZWNGQMERMH
2014-04-08,Vacuum,Cleaners,null,Toshino,952.0,NHXJMH55UY
2014-04-08,Vacuum,Cleaners,null,Hayashida,391.0,GCPKFKSEWG
2014-04-08,Vacuum,Cleaners,null,Hisami,1641.0,VNZSEQOSNP
2014-04-08,Vacuum,Cleaners,null,Funami,1121.0,VEWPPXWTWS
2014-04-08,Washers,&,Dryers,Okamoto,,FUFHZH9WRW
2014-04-08,Dishwashers,null,null,Matsumoto,483.0,UPHDCCFDRL
2014-04-08,Air,Conditioners,null,Akaza,1343.0,IVOI4I03JA
2014-04-08,Refrigerators,null,null,Yoshikawa,4649.0,UG2IU3EFWI
2014-04-09,Vacuum,Cleaners,null,Toshino,948.0,NHXJMH55UY
2014-04-09,Washers,&,Dryers,Okamoto,2036.0,FUFHZH9WRW
2014-04-09,Water,Heaters,null,Ikeda,759.0,AHSRVKIOLJ
2014-04-09,Refrigerators,null,null,Yoshikawa,4639.0,UG2IU3EFWI
2014-04-09,Rice,Cookers,null,Funami,5014.0,YPD6CTR0JA
2014-04-09,Rice,Cookers,null,Matsumoto,4249.0,TJLYGOSEBQ
2014-04-09,Water,Pumps,null,Ikeda,481.0,VYD6DV2OVE
2014-04-09,Refrigerators,null,null,Hisami,102.0,MXC7NMNBIW
2014-04-09,Refrigerators,null,null,Nanase,646.0,GQUIAFQIRH
2014-04-09,Washers,&,Dryers,Akaza,8000.0,VUQUQMHODG
2014-04-09,Televisions,null,null,Shimada,912.0,GHOAPVUVYL
2014-04-09,Refrigerators,null,null,Shimada,1999.0,SFCA6H6QNU
2014-04-09,Air,Conditioners,null,Yoshikawa,5191.0,NTMMOBBPEE
2014-04-09,Refrigerators,null,null,Omuro,10943.0,FUWHINIXUA
2014-04-09,Ovens,&,Cooktops,Akaza,507.0,PHFB77Q5OA
2014-04-09,Vacuum,Cleaners,null,Hayashida,383.0,GCPKFKSEWG
2014-04-09,Water,Heaters,null,Furutani,1813.0,PF4KB33DVZ
2014-04-09,Rice,Cookers,null,Toshino,7190.0,ECQPIOYXZO
2014-04-09,Water,Pumps,null,Funami,24936.0,ZJPMAJIMIT
2014-04-09,Ovens,&,Cooktops,Toshino,1871.0,LFIEXBAPFQ
2014-04-09,Dishwashers,null,null,Katayama,1324.0,ZWNGQMERMH
2014-04-09,Vacuum,Cleaners,null,Funami,1114.0,VEWPPXWTWS
2014-04-09,Dishwashers,null,null,Sugiura,947.0,KR2Q6QT8PE
2014-04-09,Televisions,null,null,Kikuma,407.0,FRBLLORNXN
2014-04-09,Ovens,&,Cooktops,Sugiura,5281.0,LBABGBBMJJ
2014-04-09,Air,Conditioners,null,Akaza,1327.0,IVOI4I03JA
2014-04-09,Televisions,null,null,Katayama,203.0,VZAQLWEGXU
2014-04-09,Water,Heaters,null,Omuro,761.0,POEZMGDXLN
2014-04-09,Rice,Cookers,null,Furutani,5945.0,ZJZZJNDFOZ
2014-04-09,Vacuum,Cleaners,null,Akaza,1140.0,ZBYVQNRPUP
2014-04-09,Ovens,&,Cooktops,Shimada,960.0,WVJTPVZKAQ
2014-04-09,Refrigerators,null,null,Funami,1068.0,BIBIOOIHA
2014-04-09,Washers,&,Dryers,Hayashida,3350.0,AHJK2FTTBH
2014-04-09,Washers,&,Dryers,Shimada,5080.0,RBRMDIXXGL
2014-04-09,Televisions,null,null,Okamoto,1508.0,HANYALJGGA
2014-04-09,Water,Heaters,null,Sugiura,2260.0,UPJKNMIDRB
2014-04-09,Ovens,&,Cooktops,Ikeda,510.0,ZTEIJGNYNC
2014-04-09,Ovens,&,Cooktops,Omuro,24325.0,HWTFIGIXOL
2014-04-09,Washers,&,Dryers,Kikuma,1842.0,QFY2WV5LUE
2014-04-09,Vacuum,Cleaners,null,Hisami,1654.0,VNZSEQOSNP
2014-04-09,Dishwashers,null,null,Nanase,3132.0,AVXSMNNRDX
2014-04-09,Rice,Cookers,null,Ikeda,1456.0,JYINACMKHE
2014-04-09,Rice,Cookers,null,Akaza,1194.0,KSNN8R2CCO
2014-04-09,Air,Conditioners,null,Funami,2034.0,HWQKLKDVSB
2014-04-09,Refrigerators,null,null,Akaza,1174.0,XVIOZZOUTN
2014-04-09,Dishwashers,null,null,Matsumoto,482.0,UPHDCCFDRL
2014-04-09,Air,Conditioners,null,Toshino,5144.0,RVFWTWSMNU
2014-04-09,Water,Pumps,null,Yoshikawa,2835.0,TLSY3MWMK8
2014-04-09,Water,Pumps,null,Furutani,16814.0,FVDHIZGQRC
2014-04-10,Air,Conditioners,null,Yoshikawa,4927.0,NTMMOBBPEE
2014-04-10,Ovens,&,Cooktops,Sugiura,5209.0,LBABGBBMJJ
2014-04-10,Water,Heaters,null,Furutani,1609.0,PF4KB33DVZ
2014-04-10,Vacuum,Cleaners,null,Hisami,1509.0,VNZSEQOSNP
2014-04-10,Vacuum,Cleaners,null,Hayashida,344.0,GCPKFKSEWG
2014-04-10,Water,Pumps,null,Funami,22743.0,ZJPMAJIMIT
2014-04-10,Refrigerators,null,null,Omuro,10886.0,FUWHINIXUA
2014-04-10,Air,Conditioners,null,Toshino,4826.0,RVFWTWSMNU
2014-04-10,Rice,Cookers,null,Furutani,5907.0,ZJZZJNDFOZ
2014-04-10,Televisions,null,null,Okamoto,1505.0,HANYALJGGA
2014-04-10,Televisions,null,null,Kikuma,406.0,FRBLLORNXN
2014-04-10,Refrigerators,null,null,Akaza,1149.0,XVIOZZOUTN
2014-04-10,Vacuum,Cleaners,null,Toshino,887.0,NHXJMH55UY
2014-04-10,Dishwashers,null,null,Matsumoto,467.0,UPHDCCFDRL
2014-04-10,Air,Conditioners,null,Funami,1875.0,HWQKLKDVSB
2014-04-10,Washers,&,Dryers,Okamoto,1867.0,FUFHZH9WRW
2014-04-10,Rice,Cookers,null,Ikeda,1379.0,JYINACMKHE
