Date,Category1,Category2,Category3,Maker,Sales,Identifier
2018-07-02,Televisions,null,null,Okamoto,1250.0,HANYALJGGA
2018-07-02,Televisions,null,null,Kikuma,395.0,FRBLLORNXN
2018-07-02,Rice,Cookers,null,Furutani,9065.0,ZJZZJNDFOZ
2018-07-02,Ovens,&,Cooktops,Ikeda,323.0,ZTEIJGNYNC
2018-07-02,Washers,&,Dryers,Akaza,6244.0,VUQUQMHODG
2018-07-02,Water,Heaters,null,Sugiura,1312.0,UPJKNMIDRB
2018-07-02,Dishwashers,null,null,Ikeda,332.0,HO4RC4RTDS
2018-07-02,Water,Heaters,null,Omuro,,POEZMGDXLN
2018-07-02,Water,Pumps,null,Ikeda,3382.0,VYD6DV2OVE
2018-07-02,Washers,&,Dryers,Okamoto,690.0,FUFHZH9WRW
2018-07-02,Water,Pumps,null,Funami,13869.0,ZJPMAJIMIT
2018-07-02,Vacuum,Cleaners,null,Toshino,266.0,NHXJMH55UY
2018-07-02,Rice,Cookers,null,Matsumoto,3659.0,TJLYGOSEBQ
2018-07-02,Dishwashers,null,null,Sugiura,817.0,KR2Q6QT8PE
2018-07-02,Refrigerators,null,null,Omuro,21440.0,FUWHINIXUA
2018-07-02,Rice,Cookers,null,Akaza,2914.0,KSNN8R2CCO
2018-07-02,Refrigerators,null,null,Funami,943.0,BIBIOOIHA
2018-07-02,Ovens,&,Cooktops,Sugiura,1941.0,LBABGBBMJJ
2018-07-03,Refrigerators,null,null,Funami,933.0,BIBIOOIHA
2018-07-03,Water,Heaters,null,Omuro,1867.0,POEZMGDXLN
2018-07-03,Ovens,&,Cooktops,Shimada,1710.0,WVJTPVZKAQ
2018-07-03,Ovens,&,Cooktops,Akaza,774.0,PHFB77Q5OA
2018-07-03,Rice,Cookers,null,Toshino,6271.0,ECQPIOYXZO
2018-07-03,Refrigerators,null,null,Akaza,551.0,XVIOZZOUTN
2018-07-03,Rice,Cookers,null,Akaza,2901.0,KSNN8R2CCO
2018-07-03,Air,Conditioners,null,Yoshikawa,6949.0,NTMMOBBPEE
2018-07-03,Dishwashers,null,null,Katayama,806.0,ZWNGQMERMH
2018-07-03,Water,Heaters,null,Furutani,2002.0,PF4KB33DVZ
2018-07-03,Vacuum,Cleaners,null,Hayashida,531.0,GCPKFKSEWG
2018-07-03,Water,Heaters,null,Yoshikawa,351.0,DUVTZNWNAB
2018-07-03,Dishwashers,null,null,Sugiura,808.0,KR2Q6QT8PE
2018-07-03,Ovens,&,Cooktops,Ikeda,307.0,ZTEIJGNYNC
2018-07-03,Washers,&,Dryers,Akaza,6080.0,VUQUQMHODG
2018-07-03,Televisions,null,null,Shimada,2298.0,GHOAPVUVYL
2018-07-03,Water,Heaters,null,Sugiura,1248.0,UPJKNMIDRB
2018-07-03,Dishwashers,null,null,Ikeda,331.0,HO4RC4RTDS
2018-07-03,Vacuum,Cleaners,null,Funami,805.0,VEWPPXWTWS
2018-07-03,Televisions,null,null,Katayama,3192.0,VZAQLWEGXU
2018-07-03,Water,Pumps,null,Yoshikawa,525.0,TLSY3MWMK8
2018-07-03,Water,Pumps,null,Ikeda,3314.0,VYD6DV2OVE
2018-07-03,Water,Pumps,null,Furutani,6741.0,FVDHIZGQRC
2018-07-03,Vacuum,Cleaners,null,Toshino,,NHXJMH55UY
2018-07-03,Water,Pumps,null,Funami,12896.0,ZJPMAJIMIT
2018-07-03,Ovens,&,Cooktops,Toshino,4003.0,LFIEXBAPFQ
2018-07-03,Water,Heaters,null,Ikeda,398.0,AHSRVKIOLJ
2018-07-03,Refrigerators,null,null,Omuro,20583.0,FUWHINIXUA
2018-07-03,Washers,&,Dryers,Hayashida,2107.0,AHJK2FTTBH
2018-07-03,Rice,Cookers,null,Furutani,8910.0,ZJZZJNDFOZ
2018-07-03,Televisions,null,null,Kikuma,395.0,FRBLLORNXN
2018-07-03,Air,Conditioners,null,Toshino,6326.0,RVFWTWSMNU
2018-07-03,Televisions,null,null,Okamoto,1233.0,HANYALJGGA
2018-07-03,Vacuum,Cleaners,null,Hisami,1478.0,VNZSEQOSNP
2018-07-03,Rice,Cookers,null,Funami,8815.0,YPD6CTR0JA
2018-07-03,Washers,&,Dryers,Okamoto,664.0,FUFHZH9WRW
2018-07-03,Vacuum,Cleaners,null,Akaza,971.0,ZBYVQNRPUP
2018-07-03,Refrigerators,null,null,Yoshikawa,6409.0,UG2IU3EFWI
2018-07-03,Refrigerators,null,null,Hisami,297.0,MXC7NMNBIW
2018-07-03,Washers,&,Dryers,Kikuma,1869.0,QFY2WV5LUE
2018-07-03,Dishwashers,null,null,Matsumoto,393.0,UPHDCCFDRL
2018-07-03,Rice,Cookers,null,Ikeda,,JYINACMKHE
2018-07-03,Air,Conditioners,null,Funami,2822.0,HWQKLKDVSB
2018-07-03,Ovens,&,Cooktops,Omuro,21287.0,HWTFIGIXOL
2018-07-03,Refrigerators,null,null,Shimada,4195.0,SFCA6H6QNU
2018-07-03,Refrigerators,null,null,Nanase,825.0,GQUIAFQIRH
2018-07-03,Washers,&,Dryers,Shimada,2094.0,RBRMDIXXGL
2018-07-03,Dishwashers,null,null,Nanase,4020.0,AVXSMNNRDX
2018-07-03,Air,Conditioners,null,Akaza,2356.0,IVOI4I03JA
2018-07-03,Ovens,&,Cooktops,Sugiura,1629.0,LBABGBBMJJ
2018-07-03,Rice,Cookers,null,Matsumoto,3581.0,TJLYGOSEBQ
2018-07-04,Water,Pumps,null,Furutani,6939.0,FVDHIZGQRC
2018-07-04,Water,Heaters,null,Yoshikawa,358.0,DUVTZNWNAB
2018-07-04,Air,Conditioners,null,Akaza,2463.0,IVOI4I03JA
2018-07-04,Refrigerators,null,null,Nanase,839.0,GQUIAFQIRH
2018-07-04,Washers,&,Dryers,Shimada,2614.0,RBRMDIXXGL
2018-07-04,Ovens,&,Cooktops,Sugiura,1607.0,LBABGBBMJJ
2018-07-04,Ovens,&,Cooktops,Shimada,1767.0,WVJTPVZKAQ
2018-07-04,Washers,&,Dryers,Hayashida,2219.0,AHJK2FTTBH
2018-07-04,Water,Heaters,null,Ikeda,393.0,AHSRVKIOLJ
2018-07-04,Ovens,&,Cooktops,Toshino,3993.0,LFIEXBAPFQ
2018-07-04,Water,Pumps,null,Yoshikawa,520.0,TLSY3MWMK8
2018-07-04,Televisions,null,null,Shimada,2197.0,GHOAPVUVYL
2018-07-04,Air,Conditioners,null,Toshino,6582.0,RVFWTWSMNU
2018-07-04,Dishwashers,null,null,Matsumoto,397.0,UPHDCCFDRL
2018-07-04,Dishwashers,null,null,Nanase,4062.0,AVXSMNNRDX
2018-07-04,Ovens,&,Cooktops,Omuro,22300.0,HWTFIGIXOL
2018-07-04,Air,Conditioners,null,Funami,2930.0,HWQKLKDVSB
2018-07-04,Refrigerators,null,null,Yoshikawa,6352.0,UG2IU3EFWI
2018-07-04,Rice,Cookers,null,Funami,9086.0,YPD6CTR0JA
2018-07-04,Dishwashers,null,null,Katayama,827.0,ZWNGQMERMH
2018-07-04,Ovens,&,Cooktops,Akaza,759.0,PHFB77Q5OA
2018-07-04,Televisions,null,null,Katayama,3158.0,VZAQLWEGXU
2018-07-04,Washers,&,Dryers,Okamoto,614.0,FUFHZH9WRW
2018-07-04,Vacuum,Cleaners,null,Hisami,1461.0,VNZSEQOSNP
2018-07-04,Water,Heaters,null,Omuro,1825.0,POEZMGDXLN
2018-07-04,Water,Pumps,null,Ikeda,3351.0,VYD6DV2OVE
2018-07-04,Vacuum,Cleaners,null,Funami,828.0,VEWPPXWTWS
2018-07-04,Washers,&,Dryers,Akaza,6259.0,VUQUQMHODG
2018-07-04,Ovens,&,Cooktops,Ikeda,315.0,ZTEIJGNYNC
2018-07-04,Rice,Cookers,null,Furutani,9284.0,ZJZZJNDFOZ
2018-07-04,Televisions,null,null,Kikuma,396.0,FRBLLORNXN
2018-07-04,Televisions,null,null,Okamoto,1245.0,HANYALJGGA
2018-07-04,Refrigerators,null,null,Shimada,4087.0,SFCA6H6QNU
2018-07-04,Rice,Cookers,null,Ikeda,1638.0,JYINACMKHE
2018-07-04,Air,Conditioners,null,Yoshikawa,7190.0,NTMMOBBPEE
2018-07-04,Washers,&,Dryers,Kikuma,1846.0,QFY2WV5LUE
2018-07-04,Refrigerators,null,null,Hisami,300.0,MXC7NMNBIW
2018-07-04,Vacuum,Cleaners,null,Akaza,962.0,ZBYVQNRPUP
2018-07-04,Rice,Cookers,null,Toshino,6430.0,ECQPIOYXZO
2018-07-04,Water,Pumps,null,Funami,13010.0,ZJPMAJIMIT
2018-07-04,Refrigerators,null,null,Funami,932.0,BIBIOOIHA
2018-07-04,Dishwashers,null,null,Ikeda,329.0,HO4RC4RTDS
2018-07-04,Water,Heaters,null,Sugiura,1269.0,UPJKNMIDRB
2018-07-04,Water,Heaters,null,Furutani,1999.0,PF4KB33DVZ
2018-07-04,Rice,Cookers,null,Akaza,2919.0,KSNN8R2CCO
2018-07-04,Refrigerators,null,null,Akaza,520.0,XVIOZZOUTN
2018-07-04,Refrigerators,null,null,Omuro,21200.0,FUWHINIXUA
2018-07-04,Dishwashers,null,null,Sugiura,810.0,KR2Q6QT8PE
2018-07-04,Vacuum,Cleaners,null,Toshino,273.0,NHXJMH55UY
2018-07-04,Rice,Cookers,null,Matsumoto,3586.0,TJLYGOSEBQ
2018-07-04,Vacuum,Cleaners,null,Hayashida,523.0,GCPKFKSEWG
2018-07-05,Washers,&,Dryers,Akaza,6286.0,VUQUQMHODG
2018-07-05,Vacuum,Cleaners,null,Hayashida,549.0,GCPKFKSEWG
2018-07-05,Ovens,&,Cooktops,Akaza,752.0,PHFB77Q5OA
2018-07-05,Ovens,&,Cooktops,Sugiura,1522.0,LBABGBBMJJ
2018-07-05,Rice,Cookers,null,Toshino,6276.0,ECQPIOYXZO
2018-07-05,Vacuum,Cleaners,null,Toshino,284.0,NHXJMH55UY
2018-07-05,Rice,Cookers,null,Funami,8887.0,YPD6CTR0JA
2018-07-05,Washers,&,Dryers,Okamoto,,FUFHZH9WRW
2018-07-05,Refrigerators,null,null,Omuro,21247.0,FUWHINIXUA
2018-07-05,Ovens,&,Cooktops,Toshino,4004.0,LFIEXBAPFQ
2018-07-05,Refrigerators,null,null,Akaza,519.0,XVIOZZOUTN
2018-07-05,Water,Heaters,null,Yoshikawa,359.0,DUVTZNWNAB
2018-07-05,Rice,Cookers,null,Ikeda,1628.0,JYINACMKHE
2018-07-05,Televisions,null,null,Okamoto,,HANYALJGGA
2018-07-05,Refrigerators,null,null,Funami,939.0,BIBIOOIHA
2018-07-05,Water,Heaters,null,Sugiura,1284.0,UPJKNMIDRB
2018-07-05,Dishwashers,null,null,Ikeda,333.0,HO4RC4RTDS
2018-07-05,Washers,&,Dryers,Shimada,2654.0,RBRMDIXXGL
2018-07-05,Air,Conditioners,null,Toshino,6520.0,RVFWTWSMNU
2018-07-05,Televisions,null,null,Shimada,2166.0,GHOAPVUVYL
2018-07-05,Water,Heaters,null,Ikeda,387.0,AHSRVKIOLJ
2018-07-05,Water,Pumps,null,Furutani,6834.0,FVDHIZGQRC
2018-07-05,Ovens,&,Cooktops,Omuro,23238.0,HWTFIGIXOL
2018-07-05,Water,Heaters,null,Furutani,2003.0,PF4KB33DVZ
2018-07-05,Dishwashers,null,null,Matsumoto,400.0,UPHDCCFDRL
2018-07-05,Televisions,null,null,Kikuma,401.0,FRBLLORNXN
2018-07-05,Vacuum,Cleaners,null,Funami,,VEWPPXWTWS
2018-07-05,Vacuum,Cleaners,null,Hisami,1435.0,VNZSEQOSNP
2018-07-05,Water,Pumps,null,Funami,13788.0,ZJPMAJIMIT
2018-07-05,Refrigerators,null,null,Nanase,831.0,GQUIAFQIRH
2018-07-05,Air,Conditioners,null,Akaza,2242.0,IVOI4I03JA
2018-07-05,Water,Heaters,null,Omuro,1783.0,POEZMGDXLN
2018-07-05,Air,Conditioners,null,Yoshikawa,7112.0,NTMMOBBPEE
2018-07-05,Water,Pumps,null,Ikeda,3352.0,VYD6DV2OVE
2018-07-05,Ovens,&,Cooktops,Shimada,1833.0,WVJTPVZKAQ
2018-07-05,Refrigerators,null,null,Yoshikawa,6502.0,UG2IU3EFWI
2018-07-05,Vacuum,Cleaners,null,Akaza,948.0,ZBYVQNRPUP
2018-07-05,Washers,&,Dryers,Hayashida,2141.0,AHJK2FTTBH
2018-07-05,Refrigerators,null,null,Hisami,289.0,MXC7NMNBIW
2018-07-05,Washers,&,Dryers,Kikuma,1799.0,QFY2WV5LUE
2018-07-05,Refrigerators,null,null,Shimada,4173.0,SFCA6H6QNU
2018-07-05,Ovens,&,Cooktops,Ikeda,307.0,ZTEIJGNYNC
2018-07-05,Rice,Cookers,null,Furutani,9249.0,ZJZZJNDFOZ
2018-07-05,Water,Pumps,null,Yoshikawa,510.0,TLSY3MWMK8
2018-07-05,Televisions,null,null,Katayama,3182.0,VZAQLWEGXU
2018-07-05,Dishwashers,null,null,Nanase,4177.0,AVXSMNNRDX
2018-07-05,Dishwashers,null,null,Katayama,818.0,ZWNGQMERMH
2018-07-05,Air,Conditioners,null,Funami,2912.0,HWQKLKDVSB
2018-07-05,Rice,Cookers,null,Matsumoto,3744.0,TJLYGOSEBQ
2018-07-05,Rice,Cookers,null,Akaza,2964.0,KSNN8R2CCO
2018-07-05,Dishwashers,null,null,Sugiura,809.0,KR2Q6QT8PE
2018-07-06,Refrigerators,null,null,Funami,928.0,BIBIOOIHA
2018-07-06,Ovens,&,Cooktops,Sugiura,1569.0,LBABGBBMJJ
2018-07-06,Vacuum,Cleaners,null,Toshino,293.0,NHXJMH55UY
2018-07-06,Rice,Cookers,null,Furutani,9138.0,ZJZZJNDFOZ
2018-07-06,Air,Conditioners,null,Akaza,2151.0,IVOI4I03JA
2018-07-06,Ovens,&,Cooktops,Toshino,3945.0,LFIEXBAPFQ
2018-07-06,Water,Heaters,null,Omuro,1780.0,POEZMGDXLN
2018-07-06,Rice,Cookers,null,Akaza,2956.0,KSNN8R2CCO
2018-07-06,Air,Conditioners,null,Yoshikawa,6948.0,NTMMOBBPEE
2018-07-06,Vacuum,Cleaners,null,Hayashida,560.0,GCPKFKSEWG
2018-07-06,Water,Heaters,null,Yoshikawa,362.0,DUVTZNWNAB
2018-07-06,Refrigerators,null,null,Omuro,20904.0,FUWHINIXUA
2018-07-06,Air,Conditioners,null,Funami,2849.0,HWQKLKDVSB
2018-07-06,Rice,Cookers,null,Toshino,6220.0,ECQPIOYXZO
2018-07-06,Washers,&,Dryers,Hayashida,2113.0,AHJK2FTTBH
2018-07-06,Water,Pumps,null,Furutani,6962.0,FVDHIZGQRC
2018-07-06,Ovens,&,Cooktops,Omuro,24575.0,HWTFIGIXOL
2018-07-06,Dishwashers,null,null,Nanase,4065.0,AVXSMNNRDX
2018-07-06,Rice,Cookers,null,Funami,,YPD6CTR0JA
2018-07-06,Dishwashers,null,null,Ikeda,326.0,HO4RC4RTDS
2018-07-06,Washers,&,Dryers,Okamoto,,FUFHZH9WRW
2018-07-06,Water,Pumps,null,Ikeda,3326.0,VYD6DV2OVE
2018-07-06,Refrigerators,null,null,Yoshikawa,6473.0,UG2IU3EFWI
2018-07-06,Refrigerators,null,null,Shimada,4280.0,SFCA6H6QNU
2018-07-06,Televisions,null,null,Okamoto,1249.0,HANYALJGGA
2018-07-06,Vacuum,Cleaners,null,Akaza,936.0,ZBYVQNRPUP
2018-07-06,Water,Heaters,null,Ikeda,362.0,AHSRVKIOLJ
2018-07-06,Dishwashers,null,null,Sugiura,773.0,KR2Q6QT8PE
2018-07-06,Washers,&,Dryers,Akaza,6319.0,VUQUQMHODG
2018-07-06,Televisions,null,null,Shimada,2220.0,GHOAPVUVYL
2018-07-06,Water,Pumps,null,Yoshikawa,510.0,TLSY3MWMK8
2018-07-06,Vacuum,Cleaners,null,Funami,837.0,VEWPPXWTWS
2018-07-06,Refrigerators,null,null,Nanase,830.0,GQUIAFQIRH
2018-07-06,Water,Heaters,null,Furutani,2044.0,PF4KB33DVZ
2018-07-06,Ovens,&,Cooktops,Shimada,1794.0,WVJTPVZKAQ
2018-07-06,Dishwashers,null,null,Matsumoto,402.0,UPHDCCFDRL
2018-07-06,Rice,Cookers,null,Ikeda,1654.0,JYINACMKHE
2018-07-06,Televisions,null,null,Kikuma,402.0,FRBLLORNXN
2018-07-06,Washers,&,Dryers,Kikuma,1853.0,QFY2WV5LUE
2018-07-06,Washers,&,Dryers,Shimada,2457.0,RBRMDIXXGL
2018-07-06,Vacuum,Cleaners,null,Hisami,1420.0,VNZSEQOSNP
2018-07-06,Rice,Cookers,null,Matsumoto,3660.0,TJLYGOSEBQ
2018-07-06,Dishwashers,null,null,Katayama,807.0,ZWNGQMERMH
2018-07-06,Ovens,&,Cooktops,Akaza,741.0,PHFB77Q5OA
2018-07-06,Refrigerators,null,null,Akaza,524.0,XVIOZZOUTN
2018-07-06,Refrigerators,null,null,Hisami,288.0,MXC7NMNBIW
2018-07-06,Water,Pumps,null,Funami,13801.0,ZJPMAJIMIT
2018-07-06,Televisions,null,null,Katayama,3243.0,VZAQLWEGXU
2018-07-06,Air,Conditioners,null,Toshino,6276.0,RVFWTWSMNU
2018-07-06,Water,Heaters,null,Sugiura,,UPJKNMIDRB
2018-07-06,Ovens,&,Cooktops,Ikeda,312.0,ZTEIJGNYNC
2018-07-09,Televisions,null,null,Okamoto,1274.0,HANYALJGGA
2018-07-09,Refrigerators,null,null,Funami,953.0,BIBIOOIHA
2018-07-09,Dishwashers,null,null,Matsumoto,395.0,UPHDCCFDRL
2018-07-09,Dishwashers,null,null,Nanase,4017.0,AVXSMNNRDX
2018-07-09,Washers,&,Dryers,Akaza,6341.0,VUQUQMHODG
2018-07-09,Dishwashers,null,null,Sugiura,795.0,KR2Q6QT8PE
2018-07-09,Washers,&,Dryers,Hayashida,2033.0,AHJK2FTTBH
2018-07-09,Vacuum,Cleaners,null,Akaza,1005.0,ZBYVQNRPUP
2018-07-09,Vacuum,Cleaners,null,Hayashida,557.0,GCPKFKSEWG
2018-07-09,Rice,Cookers,null,Ikeda,1701.0,JYINACMKHE
2018-07-09,Ovens,&,Cooktops,Omuro,24744.0,HWTFIGIXOL
2018-07-09,Dishwashers,null,null,Katayama,797.0,ZWNGQMERMH
2018-07-09,Ovens,&,Cooktops,Toshino,3993.0,LFIEXBAPFQ
2018-07-09,Refrigerators,null,null,Hisami,297.0,MXC7NMNBIW
2018-07-09,Ovens,&,Cooktops,Ikeda,353.0,ZTEIJGNYNC
2018-07-09,Rice,Cookers,null,Furutani,9288.0,ZJZZJNDFOZ
2018-07-09,Water,Pumps,null,Yoshikawa,648.0,TLSY3MWMK8
2018-07-09,Ovens,&,Cooktops,Sugiura,1636.0,LBABGBBMJJ
2018-07-09,Water,Pumps,null,Funami,13895.0,ZJPMAJIMIT
2018-07-09,Refrigerators,null,null,Akaza,561.0,XVIOZZOUTN
2018-07-09,Televisions,null,null,Shimada,2229.0,GHOAPVUVYL
2018-07-09,Washers,&,Dryers,Shimada,2432.0,RBRMDIXXGL
2018-07-09,Water,Heaters,null,Sugiura,1353.0,UPJKNMIDRB
2018-07-09,Water,Heaters,null,Furutani,2189.0,PF4KB33DVZ
2018-07-09,Refrigerators,null,null,Nanase,837.0,GQUIAFQIRH
2018-07-09,Vacuum,Cleaners,null,Funami,843.0,VEWPPXWTWS
2018-07-09,Televisions,null,null,Katayama,3203.0,VZAQLWEGXU
2018-07-09,Vacuum,Cleaners,null,Hisami,1471.0,VNZSEQOSNP
2018-07-09,Ovens,&,Cooktops,Shimada,1836.0,WVJTPVZKAQ
2018-07-09,Washers,&,Dryers,Okamoto,638.0,FUFHZH9WRW
2018-07-09,Televisions,null,null,Kikuma,398.0,FRBLLORNXN
2018-07-09,Ovens,&,Cooktops,Akaza,818.0,PHFB77Q5OA
2018-07-09,Rice,Cookers,null,Matsumoto,3672.0,TJLYGOSEBQ
2018-07-09,Air,Conditioners,null,Akaza,2323.0,IVOI4I03JA
2018-07-09,Water,Heaters,null,Ikeda,372.0,AHSRVKIOLJ
2018-07-09,Vacuum,Cleaners,null,Toshino,290.0,NHXJMH55UY
2018-07-09,Water,Pumps,null,Ikeda,3310.0,VYD6DV2OVE
2018-07-09,Rice,Cookers,null,Funami,8776.0,YPD6CTR0JA
2018-07-09,Refrigerators,null,null,Yoshikawa,6455.0,UG2IU3EFWI
2018-07-09,Dishwashers,null,null,Ikeda,340.0,HO4RC4RTDS
2018-07-09,Refrigerators,null,null,Shimada,4305.0,SFCA6H6QNU
2018-07-09,Water,Pumps,null,Furutani,7051.0,FVDHIZGQRC
2018-07-09,Air,Conditioners,null,Toshino,6435.0,RVFWTWSMNU
2018-07-09,Rice,Cookers,null,Toshino,6560.0,ECQPIOYXZO
2018-07-09,Washers,&,Dryers,Kikuma,1852.0,QFY2WV5LUE
2018-07-09,Air,Conditioners,null,Funami,3017.0,HWQKLKDVSB
2018-07-09,Water,Heaters,null,Yoshikawa,368.0,DUVTZNWNAB
2018-07-09,Air,Conditioners,null,Yoshikawa,7189.0,NTMMOBBPEE
2018-07-09,Water,Heaters,null,Omuro,1848.0,POEZMGDXLN
2018-07-09,Refrigerators,null,null,Omuro,21892.0,FUWHINIXUA
2018-07-09,Rice,Cookers,null,Akaza,2973.0,KSNN8R2CCO
2018-07-10,Rice,Cookers,null,Furutani,9448.0,ZJZZJNDFOZ
2018-07-10,Washers,&,Dryers,Okamoto,651.0,FUFHZH9WRW
2018-07-10,Vacuum,Cleaners,null,Hisami,1555.0,VNZSEQOSNP
2018-07-10,Ovens,&,Cooktops,Ikeda,338.0,ZTEIJGNYNC
2018-07-10,Water,Heaters,null,Sugiura,1351.0,UPJKNMIDRB
2018-07-10,Rice,Cookers,null,Matsumoto,3706.0,TJLYGOSEBQ
2018-07-10,Water,Pumps,null,Funami,13967.0,ZJPMAJIMIT
2018-07-10,Refrigerators,null,null,Nanase,837.0,GQUIAFQIRH
2018-07-10,Vacuum,Cleaners,null,Toshino,,NHXJMH55UY
2018-07-10,Water,Heaters,null,Yoshikawa,376.0,DUVTZNWNAB
2018-07-10,Water,Pumps,null,Yoshikawa,812.0,TLSY3MWMK8
2018-07-10,Water,Pumps,null,Furutani,7594.0,FVDHIZGQRC
2018-07-10,Water,Pumps,null,Ikeda,3333.0,VYD6DV2OVE
2018-07-10,Air,Conditioners,null,Akaza,2308.0,IVOI4I03JA
2018-07-10,Washers,&,Dryers,Hayashida,2054.0,AHJK2FTTBH
2018-07-10,Ovens,&,Cooktops,Toshino,3986.0,LFIEXBAPFQ
2018-07-10,Washers,&,Dryers,Akaza,6344.0,VUQUQMHODG
2018-07-10,Dishwashers,null,null,Sugiura,,KR2Q6QT8PE
2018-07-10,Dishwashers,null,null,Ikeda,,HO4RC4RTDS
2018-07-10,Televisions,null,null,Katayama,3275.0,VZAQLWEGXU
2018-07-10,Refrigerators,null,null,Omuro,21897.0,FUWHINIXUA
2018-07-10,Rice,Cookers,null,Funami,8917.0,YPD6CTR0JA
2018-07-10,Dishwashers,null,null,Nanase,4036.0,AVXSMNNRDX
2018-07-10,Ovens,&,Cooktops,Sugiura,1586.0,LBABGBBMJJ
2018-07-10,Vacuum,Cleaners,null,Akaza,989.0,ZBYVQNRPUP
2018-07-10,Ovens,&,Cooktops,Omuro,24981.0,HWTFIGIXOL
2018-07-10,Washers,&,Dryers,Shimada,2602.0,RBRMDIXXGL
2018-07-10,Vacuum,Cleaners,null,Funami,846.0,VEWPPXWTWS
2018-07-10,Air,Conditioners,null,Funami,3043.0,HWQKLKDVSB
2018-07-10,Water,Heaters,null,Ikeda,372.0,AHSRVKIOLJ
2018-07-10,Ovens,&,Cooktops,Shimada,,WVJTPVZKAQ
2018-07-10,Ovens,&,Cooktops,Akaza,788.0,PHFB77Q5OA
2018-07-10,Refrigerators,null,null,Hisami,303.0,MXC7NMNBIW
2018-07-10,Rice,Cookers,null,Ikeda,1809.0,JYINACMKHE
2018-07-10,Televisions,null,null,Kikuma,398.0,FRBLLORNXN
2018-07-10,Water,Heaters,null,Furutani,2195.0,PF4KB33DVZ
2018-07-10,Dishwashers,null,null,Matsumoto,414.0,UPHDCCFDRL
2018-07-10,Refrigerators,null,null,Akaza,572.0,XVIOZZOUTN
2018-07-10,Televisions,null,null,Okamoto,1300.0,HANYALJGGA
2018-07-10,Rice,Cookers,null,Akaza,2987.0,KSNN8R2CCO
2018-07-10,Air,Conditioners,null,Toshino,6443.0,RVFWTWSMNU
2018-07-10,Washers,&,Dryers,Kikuma,1858.0,QFY2WV5LUE
2018-07-10,Vacuum,Cleaners,null,Hayashida,575.0,GCPKFKSEWG
2018-07-10,Dishwashers,null,null,Katayama,811.0,ZWNGQMERMH
2018-07-10,Water,Heaters,null,Omuro,1850.0,POEZMGDXLN
2018-07-10,Refrigerators,null,null,Funami,958.0,BIBIOOIHA
2018-07-10,Refrigerators,null,null,Yoshikawa,6496.0,UG2IU3EFWI
2018-07-10,Refrigerators,null,null,Shimada,4303.0,SFCA6H6QNU
2018-07-10,Air,Conditioners,null,Yoshikawa,7289.0,NTMMOBBPEE
2018-07-10,Rice,Cookers,null,Toshino,6666.0,ECQPIOYXZO
