Date,Category1,Category2,Category3,Maker,Sales,Identifier
2012-07-03,Ovens,&,Cooktops,Omuro,38005.0,HWTFIGIXOL
2012-07-03,Refrigerators,null,null,Nanase,525.0,GQUIAFQIRH
2012-07-03,Ovens,&,Cooktops,Akaza,350.0,PHFB77Q5OA
2012-07-03,Refrigerators,null,null,Yoshikawa,6102.0,UG2IU3EFWI
2012-07-03,Vacuum,Cleaners,null,Akaza,663.0,ZBYVQNRPUP
2012-07-03,Refrigerators,null,null,Shimada,1797.0,SFCA6H6QNU
2012-07-03,Air,Conditioners,null,Funami,1319.0,HWQKLKDVSB
2012-07-03,Ovens,&,Cooktops,Toshino,3082.0,LFIEXBAPFQ
2012-07-03,Rice,Cookers,null,Ikeda,956.0,JYINACMKHE
2012-07-03,Vacuum,Cleaners,null,Hayashida,196.0,GCPKFKSEWG
2012-07-03,Vacuum,Cleaners,null,Funami,829.0,VEWPPXWTWS
2012-07-03,Washers,&,Dryers,Hayashida,2341.0,AHJK2FTTBH
2012-07-03,Televisions,null,null,Shimada,523.0,GHOAPVUVYL
2012-07-03,Vacuum,Cleaners,null,Hisami,1186.0,VNZSEQOSNP
2012-07-03,Dishwashers,null,null,Sugiura,1160.0,KR2Q6QT8PE
2012-07-03,Refrigerators,null,null,Funami,1094.0,BIBIOOIHA
2012-07-03,Water,Heaters,null,Sugiura,975.0,UPJKNMIDRB
2012-07-03,Refrigerators,null,null,Omuro,7506.0,FUWHINIXUA
2012-07-04,Dishwashers,null,null,Katayama,1011.0,ZWNGQMERMH
2012-07-04,Air,Conditioners,null,Akaza,1206.0,IVOI4I03JA
2012-07-04,Washers,&,Dryers,Kikuma,1101.0,QFY2WV5LUE
2012-07-04,Water,Pumps,null,Furutani,12261.0,FVDHIZGQRC
2012-07-04,Washers,&,Dryers,Akaza,7033.0,VUQUQMHODG
2012-07-04,Dishwashers,null,null,Matsumoto,730.0,UPHDCCFDRL
2012-07-04,Air,Conditioners,null,Funami,1300.0,HWQKLKDVSB
2012-07-04,Ovens,&,Cooktops,Sugiura,3549.0,LBABGBBMJJ
2012-07-04,Water,Pumps,null,Funami,18908.0,ZJPMAJIMIT
2012-07-04,Rice,Cookers,null,Akaza,772.0,KSNN8R2CCO
2012-07-04,Ovens,&,Cooktops,Akaza,347.0,PHFB77Q5OA
2012-07-04,Vacuum,Cleaners,null,Hisami,1202.0,VNZSEQOSNP
2012-07-04,Vacuum,Cleaners,null,Akaza,665.0,ZBYVQNRPUP
2012-07-04,Refrigerators,null,null,Omuro,7473.0,FUWHINIXUA
2012-07-04,Water,Heaters,null,Sugiura,981.0,UPJKNMIDRB
2012-07-04,Refrigerators,null,null,Akaza,1241.0,XVIOZZOUTN
2012-07-04,Air,Conditioners,null,Toshino,3661.0,RVFWTWSMNU
2012-07-04,Ovens,&,Cooktops,Toshino,3260.0,LFIEXBAPFQ
2012-07-04,Rice,Cookers,null,Funami,2853.0,YPD6CTR0JA
2012-07-04,Refrigerators,null,null,Hisami,115.0,MXC7NMNBIW
2012-07-04,Ovens,&,Cooktops,Ikeda,173.0,ZTEIJGNYNC
2012-07-04,Vacuum,Cleaners,null,Toshino,661.0,NHXJMH55UY
2012-07-04,Dishwashers,null,null,Sugiura,1184.0,KR2Q6QT8PE
2012-07-04,Refrigerators,null,null,Nanase,507.0,GQUIAFQIRH
2012-07-04,Washers,&,Dryers,Hayashida,2361.0,AHJK2FTTBH
2012-07-04,Dishwashers,null,null,Nanase,2844.0,AVXSMNNRDX
2012-07-04,Rice,Cookers,null,Ikeda,954.0,JYINACMKHE
2012-07-04,Rice,Cookers,null,Toshino,4993.0,ECQPIOYXZO
2012-07-04,Water,Pumps,null,Yoshikawa,2576.0,TLSY3MWMK8
2012-07-04,Washers,&,Dryers,Shimada,7900.0,RBRMDIXXGL
2012-07-04,Refrigerators,null,null,Shimada,1800.0,SFCA6H6QNU
2012-07-04,Rice,Cookers,null,Matsumoto,3292.0,TJLYGOSEBQ
2012-07-04,Refrigerators,null,null,Yoshikawa,6140.0,UG2IU3EFWI
2012-07-04,Televisions,null,null,Shimada,537.0,GHOAPVUVYL
2012-07-04,Ovens,&,Cooktops,Omuro,37775.0,HWTFIGIXOL
2012-07-04,Air,Conditioners,null,Yoshikawa,1866.0,NTMMOBBPEE
2012-07-04,Water,Heaters,null,Furutani,603.0,PF4KB33DVZ
2012-07-04,Vacuum,Cleaners,null,Funami,830.0,VEWPPXWTWS
2012-07-04,Washers,&,Dryers,Okamoto,2377.0,FUFHZH9WRW
2012-07-04,Televisions,null,null,Katayama,206.0,VZAQLWEGXU
2012-07-04,Rice,Cookers,null,Furutani,4813.0,ZJZZJNDFOZ
2012-07-04,Vacuum,Cleaners,null,Hayashida,201.0,GCPKFKSEWG
2012-07-04,Ovens,&,Cooktops,Shimada,1620.0,WVJTPVZKAQ
2012-07-04,Refrigerators,null,null,Funami,1139.0,BIBIOOIHA
2012-07-04,Televisions,null,null,Okamoto,756.0,HANYALJGGA
2012-07-05,Ovens,&,Cooktops,Sugiura,3521.0,LBABGBBMJJ
2012-07-05,Water,Heaters,null,Furutani,598.0,PF4KB33DVZ
2012-07-05,Rice,Cookers,null,Toshino,5182.0,ECQPIOYXZO
2012-07-05,Water,Pumps,null,Yoshikawa,2543.0,TLSY3MWMK8
2012-07-05,Dishwashers,null,null,Sugiura,1167.0,KR2Q6QT8PE
2012-07-05,Vacuum,Cleaners,null,Toshino,650.0,NHXJMH55UY
2012-07-05,Washers,&,Dryers,Shimada,7904.0,RBRMDIXXGL
2012-07-05,Rice,Cookers,null,Funami,2907.0,YPD6CTR0JA
2012-07-05,Refrigerators,null,null,Omuro,7391.0,FUWHINIXUA
2012-07-05,Washers,&,Dryers,Akaza,7046.0,VUQUQMHODG
2012-07-05,Refrigerators,null,null,Akaza,1251.0,XVIOZZOUTN
2012-07-05,Ovens,&,Cooktops,Akaza,344.0,PHFB77Q5OA
2012-07-05,Washers,&,Dryers,Kikuma,1109.0,QFY2WV5LUE
2012-07-05,Washers,&,Dryers,Okamoto,2370.0,FUFHZH9WRW
2012-07-05,Ovens,&,Cooktops,Shimada,1596.0,WVJTPVZKAQ
2012-07-05,Washers,&,Dryers,Hayashida,2596.0,AHJK2FTTBH
2012-07-05,Refrigerators,null,null,Funami,1166.0,BIBIOOIHA
2012-07-05,Air,Conditioners,null,Akaza,1198.0,IVOI4I03JA
2012-07-05,Ovens,&,Cooktops,Ikeda,174.0,ZTEIJGNYNC
2012-07-05,Televisions,null,null,Katayama,198.0,VZAQLWEGXU
2012-07-05,Rice,Cookers,null,Ikeda,956.0,JYINACMKHE
2012-07-05,Televisions,null,null,Okamoto,,HANYALJGGA
2012-07-05,Rice,Cookers,null,Matsumoto,3255.0,TJLYGOSEBQ
2012-07-05,Air,Conditioners,null,Funami,1337.0,HWQKLKDVSB
2012-07-05,Vacuum,Cleaners,null,Hayashida,202.0,GCPKFKSEWG
2012-07-05,Vacuum,Cleaners,null,Akaza,660.0,ZBYVQNRPUP
2012-07-05,Rice,Cookers,null,Furutani,4829.0,ZJZZJNDFOZ
2012-07-05,Air,Conditioners,null,Yoshikawa,1854.0,NTMMOBBPEE
2012-07-05,Dishwashers,null,null,Nanase,2804.0,AVXSMNNRDX
2012-07-05,Refrigerators,null,null,Nanase,512.0,GQUIAFQIRH
2012-07-05,Refrigerators,null,null,Yoshikawa,6054.0,UG2IU3EFWI
2012-07-05,Refrigerators,null,null,Shimada,1803.0,SFCA6H6QNU
2012-07-05,Water,Pumps,null,Funami,18793.0,ZJPMAJIMIT
2012-07-05,Refrigerators,null,null,Hisami,122.0,MXC7NMNBIW
2012-07-05,Ovens,&,Cooktops,Toshino,3214.0,LFIEXBAPFQ
2012-07-05,Vacuum,Cleaners,null,Funami,830.0,VEWPPXWTWS
2012-07-05,Dishwashers,null,null,Matsumoto,770.0,UPHDCCFDRL
2012-07-05,Dishwashers,null,null,Katayama,997.0,ZWNGQMERMH
2012-07-05,Ovens,&,Cooktops,Omuro,37854.0,HWTFIGIXOL
2012-07-05,Air,Conditioners,null,Toshino,3596.0,RVFWTWSMNU
2012-07-05,Water,Pumps,null,Furutani,12246.0,FVDHIZGQRC
2012-07-05,Rice,Cookers,null,Akaza,788.0,KSNN8R2CCO
2012-07-05,Vacuum,Cleaners,null,Hisami,1206.0,VNZSEQOSNP
2012-07-05,Televisions,null,null,Shimada,551.0,GHOAPVUVYL
2012-07-05,Water,Heaters,null,Sugiura,937.0,UPJKNMIDRB
2012-07-06,Rice,Cookers,null,Ikeda,939.0,JYINACMKHE
2012-07-06,Refrigerators,null,null,Shimada,1800.0,SFCA6H6QNU
2012-07-06,Ovens,&,Cooktops,Omuro,37833.0,HWTFIGIXOL
2012-07-06,Refrigerators,null,null,Omuro,7399.0,FUWHINIXUA
2012-07-06,Vacuum,Cleaners,null,Akaza,673.0,ZBYVQNRPUP
2012-07-06,Refrigerators,null,null,Nanase,516.0,GQUIAFQIRH
2012-07-06,Water,Pumps,null,Furutani,12046.0,FVDHIZGQRC
2012-07-06,Refrigerators,null,null,Hisami,118.0,MXC7NMNBIW
2012-07-06,Washers,&,Dryers,Okamoto,2371.0,FUFHZH9WRW
2012-07-06,Vacuum,Cleaners,null,Toshino,651.0,NHXJMH55UY
2012-07-06,Washers,&,Dryers,Kikuma,1094.0,QFY2WV5LUE
2012-07-06,Dishwashers,null,null,Nanase,2794.0,AVXSMNNRDX
2012-07-06,Vacuum,Cleaners,null,Funami,804.0,VEWPPXWTWS
2012-07-06,Ovens,&,Cooktops,Toshino,3204.0,LFIEXBAPFQ
2012-07-06,Rice,Cookers,null,Furutani,4857.0,ZJZZJNDFOZ
2012-07-06,Vacuum,Cleaners,null,Hisami,1181.0,VNZSEQOSNP
2012-07-06,Ovens,&,Cooktops,Sugiura,3549.0,LBABGBBMJJ
2012-07-06,Washers,&,Dryers,Hayashida,2540.0,AHJK2FTTBH
2012-07-06,Air,Conditioners,null,Funami,1336.0,HWQKLKDVSB
2012-07-06,Dishwashers,null,null,Sugiura,1173.0,KR2Q6QT8PE
2012-07-06,Water,Heaters,null,Sugiura,975.0,UPJKNMIDRB
2012-07-06,Ovens,&,Cooktops,Akaza,353.0,PHFB77Q5OA
2012-07-06,Vacuum,Cleaners,null,Hayashida,214.0,GCPKFKSEWG
2012-07-06,Ovens,&,Cooktops,Ikeda,176.0,ZTEIJGNYNC
2012-07-06,Refrigerators,null,null,Yoshikawa,6094.0,UG2IU3EFWI
2012-07-06,Rice,Cookers,null,Matsumoto,3247.0,TJLYGOSEBQ
2012-07-06,Rice,Cookers,null,Funami,2940.0,YPD6CTR0JA
2012-07-06,Air,Conditioners,null,Yoshikawa,1864.0,NTMMOBBPEE
2012-07-06,Ovens,&,Cooktops,Shimada,1566.0,WVJTPVZKAQ
2012-07-06,Rice,Cookers,null,Toshino,5238.0,ECQPIOYXZO
2012-07-06,Televisions,null,null,Okamoto,767.0,HANYALJGGA
2012-07-06,Dishwashers,null,null,Matsumoto,732.0,UPHDCCFDRL
2012-07-06,Refrigerators,null,null,Akaza,1224.0,XVIOZZOUTN
2012-07-06,Water,Pumps,null,Yoshikawa,2578.0,TLSY3MWMK8
2012-07-06,Washers,&,Dryers,Shimada,7805.0,RBRMDIXXGL
2012-07-06,Water,Heaters,null,Furutani,622.0,PF4KB33DVZ
2012-07-06,Televisions,null,null,Katayama,212.0,VZAQLWEGXU
2012-07-06,Air,Conditioners,null,Toshino,3558.0,RVFWTWSMNU
2012-07-06,Refrigerators,null,null,Funami,1167.0,BIBIOOIHA
2012-07-06,Water,Pumps,null,Funami,18485.0,ZJPMAJIMIT
2012-07-06,Washers,&,Dryers,Akaza,6974.0,VUQUQMHODG
2012-07-06,Dishwashers,null,null,Katayama,999.0,ZWNGQMERMH
2012-07-06,Air,Conditioners,null,Akaza,1203.0,IVOI4I03JA
2012-07-06,Televisions,null,null,Shimada,543.0,GHOAPVUVYL
2012-07-06,Rice,Cookers,null,Akaza,786.0,KSNN8R2CCO
2012-07-09,Ovens,&,Cooktops,Toshino,3094.0,LFIEXBAPFQ
2012-07-09,Dishwashers,null,null,Matsumoto,732.0,UPHDCCFDRL
2012-07-09,Refrigerators,null,null,Omuro,7313.0,FUWHINIXUA
2012-07-09,Rice,Cookers,null,Akaza,789.0,KSNN8R2CCO
2012-07-09,Vacuum,Cleaners,null,Hisami,1150.0,VNZSEQOSNP
2012-07-09,Dishwashers,null,null,Sugiura,1117.0,KR2Q6QT8PE
2012-07-09,Ovens,&,Cooktops,Sugiura,3593.0,LBABGBBMJJ
2012-07-09,Refrigerators,null,null,Akaza,1244.0,XVIOZZOUTN
2012-07-09,Ovens,&,Cooktops,Ikeda,171.0,ZTEIJGNYNC
2012-07-09,Air,Conditioners,null,Toshino,3450.0,RVFWTWSMNU
2012-07-09,Dishwashers,null,null,Katayama,996.0,ZWNGQMERMH
2012-07-09,Water,Pumps,null,Furutani,11702.0,FVDHIZGQRC
2012-07-09,Water,Heaters,null,Sugiura,935.0,UPJKNMIDRB
2012-07-09,Washers,&,Dryers,Akaza,6730.0,VUQUQMHODG
2012-07-09,Water,Pumps,null,Yoshikawa,2609.0,TLSY3MWMK8
2012-07-09,Vacuum,Cleaners,null,Akaza,656.0,ZBYVQNRPUP
2012-07-09,Rice,Cookers,null,Ikeda,896.0,JYINACMKHE
2012-07-09,Ovens,&,Cooktops,Omuro,37688.0,HWTFIGIXOL
2012-07-09,Refrigerators,null,null,Shimada,1791.0,SFCA6H6QNU
2012-07-09,Televisions,null,null,Shimada,523.0,GHOAPVUVYL
2012-07-09,Refrigerators,null,null,Nanase,504.0,GQUIAFQIRH
2012-07-09,Refrigerators,null,null,Funami,1158.0,BIBIOOIHA
2012-07-09,Refrigerators,null,null,Yoshikawa,6048.0,UG2IU3EFWI
2012-07-09,Water,Heaters,null,Furutani,617.0,PF4KB33DVZ
2012-07-09,Washers,&,Dryers,Okamoto,,FUFHZH9WRW
2012-07-09,Rice,Cookers,null,Toshino,5224.0,ECQPIOYXZO
2012-07-09,Vacuum,Cleaners,null,Hayashida,212.0,GCPKFKSEWG
2012-07-09,Air,Conditioners,null,Yoshikawa,1893.0,NTMMOBBPEE
2012-07-09,Rice,Cookers,null,Furutani,,ZJZZJNDFOZ
2012-07-09,Washers,&,Dryers,Shimada,7447.0,RBRMDIXXGL
2012-07-09,Rice,Cookers,null,Matsumoto,3192.0,TJLYGOSEBQ
2012-07-09,Air,Conditioners,null,Funami,1333.0,HWQKLKDVSB
2012-07-09,Washers,&,Dryers,Kikuma,1091.0,QFY2WV5LUE
2012-07-09,Televisions,null,null,Okamoto,752.0,HANYALJGGA
2012-07-09,Televisions,null,null,Katayama,209.0,VZAQLWEGXU
2012-07-09,Ovens,&,Cooktops,Shimada,1479.0,WVJTPVZKAQ
2012-07-09,Ovens,&,Cooktops,Akaza,331.0,PHFB77Q5OA
2012-07-09,Refrigerators,null,null,Hisami,111.0,MXC7NMNBIW
2012-07-09,Air,Conditioners,null,Akaza,1193.0,IVOI4I03JA
2012-07-09,Water,Pumps,null,Funami,18548.0,ZJPMAJIMIT
2012-07-09,Vacuum,Cleaners,null,Toshino,652.0,NHXJMH55UY
2012-07-09,Vacuum,Cleaners,null,Funami,767.0,VEWPPXWTWS
2012-07-09,Washers,&,Dryers,Hayashida,2510.0,AHJK2FTTBH
2012-07-09,Rice,Cookers,null,Funami,2964.0,YPD6CTR0JA
2012-07-09,Dishwashers,null,null,Nanase,2670.0,AVXSMNNRDX
2012-07-10,Washers,&,Dryers,Akaza,6791.0,VUQUQMHODG
2012-07-10,Washers,&,Dryers,Hayashida,,AHJK2FTTBH
2012-07-10,Water,Pumps,null,Funami,18510.0,ZJPMAJIMIT
2012-07-10,Vacuum,Cleaners,null,Hisami,1139.0,VNZSEQOSNP
2012-07-10,Refrigerators,null,null,Funami,1147.0,BIBIOOIHA
2012-07-10,Washers,&,Dryers,Shimada,7449.0,RBRMDIXXGL
2012-07-10,Refrigerators,null,null,Shimada,1791.0,SFCA6H6QNU
2012-07-10,Rice,Cookers,null,Funami,3128.0,YPD6CTR0JA
2012-07-10,Vacuum,Cleaners,null,Hayashida,209.0,GCPKFKSEWG
2012-07-10,Refrigerators,null,null,Hisami,115.0,MXC7NMNBIW
2012-07-10,Refrigerators,null,null,Yoshikawa,6091.0,UG2IU3EFWI
2012-07-10,Vacuum,Cleaners,null,Akaza,654.0,ZBYVQNRPUP
2012-07-10,Water,Heaters,null,Sugiura,932.0,UPJKNMIDRB
2012-07-10,Refrigerators,null,null,Akaza,1269.0,XVIOZZOUTN
2012-07-10,Televisions,null,null,Okamoto,757.0,HANYALJGGA
2012-07-10,Air,Conditioners,null,Toshino,3460.0,RVFWTWSMNU
2012-07-10,Dishwashers,null,null,Sugiura,1149.0,KR2Q6QT8PE
2012-07-10,Refrigerators,null,null,Omuro,7342.0,FUWHINIXUA
2012-07-10,Ovens,&,Cooktops,Toshino,3085.0,LFIEXBAPFQ
2012-07-10,Refrigerators,null,null,Nanase,502.0,GQUIAFQIRH
2012-07-10,Washers,&,Dryers,Okamoto,2334.0,FUFHZH9WRW
2012-07-10,Water,Heaters,null,Furutani,608.0,PF4KB33DVZ
2012-07-10,Vacuum,Cleaners,null,Toshino,661.0,NHXJMH55UY
2012-07-10,Televisions,null,null,Katayama,194.0,VZAQLWEGXU
2012-07-10,Ovens,&,Cooktops,Ikeda,178.0,ZTEIJGNYNC
2012-07-10,Rice,Cookers,null,Akaza,783.0,KSNN8R2CCO
2012-07-10,Air,Conditioners,null,Yoshikawa,1866.0,NTMMOBBPEE
2012-07-10,Air,Conditioners,null,Akaza,1215.0,IVOI4I03JA
2012-07-10,Washers,&,Dryers,Kikuma,1109.0,QFY2WV5LUE
2012-07-10,Water,Pumps,null,Yoshikawa,2558.0,TLSY3MWMK8
2012-07-10,Ovens,&,Cooktops,Shimada,1444.0,WVJTPVZKAQ
2012-07-10,Air,Conditioners,null,Funami,1330.0,HWQKLKDVSB
2012-07-10,Televisions,null,null,Shimada,517.0,GHOAPVUVYL
2012-07-10,Ovens,&,Cooktops,Omuro,37660.0,HWTFIGIXOL
2012-07-10,Dishwashers,null,null,Katayama,999.0,ZWNGQMERMH
2012-07-10,Ovens,&,Cooktops,Akaza,343.0,PHFB77Q5OA
2012-07-10,Dishwashers,null,null,Nanase,2698.0,AVXSMNNRDX
2012-07-10,Dishwashers,null,null,Matsumoto,717.0,UPHDCCFDRL
2012-07-10,Rice,Cookers,null,Matsumoto,3204.0,TJLYGOSEBQ
2012-07-10,Rice,Cookers,null,Furutani,4660.0,ZJZZJNDFOZ
2012-07-10,Rice,Cookers,null,Ikeda,901.0,JYINACMKHE
2012-07-10,Rice,Cookers,null,Toshino,5378.0,ECQPIOYXZO
2012-07-10,Ovens,&,Cooktops,Sugiura,3721.0,LBABGBBMJJ
2012-07-10,Water,Pumps,null,Furutani,11696.0,FVDHIZGQRC
2012-07-10,Vacuum,Cleaners,null,Funami,779.0,VEWPPXWTWS
2012-07-11,Ovens,&,Cooktops,Akaza,338.0,PHFB77Q5OA
2012-07-11,Washers,&,Dryers,Kikuma,1102.0,QFY2WV5LUE
2012-07-11,Rice,Cookers,null,Toshino,5613.0,ECQPIOYXZO
2012-07-11,Washers,&,Dryers,Okamoto,2291.0,FUFHZH9WRW
2012-07-11,Ovens,&,Cooktops,Toshino,3081.0,LFIEXBAPFQ
2012-07-11,Water,Heaters,null,Furutani,599.0,PF4KB33DVZ
2012-07-11,Dishwashers,null,null,Sugiura,1128.0,KR2Q6QT8PE
2012-07-11,Washers,&,Dryers,Shimada,7258.0,RBRMDIXXGL
2012-07-11,Air,Conditioners,null,Funami,1333.0,HWQKLKDVSB
2012-07-11,Refrigerators,null,null,Akaza,1252.0,XVIOZZOUTN
2012-07-11,Ovens,&,Cooktops,Ikeda,170.0,ZTEIJGNYNC
2012-07-11,Rice,Cookers,null,Furutani,4695.0,ZJZZJNDFOZ
2012-07-11,Vacuum,Cleaners,null,Akaza,635.0,ZBYVQNRPUP
2012-07-11,Vacuum,Cleaners,null,Hayashida,206.0,GCPKFKSEWG
2012-07-11,Washers,&,Dryers,Akaza,6808.0,VUQUQMHODG
2012-07-11,Dishwashers,null,null,Nanase,2743.0,AVXSMNNRDX
2012-07-11,Air,Conditioners,null,Toshino,3509.0,RVFWTWSMNU
2012-07-11,Vacuum,Cleaners,null,Toshino,654.0,NHXJMH55UY
2012-07-11,Washers,&,Dryers,Hayashida,2467.0,AHJK2FTTBH
2012-07-11,Rice,Cookers,null,Matsumoto,3253.0,TJLYGOSEBQ
2012-07-11,Dishwashers,null,null,Matsumoto,723.0,UPHDCCFDRL
2012-07-11,Rice,Cookers,null,Akaza,777.0,KSNN8R2CCO
2012-07-11,Ovens,&,Cooktops,Sugiura,3655.0,LBABGBBMJJ
2012-07-11,Vacuum,Cleaners,null,Funami,779.0,VEWPPXWTWS
2012-07-11,Vacuum,Cleaners,null,Hisami,1105.0,VNZSEQOSNP
2012-07-11,Rice,Cookers,null,Ikeda,916.0,JYINACMKHE
2012-07-11,Televisions,null,null,Shimada,524.0,GHOAPVUVYL
2012-07-11,Dishwashers,null,null,Katayama,987.0,ZWNGQMERMH
2012-07-11,Ovens,&,Cooktops,Omuro,,HWTFIGIXOL
2012-07-11,Ovens,&,Cooktops,Shimada,1415.0,WVJTPVZKAQ
2012-07-11,Air,Conditioners,null,Akaza,1287.0,IVOI4I03JA
2012-07-11,Water,Pumps,null,Yoshikawa,2508.0,TLSY3MWMK8
2012-07-11,Water,Pumps,null,Furutani,11682.0,FVDHIZGQRC
2012-07-11,Refrigerators,null,null,Shimada,1801.0,SFCA6H6QNU
2012-07-11,Televisions,null,null,Katayama,204.0,VZAQLWEGXU
2012-07-11,Refrigerators,null,null,Omuro,7371.0,FUWHINIXUA
2012-07-11,Air,Conditioners,null,Yoshikawa,1863.0,NTMMOBBPEE
2012-07-11,Rice,Cookers,null,Funami,3298.0,YPD6CTR0JA
2012-07-11,Refrigerators,null,null,Hisami,,MXC7NMNBIW
