Date,Category1,Category2,Category3,Maker,Sales,Identifier
2011-07-01,Rice,Cookers,null,Toshino,6023.0,ECQPIOYXZO
2011-07-01,Ovens,&,Cooktops,Akaza,448.0,PHFB77Q5OA
2011-07-01,Televisions,null,null,Shimada,267.0,GHOAPVUVYL
2011-07-01,Dishwashers,null,null,Nanase,4526.0,AVXSMNNRDX
2011-07-01,Dishwashers,null,null,Katayama,1679.0,ZWNGQMERMH
2011-07-01,Air,Conditioners,null,Toshino,3656.0,RVFWTWSMNU
2011-07-01,Rice,Cookers,null,Matsumoto,2022.0,TJLYGOSEBQ
2011-07-01,Refrigerators,null,null,Funami,1705.0,BIBIOOIHA
2011-07-01,Washers,&,Dryers,Okamoto,3072.0,FUFHZH9WRW
2011-07-01,Refrigerators,null,null,Omuro,7785.0,FUWHINIXUA
2011-07-01,Vacuum,Cleaners,null,Hisami,894.0,VNZSEQOSNP
2011-07-01,Washers,&,Dryers,Hayashida,2462.0,AHJK2FTTBH
2011-07-01,Refrigerators,null,null,Shimada,2056.0,SFCA6H6QNU
2011-07-01,Ovens,&,Cooktops,Omuro,44837.0,HWTFIGIXOL
2011-07-01,Vacuum,Cleaners,null,Funami,574.0,VEWPPXWTWS
2011-07-01,Rice,Cookers,null,Ikeda,936.0,JYINACMKHE
2011-07-01,Water,Pumps,null,Funami,17313.0,ZJPMAJIMIT
2011-07-01,Vacuum,Cleaners,null,Hayashida,238.0,GCPKFKSEWG
2011-07-04,Dishwashers,null,null,Sugiura,1771.0,KR2Q6QT8PE
2011-07-04,Refrigerators,null,null,Nanase,627.0,GQUIAFQIRH
2011-07-04,Vacuum,Cleaners,null,Funami,,VEWPPXWTWS
2011-07-04,Rice,Cookers,null,Funami,2822.0,YPD6CTR0JA
2011-07-04,Washers,&,Dryers,Akaza,6566.0,VUQUQMHODG
2011-07-04,Water,Pumps,null,Funami,17323.0,ZJPMAJIMIT
2011-07-04,Ovens,&,Cooktops,Sugiura,4053.0,LBABGBBMJJ
2011-07-04,Ovens,&,Cooktops,Ikeda,268.0,ZTEIJGNYNC
2011-07-04,Air,Conditioners,null,Akaza,1676.0,IVOI4I03JA
2011-07-04,Water,Heaters,null,Furutani,644.0,PF4KB33DVZ
2011-07-04,Water,Heaters,null,Sugiura,603.0,UPJKNMIDRB
2011-07-04,Rice,Cookers,null,Furutani,2983.0,ZJZZJNDFOZ
2011-07-04,Air,Conditioners,null,Funami,1336.0,HWQKLKDVSB
2011-07-04,Vacuum,Cleaners,null,Toshino,518.0,NHXJMH55UY
2011-07-04,Vacuum,Cleaners,null,Hayashida,234.0,GCPKFKSEWG
2011-07-04,Washers,&,Dryers,Shimada,4019.0,RBRMDIXXGL
2011-07-04,Refrigerators,null,null,Akaza,1405.0,XVIOZZOUTN
2011-07-04,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2011-07-04,Refrigerators,null,null,Omuro,7813.0,FUWHINIXUA
2011-07-04,Rice,Cookers,null,Matsumoto,2022.0,TJLYGOSEBQ
2011-07-04,Televisions,null,null,Katayama,86.0,VZAQLWEGXU
2011-07-04,Water,Pumps,null,Furutani,9837.0,FVDHIZGQRC
2011-07-04,Ovens,&,Cooktops,Toshino,4248.0,LFIEXBAPFQ
2011-07-04,Water,Pumps,null,Yoshikawa,2222.0,TLSY3MWMK8
2011-07-04,Dishwashers,null,null,Matsumoto,996.0,UPHDCCFDRL
2011-07-04,Washers,&,Dryers,Okamoto,3080.0,FUFHZH9WRW
2011-07-04,Televisions,null,null,Okamoto,696.0,HANYALJGGA
2011-07-04,Dishwashers,null,null,Katayama,1687.0,ZWNGQMERMH
2011-07-04,Ovens,&,Cooktops,Akaza,451.0,PHFB77Q5OA
2011-07-04,Ovens,&,Cooktops,Omuro,44849.0,HWTFIGIXOL
2011-07-04,Rice,Cookers,null,Akaza,449.0,KSNN8R2CCO
2011-07-04,Refrigerators,null,null,Funami,1707.0,BIBIOOIHA
2011-07-04,Ovens,&,Cooktops,Shimada,2497.0,WVJTPVZKAQ
2011-07-04,Air,Conditioners,null,Yoshikawa,1856.0,NTMMOBBPEE
2011-07-04,Washers,&,Dryers,Kikuma,,QFY2WV5LUE
2011-07-04,Vacuum,Cleaners,null,Akaza,416.0,ZBYVQNRPUP
2011-07-04,Refrigerators,null,null,Yoshikawa,5868.0,UG2IU3EFWI
2011-07-04,Rice,Cookers,null,Ikeda,933.0,JYINACMKHE
2011-07-04,Air,Conditioners,null,Toshino,3630.0,RVFWTWSMNU
2011-07-04,Washers,&,Dryers,Hayashida,2463.0,AHJK2FTTBH
2011-07-04,Rice,Cookers,null,Toshino,5984.0,ECQPIOYXZO
2011-07-04,Televisions,null,null,Shimada,279.0,GHOAPVUVYL
2011-07-04,Vacuum,Cleaners,null,Hisami,890.0,VNZSEQOSNP
2011-07-04,Dishwashers,null,null,Nanase,4528.0,AVXSMNNRDX
2011-07-04,Refrigerators,null,null,Shimada,2061.0,SFCA6H6QNU
2011-07-05,Washers,&,Dryers,Shimada,4546.0,RBRMDIXXGL
2011-07-05,Vacuum,Cleaners,null,Akaza,438.0,ZBYVQNRPUP
2011-07-05,Rice,Cookers,null,Funami,2789.0,YPD6CTR0JA
2011-07-05,Refrigerators,null,null,Akaza,1405.0,XVIOZZOUTN
2011-07-05,Ovens,&,Cooktops,Omuro,44961.0,HWTFIGIXOL
2011-07-05,Vacuum,Cleaners,null,Toshino,514.0,NHXJMH55UY
2011-07-05,Vacuum,Cleaners,null,Hisami,876.0,VNZSEQOSNP
2011-07-05,Air,Conditioners,null,Akaza,,IVOI4I03JA
2011-07-05,Dishwashers,null,null,Katayama,1722.0,ZWNGQMERMH
2011-07-05,Ovens,&,Cooktops,Toshino,4192.0,LFIEXBAPFQ
2011-07-05,Televisions,null,null,Okamoto,716.0,HANYALJGGA
2011-07-05,Refrigerators,null,null,Shimada,1963.0,SFCA6H6QNU
2011-07-05,Televisions,null,null,Katayama,89.0,VZAQLWEGXU
2011-07-05,Washers,&,Dryers,Okamoto,2946.0,FUFHZH9WRW
2011-07-05,Refrigerators,null,null,Omuro,7845.0,FUWHINIXUA
2011-07-05,Ovens,&,Cooktops,Akaza,437.0,PHFB77Q5OA
2011-07-05,Rice,Cookers,null,Akaza,447.0,KSNN8R2CCO
2011-07-05,Water,Pumps,null,Yoshikawa,2175.0,TLSY3MWMK8
2011-07-05,Air,Conditioners,null,Toshino,3581.0,RVFWTWSMNU
2011-07-05,Rice,Cookers,null,Ikeda,937.0,JYINACMKHE
2011-07-05,Vacuum,Cleaners,null,Hayashida,236.0,GCPKFKSEWG
2011-07-05,Rice,Cookers,null,Toshino,5783.0,ECQPIOYXZO
2011-07-05,Water,Pumps,null,Furutani,9689.0,FVDHIZGQRC
2011-07-05,Washers,&,Dryers,Kikuma,1087.0,QFY2WV5LUE
2011-07-05,Dishwashers,null,null,Nanase,4508.0,AVXSMNNRDX
2011-07-05,Ovens,&,Cooktops,Sugiura,4015.0,LBABGBBMJJ
2011-07-05,Water,Heaters,null,Furutani,631.0,PF4KB33DVZ
2011-07-05,Air,Conditioners,null,Yoshikawa,1872.0,NTMMOBBPEE
2011-07-05,Dishwashers,null,null,Sugiura,1789.0,KR2Q6QT8PE
2011-07-05,Air,Conditioners,null,Funami,1343.0,HWQKLKDVSB
2011-07-05,Refrigerators,null,null,Hisami,149.0,MXC7NMNBIW
2011-07-05,Rice,Cookers,null,Matsumoto,2133.0,TJLYGOSEBQ
2011-07-05,Refrigerators,null,null,Funami,1697.0,BIBIOOIHA
2011-07-05,Televisions,null,null,Shimada,280.0,GHOAPVUVYL
2011-07-05,Refrigerators,null,null,Nanase,630.0,GQUIAFQIRH
2011-07-05,Washers,&,Dryers,Hayashida,2490.0,AHJK2FTTBH
2011-07-05,Ovens,&,Cooktops,Ikeda,261.0,ZTEIJGNYNC
2011-07-05,Refrigerators,null,null,Yoshikawa,5781.0,UG2IU3EFWI
2011-07-05,Dishwashers,null,null,Matsumoto,1002.0,UPHDCCFDRL
2011-07-05,Vacuum,Cleaners,null,Funami,578.0,VEWPPXWTWS
2011-07-05,Ovens,&,Cooktops,Shimada,2504.0,WVJTPVZKAQ
2011-07-05,Rice,Cookers,null,Furutani,2935.0,ZJZZJNDFOZ
2011-07-05,Water,Pumps,null,Funami,16740.0,ZJPMAJIMIT
2011-07-05,Washers,&,Dryers,Akaza,6637.0,VUQUQMHODG
2011-07-05,Water,Heaters,null,Sugiura,621.0,UPJKNMIDRB
2011-07-06,Refrigerators,null,null,Funami,1697.0,BIBIOOIHA
2011-07-06,Vacuum,Cleaners,null,Hisami,867.0,VNZSEQOSNP
2011-07-06,Rice,Cookers,null,Ikeda,1011.0,JYINACMKHE
2011-07-06,Air,Conditioners,null,Akaza,1645.0,IVOI4I03JA
2011-07-06,Water,Pumps,null,Funami,,ZJPMAJIMIT
2011-07-06,Water,Heaters,null,Furutani,625.0,PF4KB33DVZ
2011-07-06,Refrigerators,null,null,Nanase,614.0,GQUIAFQIRH
2011-07-06,Rice,Cookers,null,Furutani,2953.0,ZJZZJNDFOZ
2011-07-06,Rice,Cookers,null,Funami,2795.0,YPD6CTR0JA
2011-07-06,Ovens,&,Cooktops,Omuro,44597.0,HWTFIGIXOL
2011-07-06,Televisions,null,null,Shimada,279.0,GHOAPVUVYL
2011-07-06,Vacuum,Cleaners,null,Toshino,511.0,NHXJMH55UY
2011-07-06,Water,Pumps,null,Yoshikawa,2149.0,TLSY3MWMK8
2011-07-06,Water,Heaters,null,Sugiura,599.0,UPJKNMIDRB
2011-07-06,Air,Conditioners,null,Toshino,3639.0,RVFWTWSMNU
2011-07-06,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2011-07-06,Vacuum,Cleaners,null,Funami,573.0,VEWPPXWTWS
2011-07-06,Refrigerators,null,null,Akaza,1388.0,XVIOZZOUTN
2011-07-06,Ovens,&,Cooktops,Akaza,433.0,PHFB77Q5OA
2011-07-06,Washers,&,Dryers,Shimada,4354.0,RBRMDIXXGL
2011-07-06,Dishwashers,null,null,Nanase,4421.0,AVXSMNNRDX
2011-07-06,Vacuum,Cleaners,null,Akaza,453.0,ZBYVQNRPUP
2011-07-06,Ovens,&,Cooktops,Shimada,2523.0,WVJTPVZKAQ
2011-07-06,Rice,Cookers,null,Matsumoto,2275.0,TJLYGOSEBQ
2011-07-06,Dishwashers,null,null,Katayama,1722.0,ZWNGQMERMH
2011-07-06,Rice,Cookers,null,Toshino,5699.0,ECQPIOYXZO
2011-07-06,Refrigerators,null,null,Omuro,7781.0,FUWHINIXUA
2011-07-06,Refrigerators,null,null,Shimada,1956.0,SFCA6H6QNU
2011-07-06,Water,Pumps,null,Furutani,9749.0,FVDHIZGQRC
2011-07-06,Dishwashers,null,null,Sugiura,1814.0,KR2Q6QT8PE
2011-07-06,Washers,&,Dryers,Okamoto,3032.0,FUFHZH9WRW
2011-07-06,Air,Conditioners,null,Yoshikawa,1884.0,NTMMOBBPEE
2011-07-06,Dishwashers,null,null,Matsumoto,989.0,UPHDCCFDRL
2011-07-06,Ovens,&,Cooktops,Toshino,,LFIEXBAPFQ
2011-07-06,Refrigerators,null,null,Yoshikawa,5671.0,UG2IU3EFWI
2011-07-06,Washers,&,Dryers,Hayashida,2490.0,AHJK2FTTBH
2011-07-06,Ovens,&,Cooktops,Sugiura,3977.0,LBABGBBMJJ
2011-07-06,Air,Conditioners,null,Funami,1316.0,HWQKLKDVSB
2011-07-06,Ovens,&,Cooktops,Ikeda,265.0,ZTEIJGNYNC
2011-07-06,Refrigerators,null,null,Hisami,145.0,MXC7NMNBIW
2011-07-06,Televisions,null,null,Katayama,92.0,VZAQLWEGXU
2011-07-06,Washers,&,Dryers,Akaza,6511.0,VUQUQMHODG
2011-07-06,Washers,&,Dryers,Kikuma,1050.0,QFY2WV5LUE
2011-07-06,Vacuum,Cleaners,null,Hayashida,235.0,GCPKFKSEWG
2011-07-06,Televisions,null,null,Okamoto,730.0,HANYALJGGA
2011-07-07,Ovens,&,Cooktops,Sugiura,3998.0,LBABGBBMJJ
2011-07-07,Ovens,&,Cooktops,Akaza,434.0,PHFB77Q5OA
2011-07-07,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2011-07-07,Washers,&,Dryers,Shimada,4569.0,RBRMDIXXGL
2011-07-07,Washers,&,Dryers,Akaza,6575.0,VUQUQMHODG
2011-07-07,Air,Conditioners,null,Yoshikawa,1885.0,NTMMOBBPEE
2011-07-07,Air,Conditioners,null,Toshino,,RVFWTWSMNU
2011-07-07,Vacuum,Cleaners,null,Hayashida,234.0,GCPKFKSEWG
2011-07-07,Water,Pumps,null,Yoshikawa,2168.0,TLSY3MWMK8
2011-07-07,Rice,Cookers,null,Matsumoto,2309.0,TJLYGOSEBQ
2011-07-07,Water,Pumps,null,Funami,16622.0,ZJPMAJIMIT
2011-07-07,Refrigerators,null,null,Nanase,615.0,GQUIAFQIRH
2011-07-07,Water,Pumps,null,Furutani,9817.0,FVDHIZGQRC
2011-07-07,Washers,&,Dryers,Hayashida,2707.0,AHJK2FTTBH
2011-07-07,Washers,&,Dryers,Kikuma,1059.0,QFY2WV5LUE
2011-07-07,Refrigerators,null,null,Hisami,151.0,MXC7NMNBIW
2011-07-07,Ovens,&,Cooktops,Shimada,2550.0,WVJTPVZKAQ
2011-07-07,Rice,Cookers,null,Funami,2883.0,YPD6CTR0JA
2011-07-07,Refrigerators,null,null,Funami,1682.0,BIBIOOIHA
2011-07-07,Rice,Cookers,null,Ikeda,,JYINACMKHE
2011-07-07,Refrigerators,null,null,Shimada,2132.0,SFCA6H6QNU
2011-07-07,Rice,Cookers,null,Furutani,2966.0,ZJZZJNDFOZ
2011-07-07,Air,Conditioners,null,Funami,1337.0,HWQKLKDVSB
2011-07-07,Televisions,null,null,Okamoto,715.0,HANYALJGGA
2011-07-07,Vacuum,Cleaners,null,Toshino,523.0,NHXJMH55UY
2011-07-07,Refrigerators,null,null,Omuro,7790.0,FUWHINIXUA
2011-07-07,Water,Heaters,null,Sugiura,601.0,UPJKNMIDRB
2011-07-07,Rice,Cookers,null,Toshino,5789.0,ECQPIOYXZO
2011-07-07,Water,Heaters,null,Furutani,625.0,PF4KB33DVZ
2011-07-07,Vacuum,Cleaners,null,Funami,563.0,VEWPPXWTWS
2011-07-07,Refrigerators,null,null,Akaza,1391.0,XVIOZZOUTN
2011-07-07,Dishwashers,null,null,Matsumoto,1001.0,UPHDCCFDRL
2011-07-07,Air,Conditioners,null,Akaza,1705.0,IVOI4I03JA
2011-07-07,Televisions,null,null,Shimada,303.0,GHOAPVUVYL
2011-07-07,Washers,&,Dryers,Okamoto,3122.0,FUFHZH9WRW
2011-07-07,Ovens,&,Cooktops,Toshino,4215.0,LFIEXBAPFQ
2011-07-07,Televisions,null,null,Katayama,96.0,VZAQLWEGXU
2011-07-07,Refrigerators,null,null,Yoshikawa,5632.0,UG2IU3EFWI
2011-07-07,Dishwashers,null,null,Nanase,4392.0,AVXSMNNRDX
2011-07-07,Dishwashers,null,null,Sugiura,1767.0,KR2Q6QT8PE
2011-07-07,Vacuum,Cleaners,null,Hisami,854.0,VNZSEQOSNP
2011-07-07,Vacuum,Cleaners,null,Akaza,466.0,ZBYVQNRPUP
2011-07-07,Ovens,&,Cooktops,Ikeda,269.0,ZTEIJGNYNC
2011-07-07,Dishwashers,null,null,Katayama,1736.0,ZWNGQMERMH
2011-07-07,Ovens,&,Cooktops,Omuro,44764.0,HWTFIGIXOL
2011-07-08,Refrigerators,null,null,Yoshikawa,5816.0,UG2IU3EFWI
2011-07-08,Vacuum,Cleaners,null,Hayashida,232.0,GCPKFKSEWG
2011-07-08,Refrigerators,null,null,Omuro,8057.0,FUWHINIXUA
2011-07-08,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2011-07-08,Washers,&,Dryers,Kikuma,1051.0,QFY2WV5LUE
2011-07-08,Air,Conditioners,null,Funami,1365.0,HWQKLKDVSB
2011-07-08,Ovens,&,Cooktops,Toshino,4309.0,LFIEXBAPFQ
2011-07-08,Rice,Cookers,null,Toshino,5872.0,ECQPIOYXZO
2011-07-08,Ovens,&,Cooktops,Shimada,2591.0,WVJTPVZKAQ
2011-07-08,Refrigerators,null,null,Hisami,153.0,MXC7NMNBIW
2011-07-08,Water,Pumps,null,Furutani,9899.0,FVDHIZGQRC
2011-07-08,Dishwashers,null,null,Matsumoto,1035.0,UPHDCCFDRL
2011-07-08,Washers,&,Dryers,Hayashida,2699.0,AHJK2FTTBH
2011-07-08,Washers,&,Dryers,Okamoto,3131.0,FUFHZH9WRW
2011-07-08,Air,Conditioners,null,Yoshikawa,1857.0,NTMMOBBPEE
2011-07-08,Televisions,null,null,Katayama,88.0,VZAQLWEGXU
2011-07-08,Refrigerators,null,null,Shimada,2121.0,SFCA6H6QNU
2011-07-08,Dishwashers,null,null,Sugiura,1760.0,KR2Q6QT8PE
2011-07-08,Ovens,&,Cooktops,Sugiura,3968.0,LBABGBBMJJ
2011-07-08,Ovens,&,Cooktops,Ikeda,270.0,ZTEIJGNYNC
2011-07-08,Televisions,null,null,Okamoto,,HANYALJGGA
2011-07-08,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2011-07-08,Rice,Cookers,null,Ikeda,1043.0,JYINACMKHE
2011-07-08,Washers,&,Dryers,Akaza,6777.0,VUQUQMHODG
2011-07-08,Ovens,&,Cooktops,Akaza,442.0,PHFB77Q5OA
2011-07-08,Rice,Cookers,null,Akaza,478.0,KSNN8R2CCO
2011-07-08,Washers,&,Dryers,Shimada,4924.0,RBRMDIXXGL
2011-07-08,Air,Conditioners,null,Toshino,3784.0,RVFWTWSMNU
2011-07-08,Rice,Cookers,null,Furutani,2976.0,ZJZZJNDFOZ
2011-07-08,Vacuum,Cleaners,null,Funami,561.0,VEWPPXWTWS
2011-07-08,Water,Pumps,null,Funami,16868.0,ZJPMAJIMIT
2011-07-08,Water,Pumps,null,Yoshikawa,2169.0,TLSY3MWMK8
2011-07-08,Vacuum,Cleaners,null,Toshino,523.0,NHXJMH55UY
2011-07-08,Refrigerators,null,null,Akaza,1384.0,XVIOZZOUTN
2011-07-08,Televisions,null,null,Shimada,309.0,GHOAPVUVYL
2011-07-08,Ovens,&,Cooktops,Omuro,47131.0,HWTFIGIXOL
2011-07-08,Vacuum,Cleaners,null,Akaza,458.0,ZBYVQNRPUP
2011-07-08,Refrigerators,null,null,Nanase,614.0,GQUIAFQIRH
2011-07-08,Air,Conditioners,null,Akaza,1730.0,IVOI4I03JA
2011-07-08,Water,Heaters,null,Furutani,625.0,PF4KB33DVZ
2011-07-08,Vacuum,Cleaners,null,Hisami,899.0,VNZSEQOSNP
2011-07-08,Rice,Cookers,null,Funami,2833.0,YPD6CTR0JA
2011-07-08,Refrigerators,null,null,Funami,1708.0,BIBIOOIHA
2011-07-08,Dishwashers,null,null,Nanase,4468.0,AVXSMNNRDX
2011-07-08,Water,Heaters,null,Sugiura,,UPJKNMIDRB
2011-07-11,Televisions,null,null,Katayama,85.0,VZAQLWEGXU
2011-07-11,Dishwashers,null,null,Nanase,4445.0,AVXSMNNRDX
2011-07-11,Washers,&,Dryers,Shimada,5148.0,RBRMDIXXGL
2011-07-11,Rice,Cookers,null,Toshino,5877.0,ECQPIOYXZO
2011-07-11,Refrigerators,null,null,Shimada,,SFCA6H6QNU
2011-07-11,Vacuum,Cleaners,null,Hisami,,VNZSEQOSNP
2011-07-11,Water,Pumps,null,Funami,16717.0,ZJPMAJIMIT
2011-07-11,Air,Conditioners,null,Toshino,3850.0,RVFWTWSMNU
2011-07-11,Rice,Cookers,null,Ikeda,1045.0,JYINACMKHE
2011-07-11,Washers,&,Dryers,Hayashida,2493.0,AHJK2FTTBH
2011-07-11,Televisions,null,null,Shimada,313.0,GHOAPVUVYL
2011-07-11,Washers,&,Dryers,Kikuma,1043.0,QFY2WV5LUE
2011-07-11,Refrigerators,null,null,Omuro,8054.0,FUWHINIXUA
2011-07-11,Water,Heaters,null,Furutani,622.0,PF4KB33DVZ
2011-07-11,Vacuum,Cleaners,null,Hayashida,228.0,GCPKFKSEWG
2011-07-11,Refrigerators,null,null,Yoshikawa,5787.0,UG2IU3EFWI
2011-07-11,Water,Heaters,null,Sugiura,611.0,UPJKNMIDRB
2011-07-11,Water,Pumps,null,Furutani,9795.0,FVDHIZGQRC
2011-07-11,Dishwashers,null,null,Sugiura,1718.0,KR2Q6QT8PE
2011-07-11,Water,Pumps,null,Yoshikawa,2125.0,TLSY3MWMK8
2011-07-11,Ovens,&,Cooktops,Toshino,4286.0,LFIEXBAPFQ
2011-07-11,Refrigerators,null,null,Funami,1687.0,BIBIOOIHA
2011-07-11,Refrigerators,null,null,Nanase,610.0,GQUIAFQIRH
2011-07-11,Rice,Cookers,null,Furutani,,ZJZZJNDFOZ
2011-07-11,Ovens,&,Cooktops,Akaza,424.0,PHFB77Q5OA
2011-07-11,Rice,Cookers,null,Akaza,472.0,KSNN8R2CCO
2011-07-11,Dishwashers,null,null,Katayama,1747.0,ZWNGQMERMH
2011-07-11,Washers,&,Dryers,Akaza,6803.0,VUQUQMHODG
2011-07-11,Dishwashers,null,null,Matsumoto,1031.0,UPHDCCFDRL
2011-07-11,Rice,Cookers,null,Funami,2844.0,YPD6CTR0JA
2011-07-11,Vacuum,Cleaners,null,Akaza,,ZBYVQNRPUP
2011-07-11,Refrigerators,null,null,Akaza,1411.0,XVIOZZOUTN
2011-07-11,Vacuum,Cleaners,null,Toshino,524.0,NHXJMH55UY
2011-07-11,Vacuum,Cleaners,null,Funami,557.0,VEWPPXWTWS
2011-07-11,Ovens,&,Cooktops,Omuro,47731.0,HWTFIGIXOL
2011-07-11,Rice,Cookers,null,Matsumoto,2320.0,TJLYGOSEBQ
2011-07-11,Televisions,null,null,Okamoto,723.0,HANYALJGGA
2011-07-11,Air,Conditioners,null,Akaza,1703.0,IVOI4I03JA
2011-07-11,Refrigerators,null,null,Hisami,153.0,MXC7NMNBIW
2011-07-11,Air,Conditioners,null,Funami,1366.0,HWQKLKDVSB
2011-07-11,Air,Conditioners,null,Yoshikawa,1852.0,NTMMOBBPEE
2011-07-11,Ovens,&,Cooktops,Ikeda,268.0,ZTEIJGNYNC
2011-07-11,Washers,&,Dryers,Okamoto,3080.0,FUFHZH9WRW
2011-07-11,Ovens,&,Cooktops,Shimada,2584.0,WVJTPVZKAQ
2011-07-11,Ovens,&,Cooktops,Sugiura,3984.0,LBABGBBMJJ
2011-07-12,Refrigerators,null,null,Shimada,2163.0,SFCA6H6QNU
2011-07-12,Vacuum,Cleaners,null,Hisami,880.0,VNZSEQOSNP
2011-07-12,Washers,&,Dryers,Shimada,4940.0,RBRMDIXXGL
2011-07-12,Ovens,&,Cooktops,Shimada,2474.0,WVJTPVZKAQ
2011-07-12,Dishwashers,null,null,Nanase,4347.0,AVXSMNNRDX
2011-07-12,Ovens,&,Cooktops,Ikeda,272.0,ZTEIJGNYNC
2011-07-12,Air,Conditioners,null,Yoshikawa,1885.0,NTMMOBBPEE
2011-07-12,Dishwashers,null,null,Matsumoto,997.0,UPHDCCFDRL
2011-07-12,Water,Heaters,null,Sugiura,620.0,UPJKNMIDRB
2011-07-12,Rice,Cookers,null,Funami,2806.0,YPD6CTR0JA
2011-07-12,Refrigerators,null,null,Yoshikawa,,UG2IU3EFWI
2011-07-12,Refrigerators,null,null,Akaza,1385.0,XVIOZZOUTN
2011-07-12,Rice,Cookers,null,Toshino,5837.0,ECQPIOYXZO
2011-07-12,Water,Heaters,null,Furutani,619.0,PF4KB33DVZ
2011-07-12,Televisions,null,null,Shimada,314.0,GHOAPVUVYL
2011-07-12,Vacuum,Cleaners,null,Akaza,436.0,ZBYVQNRPUP
2011-07-12,Water,Pumps,null,Funami,16384.0,ZJPMAJIMIT
2011-07-12,Ovens,&,Cooktops,Omuro,47449.0,HWTFIGIXOL
2011-07-12,Vacuum,Cleaners,null,Toshino,516.0,NHXJMH55UY
2011-07-12,Washers,&,Dryers,Akaza,6691.0,VUQUQMHODG
2011-07-12,Vacuum,Cleaners,null,Funami,565.0,VEWPPXWTWS
2011-07-12,Air,Conditioners,null,Funami,1345.0,HWQKLKDVSB
2011-07-12,Rice,Cookers,null,Akaza,472.0,KSNN8R2CCO
2011-07-12,Water,Pumps,null,Furutani,9781.0,FVDHIZGQRC
2011-07-12,Washers,&,Dryers,Kikuma,1048.0,QFY2WV5LUE
2011-07-12,Dishwashers,null,null,Sugiura,1694.0,KR2Q6QT8PE
2011-07-12,Televisions,null,null,Okamoto,696.0,HANYALJGGA
2011-07-12,Refrigerators,null,null,Omuro,7950.0,FUWHINIXUA
2011-07-12,Rice,Cookers,null,Matsumoto,2242.0,TJLYGOSEBQ
2011-07-12,Vacuum,Cleaners,null,Hayashida,231.0,GCPKFKSEWG
2011-07-12,Washers,&,Dryers,Hayashida,2463.0,AHJK2FTTBH
2011-07-12,Rice,Cookers,null,Ikeda,1016.0,JYINACMKHE
2011-07-12,Ovens,&,Cooktops,Toshino,4228.0,LFIEXBAPFQ
2011-07-12,Rice,Cookers,null,Furutani,2964.0,ZJZZJNDFOZ
2011-07-12,Refrigerators,null,null,Nanase,607.0,GQUIAFQIRH
2011-07-12,Refrigerators,null,null,Funami,1666.0,BIBIOOIHA
2011-07-12,Televisions,null,null,Katayama,93.0,VZAQLWEGXU
2011-07-12,Air,Conditioners,null,Akaza,1675.0,IVOI4I03JA
2011-07-12,Water,Pumps,null,Yoshikawa,,TLSY3MWMK8
2011-07-12,Dishwashers,null,null,Katayama,1716.0,ZWNGQMERMH
