Date,Category1,Category2,Category3,Maker,Sales,Identifier
2020-01-07,Refrigerators,null,null,Omuro,33690.0,FUWHINIXUA
2020-01-07,Ovens,&,Cooktops,Akaza,764.0,PHFB77Q5OA
2020-01-07,Refrigerators,null,null,Shimada,6406.0,SFCA6H6QNU
2020-01-07,Ovens,&,Cooktops,Sugiura,2098.0,LBABGBBMJJ
2020-01-07,Televisions,null,null,Kikuma,644.0,FRBLLORNXN
2020-01-07,Water,Heaters,null,Omuro,1511.0,POEZMGDXLN
2020-01-07,Rice,Cookers,null,Funami,11500.0,YPD6CTR0JA
2020-01-07,Washers,&,Dryers,Kikuma,2007.0,QFY2WV5LUE
2020-01-07,Water,Heaters,null,Sugiura,2112.0,UPJKNMIDRB
2020-01-07,Dishwashers,null,null,Matsumoto,293.0,UPHDCCFDRL
2020-01-07,Air,Conditioners,null,Funami,4390.0,HWQKLKDVSB
2020-01-07,Air,Conditioners,null,Toshino,7590.0,RVFWTWSMNU
2020-01-07,Water,Pumps,null,Ikeda,417.0,VYD6DV2OVE
2020-01-07,Televisions,null,null,Okamoto,1631.0,HANYALJGGA
2020-01-07,Dishwashers,null,null,Sugiura,875.0,KR2Q6QT8PE
2020-01-07,Televisions,null,null,Shimada,1158.0,GHOAPVUVYL
2020-01-07,Vacuum,Cleaners,null,Toshino,237.0,NHXJMH55UY
2020-01-07,Vacuum,Cleaners,null,Hayashida,541.0,GCPKFKSEWG
2020-01-07,Vacuum,Cleaners,null,Akaza,1023.0,ZBYVQNRPUP
2020-01-07,Water,Heaters,null,Furutani,1680.0,PF4KB33DVZ
2020-01-07,Refrigerators,null,null,Funami,946.0,BIBIOOIHA
2020-01-07,Ovens,&,Cooktops,Omuro,11894.0,HWTFIGIXOL
2020-01-07,Air,Conditioners,null,Akaza,2114.0,IVOI4I03JA
2020-01-07,Water,Heaters,null,Yoshikawa,302.0,DUVTZNWNAB
2020-01-07,Water,Pumps,null,Funami,,ZJPMAJIMIT
2020-01-07,Ovens,&,Cooktops,Toshino,2702.0,LFIEXBAPFQ
2020-01-07,Dishwashers,null,null,Katayama,851.0,ZWNGQMERMH
2020-01-07,Refrigerators,null,null,Nanase,848.0,GQUIAFQIRH
2020-01-07,Washers,&,Dryers,Akaza,6786.0,VUQUQMHODG
2020-01-07,Washers,&,Dryers,Hayashida,2194.0,AHJK2FTTBH
2020-01-07,Vacuum,Cleaners,null,Hisami,1250.0,VNZSEQOSNP
2020-01-07,Ovens,&,Cooktops,Ikeda,329.0,ZTEIJGNYNC
2020-01-07,Rice,Cookers,null,Akaza,2028.0,KSNN8R2CCO
2020-01-07,Water,Pumps,null,Furutani,12301.0,FVDHIZGQRC
2020-01-07,Rice,Cookers,null,Ikeda,1656.0,JYINACMKHE
2020-01-07,Refrigerators,null,null,Hisami,200.0,MXC7NMNBIW
2020-01-07,Washers,&,Dryers,Shimada,1102.0,RBRMDIXXGL
2020-01-07,Televisions,null,null,Katayama,865.0,VZAQLWEGXU
2020-01-07,Dishwashers,null,null,Nanase,3553.0,AVXSMNNRDX
2020-01-07,Ovens,&,Cooktops,Shimada,1548.0,WVJTPVZKAQ
2020-01-07,Refrigerators,null,null,Yoshikawa,3877.0,UG2IU3EFWI
2020-01-07,Water,Pumps,null,Yoshikawa,1120.0,TLSY3MWMK8
2020-01-07,Rice,Cookers,null,Matsumoto,7316.0,TJLYGOSEBQ
2020-01-07,Water,Heaters,null,Ikeda,462.0,AHSRVKIOLJ
2020-01-07,Washers,&,Dryers,Okamoto,575.0,FUFHZH9WRW
2020-01-07,Rice,Cookers,null,Toshino,8221.0,ECQPIOYXZO
2020-01-07,Dishwashers,null,null,Ikeda,376.0,HO4RC4RTDS
2020-01-07,Rice,Cookers,null,Furutani,8461.0,ZJZZJNDFOZ
2020-01-08,Ovens,&,Cooktops,Akaza,778.0,PHFB77Q5OA
2020-01-08,Vacuum,Cleaners,null,Akaza,1018.0,ZBYVQNRPUP
2020-01-08,Rice,Cookers,null,Akaza,1990.0,KSNN8R2CCO
2020-01-08,Washers,&,Dryers,Shimada,1045.0,RBRMDIXXGL
2020-01-08,Ovens,&,Cooktops,Sugiura,2108.0,LBABGBBMJJ
2020-01-08,Water,Pumps,null,Funami,18215.0,ZJPMAJIMIT
2020-01-08,Vacuum,Cleaners,null,Hisami,1225.0,VNZSEQOSNP
2020-01-08,Rice,Cookers,null,Toshino,8237.0,ECQPIOYXZO
2020-01-08,Refrigerators,null,null,Omuro,33405.0,FUWHINIXUA
2020-01-08,Water,Heaters,null,Furutani,1624.0,PF4KB33DVZ
2020-01-08,Water,Heaters,null,Yoshikawa,302.0,DUVTZNWNAB
2020-01-08,Washers,&,Dryers,Hayashida,2194.0,AHJK2FTTBH
2020-01-08,Dishwashers,null,null,Nanase,,AVXSMNNRDX
2020-01-08,Water,Heaters,null,Omuro,1435.0,POEZMGDXLN
2020-01-08,Refrigerators,null,null,Yoshikawa,3811.0,UG2IU3EFWI
2020-01-08,Televisions,null,null,Okamoto,1575.0,HANYALJGGA
2020-01-08,Air,Conditioners,null,Funami,4379.0,HWQKLKDVSB
2020-01-08,Washers,&,Dryers,Okamoto,566.0,FUFHZH9WRW
2020-01-08,Rice,Cookers,null,Funami,11557.0,YPD6CTR0JA
2020-01-08,Washers,&,Dryers,Akaza,6790.0,VUQUQMHODG
2020-01-08,Rice,Cookers,null,Furutani,8318.0,ZJZZJNDFOZ
2020-01-08,Air,Conditioners,null,Toshino,7483.0,RVFWTWSMNU
2020-01-08,Ovens,&,Cooktops,Omuro,11745.0,HWTFIGIXOL
2020-01-08,Refrigerators,null,null,Funami,957.0,BIBIOOIHA
2020-01-08,Refrigerators,null,null,Nanase,848.0,GQUIAFQIRH
2020-01-08,Televisions,null,null,Shimada,1117.0,GHOAPVUVYL
2020-01-08,Water,Heaters,null,Sugiura,2071.0,UPJKNMIDRB
2020-01-08,Washers,&,Dryers,Kikuma,1998.0,QFY2WV5LUE
2020-01-08,Vacuum,Cleaners,null,Hayashida,542.0,GCPKFKSEWG
2020-01-08,Water,Pumps,null,Ikeda,412.0,VYD6DV2OVE
2020-01-08,Vacuum,Cleaners,null,Funami,954.0,VEWPPXWTWS
2020-01-08,Dishwashers,null,null,Sugiura,905.0,KR2Q6QT8PE
2020-01-08,Refrigerators,null,null,Shimada,6005.0,SFCA6H6QNU
2020-01-08,Ovens,&,Cooktops,Ikeda,330.0,ZTEIJGNYNC
2020-01-08,Air,Conditioners,null,Akaza,2060.0,IVOI4I03JA
2020-01-08,Water,Pumps,null,Furutani,12020.0,FVDHIZGQRC
2020-01-08,Air,Conditioners,null,Yoshikawa,7447.0,NTMMOBBPEE
2020-01-08,Rice,Cookers,null,Ikeda,1655.0,JYINACMKHE
2020-01-08,Ovens,&,Cooktops,Shimada,1504.0,WVJTPVZKAQ
2020-01-08,Water,Pumps,null,Yoshikawa,1100.0,TLSY3MWMK8
2020-01-08,Dishwashers,null,null,Katayama,892.0,ZWNGQMERMH
2020-01-08,Ovens,&,Cooktops,Toshino,,LFIEXBAPFQ
2020-01-08,Dishwashers,null,null,Ikeda,378.0,HO4RC4RTDS
2020-01-08,Televisions,null,null,Katayama,797.0,VZAQLWEGXU
2020-01-08,Rice,Cookers,null,Matsumoto,7271.0,TJLYGOSEBQ
2020-01-08,Vacuum,Cleaners,null,Toshino,237.0,NHXJMH55UY
2020-01-08,Refrigerators,null,null,Hisami,195.0,MXC7NMNBIW
2020-01-08,Televisions,null,null,Kikuma,646.0,FRBLLORNXN
2020-01-08,Dishwashers,null,null,Matsumoto,292.0,UPHDCCFDRL
2020-01-08,Water,Heaters,null,Ikeda,444.0,AHSRVKIOLJ
2020-01-08,Refrigerators,null,null,Akaza,1253.0,XVIOZZOUTN
2020-01-09,Dishwashers,null,null,Ikeda,397.0,HO4RC4RTDS
2020-01-09,Vacuum,Cleaners,null,Akaza,1016.0,ZBYVQNRPUP
2020-01-09,Televisions,null,null,Shimada,1131.0,GHOAPVUVYL
2020-01-09,Refrigerators,null,null,Shimada,6007.0,SFCA6H6QNU
2020-01-09,Dishwashers,null,null,Katayama,897.0,ZWNGQMERMH
2020-01-09,Refrigerators,null,null,Akaza,,XVIOZZOUTN
2020-01-09,Washers,&,Dryers,Okamoto,557.0,FUFHZH9WRW
2020-01-09,Dishwashers,null,null,Sugiura,886.0,KR2Q6QT8PE
2020-01-09,Rice,Cookers,null,Funami,11516.0,YPD6CTR0JA
2020-01-09,Dishwashers,null,null,Matsumoto,294.0,UPHDCCFDRL
2020-01-09,Water,Heaters,null,Yoshikawa,306.0,DUVTZNWNAB
2020-01-09,Air,Conditioners,null,Funami,4393.0,HWQKLKDVSB
2020-01-09,Dishwashers,null,null,Nanase,3576.0,AVXSMNNRDX
2020-01-09,Televisions,null,null,Katayama,853.0,VZAQLWEGXU
2020-01-09,Water,Heaters,null,Omuro,1461.0,POEZMGDXLN
2020-01-09,Vacuum,Cleaners,null,Hisami,1232.0,VNZSEQOSNP
2020-01-09,Ovens,&,Cooktops,Toshino,2665.0,LFIEXBAPFQ
2020-01-09,Vacuum,Cleaners,null,Toshino,,NHXJMH55UY
2020-01-09,Televisions,null,null,Kikuma,641.0,FRBLLORNXN
2020-01-09,Washers,&,Dryers,Hayashida,2199.0,AHJK2FTTBH
2020-01-09,Rice,Cookers,null,Matsumoto,7355.0,TJLYGOSEBQ
2020-01-09,Water,Heaters,null,Furutani,1674.0,PF4KB33DVZ
2020-01-09,Water,Heaters,null,Ikeda,456.0,AHSRVKIOLJ
2020-01-09,Water,Heaters,null,Sugiura,2130.0,UPJKNMIDRB
2020-01-09,Air,Conditioners,null,Yoshikawa,7690.0,NTMMOBBPEE
2020-01-09,Washers,&,Dryers,Akaza,6891.0,VUQUQMHODG
2020-01-09,Rice,Cookers,null,Akaza,2080.0,KSNN8R2CCO
2020-01-09,Televisions,null,null,Okamoto,1607.0,HANYALJGGA
2020-01-09,Ovens,&,Cooktops,Shimada,1489.0,WVJTPVZKAQ
2020-01-09,Rice,Cookers,null,Ikeda,1696.0,JYINACMKHE
2020-01-09,Ovens,&,Cooktops,Akaza,743.0,PHFB77Q5OA
2020-01-09,Water,Pumps,null,Ikeda,409.0,VYD6DV2OVE
2020-01-09,Vacuum,Cleaners,null,Hayashida,571.0,GCPKFKSEWG
2020-01-09,Ovens,&,Cooktops,Omuro,11821.0,HWTFIGIXOL
2020-01-09,Refrigerators,null,null,Omuro,33702.0,FUWHINIXUA
2020-01-09,Ovens,&,Cooktops,Sugiura,2104.0,LBABGBBMJJ
2020-01-09,Water,Pumps,null,Funami,18497.0,ZJPMAJIMIT
2020-01-09,Air,Conditioners,null,Toshino,7695.0,RVFWTWSMNU
2020-01-09,Refrigerators,null,null,Funami,966.0,BIBIOOIHA
2020-01-09,Washers,&,Dryers,Shimada,1158.0,RBRMDIXXGL
2020-01-09,Ovens,&,Cooktops,Ikeda,313.0,ZTEIJGNYNC
2020-01-09,Refrigerators,null,null,Hisami,191.0,MXC7NMNBIW
2020-01-09,Rice,Cookers,null,Toshino,8237.0,ECQPIOYXZO
2020-01-09,Rice,Cookers,null,Furutani,8364.0,ZJZZJNDFOZ
2020-01-09,Water,Pumps,null,Yoshikawa,1097.0,TLSY3MWMK8
2020-01-09,Refrigerators,null,null,Nanase,842.0,GQUIAFQIRH
2020-01-09,Air,Conditioners,null,Akaza,2109.0,IVOI4I03JA
2020-01-09,Refrigerators,null,null,Yoshikawa,3804.0,UG2IU3EFWI
2020-01-09,Vacuum,Cleaners,null,Funami,974.0,VEWPPXWTWS
2020-01-09,Water,Pumps,null,Furutani,12187.0,FVDHIZGQRC
2020-01-09,Washers,&,Dryers,Kikuma,2005.0,QFY2WV5LUE
2020-01-10,Water,Heaters,null,Yoshikawa,311.0,DUVTZNWNAB
2020-01-10,Refrigerators,null,null,Funami,975.0,BIBIOOIHA
2020-01-10,Air,Conditioners,null,Akaza,2162.0,IVOI4I03JA
2020-01-10,Washers,&,Dryers,Okamoto,561.0,FUFHZH9WRW
2020-01-10,Rice,Cookers,null,Ikeda,1658.0,JYINACMKHE
2020-01-10,Refrigerators,null,null,Nanase,848.0,GQUIAFQIRH
2020-01-10,Vacuum,Cleaners,null,Hayashida,562.0,GCPKFKSEWG
2020-01-10,Ovens,&,Cooktops,Ikeda,318.0,ZTEIJGNYNC
2020-01-10,Water,Pumps,null,Furutani,12182.0,FVDHIZGQRC
2020-01-10,Dishwashers,null,null,Ikeda,404.0,HO4RC4RTDS
2020-01-10,Dishwashers,null,null,Nanase,3502.0,AVXSMNNRDX
2020-01-10,Washers,&,Dryers,Hayashida,2288.0,AHJK2FTTBH
2020-01-10,Televisions,null,null,Shimada,1132.0,GHOAPVUVYL
2020-01-10,Televisions,null,null,Katayama,835.0,VZAQLWEGXU
2020-01-10,Water,Heaters,null,Ikeda,453.0,AHSRVKIOLJ
2020-01-10,Ovens,&,Cooktops,Omuro,12691.0,HWTFIGIXOL
2020-01-10,Dishwashers,null,null,Katayama,879.0,ZWNGQMERMH
2020-01-10,Water,Heaters,null,Omuro,1477.0,POEZMGDXLN
2020-01-10,Rice,Cookers,null,Furutani,8265.0,ZJZZJNDFOZ
2020-01-10,Vacuum,Cleaners,null,Akaza,1039.0,ZBYVQNRPUP
2020-01-10,Washers,&,Dryers,Akaza,6846.0,VUQUQMHODG
2020-01-10,Ovens,&,Cooktops,Shimada,1545.0,WVJTPVZKAQ
2020-01-10,Refrigerators,null,null,Akaza,1289.0,XVIOZZOUTN
2020-01-10,Rice,Cookers,null,Akaza,2048.0,KSNN8R2CCO
2020-01-10,Refrigerators,null,null,Hisami,186.0,MXC7NMNBIW
2020-01-10,Ovens,&,Cooktops,Akaza,753.0,PHFB77Q5OA
2020-01-10,Water,Heaters,null,Sugiura,2151.0,UPJKNMIDRB
2020-01-10,Washers,&,Dryers,Kikuma,2001.0,QFY2WV5LUE
2020-01-10,Televisions,null,null,Okamoto,1592.0,HANYALJGGA
2020-01-10,Water,Pumps,null,Funami,18115.0,ZJPMAJIMIT
2020-01-10,Refrigerators,null,null,Yoshikawa,3859.0,UG2IU3EFWI
2020-01-10,Vacuum,Cleaners,null,Funami,980.0,VEWPPXWTWS
2020-01-10,Water,Pumps,null,Ikeda,408.0,VYD6DV2OVE
2020-01-10,Water,Pumps,null,Yoshikawa,1086.0,TLSY3MWMK8
2020-01-10,Air,Conditioners,null,Yoshikawa,7718.0,NTMMOBBPEE
2020-01-10,Refrigerators,null,null,Shimada,5496.0,SFCA6H6QNU
2020-01-10,Air,Conditioners,null,Toshino,7717.0,RVFWTWSMNU
2020-01-10,Ovens,&,Cooktops,Toshino,2775.0,LFIEXBAPFQ
2020-01-10,Rice,Cookers,null,Matsumoto,7254.0,TJLYGOSEBQ
2020-01-10,Televisions,null,null,Kikuma,636.0,FRBLLORNXN
2020-01-10,Vacuum,Cleaners,null,Toshino,237.0,NHXJMH55UY
2020-01-10,Dishwashers,null,null,Sugiura,877.0,KR2Q6QT8PE
2020-01-10,Washers,&,Dryers,Shimada,1130.0,RBRMDIXXGL
2020-01-10,Vacuum,Cleaners,null,Hisami,1216.0,VNZSEQOSNP
2020-01-10,Air,Conditioners,null,Funami,4405.0,HWQKLKDVSB
2020-01-10,Water,Heaters,null,Furutani,1696.0,PF4KB33DVZ
2020-01-10,Dishwashers,null,null,Matsumoto,315.0,UPHDCCFDRL
2020-01-10,Rice,Cookers,null,Funami,11543.0,YPD6CTR0JA
2020-01-10,Ovens,&,Cooktops,Sugiura,2085.0,LBABGBBMJJ
