Date,Category1,Category2,Category3,Maker,Sales,Identifier
2013-07-01,Vacuum,Cleaners,null,Funami,,VEWPPXWTWS
2013-07-01,Refrigerators,null,null,Shimada,2191.0,SFCA6H6QNU
2013-07-01,Rice,Cookers,null,Ikeda,1644.0,JYINACMKHE
2013-07-02,Refrigerators,null,null,Nanase,646.0,GQUIAFQIRH
2013-07-02,Dishwashers,null,null,Sugiura,825.0,KR2Q6QT8PE
2013-07-02,Water,Pumps,null,Yoshikawa,2655.0,TLSY3MWMK8
2013-07-02,Refrigerators,null,null,Shimada,2203.0,SFCA6H6QNU
2013-07-02,Televisions,null,null,Shimada,861.0,GHOAPVUVYL
2013-07-02,Water,Heaters,null,Omuro,751.0,POEZMGDXLN
2013-07-02,Air,Conditioners,null,Yoshikawa,4151.0,NTMMOBBPEE
2013-07-02,Rice,Cookers,null,Akaza,1059.0,KSNN8R2CCO
2013-07-02,Televisions,null,null,Okamoto,1437.0,HANYALJGGA
2013-07-02,Ovens,&,Cooktops,Shimada,795.0,WVJTPVZKAQ
2013-07-02,Televisions,null,null,Katayama,259.0,VZAQLWEGXU
2013-07-02,Air,Conditioners,null,Toshino,4277.0,RVFWTWSMNU
2013-07-02,Water,Pumps,null,Ikeda,570.0,VYD6DV2OVE
2013-07-02,Washers,&,Dryers,Shimada,5243.0,RBRMDIXXGL
2013-07-02,Refrigerators,null,null,Yoshikawa,5594.0,UG2IU3EFWI
2013-07-02,Refrigerators,null,null,Funami,1147.0,BIBIOOIHA
2013-07-02,Washers,&,Dryers,Akaza,6692.0,VUQUQMHODG
2013-07-02,Rice,Cookers,null,Matsumoto,4698.0,TJLYGOSEBQ
2013-07-02,Rice,Cookers,null,Ikeda,1570.0,JYINACMKHE
2013-07-02,Refrigerators,null,null,Omuro,9929.0,FUWHINIXUA
2013-07-02,Air,Conditioners,null,Funami,1574.0,HWQKLKDVSB
2013-07-02,Dishwashers,null,null,Matsumoto,447.0,UPHDCCFDRL
2013-07-02,Vacuum,Cleaners,null,Hisami,1778.0,VNZSEQOSNP
2013-07-02,Washers,&,Dryers,Hayashida,3368.0,AHJK2FTTBH
2013-07-02,Ovens,&,Cooktops,Ikeda,254.0,ZTEIJGNYNC
2013-07-02,Water,Heaters,null,Furutani,1231.0,PF4KB33DVZ
2013-07-02,Rice,Cookers,null,Furutani,5993.0,ZJZZJNDFOZ
2013-07-02,Refrigerators,null,null,Hisami,112.0,MXC7NMNBIW
2013-07-02,Vacuum,Cleaners,null,Akaza,1210.0,ZBYVQNRPUP
2013-07-02,Ovens,&,Cooktops,Sugiura,5691.0,LBABGBBMJJ
2013-07-02,Water,Pumps,null,Funami,22503.0,ZJPMAJIMIT
2013-07-02,Vacuum,Cleaners,null,Hayashida,364.0,GCPKFKSEWG
2013-07-02,Vacuum,Cleaners,null,Toshino,1186.0,NHXJMH55UY
2013-07-02,Water,Pumps,null,Furutani,17059.0,FVDHIZGQRC
2013-07-02,Washers,&,Dryers,Kikuma,2108.0,QFY2WV5LUE
2013-07-02,Ovens,&,Cooktops,Omuro,28188.0,HWTFIGIXOL
2013-07-02,Ovens,&,Cooktops,Toshino,2647.0,LFIEXBAPFQ
2013-07-02,Refrigerators,null,null,Akaza,1470.0,XVIOZZOUTN
2013-07-02,Rice,Cookers,null,Toshino,6987.0,ECQPIOYXZO
2013-07-02,Dishwashers,null,null,Katayama,677.0,ZWNGQMERMH
2013-07-02,Dishwashers,null,null,Nanase,1934.0,AVXSMNNRDX
2013-07-02,Rice,Cookers,null,Funami,5858.0,YPD6CTR0JA
2013-07-02,Washers,&,Dryers,Okamoto,3130.0,FUFHZH9WRW
2013-07-02,Water,Heaters,null,Sugiura,2008.0,UPJKNMIDRB
2013-07-02,Ovens,&,Cooktops,Akaza,321.0,PHFB77Q5OA
2013-07-02,Vacuum,Cleaners,null,Funami,1187.0,VEWPPXWTWS
2013-07-02,Air,Conditioners,null,Akaza,1144.0,IVOI4I03JA
2013-07-03,Ovens,&,Cooktops,Shimada,767.0,WVJTPVZKAQ
2013-07-03,Refrigerators,null,null,Hisami,114.0,MXC7NMNBIW
2013-07-03,Vacuum,Cleaners,null,Funami,1124.0,VEWPPXWTWS
2013-07-03,Water,Pumps,null,Funami,22216.0,ZJPMAJIMIT
2013-07-03,Vacuum,Cleaners,null,Akaza,1096.0,ZBYVQNRPUP
2013-07-03,Rice,Cookers,null,Furutani,5681.0,ZJZZJNDFOZ
2013-07-03,Ovens,&,Cooktops,Sugiura,5758.0,LBABGBBMJJ
2013-07-03,Rice,Cookers,null,Funami,5744.0,YPD6CTR0JA
2013-07-03,Water,Pumps,null,Ikeda,526.0,VYD6DV2OVE
2013-07-03,Air,Conditioners,null,Funami,1497.0,HWQKLKDVSB
2013-07-03,Washers,&,Dryers,Akaza,6566.0,VUQUQMHODG
2013-07-03,Dishwashers,null,null,Katayama,652.0,ZWNGQMERMH
2013-07-03,Water,Pumps,null,Yoshikawa,,TLSY3MWMK8
2013-07-03,Refrigerators,null,null,Nanase,642.0,GQUIAFQIRH
2013-07-03,Vacuum,Cleaners,null,Hayashida,338.0,GCPKFKSEWG
2013-07-03,Vacuum,Cleaners,null,Toshino,1094.0,NHXJMH55UY
2013-07-03,Water,Pumps,null,Furutani,,FVDHIZGQRC
2013-07-03,Washers,&,Dryers,Okamoto,3133.0,FUFHZH9WRW
2013-07-03,Ovens,&,Cooktops,Toshino,2477.0,LFIEXBAPFQ
2013-07-03,Ovens,&,Cooktops,Omuro,27720.0,HWTFIGIXOL
2013-07-03,Washers,&,Dryers,Kikuma,2006.0,QFY2WV5LUE
2013-07-03,Air,Conditioners,null,Akaza,1071.0,IVOI4I03JA
2013-07-03,Refrigerators,null,null,Akaza,1402.0,XVIOZZOUTN
2013-07-03,Water,Heaters,null,Omuro,721.0,POEZMGDXLN
2013-07-03,Refrigerators,null,null,Yoshikawa,5601.0,UG2IU3EFWI
2013-07-03,Rice,Cookers,null,Matsumoto,4392.0,TJLYGOSEBQ
2013-07-03,Air,Conditioners,null,Toshino,4049.0,RVFWTWSMNU
2013-07-03,Water,Heaters,null,Furutani,1127.0,PF4KB33DVZ
2013-07-03,Televisions,null,null,Katayama,246.0,VZAQLWEGXU
2013-07-03,Water,Heaters,null,Sugiura,1861.0,UPJKNMIDRB
2013-07-03,Rice,Cookers,null,Akaza,1054.0,KSNN8R2CCO
2013-07-03,Televisions,null,null,Shimada,855.0,GHOAPVUVYL
2013-07-03,Rice,Cookers,null,Toshino,7200.0,ECQPIOYXZO
2013-07-03,Refrigerators,null,null,Shimada,2198.0,SFCA6H6QNU
2013-07-03,Rice,Cookers,null,Ikeda,1589.0,JYINACMKHE
2013-07-03,Dishwashers,null,null,Matsumoto,433.0,UPHDCCFDRL
2013-07-03,Refrigerators,null,null,Omuro,9474.0,FUWHINIXUA
2013-07-03,Air,Conditioners,null,Yoshikawa,4059.0,NTMMOBBPEE
2013-07-03,Refrigerators,null,null,Funami,1133.0,BIBIOOIHA
2013-07-03,Vacuum,Cleaners,null,Hisami,1705.0,VNZSEQOSNP
2013-07-03,Washers,&,Dryers,Hayashida,3361.0,AHJK2FTTBH
2013-07-03,Washers,&,Dryers,Shimada,5250.0,RBRMDIXXGL
2013-07-03,Ovens,&,Cooktops,Akaza,324.0,PHFB77Q5OA
2013-07-03,Televisions,null,null,Okamoto,1395.0,HANYALJGGA
2013-07-03,Ovens,&,Cooktops,Ikeda,257.0,ZTEIJGNYNC
2013-07-03,Dishwashers,null,null,Nanase,1823.0,AVXSMNNRDX
2013-07-03,Dishwashers,null,null,Sugiura,809.0,KR2Q6QT8PE
2013-07-04,Ovens,&,Cooktops,Ikeda,259.0,ZTEIJGNYNC
2013-07-04,Rice,Cookers,null,Funami,5467.0,YPD6CTR0JA
2013-07-04,Refrigerators,null,null,Akaza,1400.0,XVIOZZOUTN
2013-07-04,Water,Heaters,null,Sugiura,1766.0,UPJKNMIDRB
2013-07-04,Rice,Cookers,null,Akaza,1051.0,KSNN8R2CCO
2013-07-04,Washers,&,Dryers,Shimada,5355.0,RBRMDIXXGL
2013-07-04,Refrigerators,null,null,Yoshikawa,5553.0,UG2IU3EFWI
2013-07-04,Refrigerators,null,null,Shimada,2106.0,SFCA6H6QNU
2013-07-04,Washers,&,Dryers,Okamoto,3123.0,FUFHZH9WRW
2013-07-04,Ovens,&,Cooktops,Shimada,775.0,WVJTPVZKAQ
2013-07-04,Vacuum,Cleaners,null,Toshino,1067.0,NHXJMH55UY
2013-07-04,Vacuum,Cleaners,null,Hayashida,325.0,GCPKFKSEWG
2013-07-04,Vacuum,Cleaners,null,Funami,1098.0,VEWPPXWTWS
2013-07-04,Dishwashers,null,null,Matsumoto,442.0,UPHDCCFDRL
2013-07-04,Air,Conditioners,null,Toshino,4065.0,RVFWTWSMNU
2013-07-04,Rice,Cookers,null,Matsumoto,4344.0,TJLYGOSEBQ
2013-07-04,Televisions,null,null,Katayama,251.0,VZAQLWEGXU
2013-07-04,Refrigerators,null,null,Funami,1135.0,BIBIOOIHA
2013-07-04,Ovens,&,Cooktops,Sugiura,,LBABGBBMJJ
2013-07-04,Ovens,&,Cooktops,Toshino,2430.0,LFIEXBAPFQ
2013-07-04,Televisions,null,null,Shimada,842.0,GHOAPVUVYL
2013-07-04,Ovens,&,Cooktops,Akaza,320.0,PHFB77Q5OA
2013-07-04,Rice,Cookers,null,Furutani,,ZJZZJNDFOZ
2013-07-04,Dishwashers,null,null,Nanase,1915.0,AVXSMNNRDX
2013-07-04,Water,Pumps,null,Funami,22531.0,ZJPMAJIMIT
2013-07-04,Refrigerators,null,null,Nanase,598.0,GQUIAFQIRH
2013-07-04,Water,Heaters,null,Furutani,1055.0,PF4KB33DVZ
2013-07-04,Vacuum,Cleaners,null,Hisami,1691.0,VNZSEQOSNP
2013-07-04,Refrigerators,null,null,Hisami,110.0,MXC7NMNBIW
2013-07-04,Air,Conditioners,null,Funami,1546.0,HWQKLKDVSB
2013-07-04,Washers,&,Dryers,Akaza,6539.0,VUQUQMHODG
2013-07-04,Vacuum,Cleaners,null,Akaza,1086.0,ZBYVQNRPUP
2013-07-04,Water,Pumps,null,Ikeda,500.0,VYD6DV2OVE
2013-07-04,Televisions,null,null,Okamoto,1371.0,HANYALJGGA
2013-07-04,Washers,&,Dryers,Hayashida,3360.0,AHJK2FTTBH
2013-07-04,Water,Pumps,null,Yoshikawa,2621.0,TLSY3MWMK8
2013-07-04,Air,Conditioners,null,Yoshikawa,4008.0,NTMMOBBPEE
2013-07-04,Refrigerators,null,null,Omuro,9537.0,FUWHINIXUA
2013-07-04,Dishwashers,null,null,Sugiura,835.0,KR2Q6QT8PE
2013-07-04,Water,Pumps,null,Furutani,15634.0,FVDHIZGQRC
2013-07-04,Rice,Cookers,null,Ikeda,1523.0,JYINACMKHE
2013-07-04,Washers,&,Dryers,Kikuma,2006.0,QFY2WV5LUE
2013-07-04,Ovens,&,Cooktops,Omuro,27682.0,HWTFIGIXOL
2013-07-04,Dishwashers,null,null,Katayama,660.0,ZWNGQMERMH
2013-07-04,Water,Heaters,null,Omuro,686.0,POEZMGDXLN
2013-07-04,Air,Conditioners,null,Akaza,1061.0,IVOI4I03JA
2013-07-04,Rice,Cookers,null,Toshino,7068.0,ECQPIOYXZO
2013-07-05,Rice,Cookers,null,Funami,5525.0,YPD6CTR0JA
2013-07-05,Washers,&,Dryers,Shimada,5295.0,RBRMDIXXGL
2013-07-05,Ovens,&,Cooktops,Akaza,324.0,PHFB77Q5OA
2013-07-05,Ovens,&,Cooktops,Ikeda,254.0,ZTEIJGNYNC
2013-07-05,Televisions,null,null,Katayama,250.0,VZAQLWEGXU
2013-07-05,Washers,&,Dryers,Hayashida,3357.0,AHJK2FTTBH
2013-07-05,Televisions,null,null,Shimada,850.0,GHOAPVUVYL
2013-07-05,Refrigerators,null,null,Akaza,1390.0,XVIOZZOUTN
2013-07-05,Rice,Cookers,null,Ikeda,1481.0,JYINACMKHE
2013-07-05,Vacuum,Cleaners,null,Hisami,1668.0,VNZSEQOSNP
2013-07-05,Rice,Cookers,null,Toshino,7025.0,ECQPIOYXZO
2013-07-05,Refrigerators,null,null,Funami,1150.0,BIBIOOIHA
2013-07-05,Air,Conditioners,null,Yoshikawa,4061.0,NTMMOBBPEE
2013-07-05,Water,Pumps,null,Ikeda,498.0,VYD6DV2OVE
2013-07-05,Televisions,null,null,Okamoto,1442.0,HANYALJGGA
2013-07-05,Dishwashers,null,null,Matsumoto,439.0,UPHDCCFDRL
2013-07-05,Refrigerators,null,null,Shimada,2100.0,SFCA6H6QNU
2013-07-05,Refrigerators,null,null,Omuro,9515.0,FUWHINIXUA
2013-07-05,Rice,Cookers,null,Akaza,1032.0,KSNN8R2CCO
2013-07-05,Refrigerators,null,null,Nanase,599.0,GQUIAFQIRH
2013-07-05,Dishwashers,null,null,Katayama,672.0,ZWNGQMERMH
2013-07-05,Water,Pumps,null,Funami,22556.0,ZJPMAJIMIT
2013-07-05,Vacuum,Cleaners,null,Toshino,1056.0,NHXJMH55UY
2013-07-05,Washers,&,Dryers,Okamoto,3120.0,FUFHZH9WRW
2013-07-05,Air,Conditioners,null,Akaza,1076.0,IVOI4I03JA
2013-07-05,Rice,Cookers,null,Matsumoto,4470.0,TJLYGOSEBQ
2013-07-05,Vacuum,Cleaners,null,Hayashida,335.0,GCPKFKSEWG
2013-07-05,Water,Pumps,null,Yoshikawa,2648.0,TLSY3MWMK8
2013-07-05,Ovens,&,Cooktops,Omuro,28021.0,HWTFIGIXOL
2013-07-05,Dishwashers,null,null,Sugiura,844.0,KR2Q6QT8PE
2013-07-05,Refrigerators,null,null,Yoshikawa,5493.0,UG2IU3EFWI
2013-07-05,Ovens,&,Cooktops,Toshino,2519.0,LFIEXBAPFQ
2013-07-05,Water,Pumps,null,Furutani,15606.0,FVDHIZGQRC
2013-07-05,Washers,&,Dryers,Akaza,6740.0,VUQUQMHODG
2013-07-05,Ovens,&,Cooktops,Sugiura,5549.0,LBABGBBMJJ
2013-07-05,Refrigerators,null,null,Hisami,108.0,MXC7NMNBIW
2013-07-05,Ovens,&,Cooktops,Shimada,784.0,WVJTPVZKAQ
2013-07-05,Water,Heaters,null,Furutani,,PF4KB33DVZ
2013-07-05,Dishwashers,null,null,Nanase,1907.0,AVXSMNNRDX
2013-07-05,Rice,Cookers,null,Furutani,5848.0,ZJZZJNDFOZ
2013-07-05,Air,Conditioners,null,Funami,1540.0,HWQKLKDVSB
2013-07-05,Water,Heaters,null,Sugiura,1772.0,UPJKNMIDRB
2013-07-05,Vacuum,Cleaners,null,Funami,1120.0,VEWPPXWTWS
2013-07-05,Air,Conditioners,null,Toshino,4065.0,RVFWTWSMNU
2013-07-05,Water,Heaters,null,Omuro,717.0,POEZMGDXLN
2013-07-05,Vacuum,Cleaners,null,Akaza,1085.0,ZBYVQNRPUP
2013-07-05,Washers,&,Dryers,Kikuma,1997.0,QFY2WV5LUE
2013-07-08,Water,Pumps,null,Ikeda,445.0,VYD6DV2OVE
2013-07-08,Ovens,&,Cooktops,Akaza,308.0,PHFB77Q5OA
2013-07-08,Washers,&,Dryers,Akaza,6512.0,VUQUQMHODG
2013-07-08,Air,Conditioners,null,Funami,1469.0,HWQKLKDVSB
2013-07-08,Vacuum,Cleaners,null,Funami,986.0,VEWPPXWTWS
2013-07-08,Refrigerators,null,null,Yoshikawa,5493.0,UG2IU3EFWI
2013-07-08,Refrigerators,null,null,Akaza,1395.0,XVIOZZOUTN
2013-07-08,Washers,&,Dryers,Shimada,5350.0,RBRMDIXXGL
2013-07-08,Water,Heaters,null,Sugiura,1623.0,UPJKNMIDRB
2013-07-08,Dishwashers,null,null,Nanase,1851.0,AVXSMNNRDX
2013-07-08,Washers,&,Dryers,Kikuma,1893.0,QFY2WV5LUE
2013-07-08,Water,Pumps,null,Furutani,14985.0,FVDHIZGQRC
2013-07-08,Vacuum,Cleaners,null,Toshino,925.0,NHXJMH55UY
2013-07-08,Rice,Cookers,null,Matsumoto,4267.0,TJLYGOSEBQ
2013-07-08,Vacuum,Cleaners,null,Akaza,1012.0,ZBYVQNRPUP
2013-07-08,Ovens,&,Cooktops,Toshino,,LFIEXBAPFQ
2013-07-08,Water,Heaters,null,Furutani,969.0,PF4KB33DVZ
2013-07-08,Ovens,&,Cooktops,Sugiura,5658.0,LBABGBBMJJ
2013-07-08,Rice,Cookers,null,Furutani,5607.0,ZJZZJNDFOZ
2013-07-08,Refrigerators,null,null,Nanase,597.0,GQUIAFQIRH
2013-07-08,Air,Conditioners,null,Toshino,3758.0,RVFWTWSMNU
2013-07-08,Dishwashers,null,null,Sugiura,791.0,KR2Q6QT8PE
2013-07-08,Ovens,&,Cooktops,Ikeda,254.0,ZTEIJGNYNC
2013-07-08,Televisions,null,null,Katayama,234.0,VZAQLWEGXU
2013-07-08,Vacuum,Cleaners,null,Hisami,1491.0,VNZSEQOSNP
2013-07-08,Air,Conditioners,null,Yoshikawa,3833.0,NTMMOBBPEE
2013-07-08,Dishwashers,null,null,Matsumoto,433.0,UPHDCCFDRL
2013-07-08,Refrigerators,null,null,Shimada,2102.0,SFCA6H6QNU
2013-07-08,Rice,Cookers,null,Toshino,6594.0,ECQPIOYXZO
2013-07-08,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2013-07-08,Dishwashers,null,null,Katayama,645.0,ZWNGQMERMH
2013-07-08,Washers,&,Dryers,Okamoto,3069.0,FUFHZH9WRW
2013-07-08,Washers,&,Dryers,Hayashida,3359.0,AHJK2FTTBH
2013-07-08,Water,Pumps,null,Yoshikawa,2705.0,TLSY3MWMK8
2013-07-08,Refrigerators,null,null,Omuro,9092.0,FUWHINIXUA
2013-07-08,Rice,Cookers,null,Ikeda,1408.0,JYINACMKHE
2013-07-08,Water,Heaters,null,Omuro,660.0,POEZMGDXLN
2013-07-08,Ovens,&,Cooktops,Omuro,26999.0,HWTFIGIXOL
2013-07-08,Vacuum,Cleaners,null,Hayashida,318.0,GCPKFKSEWG
2013-07-08,Televisions,null,null,Shimada,815.0,GHOAPVUVYL
2013-07-08,Refrigerators,null,null,Funami,1121.0,BIBIOOIHA
2013-07-08,Televisions,null,null,Okamoto,1338.0,HANYALJGGA
2013-07-08,Refrigerators,null,null,Hisami,115.0,MXC7NMNBIW
2013-07-08,Rice,Cookers,null,Funami,5223.0,YPD6CTR0JA
2013-07-08,Air,Conditioners,null,Akaza,1060.0,IVOI4I03JA
2013-07-08,Water,Pumps,null,Funami,21032.0,ZJPMAJIMIT
2013-07-08,Ovens,&,Cooktops,Shimada,,WVJTPVZKAQ
2013-07-09,Washers,&,Dryers,Akaza,6492.0,VUQUQMHODG
2013-07-09,Water,Heaters,null,Sugiura,1571.0,UPJKNMIDRB
2013-07-09,Washers,&,Dryers,Okamoto,3016.0,FUFHZH9WRW
2013-07-09,Dishwashers,null,null,Nanase,1850.0,AVXSMNNRDX
2013-07-09,Vacuum,Cleaners,null,Hisami,1383.0,VNZSEQOSNP
2013-07-09,Dishwashers,null,null,Matsumoto,428.0,UPHDCCFDRL
2013-07-09,Water,Heaters,null,Omuro,642.0,POEZMGDXLN
2013-07-09,Water,Pumps,null,Yoshikawa,2627.0,TLSY3MWMK8
2013-07-09,Washers,&,Dryers,Hayashida,3362.0,AHJK2FTTBH
2013-07-09,Refrigerators,null,null,Akaza,1399.0,XVIOZZOUTN
2013-07-09,Rice,Cookers,null,Akaza,975.0,KSNN8R2CCO
2013-07-09,Refrigerators,null,null,Funami,1122.0,BIBIOOIHA
2013-07-09,Refrigerators,null,null,Nanase,603.0,GQUIAFQIRH
2013-07-09,Televisions,null,null,Katayama,231.0,VZAQLWEGXU
2013-07-09,Refrigerators,null,null,Hisami,117.0,MXC7NMNBIW
2013-07-09,Ovens,&,Cooktops,Omuro,26144.0,HWTFIGIXOL
2013-07-09,Water,Heaters,null,Furutani,985.0,PF4KB33DVZ
2013-07-09,Televisions,null,null,Shimada,844.0,GHOAPVUVYL
2013-07-09,Water,Pumps,null,Furutani,14832.0,FVDHIZGQRC
2013-07-09,Vacuum,Cleaners,null,Akaza,1019.0,ZBYVQNRPUP
2013-07-09,Water,Pumps,null,Funami,20829.0,ZJPMAJIMIT
2013-07-09,Air,Conditioners,null,Toshino,3744.0,RVFWTWSMNU
2013-07-09,Refrigerators,null,null,Shimada,1996.0,SFCA6H6QNU
2013-07-09,Washers,&,Dryers,Kikuma,1797.0,QFY2WV5LUE
2013-07-09,Dishwashers,null,null,Sugiura,,KR2Q6QT8PE
2013-07-09,Rice,Cookers,null,Funami,5245.0,YPD6CTR0JA
2013-07-09,Air,Conditioners,null,Funami,1452.0,HWQKLKDVSB
2013-07-09,Ovens,&,Cooktops,Sugiura,5508.0,LBABGBBMJJ
2013-07-09,Ovens,&,Cooktops,Toshino,2389.0,LFIEXBAPFQ
2013-07-09,Dishwashers,null,null,Katayama,635.0,ZWNGQMERMH
2013-07-09,Vacuum,Cleaners,null,Hayashida,316.0,GCPKFKSEWG
2013-07-09,Rice,Cookers,null,Matsumoto,4331.0,TJLYGOSEBQ
2013-07-09,Washers,&,Dryers,Shimada,5296.0,RBRMDIXXGL
2013-07-09,Vacuum,Cleaners,null,Funami,992.0,VEWPPXWTWS
2013-07-09,Ovens,&,Cooktops,Ikeda,250.0,ZTEIJGNYNC
2013-07-09,Ovens,&,Cooktops,Shimada,744.0,WVJTPVZKAQ
2013-07-09,Water,Pumps,null,Ikeda,415.0,VYD6DV2OVE
2013-07-09,Televisions,null,null,Okamoto,1343.0,HANYALJGGA
2013-07-09,Vacuum,Cleaners,null,Toshino,883.0,NHXJMH55UY
2013-07-09,Refrigerators,null,null,Yoshikawa,5403.0,UG2IU3EFWI
2013-07-09,Rice,Cookers,null,Ikeda,1410.0,JYINACMKHE
2013-07-09,Ovens,&,Cooktops,Akaza,313.0,PHFB77Q5OA
2013-07-09,Refrigerators,null,null,Omuro,9238.0,FUWHINIXUA
2013-07-09,Rice,Cookers,null,Furutani,5572.0,ZJZZJNDFOZ
2013-07-09,Air,Conditioners,null,Akaza,1076.0,IVOI4I03JA
2013-07-09,Air,Conditioners,null,Yoshikawa,3845.0,NTMMOBBPEE
2013-07-09,Rice,Cookers,null,Toshino,6541.0,ECQPIOYXZO
2013-07-10,Ovens,&,Cooktops,Shimada,726.0,WVJTPVZKAQ
2013-07-10,Water,Pumps,null,Funami,21790.0,ZJPMAJIMIT
2013-07-10,Water,Pumps,null,Yoshikawa,2667.0,TLSY3MWMK8
2013-07-10,Ovens,&,Cooktops,Sugiura,5757.0,LBABGBBMJJ
2013-07-10,Rice,Cookers,null,Furutani,5866.0,ZJZZJNDFOZ
2013-07-10,Washers,&,Dryers,Shimada,5296.0,RBRMDIXXGL
2013-07-10,Rice,Cookers,null,Matsumoto,4408.0,TJLYGOSEBQ
2013-07-10,Televisions,null,null,Katayama,225.0,VZAQLWEGXU
2013-07-10,Washers,&,Dryers,Kikuma,1806.0,QFY2WV5LUE
2013-07-10,Refrigerators,null,null,Akaza,1396.0,XVIOZZOUTN
2013-07-10,Ovens,&,Cooktops,Ikeda,248.0,ZTEIJGNYNC
2013-07-10,Vacuum,Cleaners,null,Toshino,897.0,NHXJMH55UY
2013-07-10,Vacuum,Cleaners,null,Hayashida,323.0,GCPKFKSEWG
2013-07-10,Water,Heaters,null,Omuro,703.0,POEZMGDXLN
2013-07-10,Dishwashers,null,null,Nanase,,AVXSMNNRDX
2013-07-10,Dishwashers,null,null,Matsumoto,426.0,UPHDCCFDRL
2013-07-10,Televisions,null,null,Shimada,848.0,GHOAPVUVYL
2013-07-10,Ovens,&,Cooktops,Toshino,2429.0,LFIEXBAPFQ
2013-07-10,Washers,&,Dryers,Okamoto,3003.0,FUFHZH9WRW
2013-07-10,Air,Conditioners,null,Toshino,3856.0,RVFWTWSMNU
2013-07-10,Ovens,&,Cooktops,Omuro,26498.0,HWTFIGIXOL
2013-07-10,Water,Heaters,null,Sugiura,1790.0,UPJKNMIDRB
2013-07-10,Rice,Cookers,null,Funami,5388.0,YPD6CTR0JA
2013-07-10,Refrigerators,null,null,Funami,1123.0,BIBIOOIHA
2013-07-10,Refrigerators,null,null,Omuro,9467.0,FUWHINIXUA
2013-07-10,Rice,Cookers,null,Ikeda,1488.0,JYINACMKHE
