Date,Category1,Category2,Category3,Maker,Sales,Identifier
2019-04-03,Air,Conditioners,null,Funami,4146.0,HWQKLKDVSB
2019-04-03,Vacuum,Cleaners,null,Funami,1015.0,VEWPPXWTWS
2019-04-03,Ovens,&,Cooktops,Akaza,,PHFB77Q5OA
2019-04-03,Washers,&,Dryers,Hayashida,1999.0,AHJK2FTTBH
2019-04-03,Vacuum,Cleaners,null,Hisami,1416.0,VNZSEQOSNP
2019-04-03,Dishwashers,null,null,Katayama,1382.0,ZWNGQMERMH
2019-04-03,Ovens,&,Cooktops,Ikeda,370.0,ZTEIJGNYNC
2019-04-03,Water,Heaters,null,Furutani,2136.0,PF4KB33DVZ
2019-04-03,Televisions,null,null,Katayama,4398.0,VZAQLWEGXU
2019-04-03,Rice,Cookers,null,Matsumoto,6470.0,TJLYGOSEBQ
2019-04-03,Televisions,null,null,Shimada,3681.0,GHOAPVUVYL
2019-04-03,Water,Pumps,null,Furutani,13738.0,FVDHIZGQRC
2019-04-03,Televisions,null,null,Kikuma,495.0,FRBLLORNXN
2019-04-03,Water,Heaters,null,Sugiura,2178.0,UPJKNMIDRB
2019-04-03,Water,Heaters,null,Ikeda,616.0,AHSRVKIOLJ
2019-04-03,Air,Conditioners,null,Yoshikawa,9473.0,NTMMOBBPEE
2019-04-03,Rice,Cookers,null,Akaza,2503.0,KSNN8R2CCO
2019-04-03,Water,Heaters,null,Omuro,2001.0,POEZMGDXLN
2019-04-03,Water,Pumps,null,Funami,22279.0,ZJPMAJIMIT
2019-04-03,Water,Pumps,null,Ikeda,1248.0,VYD6DV2OVE
2019-04-03,Refrigerators,null,null,Yoshikawa,9471.0,UG2IU3EFWI
2019-04-03,Vacuum,Cleaners,null,Hayashida,753.0,GCPKFKSEWG
2019-04-03,Washers,&,Dryers,Akaza,7426.0,VUQUQMHODG
2019-04-03,Dishwashers,null,null,Nanase,3495.0,AVXSMNNRDX
2019-04-03,Air,Conditioners,null,Toshino,7438.0,RVFWTWSMNU
2019-04-03,Water,Heaters,null,Yoshikawa,408.0,DUVTZNWNAB
2019-04-03,Rice,Cookers,null,Furutani,9878.0,ZJZZJNDFOZ
2019-04-03,Ovens,&,Cooktops,Sugiura,2263.0,LBABGBBMJJ
2019-04-03,Rice,Cookers,null,Funami,9012.0,YPD6CTR0JA
2019-04-03,Water,Pumps,null,Yoshikawa,2058.0,TLSY3MWMK8
2019-04-03,Ovens,&,Cooktops,Toshino,4176.0,LFIEXBAPFQ
2019-04-03,Vacuum,Cleaners,null,Akaza,1101.0,ZBYVQNRPUP
2019-04-03,Dishwashers,null,null,Sugiura,919.0,KR2Q6QT8PE
2019-04-03,Televisions,null,null,Okamoto,1510.0,HANYALJGGA
2019-04-03,Rice,Cookers,null,Ikeda,,JYINACMKHE
2019-04-03,Refrigerators,null,null,Akaza,921.0,XVIOZZOUTN
2019-04-03,Air,Conditioners,null,Akaza,2357.0,IVOI4I03JA
2019-04-03,Washers,&,Dryers,Shimada,2714.0,RBRMDIXXGL
2019-04-03,Refrigerators,null,null,Omuro,27487.0,FUWHINIXUA
2019-04-03,Dishwashers,null,null,Matsumoto,446.0,UPHDCCFDRL
2019-04-03,Vacuum,Cleaners,null,Toshino,230.0,NHXJMH55UY
2019-04-03,Dishwashers,null,null,Ikeda,553.0,HO4RC4RTDS
2019-04-04,Televisions,null,null,Shimada,3648.0,GHOAPVUVYL
2019-04-04,Vacuum,Cleaners,null,Hayashida,748.0,GCPKFKSEWG
2019-04-04,Refrigerators,null,null,Shimada,5751.0,SFCA6H6QNU
2019-04-04,Water,Pumps,null,Ikeda,1268.0,VYD6DV2OVE
2019-04-04,Refrigerators,null,null,Nanase,,GQUIAFQIRH
2019-04-04,Vacuum,Cleaners,null,Funami,1093.0,VEWPPXWTWS
2019-04-04,Refrigerators,null,null,Akaza,910.0,XVIOZZOUTN
2019-04-04,Washers,&,Dryers,Okamoto,670.0,FUFHZH9WRW
2019-04-04,Water,Heaters,null,Omuro,2040.0,POEZMGDXLN
2019-04-04,Washers,&,Dryers,Shimada,2696.0,RBRMDIXXGL
2019-04-04,Dishwashers,null,null,Ikeda,599.0,HO4RC4RTDS
2019-04-04,Water,Heaters,null,Ikeda,628.0,AHSRVKIOLJ
2019-04-04,Water,Pumps,null,Furutani,14446.0,FVDHIZGQRC
2019-04-04,Dishwashers,null,null,Katayama,1392.0,ZWNGQMERMH
2019-04-04,Washers,&,Dryers,Kikuma,2093.0,QFY2WV5LUE
2019-04-04,Televisions,null,null,Okamoto,1529.0,HANYALJGGA
2019-04-04,Televisions,null,null,Katayama,4422.0,VZAQLWEGXU
2019-04-04,Dishwashers,null,null,Nanase,3462.0,AVXSMNNRDX
2019-04-04,Dishwashers,null,null,Matsumoto,435.0,UPHDCCFDRL
2019-04-04,Rice,Cookers,null,Funami,9058.0,YPD6CTR0JA
2019-04-04,Water,Heaters,null,Furutani,2228.0,PF4KB33DVZ
2019-04-04,Washers,&,Dryers,Akaza,7553.0,VUQUQMHODG
2019-04-04,Water,Pumps,null,Funami,22431.0,ZJPMAJIMIT
2019-04-04,Rice,Cookers,null,Furutani,9772.0,ZJZZJNDFOZ
2019-04-04,Vacuum,Cleaners,null,Toshino,234.0,NHXJMH55UY
2019-04-04,Air,Conditioners,null,Akaza,2360.0,IVOI4I03JA
2019-04-04,Refrigerators,null,null,Funami,1102.0,BIBIOOIHA
2019-04-04,Refrigerators,null,null,Omuro,27709.0,FUWHINIXUA
2019-04-04,Vacuum,Cleaners,null,Akaza,1105.0,ZBYVQNRPUP
2019-04-04,Rice,Cookers,null,Toshino,6375.0,ECQPIOYXZO
2019-04-04,Dishwashers,null,null,Sugiura,908.0,KR2Q6QT8PE
2019-04-04,Ovens,&,Cooktops,Toshino,4048.0,LFIEXBAPFQ
2019-04-04,Rice,Cookers,null,Ikeda,1726.0,JYINACMKHE
2019-04-04,Washers,&,Dryers,Hayashida,2059.0,AHJK2FTTBH
2019-04-04,Air,Conditioners,null,Funami,4214.0,HWQKLKDVSB
2019-04-04,Rice,Cookers,null,Akaza,2504.0,KSNN8R2CCO
2019-04-04,Ovens,&,Cooktops,Omuro,20865.0,HWTFIGIXOL
2019-04-04,Televisions,null,null,Kikuma,495.0,FRBLLORNXN
2019-04-04,Water,Pumps,null,Yoshikawa,2089.0,TLSY3MWMK8
2019-04-04,Water,Heaters,null,Sugiura,2284.0,UPJKNMIDRB
2019-04-04,Water,Heaters,null,Yoshikawa,417.0,DUVTZNWNAB
2019-04-04,Ovens,&,Cooktops,Akaza,749.0,PHFB77Q5OA
2019-04-04,Ovens,&,Cooktops,Ikeda,368.0,ZTEIJGNYNC
2019-04-04,Ovens,&,Cooktops,Shimada,1273.0,WVJTPVZKAQ
2019-04-04,Refrigerators,null,null,Yoshikawa,9390.0,UG2IU3EFWI
2019-04-04,Refrigerators,null,null,Hisami,323.0,MXC7NMNBIW
2019-04-04,Ovens,&,Cooktops,Sugiura,2302.0,LBABGBBMJJ
2019-04-04,Rice,Cookers,null,Matsumoto,6183.0,TJLYGOSEBQ
2019-04-04,Vacuum,Cleaners,null,Hisami,1469.0,VNZSEQOSNP
2019-04-04,Air,Conditioners,null,Yoshikawa,9707.0,NTMMOBBPEE
2019-04-04,Air,Conditioners,null,Toshino,7683.0,RVFWTWSMNU
2019-04-05,Air,Conditioners,null,Funami,4269.0,HWQKLKDVSB
2019-04-05,Rice,Cookers,null,Akaza,2500.0,KSNN8R2CCO
2019-04-05,Refrigerators,null,null,Hisami,321.0,MXC7NMNBIW
2019-04-05,Refrigerators,null,null,Yoshikawa,9425.0,UG2IU3EFWI
2019-04-05,Water,Pumps,null,Yoshikawa,2073.0,TLSY3MWMK8
2019-04-05,Ovens,&,Cooktops,Shimada,,WVJTPVZKAQ
2019-04-05,Washers,&,Dryers,Akaza,7669.0,VUQUQMHODG
2019-04-05,Refrigerators,null,null,Funami,1108.0,BIBIOOIHA
2019-04-05,Water,Pumps,null,Funami,22184.0,ZJPMAJIMIT
2019-04-05,Vacuum,Cleaners,null,Akaza,1101.0,ZBYVQNRPUP
2019-04-05,Vacuum,Cleaners,null,Funami,1117.0,VEWPPXWTWS
2019-04-05,Televisions,null,null,Kikuma,498.0,FRBLLORNXN
2019-04-05,Washers,&,Dryers,Hayashida,1991.0,AHJK2FTTBH
2019-04-05,Televisions,null,null,Okamoto,,HANYALJGGA
2019-04-05,Refrigerators,null,null,Akaza,933.0,XVIOZZOUTN
2019-04-05,Ovens,&,Cooktops,Sugiura,2298.0,LBABGBBMJJ
2019-04-05,Rice,Cookers,null,Toshino,,ECQPIOYXZO
2019-04-05,Dishwashers,null,null,Nanase,3464.0,AVXSMNNRDX
2019-04-05,Televisions,null,null,Shimada,3699.0,GHOAPVUVYL
2019-04-05,Dishwashers,null,null,Ikeda,575.0,HO4RC4RTDS
2019-04-05,Air,Conditioners,null,Toshino,7534.0,RVFWTWSMNU
2019-04-05,Water,Heaters,null,Omuro,2005.0,POEZMGDXLN
2019-04-05,Vacuum,Cleaners,null,Toshino,242.0,NHXJMH55UY
2019-04-05,Water,Heaters,null,Yoshikawa,407.0,DUVTZNWNAB
2019-04-05,Washers,&,Dryers,Kikuma,2097.0,QFY2WV5LUE
2019-04-05,Water,Heaters,null,Furutani,2183.0,PF4KB33DVZ
2019-04-05,Vacuum,Cleaners,null,Hayashida,728.0,GCPKFKSEWG
2019-04-05,Water,Heaters,null,Ikeda,603.0,AHSRVKIOLJ
2019-04-05,Water,Pumps,null,Furutani,13598.0,FVDHIZGQRC
2019-04-05,Refrigerators,null,null,Nanase,901.0,GQUIAFQIRH
2019-04-05,Dishwashers,null,null,Katayama,1397.0,ZWNGQMERMH
2019-04-05,Rice,Cookers,null,Furutani,9779.0,ZJZZJNDFOZ
2019-04-05,Dishwashers,null,null,Matsumoto,442.0,UPHDCCFDRL
2019-04-05,Washers,&,Dryers,Shimada,2712.0,RBRMDIXXGL
2019-04-05,Ovens,&,Cooktops,Omuro,20378.0,HWTFIGIXOL
2019-04-05,Washers,&,Dryers,Okamoto,660.0,FUFHZH9WRW
2019-04-05,Televisions,null,null,Katayama,4377.0,VZAQLWEGXU
2019-04-05,Vacuum,Cleaners,null,Hisami,1467.0,VNZSEQOSNP
2019-04-05,Water,Heaters,null,Sugiura,2206.0,UPJKNMIDRB
2019-04-05,Water,Pumps,null,Ikeda,,VYD6DV2OVE
2019-04-05,Refrigerators,null,null,Omuro,,FUWHINIXUA
2019-04-05,Air,Conditioners,null,Yoshikawa,9742.0,NTMMOBBPEE
2019-04-05,Rice,Cookers,null,Matsumoto,6340.0,TJLYGOSEBQ
2019-04-05,Ovens,&,Cooktops,Akaza,736.0,PHFB77Q5OA
2019-04-05,Rice,Cookers,null,Funami,9059.0,YPD6CTR0JA
2019-04-05,Ovens,&,Cooktops,Ikeda,366.0,ZTEIJGNYNC
2019-04-05,Air,Conditioners,null,Akaza,2394.0,IVOI4I03JA
2019-04-05,Ovens,&,Cooktops,Toshino,4010.0,LFIEXBAPFQ
2019-04-05,Refrigerators,null,null,Shimada,5732.0,SFCA6H6QNU
2019-04-05,Dishwashers,null,null,Sugiura,907.0,KR2Q6QT8PE
2019-04-05,Rice,Cookers,null,Ikeda,1823.0,JYINACMKHE
2019-04-08,Water,Pumps,null,Furutani,13441.0,FVDHIZGQRC
2019-04-08,Refrigerators,null,null,Nanase,899.0,GQUIAFQIRH
2019-04-08,Washers,&,Dryers,Hayashida,2006.0,AHJK2FTTBH
2019-04-08,Water,Heaters,null,Sugiura,2132.0,UPJKNMIDRB
2019-04-08,Ovens,&,Cooktops,Ikeda,364.0,ZTEIJGNYNC
2019-04-08,Refrigerators,null,null,Yoshikawa,9548.0,UG2IU3EFWI
2019-04-08,Washers,&,Dryers,Akaza,7507.0,VUQUQMHODG
2019-04-08,Vacuum,Cleaners,null,Hayashida,730.0,GCPKFKSEWG
2019-04-08,Televisions,null,null,Katayama,4361.0,VZAQLWEGXU
2019-04-08,Washers,&,Dryers,Kikuma,2107.0,QFY2WV5LUE
2019-04-08,Water,Heaters,null,Ikeda,605.0,AHSRVKIOLJ
2019-04-08,Ovens,&,Cooktops,Toshino,4034.0,LFIEXBAPFQ
2019-04-08,Dishwashers,null,null,Katayama,1378.0,ZWNGQMERMH
2019-04-08,Televisions,null,null,Kikuma,504.0,FRBLLORNXN
2019-04-08,Refrigerators,null,null,Funami,1096.0,BIBIOOIHA
2019-04-08,Rice,Cookers,null,Funami,9025.0,YPD6CTR0JA
2019-04-08,Dishwashers,null,null,Matsumoto,435.0,UPHDCCFDRL
2019-04-08,Ovens,&,Cooktops,Omuro,19617.0,HWTFIGIXOL
2019-04-08,Rice,Cookers,null,Ikeda,1856.0,JYINACMKHE
2019-04-08,Washers,&,Dryers,Okamoto,666.0,FUFHZH9WRW
2019-04-08,Water,Pumps,null,Funami,21786.0,ZJPMAJIMIT
2019-04-08,Vacuum,Cleaners,null,Hisami,1441.0,VNZSEQOSNP
2019-04-08,Washers,&,Dryers,Shimada,2509.0,RBRMDIXXGL
2019-04-08,Refrigerators,null,null,Hisami,319.0,MXC7NMNBIW
2019-04-08,Air,Conditioners,null,Akaza,2338.0,IVOI4I03JA
2019-04-08,Rice,Cookers,null,Akaza,2503.0,KSNN8R2CCO
2019-04-08,Dishwashers,null,null,Ikeda,584.0,HO4RC4RTDS
2019-04-08,Air,Conditioners,null,Funami,4259.0,HWQKLKDVSB
2019-04-08,Rice,Cookers,null,Furutani,9640.0,ZJZZJNDFOZ
2019-04-08,Water,Pumps,null,Ikeda,1200.0,VYD6DV2OVE
2019-04-08,Water,Pumps,null,Yoshikawa,2071.0,TLSY3MWMK8
2019-04-08,Refrigerators,null,null,Akaza,919.0,XVIOZZOUTN
2019-04-08,Rice,Cookers,null,Matsumoto,6495.0,TJLYGOSEBQ
2019-04-08,Ovens,&,Cooktops,Sugiura,2240.0,LBABGBBMJJ
2019-04-08,Rice,Cookers,null,Toshino,6459.0,ECQPIOYXZO
2019-04-08,Water,Heaters,null,Furutani,2136.0,PF4KB33DVZ
2019-04-08,Televisions,null,null,Shimada,3603.0,GHOAPVUVYL
2019-04-08,Dishwashers,null,null,Nanase,3362.0,AVXSMNNRDX
2019-04-08,Refrigerators,null,null,Shimada,,SFCA6H6QNU
2019-04-08,Air,Conditioners,null,Yoshikawa,9496.0,NTMMOBBPEE
2019-04-08,Dishwashers,null,null,Sugiura,891.0,KR2Q6QT8PE
2019-04-08,Air,Conditioners,null,Toshino,7523.0,RVFWTWSMNU
2019-04-08,Vacuum,Cleaners,null,Akaza,1089.0,ZBYVQNRPUP
2019-04-08,Water,Heaters,null,Yoshikawa,401.0,DUVTZNWNAB
2019-04-08,Water,Heaters,null,Omuro,1926.0,POEZMGDXLN
2019-04-08,Televisions,null,null,Okamoto,1524.0,HANYALJGGA
2019-04-08,Ovens,&,Cooktops,Akaza,713.0,PHFB77Q5OA
2019-04-08,Vacuum,Cleaners,null,Toshino,236.0,NHXJMH55UY
2019-04-08,Ovens,&,Cooktops,Shimada,1269.0,WVJTPVZKAQ
2019-04-08,Refrigerators,null,null,Omuro,27414.0,FUWHINIXUA
2019-04-08,Vacuum,Cleaners,null,Funami,1108.0,VEWPPXWTWS
2019-04-09,Washers,&,Dryers,Shimada,,RBRMDIXXGL
2019-04-09,Ovens,&,Cooktops,Akaza,712.0,PHFB77Q5OA
2019-04-09,Rice,Cookers,null,Furutani,9770.0,ZJZZJNDFOZ
2019-04-09,Washers,&,Dryers,Okamoto,688.0,FUFHZH9WRW
2019-04-09,Rice,Cookers,null,Matsumoto,6630.0,TJLYGOSEBQ
2019-04-09,Ovens,&,Cooktops,Shimada,1296.0,WVJTPVZKAQ
2019-04-09,Water,Heaters,null,Sugiura,2213.0,UPJKNMIDRB
2019-04-09,Water,Pumps,null,Funami,22314.0,ZJPMAJIMIT
2019-04-09,Televisions,null,null,Shimada,3630.0,GHOAPVUVYL
2019-04-09,Televisions,null,null,Okamoto,1531.0,HANYALJGGA
2019-04-09,Televisions,null,null,Kikuma,500.0,FRBLLORNXN
2019-04-09,Air,Conditioners,null,Akaza,2335.0,IVOI4I03JA
2019-04-09,Refrigerators,null,null,Yoshikawa,9551.0,UG2IU3EFWI
2019-04-09,Water,Heaters,null,Yoshikawa,410.0,DUVTZNWNAB
2019-04-09,Vacuum,Cleaners,null,Hayashida,748.0,GCPKFKSEWG
2019-04-09,Refrigerators,null,null,Hisami,332.0,MXC7NMNBIW
2019-04-09,Dishwashers,null,null,Nanase,3328.0,AVXSMNNRDX
2019-04-09,Rice,Cookers,null,Toshino,6543.0,ECQPIOYXZO
2019-04-09,Refrigerators,null,null,Akaza,983.0,XVIOZZOUTN
2019-04-09,Ovens,&,Cooktops,Sugiura,2290.0,LBABGBBMJJ
2019-04-09,Refrigerators,null,null,Funami,1080.0,BIBIOOIHA
2019-04-09,Washers,&,Dryers,Hayashida,2156.0,AHJK2FTTBH
2019-04-09,Vacuum,Cleaners,null,Akaza,1137.0,ZBYVQNRPUP
2019-04-09,Dishwashers,null,null,Matsumoto,455.0,UPHDCCFDRL
2019-04-09,Water,Pumps,null,Ikeda,1167.0,VYD6DV2OVE
2019-04-09,Dishwashers,null,null,Sugiura,910.0,KR2Q6QT8PE
2019-04-09,Air,Conditioners,null,Yoshikawa,9698.0,NTMMOBBPEE
2019-04-09,Ovens,&,Cooktops,Ikeda,373.0,ZTEIJGNYNC
2019-04-09,Ovens,&,Cooktops,Toshino,4069.0,LFIEXBAPFQ
2019-04-09,Rice,Cookers,null,Funami,9273.0,YPD6CTR0JA
2019-04-09,Rice,Cookers,null,Ikeda,1844.0,JYINACMKHE
2019-04-09,Water,Pumps,null,Yoshikawa,1995.0,TLSY3MWMK8
2019-04-09,Refrigerators,null,null,Shimada,5734.0,SFCA6H6QNU
2019-04-09,Air,Conditioners,null,Toshino,7691.0,RVFWTWSMNU
2019-04-09,Water,Heaters,null,Furutani,2223.0,PF4KB33DVZ
2019-04-09,Vacuum,Cleaners,null,Toshino,243.0,NHXJMH55UY
2019-04-09,Vacuum,Cleaners,null,Hisami,1467.0,VNZSEQOSNP
2019-04-09,Dishwashers,null,null,Ikeda,548.0,HO4RC4RTDS
2019-04-09,Ovens,&,Cooktops,Omuro,19676.0,HWTFIGIXOL
2019-04-09,Refrigerators,null,null,Omuro,27682.0,FUWHINIXUA
2019-04-09,Dishwashers,null,null,Katayama,1396.0,ZWNGQMERMH
2019-04-09,Water,Heaters,null,Omuro,1975.0,POEZMGDXLN
2019-04-09,Water,Heaters,null,Ikeda,627.0,AHSRVKIOLJ
2019-04-09,Water,Pumps,null,Furutani,14062.0,FVDHIZGQRC
2019-04-09,Washers,&,Dryers,Kikuma,2091.0,QFY2WV5LUE
2019-04-09,Televisions,null,null,Katayama,4223.0,VZAQLWEGXU
2019-04-09,Rice,Cookers,null,Akaza,2538.0,KSNN8R2CCO
2019-04-09,Air,Conditioners,null,Funami,,HWQKLKDVSB
2019-04-09,Vacuum,Cleaners,null,Funami,1171.0,VEWPPXWTWS
