Date,Category1,Category2,Category3,Maker,Sales,Identifier
2019-07-02,Televisions,null,null,Shimada,3297.0,GHOAPVUVYL
2019-07-02,Dishwashers,null,null,Matsumoto,420.0,UPHDCCFDRL
2019-07-02,Ovens,&,Cooktops,Sugiura,2109.0,LBABGBBMJJ
2019-07-02,Refrigerators,null,null,Shimada,5803.0,SFCA6H6QNU
2019-07-02,Rice,Cookers,null,Furutani,9038.0,ZJZZJNDFOZ
2019-07-02,Ovens,&,Cooktops,Shimada,1416.0,WVJTPVZKAQ
2019-07-02,Dishwashers,null,null,Katayama,1117.0,ZWNGQMERMH
2019-07-02,Televisions,null,null,Kikuma,498.0,FRBLLORNXN
2019-07-02,Water,Pumps,null,Funami,21498.0,ZJPMAJIMIT
2019-07-02,Refrigerators,null,null,Hisami,294.0,MXC7NMNBIW
2019-07-02,Air,Conditioners,null,Akaza,,IVOI4I03JA
2019-07-02,Water,Heaters,null,Yoshikawa,400.0,DUVTZNWNAB
2019-07-02,Refrigerators,null,null,Yoshikawa,4735.0,UG2IU3EFWI
2019-07-02,Water,Heaters,null,Omuro,2017.0,POEZMGDXLN
2019-07-02,Washers,&,Dryers,Kikuma,1900.0,QFY2WV5LUE
2019-07-02,Rice,Cookers,null,Matsumoto,5024.0,TJLYGOSEBQ
2019-07-02,Rice,Cookers,null,Ikeda,1575.0,JYINACMKHE
2019-07-02,Televisions,null,null,Katayama,2298.0,VZAQLWEGXU
2019-07-02,Rice,Cookers,null,Akaza,2438.0,KSNN8R2CCO
2019-07-02,Refrigerators,null,null,Akaza,788.0,XVIOZZOUTN
2019-07-02,Refrigerators,null,null,Funami,1110.0,BIBIOOIHA
2019-07-02,Water,Pumps,null,Ikeda,1222.0,VYD6DV2OVE
2019-07-02,Ovens,&,Cooktops,Akaza,,PHFB77Q5OA
2019-07-02,Dishwashers,null,null,Sugiura,831.0,KR2Q6QT8PE
2019-07-02,Vacuum,Cleaners,null,Hisami,1529.0,VNZSEQOSNP
2019-07-02,Dishwashers,null,null,Ikeda,504.0,HO4RC4RTDS
2019-07-02,Vacuum,Cleaners,null,Akaza,1153.0,ZBYVQNRPUP
2019-07-02,Televisions,null,null,Okamoto,1445.0,HANYALJGGA
2019-07-02,Vacuum,Cleaners,null,Toshino,272.0,NHXJMH55UY
2019-07-02,Air,Conditioners,null,Yoshikawa,9372.0,NTMMOBBPEE
2019-07-02,Water,Heaters,null,Ikeda,590.0,AHSRVKIOLJ
2019-07-02,Air,Conditioners,null,Toshino,8009.0,RVFWTWSMNU
2019-07-02,Rice,Cookers,null,Funami,10133.0,YPD6CTR0JA
2019-07-02,Refrigerators,null,null,Nanase,885.0,GQUIAFQIRH
2019-07-02,Water,Heaters,null,Furutani,2187.0,PF4KB33DVZ
2019-07-02,Refrigerators,null,null,Omuro,29979.0,FUWHINIXUA
2019-07-02,Air,Conditioners,null,Funami,4402.0,HWQKLKDVSB
2019-07-02,Water,Pumps,null,Yoshikawa,1567.0,TLSY3MWMK8
2019-07-02,Ovens,&,Cooktops,Omuro,17246.0,HWTFIGIXOL
2019-07-02,Ovens,&,Cooktops,Ikeda,382.0,ZTEIJGNYNC
2019-07-02,Washers,&,Dryers,Akaza,7291.0,VUQUQMHODG
2019-07-02,Ovens,&,Cooktops,Toshino,3014.0,LFIEXBAPFQ
2019-07-03,Water,Heaters,null,Sugiura,2412.0,UPJKNMIDRB
2019-07-03,Rice,Cookers,null,Funami,10134.0,YPD6CTR0JA
2019-07-03,Water,Heaters,null,Omuro,1993.0,POEZMGDXLN
2019-07-03,Water,Pumps,null,Ikeda,1228.0,VYD6DV2OVE
2019-07-03,Dishwashers,null,null,Sugiura,817.0,KR2Q6QT8PE
2019-07-03,Washers,&,Dryers,Kikuma,1898.0,QFY2WV5LUE
2019-07-03,Vacuum,Cleaners,null,Toshino,272.0,NHXJMH55UY
2019-07-03,Dishwashers,null,null,Katayama,1038.0,ZWNGQMERMH
2019-07-03,Rice,Cookers,null,Matsumoto,5094.0,TJLYGOSEBQ
2019-07-03,Rice,Cookers,null,Akaza,2382.0,KSNN8R2CCO
2019-07-03,Water,Heaters,null,Yoshikawa,397.0,DUVTZNWNAB
2019-07-03,Ovens,&,Cooktops,Toshino,3000.0,LFIEXBAPFQ
2019-07-03,Rice,Cookers,null,Toshino,,ECQPIOYXZO
2019-07-03,Washers,&,Dryers,Akaza,7270.0,VUQUQMHODG
2019-07-03,Air,Conditioners,null,Toshino,8014.0,RVFWTWSMNU
2019-07-03,Televisions,null,null,Katayama,,VZAQLWEGXU
2019-07-03,Refrigerators,null,null,Akaza,782.0,XVIOZZOUTN
2019-07-03,Vacuum,Cleaners,null,Akaza,1128.0,ZBYVQNRPUP
2019-07-03,Refrigerators,null,null,Funami,1074.0,BIBIOOIHA
2019-07-03,Rice,Cookers,null,Ikeda,1604.0,JYINACMKHE
2019-07-03,Refrigerators,null,null,Yoshikawa,4669.0,UG2IU3EFWI
2019-07-03,Refrigerators,null,null,Hisami,295.0,MXC7NMNBIW
2019-07-03,Ovens,&,Cooktops,Akaza,695.0,PHFB77Q5OA
2019-07-03,Vacuum,Cleaners,null,Hisami,1508.0,VNZSEQOSNP
2019-07-03,Dishwashers,null,null,Matsumoto,405.0,UPHDCCFDRL
2019-07-03,Water,Pumps,null,Furutani,12679.0,FVDHIZGQRC
2019-07-03,Refrigerators,null,null,Shimada,5730.0,SFCA6H6QNU
2019-07-03,Ovens,&,Cooktops,Sugiura,2102.0,LBABGBBMJJ
2019-07-03,Ovens,&,Cooktops,Omuro,17262.0,HWTFIGIXOL
2019-07-03,Televisions,null,null,Shimada,3349.0,GHOAPVUVYL
2019-07-03,Ovens,&,Cooktops,Shimada,1364.0,WVJTPVZKAQ
2019-07-03,Ovens,&,Cooktops,Ikeda,368.0,ZTEIJGNYNC
2019-07-03,Dishwashers,null,null,Ikeda,496.0,HO4RC4RTDS
2019-07-03,Vacuum,Cleaners,null,Funami,1145.0,VEWPPXWTWS
2019-07-03,Washers,&,Dryers,Shimada,2580.0,RBRMDIXXGL
2019-07-03,Washers,&,Dryers,Okamoto,744.0,FUFHZH9WRW
2019-07-03,Water,Heaters,null,Ikeda,574.0,AHSRVKIOLJ
2019-07-03,Washers,&,Dryers,Hayashida,2375.0,AHJK2FTTBH
2019-07-03,Air,Conditioners,null,Funami,4405.0,HWQKLKDVSB
2019-07-03,Dishwashers,null,null,Nanase,2935.0,AVXSMNNRDX
2019-07-03,Water,Pumps,null,Yoshikawa,1570.0,TLSY3MWMK8
2019-07-03,Vacuum,Cleaners,null,Hayashida,712.0,GCPKFKSEWG
2019-07-03,Air,Conditioners,null,Akaza,2451.0,IVOI4I03JA
2019-07-03,Air,Conditioners,null,Yoshikawa,9339.0,NTMMOBBPEE
2019-07-03,Televisions,null,null,Kikuma,493.0,FRBLLORNXN
2019-07-03,Water,Pumps,null,Funami,21444.0,ZJPMAJIMIT
2019-07-03,Televisions,null,null,Okamoto,1450.0,HANYALJGGA
2019-07-03,Refrigerators,null,null,Omuro,29980.0,FUWHINIXUA
2019-07-03,Water,Heaters,null,Furutani,2143.0,PF4KB33DVZ
2019-07-03,Rice,Cookers,null,Furutani,8973.0,ZJZZJNDFOZ
2019-07-03,Refrigerators,null,null,Nanase,889.0,GQUIAFQIRH
2019-07-04,Rice,Cookers,null,Toshino,7063.0,ECQPIOYXZO
2019-07-04,Rice,Cookers,null,Furutani,9005.0,ZJZZJNDFOZ
2019-07-04,Rice,Cookers,null,Ikeda,1632.0,JYINACMKHE
2019-07-04,Rice,Cookers,null,Funami,10093.0,YPD6CTR0JA
2019-07-04,Ovens,&,Cooktops,Toshino,3056.0,LFIEXBAPFQ
2019-07-04,Televisions,null,null,Kikuma,496.0,FRBLLORNXN
2019-07-04,Washers,&,Dryers,Kikuma,1895.0,QFY2WV5LUE
2019-07-04,Air,Conditioners,null,Yoshikawa,9399.0,NTMMOBBPEE
2019-07-04,Dishwashers,null,null,Nanase,2944.0,AVXSMNNRDX
2019-07-04,Air,Conditioners,null,Akaza,2445.0,IVOI4I03JA
2019-07-04,Washers,&,Dryers,Akaza,7258.0,VUQUQMHODG
2019-07-04,Water,Pumps,null,Furutani,12583.0,FVDHIZGQRC
2019-07-04,Ovens,&,Cooktops,Omuro,17220.0,HWTFIGIXOL
2019-07-04,Televisions,null,null,Katayama,2293.0,VZAQLWEGXU
2019-07-04,Water,Pumps,null,Ikeda,1195.0,VYD6DV2OVE
2019-07-04,Vacuum,Cleaners,null,Akaza,1159.0,ZBYVQNRPUP
2019-07-04,Vacuum,Cleaners,null,Hayashida,738.0,GCPKFKSEWG
2019-07-04,Air,Conditioners,null,Funami,4394.0,HWQKLKDVSB
2019-07-04,Dishwashers,null,null,Sugiura,818.0,KR2Q6QT8PE
2019-07-04,Washers,&,Dryers,Okamoto,730.0,FUFHZH9WRW
2019-07-04,Water,Heaters,null,Sugiura,2391.0,UPJKNMIDRB
2019-07-04,Ovens,&,Cooktops,Shimada,1417.0,WVJTPVZKAQ
2019-07-04,Vacuum,Cleaners,null,Hisami,1537.0,VNZSEQOSNP
2019-07-04,Refrigerators,null,null,Hisami,305.0,MXC7NMNBIW
2019-07-04,Dishwashers,null,null,Katayama,1039.0,ZWNGQMERMH
2019-07-04,Refrigerators,null,null,Nanase,888.0,GQUIAFQIRH
2019-07-04,Dishwashers,null,null,Matsumoto,410.0,UPHDCCFDRL
2019-07-04,Refrigerators,null,null,Shimada,5896.0,SFCA6H6QNU
2019-07-04,Refrigerators,null,null,Omuro,29929.0,FUWHINIXUA
2019-07-04,Water,Heaters,null,Ikeda,552.0,AHSRVKIOLJ
2019-07-04,Vacuum,Cleaners,null,Toshino,258.0,NHXJMH55UY
2019-07-04,Vacuum,Cleaners,null,Funami,1190.0,VEWPPXWTWS
2019-07-04,Air,Conditioners,null,Toshino,8041.0,RVFWTWSMNU
2019-07-04,Ovens,&,Cooktops,Akaza,700.0,PHFB77Q5OA
2019-07-04,Ovens,&,Cooktops,Ikeda,370.0,ZTEIJGNYNC
2019-07-04,Rice,Cookers,null,Akaza,2401.0,KSNN8R2CCO
2019-07-04,Water,Heaters,null,Furutani,2103.0,PF4KB33DVZ
2019-07-04,Water,Pumps,null,Funami,21184.0,ZJPMAJIMIT
2019-07-04,Televisions,null,null,Okamoto,1431.0,HANYALJGGA
2019-07-04,Refrigerators,null,null,Funami,1085.0,BIBIOOIHA
2019-07-04,Water,Heaters,null,Omuro,1979.0,POEZMGDXLN
2019-07-04,Ovens,&,Cooktops,Sugiura,2130.0,LBABGBBMJJ
2019-07-04,Washers,&,Dryers,Hayashida,2347.0,AHJK2FTTBH
2019-07-04,Washers,&,Dryers,Shimada,2575.0,RBRMDIXXGL
2019-07-04,Refrigerators,null,null,Akaza,808.0,XVIOZZOUTN
2019-07-04,Televisions,null,null,Shimada,3294.0,GHOAPVUVYL
2019-07-04,Water,Heaters,null,Yoshikawa,396.0,DUVTZNWNAB
2019-07-04,Dishwashers,null,null,Ikeda,491.0,HO4RC4RTDS
2019-07-04,Water,Pumps,null,Yoshikawa,1594.0,TLSY3MWMK8
2019-07-04,Refrigerators,null,null,Yoshikawa,,UG2IU3EFWI
2019-07-04,Rice,Cookers,null,Matsumoto,5052.0,TJLYGOSEBQ
2019-07-05,Rice,Cookers,null,Akaza,2395.0,KSNN8R2CCO
2019-07-05,Ovens,&,Cooktops,Akaza,698.0,PHFB77Q5OA
2019-07-05,Water,Heaters,null,Ikeda,553.0,AHSRVKIOLJ
2019-07-05,Refrigerators,null,null,Funami,1073.0,BIBIOOIHA
2019-07-05,Washers,&,Dryers,Shimada,2522.0,RBRMDIXXGL
2019-07-05,Dishwashers,null,null,Katayama,1046.0,ZWNGQMERMH
2019-07-05,Ovens,&,Cooktops,Sugiura,2105.0,LBABGBBMJJ
2019-07-05,Air,Conditioners,null,Akaza,2429.0,IVOI4I03JA
2019-07-05,Refrigerators,null,null,Shimada,5807.0,SFCA6H6QNU
2019-07-05,Refrigerators,null,null,Nanase,898.0,GQUIAFQIRH
2019-07-05,Televisions,null,null,Katayama,2298.0,VZAQLWEGXU
2019-07-05,Water,Heaters,null,Omuro,1967.0,POEZMGDXLN
2019-07-05,Vacuum,Cleaners,null,Akaza,1146.0,ZBYVQNRPUP
2019-07-05,Dishwashers,null,null,Ikeda,495.0,HO4RC4RTDS
2019-07-05,Washers,&,Dryers,Kikuma,1898.0,QFY2WV5LUE
2019-07-05,Refrigerators,null,null,Hisami,304.0,MXC7NMNBIW
2019-07-05,Water,Heaters,null,Sugiura,2336.0,UPJKNMIDRB
2019-07-05,Washers,&,Dryers,Akaza,7163.0,VUQUQMHODG
2019-07-05,Vacuum,Cleaners,null,Funami,1198.0,VEWPPXWTWS
2019-07-05,Rice,Cookers,null,Funami,10102.0,YPD6CTR0JA
2019-07-05,Water,Heaters,null,Furutani,2094.0,PF4KB33DVZ
2019-07-05,Washers,&,Dryers,Okamoto,733.0,FUFHZH9WRW
2019-07-05,Ovens,&,Cooktops,Omuro,17790.0,HWTFIGIXOL
2019-07-05,Rice,Cookers,null,Ikeda,1738.0,JYINACMKHE
2019-07-05,Water,Pumps,null,Funami,21004.0,ZJPMAJIMIT
2019-07-05,Refrigerators,null,null,Yoshikawa,4690.0,UG2IU3EFWI
2019-07-05,Televisions,null,null,Kikuma,494.0,FRBLLORNXN
2019-07-05,Vacuum,Cleaners,null,Hayashida,730.0,GCPKFKSEWG
2019-07-05,Rice,Cookers,null,Matsumoto,5626.0,TJLYGOSEBQ
2019-07-05,Refrigerators,null,null,Akaza,874.0,XVIOZZOUTN
2019-07-05,Water,Heaters,null,Yoshikawa,395.0,DUVTZNWNAB
2019-07-05,Washers,&,Dryers,Hayashida,2259.0,AHJK2FTTBH
2019-07-05,Rice,Cookers,null,Toshino,7024.0,ECQPIOYXZO
2019-07-05,Rice,Cookers,null,Furutani,9008.0,ZJZZJNDFOZ
2019-07-05,Televisions,null,null,Okamoto,1436.0,HANYALJGGA
2019-07-05,Televisions,null,null,Shimada,3320.0,GHOAPVUVYL
2019-07-05,Dishwashers,null,null,Sugiura,806.0,KR2Q6QT8PE
2019-07-05,Dishwashers,null,null,Nanase,2873.0,AVXSMNNRDX
2019-07-05,Ovens,&,Cooktops,Shimada,1407.0,WVJTPVZKAQ
2019-07-05,Air,Conditioners,null,Funami,4398.0,HWQKLKDVSB
2019-07-05,Air,Conditioners,null,Toshino,7805.0,RVFWTWSMNU
2019-07-05,Ovens,&,Cooktops,Toshino,3053.0,LFIEXBAPFQ
2019-07-05,Vacuum,Cleaners,null,Toshino,256.0,NHXJMH55UY
2019-07-05,Water,Pumps,null,Ikeda,1176.0,VYD6DV2OVE
2019-07-05,Refrigerators,null,null,Omuro,29871.0,FUWHINIXUA
2019-07-05,Air,Conditioners,null,Yoshikawa,9200.0,NTMMOBBPEE
2019-07-05,Ovens,&,Cooktops,Ikeda,366.0,ZTEIJGNYNC
2019-07-05,Water,Pumps,null,Furutani,12610.0,FVDHIZGQRC
2019-07-05,Vacuum,Cleaners,null,Hisami,1525.0,VNZSEQOSNP
2019-07-05,Dishwashers,null,null,Matsumoto,406.0,UPHDCCFDRL
2019-07-05,Water,Pumps,null,Yoshikawa,1577.0,TLSY3MWMK8
2019-07-08,Dishwashers,null,null,Matsumoto,399.0,UPHDCCFDRL
2019-07-08,Rice,Cookers,null,Funami,10029.0,YPD6CTR0JA
2019-07-08,Water,Pumps,null,Furutani,12244.0,FVDHIZGQRC
2019-07-08,Rice,Cookers,null,Ikeda,1695.0,JYINACMKHE
2019-07-08,Water,Heaters,null,Omuro,1915.0,POEZMGDXLN
2019-07-08,Refrigerators,null,null,Omuro,29381.0,FUWHINIXUA
2019-07-08,Water,Heaters,null,Ikeda,535.0,AHSRVKIOLJ
2019-07-08,Ovens,&,Cooktops,Sugiura,2087.0,LBABGBBMJJ
2019-07-08,Televisions,null,null,Okamoto,1431.0,HANYALJGGA
2019-07-08,Vacuum,Cleaners,null,Hisami,1457.0,VNZSEQOSNP
2019-07-08,Rice,Cookers,null,Toshino,6913.0,ECQPIOYXZO
2019-07-08,Vacuum,Cleaners,null,Hayashida,743.0,GCPKFKSEWG
2019-07-08,Ovens,&,Cooktops,Shimada,1382.0,WVJTPVZKAQ
2019-07-08,Refrigerators,null,null,Yoshikawa,4624.0,UG2IU3EFWI
2019-07-08,Refrigerators,null,null,Akaza,883.0,XVIOZZOUTN
2019-07-08,Ovens,&,Cooktops,Toshino,2972.0,LFIEXBAPFQ
2019-07-08,Televisions,null,null,Katayama,2271.0,VZAQLWEGXU
2019-07-08,Air,Conditioners,null,Akaza,2422.0,IVOI4I03JA
2019-07-08,Rice,Cookers,null,Furutani,8993.0,ZJZZJNDFOZ
2019-07-08,Washers,&,Dryers,Kikuma,1908.0,QFY2WV5LUE
2019-07-08,Air,Conditioners,null,Toshino,7857.0,RVFWTWSMNU
2019-07-08,Washers,&,Dryers,Shimada,2492.0,RBRMDIXXGL
2019-07-08,Water,Pumps,null,Ikeda,1122.0,VYD6DV2OVE
2019-07-08,Dishwashers,null,null,Ikeda,486.0,HO4RC4RTDS
2019-07-08,Dishwashers,null,null,Katayama,1044.0,ZWNGQMERMH
2019-07-08,Ovens,&,Cooktops,Akaza,677.0,PHFB77Q5OA
2019-07-08,Ovens,&,Cooktops,Ikeda,369.0,ZTEIJGNYNC
2019-07-08,Water,Heaters,null,Furutani,2076.0,PF4KB33DVZ
2019-07-08,Refrigerators,null,null,Shimada,6676.0,SFCA6H6QNU
2019-07-08,Water,Heaters,null,Sugiura,2376.0,UPJKNMIDRB
2019-07-08,Rice,Cookers,null,Akaza,2384.0,KSNN8R2CCO
2019-07-08,Vacuum,Cleaners,null,Akaza,1101.0,ZBYVQNRPUP
2019-07-08,Refrigerators,null,null,Nanase,885.0,GQUIAFQIRH
2019-07-08,Televisions,null,null,Kikuma,501.0,FRBLLORNXN
2019-07-08,Washers,&,Dryers,Akaza,7322.0,VUQUQMHODG
2019-07-08,Ovens,&,Cooktops,Omuro,17307.0,HWTFIGIXOL
2019-07-08,Air,Conditioners,null,Yoshikawa,8960.0,NTMMOBBPEE
2019-07-08,Vacuum,Cleaners,null,Funami,1172.0,VEWPPXWTWS
2019-07-08,Washers,&,Dryers,Hayashida,2265.0,AHJK2FTTBH
2019-07-08,Water,Pumps,null,Funami,20829.0,ZJPMAJIMIT
2019-07-08,Washers,&,Dryers,Okamoto,725.0,FUFHZH9WRW
2019-07-08,Vacuum,Cleaners,null,Toshino,260.0,NHXJMH55UY
2019-07-08,Air,Conditioners,null,Funami,4392.0,HWQKLKDVSB
2019-07-08,Refrigerators,null,null,Hisami,302.0,MXC7NMNBIW
2019-07-08,Water,Pumps,null,Yoshikawa,1578.0,TLSY3MWMK8
2019-07-08,Refrigerators,null,null,Funami,1074.0,BIBIOOIHA
2019-07-08,Rice,Cookers,null,Matsumoto,5703.0,TJLYGOSEBQ
2019-07-08,Water,Heaters,null,Yoshikawa,395.0,DUVTZNWNAB
2019-07-08,Dishwashers,null,null,Sugiura,834.0,KR2Q6QT8PE
2019-07-08,Dishwashers,null,null,Nanase,2904.0,AVXSMNNRDX
2019-07-08,Televisions,null,null,Shimada,,GHOAPVUVYL
2019-07-09,Washers,&,Dryers,Kikuma,1913.0,QFY2WV5LUE
2019-07-09,Rice,Cookers,null,Toshino,6828.0,ECQPIOYXZO
2019-07-09,Washers,&,Dryers,Shimada,2605.0,RBRMDIXXGL
2019-07-09,Vacuum,Cleaners,null,Toshino,263.0,NHXJMH55UY
2019-07-09,Water,Pumps,null,Ikeda,1241.0,VYD6DV2OVE
2019-07-09,Dishwashers,null,null,Matsumoto,411.0,UPHDCCFDRL
2019-07-09,Washers,&,Dryers,Okamoto,750.0,FUFHZH9WRW
2019-07-09,Refrigerators,null,null,Omuro,29989.0,FUWHINIXUA
2019-07-09,Ovens,&,Cooktops,Sugiura,2054.0,LBABGBBMJJ
2019-07-09,Water,Heaters,null,Furutani,2084.0,PF4KB33DVZ
2019-07-09,Dishwashers,null,null,Nanase,2968.0,AVXSMNNRDX
2019-07-09,Washers,&,Dryers,Hayashida,2254.0,AHJK2FTTBH
2019-07-09,Dishwashers,null,null,Ikeda,484.0,HO4RC4RTDS
2019-07-09,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2019-07-09,Dishwashers,null,null,Sugiura,819.0,KR2Q6QT8PE
2019-07-09,Televisions,null,null,Okamoto,1443.0,HANYALJGGA
2019-07-09,Water,Pumps,null,Funami,21725.0,ZJPMAJIMIT
2019-07-09,Air,Conditioners,null,Funami,4414.0,HWQKLKDVSB
2019-07-09,Air,Conditioners,null,Toshino,7907.0,RVFWTWSMNU
2019-07-09,Refrigerators,null,null,Hisami,300.0,MXC7NMNBIW
2019-07-09,Refrigerators,null,null,Yoshikawa,4611.0,UG2IU3EFWI
2019-07-09,Ovens,&,Cooktops,Shimada,,WVJTPVZKAQ
2019-07-09,Televisions,null,null,Shimada,3324.0,GHOAPVUVYL
2019-07-09,Refrigerators,null,null,Shimada,6005.0,SFCA6H6QNU
2019-07-09,Ovens,&,Cooktops,Toshino,2937.0,LFIEXBAPFQ
2019-07-09,Water,Pumps,null,Furutani,12433.0,FVDHIZGQRC
2019-07-09,Water,Heaters,null,Sugiura,2369.0,UPJKNMIDRB
2019-07-09,Televisions,null,null,Katayama,2255.0,VZAQLWEGXU
2019-07-09,Rice,Cookers,null,Akaza,2382.0,KSNN8R2CCO
2019-07-09,Air,Conditioners,null,Akaza,2413.0,IVOI4I03JA
2019-07-09,Refrigerators,null,null,Funami,1098.0,BIBIOOIHA
2019-07-09,Water,Heaters,null,Omuro,,POEZMGDXLN
2019-07-09,Rice,Cookers,null,Funami,,YPD6CTR0JA
2019-07-09,Rice,Cookers,null,Ikeda,1648.0,JYINACMKHE
2019-07-09,Rice,Cookers,null,Furutani,9001.0,ZJZZJNDFOZ
2019-07-09,Vacuum,Cleaners,null,Hayashida,736.0,GCPKFKSEWG
2019-07-09,Water,Pumps,null,Yoshikawa,1588.0,TLSY3MWMK8
2019-07-09,Vacuum,Cleaners,null,Funami,1195.0,VEWPPXWTWS
2019-07-09,Air,Conditioners,null,Yoshikawa,9132.0,NTMMOBBPEE
2019-07-09,Refrigerators,null,null,Akaza,858.0,XVIOZZOUTN
2019-07-09,Water,Heaters,null,Yoshikawa,411.0,DUVTZNWNAB
2019-07-09,Vacuum,Cleaners,null,Hisami,1473.0,VNZSEQOSNP
2019-07-09,Ovens,&,Cooktops,Akaza,683.0,PHFB77Q5OA
2019-07-09,Rice,Cookers,null,Matsumoto,5466.0,TJLYGOSEBQ
2019-07-09,Washers,&,Dryers,Akaza,7298.0,VUQUQMHODG
2019-07-09,Ovens,&,Cooktops,Ikeda,368.0,ZTEIJGNYNC
2019-07-09,Televisions,null,null,Kikuma,504.0,FRBLLORNXN
2019-07-09,Vacuum,Cleaners,null,Akaza,,ZBYVQNRPUP
2019-07-09,Ovens,&,Cooktops,Omuro,17410.0,HWTFIGIXOL
