Date,Category1,Category2,Category3,Maker,Sales,Identifier
2011-01-04,Rice,Cookers,null,Ikeda,656.0,JYINACMKHE
2011-01-04,Ovens,&,Cooktops,Shimada,2883.0,WVJTPVZKAQ
2011-01-04,Rice,Cookers,null,Funami,2489.0,YPD6CTR0JA
2011-01-04,Ovens,&,Cooktops,Akaza,659.0,PHFB77Q5OA
2011-01-04,Dishwashers,null,null,Matsumoto,1188.0,UPHDCCFDRL
2011-01-04,Televisions,null,null,Katayama,81.0,VZAQLWEGXU
2011-01-04,Washers,&,Dryers,Shimada,4045.0,RBRMDIXXGL
2011-01-04,Rice,Cookers,null,Akaza,370.0,KSNN8R2CCO
2011-01-04,Refrigerators,null,null,Omuro,6491.0,FUWHINIXUA
2011-01-04,Washers,&,Dryers,Akaza,5274.0,VUQUQMHODG
2011-01-04,Televisions,null,null,Okamoto,652.0,HANYALJGGA
2011-01-04,Air,Conditioners,null,Yoshikawa,1882.0,NTMMOBBPEE
2011-01-04,Ovens,&,Cooktops,Toshino,4978.0,LFIEXBAPFQ
2011-01-04,Vacuum,Cleaners,null,Akaza,348.0,ZBYVQNRPUP
2011-01-04,Dishwashers,null,null,Katayama,1952.0,ZWNGQMERMH
2011-01-04,Refrigerators,null,null,Shimada,1661.0,SFCA6H6QNU
2011-01-04,Rice,Cookers,null,Matsumoto,1759.0,TJLYGOSEBQ
2011-01-04,Water,Heaters,null,Furutani,729.0,PF4KB33DVZ
2011-01-04,Water,Heaters,null,Sugiura,639.0,UPJKNMIDRB
2011-01-04,Ovens,&,Cooktops,Sugiura,4402.0,LBABGBBMJJ
2011-01-04,Vacuum,Cleaners,null,Hisami,911.0,VNZSEQOSNP
2011-01-04,Water,Pumps,null,Funami,16598.0,ZJPMAJIMIT
2011-01-04,Televisions,null,null,Shimada,160.0,GHOAPVUVYL
2011-01-04,Refrigerators,null,null,Hisami,152.0,MXC7NMNBIW
2011-01-04,Air,Conditioners,null,Toshino,3228.0,RVFWTWSMNU
2011-01-04,Washers,&,Dryers,Hayashida,1246.0,AHJK2FTTBH
2011-01-04,Vacuum,Cleaners,null,Funami,517.0,VEWPPXWTWS
2011-01-04,Washers,&,Dryers,Kikuma,1104.0,QFY2WV5LUE
2011-01-04,Dishwashers,null,null,Sugiura,2172.0,KR2Q6QT8PE
2011-01-04,Rice,Cookers,null,Toshino,5115.0,ECQPIOYXZO
2011-01-04,Refrigerators,null,null,Nanase,786.0,GQUIAFQIRH
2011-01-04,Water,Pumps,null,Furutani,9895.0,FVDHIZGQRC
2011-01-04,Air,Conditioners,null,Funami,1037.0,HWQKLKDVSB
2011-01-04,Ovens,&,Cooktops,Ikeda,331.0,ZTEIJGNYNC
2011-01-04,Refrigerators,null,null,Yoshikawa,5338.0,UG2IU3EFWI
2011-01-04,Water,Pumps,null,Yoshikawa,2256.0,TLSY3MWMK8
2011-01-04,Air,Conditioners,null,Akaza,1642.0,IVOI4I03JA
2011-01-04,Ovens,&,Cooktops,Omuro,56485.0,HWTFIGIXOL
2011-01-04,Refrigerators,null,null,Akaza,1489.0,XVIOZZOUTN
2011-01-04,Rice,Cookers,null,Furutani,3198.0,ZJZZJNDFOZ
2011-01-04,Washers,&,Dryers,Okamoto,2330.0,FUFHZH9WRW
2011-01-04,Dishwashers,null,null,Nanase,4926.0,AVXSMNNRDX
2011-01-04,Refrigerators,null,null,Funami,1655.0,BIBIOOIHA
2011-01-04,Vacuum,Cleaners,null,Toshino,579.0,NHXJMH55UY
2011-01-05,Dishwashers,null,null,Sugiura,2114.0,KR2Q6QT8PE
2011-01-05,Vacuum,Cleaners,null,Hisami,921.0,VNZSEQOSNP
2011-01-05,Washers,&,Dryers,Kikuma,1094.0,QFY2WV5LUE
2011-01-05,Rice,Cookers,null,Toshino,4939.0,ECQPIOYXZO
2011-01-05,Air,Conditioners,null,Yoshikawa,1884.0,NTMMOBBPEE
2011-01-05,Washers,&,Dryers,Akaza,5199.0,VUQUQMHODG
2011-01-05,Televisions,null,null,Katayama,84.0,VZAQLWEGXU
2011-01-05,Refrigerators,null,null,Omuro,,FUWHINIXUA
2011-01-05,Refrigerators,null,null,Funami,1763.0,BIBIOOIHA
2011-01-05,Refrigerators,null,null,Nanase,783.0,GQUIAFQIRH
2011-01-05,Water,Pumps,null,Furutani,9993.0,FVDHIZGQRC
2011-01-05,Rice,Cookers,null,Furutani,,ZJZZJNDFOZ
2011-01-05,Dishwashers,null,null,Matsumoto,1186.0,UPHDCCFDRL
2011-01-05,Vacuum,Cleaners,null,Akaza,355.0,ZBYVQNRPUP
2011-01-05,Washers,&,Dryers,Shimada,3952.0,RBRMDIXXGL
2011-01-05,Air,Conditioners,null,Funami,1053.0,HWQKLKDVSB
2011-01-05,Water,Heaters,null,Furutani,728.0,PF4KB33DVZ
2011-01-05,Ovens,&,Cooktops,Ikeda,331.0,ZTEIJGNYNC
2011-01-05,Rice,Cookers,null,Funami,2502.0,YPD6CTR0JA
2011-01-05,Refrigerators,null,null,Yoshikawa,5446.0,UG2IU3EFWI
2011-01-05,Ovens,&,Cooktops,Shimada,2849.0,WVJTPVZKAQ
2011-01-05,Water,Pumps,null,Yoshikawa,2306.0,TLSY3MWMK8
2011-01-05,Water,Heaters,null,Sugiura,621.0,UPJKNMIDRB
2011-01-05,Rice,Cookers,null,Ikeda,668.0,JYINACMKHE
2011-01-05,Ovens,&,Cooktops,Omuro,56785.0,HWTFIGIXOL
2011-01-05,Televisions,null,null,Okamoto,674.0,HANYALJGGA
2011-01-05,Air,Conditioners,null,Akaza,1695.0,IVOI4I03JA
2011-01-05,Dishwashers,null,null,Nanase,4872.0,AVXSMNNRDX
2011-01-05,Refrigerators,null,null,Akaza,1522.0,XVIOZZOUTN
2011-01-05,Vacuum,Cleaners,null,Hayashida,212.0,GCPKFKSEWG
2011-01-05,Washers,&,Dryers,Hayashida,1272.0,AHJK2FTTBH
2011-01-05,Vacuum,Cleaners,null,Funami,517.0,VEWPPXWTWS
2011-01-05,Water,Pumps,null,Funami,16730.0,ZJPMAJIMIT
2011-01-05,Vacuum,Cleaners,null,Toshino,,NHXJMH55UY
2011-01-05,Refrigerators,null,null,Hisami,158.0,MXC7NMNBIW
2011-01-05,Refrigerators,null,null,Shimada,1708.0,SFCA6H6QNU
2011-01-05,Ovens,&,Cooktops,Sugiura,4450.0,LBABGBBMJJ
2011-01-05,Air,Conditioners,null,Toshino,3380.0,RVFWTWSMNU
2011-01-05,Dishwashers,null,null,Katayama,1922.0,ZWNGQMERMH
2011-01-05,Ovens,&,Cooktops,Toshino,4847.0,LFIEXBAPFQ
2011-01-05,Rice,Cookers,null,Akaza,375.0,KSNN8R2CCO
2011-01-05,Televisions,null,null,Shimada,162.0,GHOAPVUVYL
2011-01-05,Rice,Cookers,null,Matsumoto,1798.0,TJLYGOSEBQ
2011-01-05,Washers,&,Dryers,Okamoto,2332.0,FUFHZH9WRW
2011-01-05,Ovens,&,Cooktops,Akaza,644.0,PHFB77Q5OA
2011-01-06,Air,Conditioners,null,Funami,1037.0,HWQKLKDVSB
2011-01-06,Water,Pumps,null,Funami,16517.0,ZJPMAJIMIT
2011-01-06,Ovens,&,Cooktops,Sugiura,4431.0,LBABGBBMJJ
2011-01-06,Washers,&,Dryers,Shimada,3795.0,RBRMDIXXGL
2011-01-06,Ovens,&,Cooktops,Ikeda,329.0,ZTEIJGNYNC
2011-01-06,Air,Conditioners,null,Akaza,1648.0,IVOI4I03JA
2011-01-06,Vacuum,Cleaners,null,Hayashida,209.0,GCPKFKSEWG
2011-01-06,Dishwashers,null,null,Matsumoto,1167.0,UPHDCCFDRL
2011-01-06,Water,Pumps,null,Yoshikawa,2282.0,TLSY3MWMK8
2011-01-06,Televisions,null,null,Shimada,174.0,GHOAPVUVYL
2011-01-06,Refrigerators,null,null,Yoshikawa,5298.0,UG2IU3EFWI
2011-01-06,Ovens,&,Cooktops,Toshino,4637.0,LFIEXBAPFQ
2011-01-06,Ovens,&,Cooktops,Shimada,2766.0,WVJTPVZKAQ
2011-01-06,Washers,&,Dryers,Okamoto,2300.0,FUFHZH9WRW
2011-01-06,Rice,Cookers,null,Akaza,365.0,KSNN8R2CCO
2011-01-06,Air,Conditioners,null,Toshino,3297.0,RVFWTWSMNU
2011-01-06,Rice,Cookers,null,Ikeda,651.0,JYINACMKHE
2011-01-06,Rice,Cookers,null,Funami,2486.0,YPD6CTR0JA
2011-01-06,Refrigerators,null,null,Shimada,1706.0,SFCA6H6QNU
2011-01-06,Vacuum,Cleaners,null,Toshino,587.0,NHXJMH55UY
2011-01-06,Water,Heaters,null,Sugiura,612.0,UPJKNMIDRB
2011-01-06,Vacuum,Cleaners,null,Akaza,354.0,ZBYVQNRPUP
2011-01-06,Washers,&,Dryers,Hayashida,1236.0,AHJK2FTTBH
2011-01-06,Refrigerators,null,null,Akaza,1497.0,XVIOZZOUTN
2011-01-06,Ovens,&,Cooktops,Akaza,628.0,PHFB77Q5OA
2011-01-06,Vacuum,Cleaners,null,Funami,536.0,VEWPPXWTWS
2011-01-06,Vacuum,Cleaners,null,Hisami,913.0,VNZSEQOSNP
2011-01-06,Dishwashers,null,null,Katayama,1924.0,ZWNGQMERMH
2011-01-06,Washers,&,Dryers,Akaza,5079.0,VUQUQMHODG
2011-01-06,Washers,&,Dryers,Kikuma,1105.0,QFY2WV5LUE
2011-01-06,Televisions,null,null,Katayama,84.0,VZAQLWEGXU
2011-01-06,Rice,Cookers,null,Toshino,4851.0,ECQPIOYXZO
2011-01-06,Rice,Cookers,null,Furutani,3195.0,ZJZZJNDFOZ
2011-01-06,Dishwashers,null,null,Nanase,4796.0,AVXSMNNRDX
2011-01-06,Air,Conditioners,null,Yoshikawa,1858.0,NTMMOBBPEE
2011-01-06,Water,Pumps,null,Furutani,9822.0,FVDHIZGQRC
2011-01-06,Dishwashers,null,null,Sugiura,,KR2Q6QT8PE
2011-01-06,Refrigerators,null,null,Funami,1731.0,BIBIOOIHA
2011-01-06,Refrigerators,null,null,Omuro,6541.0,FUWHINIXUA
2011-01-06,Water,Heaters,null,Furutani,720.0,PF4KB33DVZ
2011-01-06,Refrigerators,null,null,Hisami,157.0,MXC7NMNBIW
2011-01-06,Refrigerators,null,null,Nanase,771.0,GQUIAFQIRH
2011-01-06,Ovens,&,Cooktops,Omuro,55522.0,HWTFIGIXOL
2011-01-06,Rice,Cookers,null,Matsumoto,1805.0,TJLYGOSEBQ
2011-01-06,Televisions,null,null,Okamoto,641.0,HANYALJGGA
2011-01-07,Washers,&,Dryers,Akaza,4904.0,VUQUQMHODG
2011-01-07,Dishwashers,null,null,Nanase,4678.0,AVXSMNNRDX
2011-01-07,Water,Heaters,null,Sugiura,598.0,UPJKNMIDRB
2011-01-07,Vacuum,Cleaners,null,Toshino,560.0,NHXJMH55UY
2011-01-07,Televisions,null,null,Shimada,159.0,GHOAPVUVYL
2011-01-07,Televisions,null,null,Okamoto,624.0,HANYALJGGA
2011-01-07,Water,Pumps,null,Yoshikawa,2234.0,TLSY3MWMK8
2011-01-07,Ovens,&,Cooktops,Ikeda,330.0,ZTEIJGNYNC
2011-01-07,Washers,&,Dryers,Shimada,3805.0,RBRMDIXXGL
2011-01-07,Refrigerators,null,null,Shimada,1711.0,SFCA6H6QNU
2011-01-07,Refrigerators,null,null,Omuro,6418.0,FUWHINIXUA
2011-01-07,Rice,Cookers,null,Matsumoto,1786.0,TJLYGOSEBQ
2011-01-07,Rice,Cookers,null,Toshino,4714.0,ECQPIOYXZO
2011-01-07,Vacuum,Cleaners,null,Akaza,339.0,ZBYVQNRPUP
2011-01-07,Vacuum,Cleaners,null,Hisami,882.0,VNZSEQOSNP
2011-01-07,Water,Pumps,null,Furutani,9368.0,FVDHIZGQRC
2011-01-07,Washers,&,Dryers,Hayashida,1243.0,AHJK2FTTBH
2011-01-07,Air,Conditioners,null,Toshino,3158.0,RVFWTWSMNU
2011-01-07,Ovens,&,Cooktops,Akaza,620.0,PHFB77Q5OA
2011-01-07,Dishwashers,null,null,Matsumoto,,UPHDCCFDRL
2011-01-07,Ovens,&,Cooktops,Omuro,,HWTFIGIXOL
2011-01-07,Ovens,&,Cooktops,Toshino,4556.0,LFIEXBAPFQ
2011-01-07,Refrigerators,null,null,Hisami,150.0,MXC7NMNBIW
2011-01-07,Water,Pumps,null,Funami,16044.0,ZJPMAJIMIT
2011-01-07,Air,Conditioners,null,Yoshikawa,1862.0,NTMMOBBPEE
2011-01-07,Rice,Cookers,null,Furutani,3202.0,ZJZZJNDFOZ
2011-01-07,Refrigerators,null,null,Yoshikawa,5105.0,UG2IU3EFWI
2011-01-07,Refrigerators,null,null,Nanase,,GQUIAFQIRH
2011-01-07,Washers,&,Dryers,Okamoto,2224.0,FUFHZH9WRW
2011-01-07,Dishwashers,null,null,Sugiura,1996.0,KR2Q6QT8PE
2011-01-07,Air,Conditioners,null,Funami,989.0,HWQKLKDVSB
2011-01-07,Air,Conditioners,null,Akaza,1543.0,IVOI4I03JA
2011-01-07,Rice,Cookers,null,Akaza,360.0,KSNN8R2CCO
2011-01-07,Ovens,&,Cooktops,Sugiura,4304.0,LBABGBBMJJ
2011-01-07,Vacuum,Cleaners,null,Funami,512.0,VEWPPXWTWS
2011-01-07,Ovens,&,Cooktops,Shimada,2698.0,WVJTPVZKAQ
2011-01-07,Washers,&,Dryers,Kikuma,1101.0,QFY2WV5LUE
2011-01-07,Televisions,null,null,Katayama,89.0,VZAQLWEGXU
2011-01-07,Vacuum,Cleaners,null,Hayashida,216.0,GCPKFKSEWG
2011-01-07,Rice,Cookers,null,Ikeda,647.0,JYINACMKHE
2011-01-07,Refrigerators,null,null,Akaza,1470.0,XVIOZZOUTN
2011-01-07,Water,Heaters,null,Furutani,670.0,PF4KB33DVZ
2011-01-07,Rice,Cookers,null,Funami,2441.0,YPD6CTR0JA
2011-01-07,Dishwashers,null,null,Katayama,1838.0,ZWNGQMERMH
2011-01-07,Refrigerators,null,null,Funami,1685.0,BIBIOOIHA
2011-01-10,Washers,&,Dryers,Kikuma,1101.0,QFY2WV5LUE
2011-01-10,Water,Pumps,null,Furutani,8609.0,FVDHIZGQRC
2011-01-10,Refrigerators,null,null,Shimada,1704.0,SFCA6H6QNU
2011-01-10,Vacuum,Cleaners,null,Hisami,823.0,VNZSEQOSNP
2011-01-10,Washers,&,Dryers,Hayashida,,AHJK2FTTBH
2011-01-10,Ovens,&,Cooktops,Shimada,2509.0,WVJTPVZKAQ
2011-01-10,Televisions,null,null,Shimada,163.0,GHOAPVUVYL
2011-01-10,Ovens,&,Cooktops,Toshino,4504.0,LFIEXBAPFQ
2011-01-10,Televisions,null,null,Katayama,86.0,VZAQLWEGXU
2011-01-10,Water,Pumps,null,Funami,15015.0,ZJPMAJIMIT
2011-01-10,Rice,Cookers,null,Toshino,4578.0,ECQPIOYXZO
2011-01-10,Ovens,&,Cooktops,Akaza,603.0,PHFB77Q5OA
2011-01-10,Washers,&,Dryers,Okamoto,2149.0,FUFHZH9WRW
2011-01-10,Vacuum,Cleaners,null,Toshino,533.0,NHXJMH55UY
2011-01-10,Rice,Cookers,null,Akaza,342.0,KSNN8R2CCO
2011-01-10,Washers,&,Dryers,Akaza,4743.0,VUQUQMHODG
2011-01-10,Refrigerators,null,null,Funami,1554.0,BIBIOOIHA
2011-01-10,Vacuum,Cleaners,null,Hayashida,205.0,GCPKFKSEWG
2011-01-10,Water,Heaters,null,Furutani,652.0,PF4KB33DVZ
2011-01-10,Refrigerators,null,null,Hisami,147.0,MXC7NMNBIW
2011-01-10,Vacuum,Cleaners,null,Funami,496.0,VEWPPXWTWS
2011-01-10,Dishwashers,null,null,Katayama,1741.0,ZWNGQMERMH
2011-01-10,Air,Conditioners,null,Toshino,2955.0,RVFWTWSMNU
2011-01-10,Refrigerators,null,null,Omuro,5915.0,FUWHINIXUA
2011-01-10,Ovens,&,Cooktops,Sugiura,4128.0,LBABGBBMJJ
2011-01-10,Rice,Cookers,null,Matsumoto,1725.0,TJLYGOSEBQ
2011-01-10,Water,Pumps,null,Yoshikawa,2134.0,TLSY3MWMK8
2011-01-10,Refrigerators,null,null,Yoshikawa,4958.0,UG2IU3EFWI
2011-01-10,Washers,&,Dryers,Shimada,3651.0,RBRMDIXXGL
2011-01-10,Air,Conditioners,null,Funami,921.0,HWQKLKDVSB
2011-01-10,Dishwashers,null,null,Matsumoto,1084.0,UPHDCCFDRL
2011-01-10,Water,Heaters,null,Sugiura,577.0,UPJKNMIDRB
2011-01-10,Air,Conditioners,null,Akaza,,IVOI4I03JA
2011-01-10,Rice,Cookers,null,Funami,2340.0,YPD6CTR0JA
2011-01-10,Rice,Cookers,null,Ikeda,600.0,JYINACMKHE
2011-01-10,Refrigerators,null,null,Akaza,1399.0,XVIOZZOUTN
2011-01-10,Dishwashers,null,null,Nanase,4516.0,AVXSMNNRDX
2011-01-10,Refrigerators,null,null,Nanase,761.0,GQUIAFQIRH
2011-01-10,Ovens,&,Cooktops,Ikeda,317.0,ZTEIJGNYNC
2011-01-10,Televisions,null,null,Okamoto,587.0,HANYALJGGA
2011-01-10,Ovens,&,Cooktops,Omuro,51979.0,HWTFIGIXOL
2011-01-10,Rice,Cookers,null,Furutani,3106.0,ZJZZJNDFOZ
2011-01-10,Vacuum,Cleaners,null,Akaza,318.0,ZBYVQNRPUP
2011-01-10,Dishwashers,null,null,Sugiura,1908.0,KR2Q6QT8PE
2011-01-10,Air,Conditioners,null,Yoshikawa,1868.0,NTMMOBBPEE
2011-01-11,Water,Pumps,null,Funami,14888.0,ZJPMAJIMIT
2011-01-11,Televisions,null,null,Okamoto,562.0,HANYALJGGA
2011-01-11,Vacuum,Cleaners,null,Hayashida,208.0,GCPKFKSEWG
2011-01-11,Rice,Cookers,null,Toshino,4510.0,ECQPIOYXZO
2011-01-11,Dishwashers,null,null,Sugiura,1885.0,KR2Q6QT8PE
2011-01-11,Air,Conditioners,null,Akaza,1332.0,IVOI4I03JA
2011-01-11,Washers,&,Dryers,Kikuma,1101.0,QFY2WV5LUE
2011-01-11,Water,Heaters,null,Sugiura,557.0,UPJKNMIDRB
2011-01-11,Refrigerators,null,null,Nanase,750.0,GQUIAFQIRH
2011-01-11,Water,Pumps,null,Yoshikawa,2047.0,TLSY3MWMK8
2011-01-11,Ovens,&,Cooktops,Shimada,2480.0,WVJTPVZKAQ
2011-01-11,Refrigerators,null,null,Funami,1504.0,BIBIOOIHA
2011-01-11,Vacuum,Cleaners,null,Hisami,768.0,VNZSEQOSNP
2011-01-11,Washers,&,Dryers,Okamoto,2132.0,FUFHZH9WRW
2011-01-11,Televisions,null,null,Shimada,141.0,GHOAPVUVYL
2011-01-11,Water,Pumps,null,Furutani,8852.0,FVDHIZGQRC
2011-01-11,Refrigerators,null,null,Yoshikawa,5142.0,UG2IU3EFWI
2011-01-11,Washers,&,Dryers,Hayashida,1246.0,AHJK2FTTBH
2011-01-11,Rice,Cookers,null,Furutani,3116.0,ZJZZJNDFOZ
2011-01-11,Air,Conditioners,null,Funami,950.0,HWQKLKDVSB
2011-01-11,Ovens,&,Cooktops,Sugiura,4083.0,LBABGBBMJJ
2011-01-11,Ovens,&,Cooktops,Ikeda,309.0,ZTEIJGNYNC
2011-01-11,Refrigerators,null,null,Hisami,151.0,MXC7NMNBIW
2011-01-11,Ovens,&,Cooktops,Omuro,52209.0,HWTFIGIXOL
2011-01-11,Vacuum,Cleaners,null,Toshino,479.0,NHXJMH55UY
2011-01-11,Vacuum,Cleaners,null,Funami,491.0,VEWPPXWTWS
2011-01-11,Rice,Cookers,null,Akaza,345.0,KSNN8R2CCO
2011-01-11,Televisions,null,null,Katayama,85.0,VZAQLWEGXU
2011-01-11,Ovens,&,Cooktops,Toshino,4419.0,LFIEXBAPFQ
2011-01-11,Air,Conditioners,null,Toshino,2873.0,RVFWTWSMNU
2011-01-11,Refrigerators,null,null,Shimada,1708.0,SFCA6H6QNU
2011-01-11,Dishwashers,null,null,Katayama,1741.0,ZWNGQMERMH
2011-01-11,Refrigerators,null,null,Omuro,5723.0,FUWHINIXUA
2011-01-11,Vacuum,Cleaners,null,Akaza,312.0,ZBYVQNRPUP
2011-01-11,Air,Conditioners,null,Yoshikawa,1853.0,NTMMOBBPEE
2011-01-11,Rice,Cookers,null,Matsumoto,1669.0,TJLYGOSEBQ
2011-01-11,Rice,Cookers,null,Funami,2242.0,YPD6CTR0JA
2011-01-11,Dishwashers,null,null,Matsumoto,1103.0,UPHDCCFDRL
2011-01-11,Rice,Cookers,null,Ikeda,,JYINACMKHE
2011-01-11,Dishwashers,null,null,Nanase,4492.0,AVXSMNNRDX
2011-01-11,Washers,&,Dryers,Shimada,3519.0,RBRMDIXXGL
2011-01-11,Ovens,&,Cooktops,Akaza,603.0,PHFB77Q5OA
2011-01-11,Refrigerators,null,null,Akaza,1419.0,XVIOZZOUTN
2011-01-11,Washers,&,Dryers,Akaza,4729.0,VUQUQMHODG
2011-01-11,Water,Heaters,null,Furutani,678.0,PF4KB33DVZ
2011-01-12,Dishwashers,null,null,Sugiura,,KR2Q6QT8PE
2011-01-12,Refrigerators,null,null,Shimada,1709.0,SFCA6H6QNU
2011-01-12,Vacuum,Cleaners,null,Funami,509.0,VEWPPXWTWS
2011-01-12,Water,Pumps,null,Yoshikawa,2140.0,TLSY3MWMK8
2011-01-12,Televisions,null,null,Katayama,74.0,VZAQLWEGXU
2011-01-12,Ovens,&,Cooktops,Omuro,54582.0,HWTFIGIXOL
2011-01-12,Washers,&,Dryers,Kikuma,1104.0,QFY2WV5LUE
2011-01-12,Ovens,&,Cooktops,Akaza,632.0,PHFB77Q5OA
2011-01-12,Rice,Cookers,null,Toshino,4695.0,ECQPIOYXZO
2011-01-12,Dishwashers,null,null,Katayama,1805.0,ZWNGQMERMH
2011-01-12,Vacuum,Cleaners,null,Akaza,321.0,ZBYVQNRPUP
2011-01-12,Air,Conditioners,null,Akaza,1397.0,IVOI4I03JA
2011-01-12,Washers,&,Dryers,Shimada,3676.0,RBRMDIXXGL
2011-01-12,Washers,&,Dryers,Akaza,4837.0,VUQUQMHODG
2011-01-12,Ovens,&,Cooktops,Ikeda,315.0,ZTEIJGNYNC
2011-01-12,Air,Conditioners,null,Yoshikawa,1891.0,NTMMOBBPEE
2011-01-12,Rice,Cookers,null,Furutani,3107.0,ZJZZJNDFOZ
2011-01-12,Rice,Cookers,null,Matsumoto,1736.0,TJLYGOSEBQ
2011-01-12,Air,Conditioners,null,Funami,1001.0,HWQKLKDVSB
2011-01-12,Refrigerators,null,null,Yoshikawa,5246.0,UG2IU3EFWI
2011-01-12,Water,Heaters,null,Sugiura,595.0,UPJKNMIDRB
2011-01-12,Rice,Cookers,null,Funami,2278.0,YPD6CTR0JA
2011-01-12,Refrigerators,null,null,Akaza,1417.0,XVIOZZOUTN
2011-01-12,Dishwashers,null,null,Matsumoto,1126.0,UPHDCCFDRL
2011-01-12,Refrigerators,null,null,Nanase,768.0,GQUIAFQIRH
2011-01-12,Ovens,&,Cooktops,Shimada,2620.0,WVJTPVZKAQ
2011-01-12,Televisions,null,null,Okamoto,615.0,HANYALJGGA
2011-01-12,Dishwashers,null,null,Nanase,4648.0,AVXSMNNRDX
2011-01-12,Water,Heaters,null,Furutani,734.0,PF4KB33DVZ
2011-01-12,Vacuum,Cleaners,null,Hayashida,205.0,GCPKFKSEWG
2011-01-12,Water,Pumps,null,Furutani,8885.0,FVDHIZGQRC
2011-01-12,Vacuum,Cleaners,null,Hisami,,VNZSEQOSNP
2011-01-12,Washers,&,Dryers,Hayashida,1253.0,AHJK2FTTBH
2011-01-12,Ovens,&,Cooktops,Sugiura,4194.0,LBABGBBMJJ
2011-01-12,Ovens,&,Cooktops,Toshino,4610.0,LFIEXBAPFQ
2011-01-12,Refrigerators,null,null,Hisami,145.0,MXC7NMNBIW
2011-01-12,Rice,Cookers,null,Akaza,341.0,KSNN8R2CCO
2011-01-12,Refrigerators,null,null,Funami,1560.0,BIBIOOIHA
2011-01-12,Rice,Cookers,null,Ikeda,611.0,JYINACMKHE
2011-01-12,Vacuum,Cleaners,null,Toshino,502.0,NHXJMH55UY
