Date,Category1,Category2,Category3,Maker,Sales,Identifier
2016-04-05,Televisions,null,null,Okamoto,1409.0,HANYALJGGA
2016-04-05,Rice,Cookers,null,Funami,7607.0,YPD6CTR0JA
2016-04-05,Water,Pumps,null,Yoshikawa,1066.0,TLSY3MWMK8
2016-04-05,Refrigerators,null,null,Omuro,13337.0,FUWHINIXUA
2016-04-05,Water,Heaters,null,Ikeda,990.0,AHSRVKIOLJ
2016-04-05,Washers,&,Dryers,Okamoto,763.0,FUFHZH9WRW
2016-04-05,Rice,Cookers,null,Furutani,8675.0,ZJZZJNDFOZ
2016-04-05,Televisions,null,null,Shimada,1283.0,GHOAPVUVYL
2016-04-05,Ovens,&,Cooktops,Toshino,1242.0,LFIEXBAPFQ
2016-04-05,Vacuum,Cleaners,null,Akaza,1283.0,ZBYVQNRPUP
2016-04-05,Rice,Cookers,null,Akaza,1274.0,KSNN8R2CCO
2016-04-05,Refrigerators,null,null,Hisami,83.0,MXC7NMNBIW
2016-04-05,Dishwashers,null,null,Matsumoto,463.0,UPHDCCFDRL
2016-04-05,Vacuum,Cleaners,null,Funami,1595.0,VEWPPXWTWS
2016-04-05,Refrigerators,null,null,Shimada,2794.0,SFCA6H6QNU
2016-04-05,Ovens,&,Cooktops,Sugiura,2746.0,LBABGBBMJJ
2016-04-05,Refrigerators,null,null,Akaza,684.0,XVIOZZOUTN
2016-04-05,Televisions,null,null,Kikuma,247.0,FRBLLORNXN
2016-04-05,Rice,Cookers,null,Matsumoto,3511.0,TJLYGOSEBQ
2016-04-05,Vacuum,Cleaners,null,Toshino,818.0,NHXJMH55UY
2016-04-05,Vacuum,Cleaners,null,Hayashida,492.0,GCPKFKSEWG
2016-04-05,Water,Pumps,null,Ikeda,392.0,VYD6DV2OVE
2016-04-05,Water,Pumps,null,Furutani,10257.0,FVDHIZGQRC
2016-04-06,Rice,Cookers,null,Akaza,1287.0,KSNN8R2CCO
2016-04-06,Rice,Cookers,null,Matsumoto,3557.0,TJLYGOSEBQ
2016-04-06,Water,Heaters,null,Ikeda,988.0,AHSRVKIOLJ
2016-04-06,Vacuum,Cleaners,null,Hayashida,505.0,GCPKFKSEWG
2016-04-06,Washers,&,Dryers,Akaza,7237.0,VUQUQMHODG
2016-04-06,Dishwashers,null,null,Katayama,765.0,ZWNGQMERMH
2016-04-06,Rice,Cookers,null,Furutani,8688.0,ZJZZJNDFOZ
2016-04-06,Washers,&,Dryers,Hayashida,3364.0,AHJK2FTTBH
2016-04-06,Water,Pumps,null,Funami,20112.0,ZJPMAJIMIT
2016-04-06,Washers,&,Dryers,Shimada,1983.0,RBRMDIXXGL
2016-04-06,Rice,Cookers,null,Toshino,7162.0,ECQPIOYXZO
2016-04-06,Ovens,&,Cooktops,Ikeda,355.0,ZTEIJGNYNC
2016-04-06,Vacuum,Cleaners,null,Hisami,1829.0,VNZSEQOSNP
2016-04-06,Dishwashers,null,null,Matsumoto,464.0,UPHDCCFDRL
2016-04-06,Air,Conditioners,null,Funami,2234.0,HWQKLKDVSB
2016-04-06,Water,Pumps,null,Yoshikawa,1076.0,TLSY3MWMK8
2016-04-06,Refrigerators,null,null,Omuro,13038.0,FUWHINIXUA
2016-04-06,Rice,Cookers,null,Funami,7614.0,YPD6CTR0JA
2016-04-06,Vacuum,Cleaners,null,Akaza,1300.0,ZBYVQNRPUP
2016-04-06,Ovens,&,Cooktops,Toshino,1337.0,LFIEXBAPFQ
2016-04-06,Water,Pumps,null,Furutani,10258.0,FVDHIZGQRC
2016-04-06,Water,Heaters,null,Omuro,2148.0,POEZMGDXLN
2016-04-06,Refrigerators,null,null,Funami,568.0,BIBIOOIHA
2016-04-06,Refrigerators,null,null,Akaza,672.0,XVIOZZOUTN
2016-04-06,Televisions,null,null,Okamoto,1424.0,HANYALJGGA
2016-04-06,Refrigerators,null,null,Hisami,88.0,MXC7NMNBIW
2016-04-06,Refrigerators,null,null,Yoshikawa,3740.0,UG2IU3EFWI
2016-04-06,Televisions,null,null,Shimada,1257.0,GHOAPVUVYL
2016-04-06,Ovens,&,Cooktops,Sugiura,2765.0,LBABGBBMJJ
2016-04-06,Water,Heaters,null,Sugiura,2450.0,UPJKNMIDRB
2016-04-06,Ovens,&,Cooktops,Shimada,688.0,WVJTPVZKAQ
2016-04-06,Rice,Cookers,null,Ikeda,822.0,JYINACMKHE
2016-04-06,Air,Conditioners,null,Yoshikawa,5204.0,NTMMOBBPEE
2016-04-06,Air,Conditioners,null,Toshino,5169.0,RVFWTWSMNU
2016-04-06,Ovens,&,Cooktops,Omuro,7075.0,HWTFIGIXOL
2016-04-06,Water,Pumps,null,Ikeda,399.0,VYD6DV2OVE
2016-04-06,Televisions,null,null,Kikuma,248.0,FRBLLORNXN
2016-04-06,Dishwashers,null,null,Sugiura,527.0,KR2Q6QT8PE
2016-04-06,Televisions,null,null,Katayama,439.0,VZAQLWEGXU
2016-04-06,Ovens,&,Cooktops,Akaza,,PHFB77Q5OA
2016-04-06,Dishwashers,null,null,Nanase,1853.0,AVXSMNNRDX
2016-04-06,Refrigerators,null,null,Shimada,2697.0,SFCA6H6QNU
2016-04-06,Water,Heaters,null,Furutani,,PF4KB33DVZ
2016-04-06,Vacuum,Cleaners,null,Funami,1585.0,VEWPPXWTWS
2016-04-06,Air,Conditioners,null,Akaza,1750.0,IVOI4I03JA
2016-04-06,Vacuum,Cleaners,null,Toshino,817.0,NHXJMH55UY
2016-04-06,Washers,&,Dryers,Okamoto,774.0,FUFHZH9WRW
2016-04-06,Washers,&,Dryers,Kikuma,2716.0,QFY2WV5LUE
2016-04-06,Refrigerators,null,null,Nanase,,GQUIAFQIRH
2016-04-07,Water,Heaters,null,Ikeda,979.0,AHSRVKIOLJ
2016-04-07,Ovens,&,Cooktops,Shimada,698.0,WVJTPVZKAQ
2016-04-07,Vacuum,Cleaners,null,Toshino,853.0,NHXJMH55UY
2016-04-07,Ovens,&,Cooktops,Ikeda,359.0,ZTEIJGNYNC
2016-04-07,Rice,Cookers,null,Matsumoto,3581.0,TJLYGOSEBQ
2016-04-07,Washers,&,Dryers,Kikuma,2728.0,QFY2WV5LUE
2016-04-07,Refrigerators,null,null,Yoshikawa,3779.0,UG2IU3EFWI
2016-04-07,Vacuum,Cleaners,null,Hisami,1840.0,VNZSEQOSNP
2016-04-07,Dishwashers,null,null,Sugiura,633.0,KR2Q6QT8PE
2016-04-07,Air,Conditioners,null,Akaza,1740.0,IVOI4I03JA
2016-04-07,Washers,&,Dryers,Okamoto,747.0,FUFHZH9WRW
2016-04-07,Water,Heaters,null,Sugiura,2431.0,UPJKNMIDRB
2016-04-07,Refrigerators,null,null,Omuro,13102.0,FUWHINIXUA
2016-04-07,Refrigerators,null,null,Shimada,2999.0,SFCA6H6QNU
2016-04-07,Dishwashers,null,null,Matsumoto,480.0,UPHDCCFDRL
2016-04-07,Rice,Cookers,null,Toshino,7206.0,ECQPIOYXZO
2016-04-07,Water,Pumps,null,Ikeda,407.0,VYD6DV2OVE
2016-04-07,Water,Heaters,null,Furutani,3559.0,PF4KB33DVZ
2016-04-07,Televisions,null,null,Okamoto,1441.0,HANYALJGGA
2016-04-07,Refrigerators,null,null,Akaza,635.0,XVIOZZOUTN
2016-04-07,Water,Pumps,null,Funami,19879.0,ZJPMAJIMIT
2016-04-07,Washers,&,Dryers,Hayashida,3357.0,AHJK2FTTBH
2016-04-07,Air,Conditioners,null,Yoshikawa,5271.0,NTMMOBBPEE
2016-04-07,Televisions,null,null,Shimada,1286.0,GHOAPVUVYL
2016-04-07,Refrigerators,null,null,Nanase,607.0,GQUIAFQIRH
2016-04-07,Dishwashers,null,null,Nanase,1853.0,AVXSMNNRDX
2016-04-07,Refrigerators,null,null,Hisami,86.0,MXC7NMNBIW
2016-04-07,Vacuum,Cleaners,null,Funami,1590.0,VEWPPXWTWS
2016-04-07,Ovens,&,Cooktops,Toshino,1310.0,LFIEXBAPFQ
2016-04-07,Dishwashers,null,null,Katayama,779.0,ZWNGQMERMH
2016-04-07,Ovens,&,Cooktops,Akaza,319.0,PHFB77Q5OA
2016-04-07,Ovens,&,Cooktops,Sugiura,2788.0,LBABGBBMJJ
2016-04-07,Televisions,null,null,Kikuma,247.0,FRBLLORNXN
2016-04-07,Washers,&,Dryers,Shimada,1980.0,RBRMDIXXGL
2016-04-07,Water,Pumps,null,Yoshikawa,1076.0,TLSY3MWMK8
2016-04-07,Water,Pumps,null,Furutani,10312.0,FVDHIZGQRC
2016-04-07,Water,Heaters,null,Omuro,2081.0,POEZMGDXLN
2016-04-07,Vacuum,Cleaners,null,Akaza,1261.0,ZBYVQNRPUP
2016-04-07,Rice,Cookers,null,Ikeda,829.0,JYINACMKHE
2016-04-07,Air,Conditioners,null,Toshino,,RVFWTWSMNU
2016-04-07,Ovens,&,Cooktops,Omuro,6925.0,HWTFIGIXOL
2016-04-07,Televisions,null,null,Katayama,491.0,VZAQLWEGXU
2016-04-07,Vacuum,Cleaners,null,Hayashida,518.0,GCPKFKSEWG
2016-04-07,Rice,Cookers,null,Furutani,8642.0,ZJZZJNDFOZ
2016-04-07,Air,Conditioners,null,Funami,2212.0,HWQKLKDVSB
2016-04-07,Rice,Cookers,null,Akaza,1278.0,KSNN8R2CCO
2016-04-07,Refrigerators,null,null,Funami,552.0,BIBIOOIHA
2016-04-07,Washers,&,Dryers,Akaza,7302.0,VUQUQMHODG
2016-04-07,Rice,Cookers,null,Funami,7548.0,YPD6CTR0JA
2016-04-08,Water,Pumps,null,Furutani,10413.0,FVDHIZGQRC
2016-04-08,Washers,&,Dryers,Hayashida,3364.0,AHJK2FTTBH
2016-04-08,Dishwashers,null,null,Sugiura,639.0,KR2Q6QT8PE
2016-04-08,Washers,&,Dryers,Kikuma,2607.0,QFY2WV5LUE
2016-04-08,Refrigerators,null,null,Akaza,637.0,XVIOZZOUTN
2016-04-08,Ovens,&,Cooktops,Toshino,1305.0,LFIEXBAPFQ
2016-04-08,Washers,&,Dryers,Shimada,1983.0,RBRMDIXXGL
2016-04-08,Vacuum,Cleaners,null,Akaza,1289.0,ZBYVQNRPUP
2016-04-08,Ovens,&,Cooktops,Akaza,309.0,PHFB77Q5OA
2016-04-08,Refrigerators,null,null,Hisami,85.0,MXC7NMNBIW
2016-04-08,Water,Heaters,null,Furutani,3622.0,PF4KB33DVZ
2016-04-08,Televisions,null,null,Katayama,,VZAQLWEGXU
2016-04-08,Rice,Cookers,null,Funami,7569.0,YPD6CTR0JA
2016-04-08,Rice,Cookers,null,Ikeda,815.0,JYINACMKHE
2016-04-08,Refrigerators,null,null,Funami,579.0,BIBIOOIHA
2016-04-08,Dishwashers,null,null,Nanase,1841.0,AVXSMNNRDX
2016-04-08,Ovens,&,Cooktops,Sugiura,2699.0,LBABGBBMJJ
2016-04-08,Televisions,null,null,Kikuma,245.0,FRBLLORNXN
2016-04-08,Water,Pumps,null,Ikeda,425.0,VYD6DV2OVE
2016-04-08,Refrigerators,null,null,Yoshikawa,3746.0,UG2IU3EFWI
2016-04-08,Rice,Cookers,null,Toshino,,ECQPIOYXZO
2016-04-08,Water,Heaters,null,Ikeda,994.0,AHSRVKIOLJ
2016-04-08,Water,Pumps,null,Yoshikawa,1091.0,TLSY3MWMK8
2016-04-08,Water,Heaters,null,Omuro,2174.0,POEZMGDXLN
2016-04-08,Rice,Cookers,null,Akaza,1297.0,KSNN8R2CCO
2016-04-08,Vacuum,Cleaners,null,Hayashida,511.0,GCPKFKSEWG
2016-04-08,Refrigerators,null,null,Nanase,607.0,GQUIAFQIRH
2016-04-08,Air,Conditioners,null,Funami,2166.0,HWQKLKDVSB
2016-04-08,Ovens,&,Cooktops,Shimada,,WVJTPVZKAQ
2016-04-08,Vacuum,Cleaners,null,Toshino,837.0,NHXJMH55UY
2016-04-08,Air,Conditioners,null,Toshino,4923.0,RVFWTWSMNU
2016-04-08,Vacuum,Cleaners,null,Hisami,1858.0,VNZSEQOSNP
2016-04-08,Water,Heaters,null,Sugiura,2457.0,UPJKNMIDRB
2016-04-08,Washers,&,Dryers,Okamoto,746.0,FUFHZH9WRW
2016-04-08,Water,Pumps,null,Funami,20187.0,ZJPMAJIMIT
2016-04-08,Dishwashers,null,null,Katayama,840.0,ZWNGQMERMH
2016-04-08,Refrigerators,null,null,Shimada,2988.0,SFCA6H6QNU
2016-04-08,Air,Conditioners,null,Yoshikawa,5179.0,NTMMOBBPEE
2016-04-08,Air,Conditioners,null,Akaza,1695.0,IVOI4I03JA
2016-04-08,Ovens,&,Cooktops,Ikeda,368.0,ZTEIJGNYNC
2016-04-08,Rice,Cookers,null,Furutani,8620.0,ZJZZJNDFOZ
2016-04-08,Televisions,null,null,Shimada,1305.0,GHOAPVUVYL
2016-04-08,Rice,Cookers,null,Matsumoto,3623.0,TJLYGOSEBQ
2016-04-08,Ovens,&,Cooktops,Omuro,6889.0,HWTFIGIXOL
2016-04-08,Refrigerators,null,null,Omuro,13069.0,FUWHINIXUA
2016-04-08,Televisions,null,null,Okamoto,,HANYALJGGA
2016-04-08,Washers,&,Dryers,Akaza,7216.0,VUQUQMHODG
2016-04-08,Vacuum,Cleaners,null,Funami,1585.0,VEWPPXWTWS
2016-04-08,Dishwashers,null,null,Matsumoto,484.0,UPHDCCFDRL
2016-04-11,Refrigerators,null,null,Hisami,86.0,MXC7NMNBIW
2016-04-11,Air,Conditioners,null,Akaza,1685.0,IVOI4I03JA
2016-04-11,Washers,&,Dryers,Kikuma,2592.0,QFY2WV5LUE
2016-04-11,Ovens,&,Cooktops,Shimada,695.0,WVJTPVZKAQ
2016-04-11,Refrigerators,null,null,Yoshikawa,,UG2IU3EFWI
2016-04-11,Air,Conditioners,null,Toshino,4942.0,RVFWTWSMNU
2016-04-11,Televisions,null,null,Katayama,536.0,VZAQLWEGXU
2016-04-11,Refrigerators,null,null,Akaza,642.0,XVIOZZOUTN
2016-04-11,Washers,&,Dryers,Okamoto,744.0,FUFHZH9WRW
2016-04-11,Televisions,null,null,Okamoto,1446.0,HANYALJGGA
2016-04-11,Refrigerators,null,null,Shimada,2988.0,SFCA6H6QNU
2016-04-11,Televisions,null,null,Shimada,1301.0,GHOAPVUVYL
2016-04-11,Refrigerators,null,null,Funami,564.0,BIBIOOIHA
2016-04-11,Air,Conditioners,null,Yoshikawa,5219.0,NTMMOBBPEE
2016-04-11,Rice,Cookers,null,Ikeda,828.0,JYINACMKHE
2016-04-11,Rice,Cookers,null,Funami,7586.0,YPD6CTR0JA
2016-04-11,Vacuum,Cleaners,null,Toshino,836.0,NHXJMH55UY
2016-04-11,Water,Pumps,null,Funami,20179.0,ZJPMAJIMIT
2016-04-11,Vacuum,Cleaners,null,Hisami,1859.0,VNZSEQOSNP
2016-04-11,Water,Heaters,null,Sugiura,2460.0,UPJKNMIDRB
2016-04-11,Dishwashers,null,null,Katayama,848.0,ZWNGQMERMH
2016-04-11,Vacuum,Cleaners,null,Funami,1594.0,VEWPPXWTWS
2016-04-11,Ovens,&,Cooktops,Ikeda,,ZTEIJGNYNC
2016-04-11,Rice,Cookers,null,Furutani,8577.0,ZJZZJNDFOZ
2016-04-11,Rice,Cookers,null,Matsumoto,3628.0,TJLYGOSEBQ
2016-04-11,Ovens,&,Cooktops,Omuro,6863.0,HWTFIGIXOL
2016-04-11,Washers,&,Dryers,Shimada,1995.0,RBRMDIXXGL
2016-04-11,Air,Conditioners,null,Funami,,HWQKLKDVSB
2016-04-11,Dishwashers,null,null,Matsumoto,484.0,UPHDCCFDRL
2016-04-11,Refrigerators,null,null,Nanase,605.0,GQUIAFQIRH
2016-04-11,Washers,&,Dryers,Akaza,7188.0,VUQUQMHODG
2016-04-11,Dishwashers,null,null,Sugiura,637.0,KR2Q6QT8PE
2016-04-11,Refrigerators,null,null,Omuro,13054.0,FUWHINIXUA
2016-04-11,Vacuum,Cleaners,null,Akaza,1289.0,ZBYVQNRPUP
2016-04-11,Washers,&,Dryers,Hayashida,3367.0,AHJK2FTTBH
2016-04-11,Rice,Cookers,null,Toshino,7205.0,ECQPIOYXZO
2016-04-11,Dishwashers,null,null,Nanase,1840.0,AVXSMNNRDX
2016-04-11,Water,Pumps,null,Yoshikawa,1091.0,TLSY3MWMK8
2016-04-11,Water,Heaters,null,Omuro,2173.0,POEZMGDXLN
2016-04-11,Ovens,&,Cooktops,Sugiura,2687.0,LBABGBBMJJ
2016-04-11,Water,Heaters,null,Furutani,3615.0,PF4KB33DVZ
2016-04-11,Ovens,&,Cooktops,Akaza,312.0,PHFB77Q5OA
2016-04-11,Ovens,&,Cooktops,Toshino,1303.0,LFIEXBAPFQ
2016-04-11,Rice,Cookers,null,Akaza,1294.0,KSNN8R2CCO
2016-04-11,Water,Pumps,null,Furutani,10442.0,FVDHIZGQRC
2016-04-11,Vacuum,Cleaners,null,Hayashida,512.0,GCPKFKSEWG
2016-04-12,Rice,Cookers,null,Ikeda,819.0,JYINACMKHE
2016-04-12,Rice,Cookers,null,Funami,7515.0,YPD6CTR0JA
2016-04-12,Refrigerators,null,null,Shimada,2807.0,SFCA6H6QNU
2016-04-12,Air,Conditioners,null,Akaza,1675.0,IVOI4I03JA
2016-04-12,Rice,Cookers,null,Furutani,8800.0,ZJZZJNDFOZ
2016-04-12,Air,Conditioners,null,Funami,2125.0,HWQKLKDVSB
2016-04-12,Washers,&,Dryers,Okamoto,746.0,FUFHZH9WRW
2016-04-12,Vacuum,Cleaners,null,Funami,1478.0,VEWPPXWTWS
2016-04-12,Televisions,null,null,Katayama,,VZAQLWEGXU
2016-04-12,Washers,&,Dryers,Kikuma,2359.0,QFY2WV5LUE
2016-04-12,Ovens,&,Cooktops,Toshino,1376.0,LFIEXBAPFQ
2016-04-12,Water,Pumps,null,Yoshikawa,1092.0,TLSY3MWMK8
2016-04-12,Ovens,&,Cooktops,Sugiura,2726.0,LBABGBBMJJ
2016-04-12,Vacuum,Cleaners,null,Toshino,816.0,NHXJMH55UY
2016-04-12,Dishwashers,null,null,Matsumoto,,UPHDCCFDRL
2016-04-12,Refrigerators,null,null,Hisami,83.0,MXC7NMNBIW
