Date,Category1,Category2,Category3,Maker,Sales,Identifier
2012-10-03,Dishwashers,null,null,Sugiura,1118.0,KR2Q6QT8PE
2012-10-03,Ovens,&,Cooktops,Toshino,3338.0,LFIEXBAPFQ
2012-10-03,Televisions,null,null,Okamoto,924.0,HANYALJGGA
2012-10-03,Refrigerators,null,null,Yoshikawa,6151.0,UG2IU3EFWI
2012-10-03,Washers,&,Dryers,Shimada,5346.0,RBRMDIXXGL
2012-10-03,Washers,&,Dryers,Kikuma,1428.0,QFY2WV5LUE
2012-10-03,Dishwashers,null,null,Nanase,2843.0,AVXSMNNRDX
2012-10-03,Televisions,null,null,Shimada,536.0,GHOAPVUVYL
2012-10-03,Water,Pumps,null,Furutani,14646.0,FVDHIZGQRC
2012-10-03,Rice,Cookers,null,Akaza,754.0,KSNN8R2CCO
2012-10-03,Rice,Cookers,null,Funami,3311.0,YPD6CTR0JA
2012-10-03,Refrigerators,null,null,Akaza,1229.0,XVIOZZOUTN
2012-10-03,Dishwashers,null,null,Katayama,1072.0,ZWNGQMERMH
2012-10-03,Water,Heaters,null,Furutani,741.0,PF4KB33DVZ
2012-10-03,Air,Conditioners,null,Toshino,4009.0,RVFWTWSMNU
2012-10-03,Washers,&,Dryers,Akaza,7424.0,VUQUQMHODG
2012-10-03,Ovens,&,Cooktops,Ikeda,174.0,ZTEIJGNYNC
2012-10-03,Water,Pumps,null,Yoshikawa,3155.0,TLSY3MWMK8
2012-10-03,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2012-10-03,Vacuum,Cleaners,null,Funami,850.0,VEWPPXWTWS
2012-10-03,Rice,Cookers,null,Matsumoto,3084.0,TJLYGOSEBQ
2012-10-03,Vacuum,Cleaners,null,Hisami,1159.0,VNZSEQOSNP
2012-10-03,Refrigerators,null,null,Funami,1142.0,BIBIOOIHA
2012-10-03,Water,Pumps,null,Funami,20573.0,ZJPMAJIMIT
2012-10-03,Air,Conditioners,null,Funami,1507.0,HWQKLKDVSB
2012-10-03,Air,Conditioners,null,Akaza,1402.0,IVOI4I03JA
2012-10-03,Ovens,&,Cooktops,Sugiura,4133.0,LBABGBBMJJ
2012-10-03,Televisions,null,null,Katayama,205.0,VZAQLWEGXU
2012-10-03,Ovens,&,Cooktops,Akaza,318.0,PHFB77Q5OA
2012-10-04,Air,Conditioners,null,Akaza,1345.0,IVOI4I03JA
2012-10-04,Washers,&,Dryers,Okamoto,2290.0,FUFHZH9WRW
2012-10-04,Air,Conditioners,null,Yoshikawa,1850.0,NTMMOBBPEE
2012-10-04,Televisions,null,null,Shimada,527.0,GHOAPVUVYL
2012-10-04,Dishwashers,null,null,Nanase,2769.0,AVXSMNNRDX
2012-10-04,Water,Pumps,null,Yoshikawa,3159.0,TLSY3MWMK8
2012-10-04,Televisions,null,null,Katayama,225.0,VZAQLWEGXU
2012-10-04,Water,Pumps,null,Funami,20873.0,ZJPMAJIMIT
2012-10-04,Refrigerators,null,null,Hisami,108.0,MXC7NMNBIW
2012-10-04,Rice,Cookers,null,Furutani,5224.0,ZJZZJNDFOZ
2012-10-04,Vacuum,Cleaners,null,Hayashida,277.0,GCPKFKSEWG
2012-10-04,Refrigerators,null,null,Nanase,679.0,GQUIAFQIRH
2012-10-04,Ovens,&,Cooktops,Omuro,41700.0,HWTFIGIXOL
2012-10-04,Ovens,&,Cooktops,Sugiura,4123.0,LBABGBBMJJ
2012-10-04,Washers,&,Dryers,Kikuma,1428.0,QFY2WV5LUE
2012-10-04,Dishwashers,null,null,Katayama,,ZWNGQMERMH
2012-10-04,Water,Pumps,null,Furutani,14801.0,FVDHIZGQRC
2012-10-04,Water,Heaters,null,Furutani,727.0,PF4KB33DVZ
2012-10-04,Air,Conditioners,null,Toshino,4047.0,RVFWTWSMNU
2012-10-04,Televisions,null,null,Okamoto,940.0,HANYALJGGA
2012-10-04,Air,Conditioners,null,Funami,1487.0,HWQKLKDVSB
2012-10-04,Vacuum,Cleaners,null,Hisami,1125.0,VNZSEQOSNP
2012-10-04,Rice,Cookers,null,Matsumoto,3109.0,TJLYGOSEBQ
2012-10-04,Refrigerators,null,null,Funami,1134.0,BIBIOOIHA
2012-10-04,Ovens,&,Cooktops,Ikeda,170.0,ZTEIJGNYNC
2012-10-04,Refrigerators,null,null,Akaza,1224.0,XVIOZZOUTN
2012-10-04,Washers,&,Dryers,Shimada,5542.0,RBRMDIXXGL
2012-10-04,Dishwashers,null,null,Matsumoto,669.0,UPHDCCFDRL
2012-10-04,Refrigerators,null,null,Yoshikawa,6154.0,UG2IU3EFWI
2012-10-04,Vacuum,Cleaners,null,Funami,846.0,VEWPPXWTWS
2012-10-04,Water,Heaters,null,Sugiura,1328.0,UPJKNMIDRB
2012-10-04,Washers,&,Dryers,Akaza,7744.0,VUQUQMHODG
2012-10-04,Refrigerators,null,null,Omuro,7879.0,FUWHINIXUA
2012-10-04,Rice,Cookers,null,Ikeda,980.0,JYINACMKHE
2012-10-04,Vacuum,Cleaners,null,Toshino,764.0,NHXJMH55UY
2012-10-04,Dishwashers,null,null,Sugiura,1110.0,KR2Q6QT8PE
2012-10-04,Rice,Cookers,null,Toshino,5749.0,ECQPIOYXZO
2012-10-04,Vacuum,Cleaners,null,Akaza,667.0,ZBYVQNRPUP
2012-10-04,Refrigerators,null,null,Shimada,1803.0,SFCA6H6QNU
2012-10-04,Washers,&,Dryers,Hayashida,2358.0,AHJK2FTTBH
2012-10-04,Ovens,&,Cooktops,Shimada,1423.0,WVJTPVZKAQ
2012-10-04,Ovens,&,Cooktops,Akaza,317.0,PHFB77Q5OA
2012-10-04,Rice,Cookers,null,Akaza,745.0,KSNN8R2CCO
2012-10-04,Ovens,&,Cooktops,Toshino,3316.0,LFIEXBAPFQ
2012-10-04,Rice,Cookers,null,Funami,3344.0,YPD6CTR0JA
2012-10-05,Rice,Cookers,null,Akaza,771.0,KSNN8R2CCO
2012-10-05,Vacuum,Cleaners,null,Funami,851.0,VEWPPXWTWS
2012-10-05,Air,Conditioners,null,Akaza,1328.0,IVOI4I03JA
2012-10-05,Water,Heaters,null,Furutani,733.0,PF4KB33DVZ
2012-10-05,Refrigerators,null,null,Funami,1120.0,BIBIOOIHA
2012-10-05,Televisions,null,null,Okamoto,953.0,HANYALJGGA
2012-10-05,Refrigerators,null,null,Yoshikawa,6150.0,UG2IU3EFWI
2012-10-05,Rice,Cookers,null,Furutani,5205.0,ZJZZJNDFOZ
2012-10-05,Ovens,&,Cooktops,Ikeda,178.0,ZTEIJGNYNC
2012-10-05,Ovens,&,Cooktops,Sugiura,4248.0,LBABGBBMJJ
2012-10-05,Rice,Cookers,null,Toshino,5789.0,ECQPIOYXZO
2012-10-05,Washers,&,Dryers,Akaza,8201.0,VUQUQMHODG
2012-10-05,Ovens,&,Cooktops,Shimada,1453.0,WVJTPVZKAQ
2012-10-05,Vacuum,Cleaners,null,Toshino,785.0,NHXJMH55UY
2012-10-05,Washers,&,Dryers,Kikuma,1426.0,QFY2WV5LUE
2012-10-05,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2012-10-05,Water,Pumps,null,Yoshikawa,3058.0,TLSY3MWMK8
2012-10-05,Water,Heaters,null,Sugiura,1331.0,UPJKNMIDRB
2012-10-05,Dishwashers,null,null,Nanase,2842.0,AVXSMNNRDX
2012-10-05,Washers,&,Dryers,Okamoto,2309.0,FUFHZH9WRW
2012-10-05,Air,Conditioners,null,Yoshikawa,1882.0,NTMMOBBPEE
2012-10-05,Ovens,&,Cooktops,Omuro,41924.0,HWTFIGIXOL
2012-10-05,Rice,Cookers,null,Ikeda,992.0,JYINACMKHE
2012-10-05,Dishwashers,null,null,Sugiura,1139.0,KR2Q6QT8PE
2012-10-05,Water,Pumps,null,Funami,20896.0,ZJPMAJIMIT
2012-10-05,Washers,&,Dryers,Hayashida,2345.0,AHJK2FTTBH
2012-10-05,Ovens,&,Cooktops,Toshino,3353.0,LFIEXBAPFQ
2012-10-05,Vacuum,Cleaners,null,Hayashida,274.0,GCPKFKSEWG
2012-10-05,Vacuum,Cleaners,null,Akaza,682.0,ZBYVQNRPUP
2012-10-05,Refrigerators,null,null,Nanase,681.0,GQUIAFQIRH
2012-10-05,Refrigerators,null,null,Akaza,,XVIOZZOUTN
2012-10-05,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2012-10-05,Dishwashers,null,null,Matsumoto,675.0,UPHDCCFDRL
2012-10-05,Vacuum,Cleaners,null,Hisami,1104.0,VNZSEQOSNP
2012-10-05,Refrigerators,null,null,Omuro,7851.0,FUWHINIXUA
2012-10-05,Washers,&,Dryers,Shimada,5604.0,RBRMDIXXGL
2012-10-05,Ovens,&,Cooktops,Akaza,314.0,PHFB77Q5OA
2012-10-05,Dishwashers,null,null,Katayama,1087.0,ZWNGQMERMH
2012-10-05,Rice,Cookers,null,Funami,3469.0,YPD6CTR0JA
2012-10-05,Water,Pumps,null,Furutani,14936.0,FVDHIZGQRC
2012-10-05,Refrigerators,null,null,Shimada,1804.0,SFCA6H6QNU
2012-10-05,Televisions,null,null,Katayama,223.0,VZAQLWEGXU
2012-10-05,Air,Conditioners,null,Toshino,4064.0,RVFWTWSMNU
2012-10-05,Air,Conditioners,null,Funami,1489.0,HWQKLKDVSB
2012-10-05,Televisions,null,null,Shimada,524.0,GHOAPVUVYL
2012-10-08,Rice,Cookers,null,Funami,3499.0,YPD6CTR0JA
2012-10-08,Washers,&,Dryers,Kikuma,1429.0,QFY2WV5LUE
2012-10-08,Vacuum,Cleaners,null,Funami,829.0,VEWPPXWTWS
2012-10-08,Rice,Cookers,null,Ikeda,979.0,JYINACMKHE
2012-10-08,Washers,&,Dryers,Shimada,5451.0,RBRMDIXXGL
2012-10-08,Water,Pumps,null,Yoshikawa,2944.0,TLSY3MWMK8
2012-10-08,Dishwashers,null,null,Matsumoto,673.0,UPHDCCFDRL
2012-10-08,Dishwashers,null,null,Sugiura,1102.0,KR2Q6QT8PE
2012-10-08,Ovens,&,Cooktops,Sugiura,4359.0,LBABGBBMJJ
2012-10-08,Rice,Cookers,null,Matsumoto,2970.0,TJLYGOSEBQ
2012-10-08,Televisions,null,null,Katayama,223.0,VZAQLWEGXU
2012-10-08,Air,Conditioners,null,Toshino,4045.0,RVFWTWSMNU
2012-10-08,Air,Conditioners,null,Funami,1487.0,HWQKLKDVSB
2012-10-08,Vacuum,Cleaners,null,Akaza,666.0,ZBYVQNRPUP
2012-10-08,Water,Pumps,null,Furutani,14575.0,FVDHIZGQRC
2012-10-08,Vacuum,Cleaners,null,Hisami,1064.0,VNZSEQOSNP
2012-10-08,Dishwashers,null,null,Katayama,1068.0,ZWNGQMERMH
2012-10-08,Ovens,&,Cooktops,Ikeda,177.0,ZTEIJGNYNC
2012-10-08,Ovens,&,Cooktops,Akaza,,PHFB77Q5OA
2012-10-08,Water,Heaters,null,Furutani,723.0,PF4KB33DVZ
2012-10-08,Televisions,null,null,Okamoto,954.0,HANYALJGGA
2012-10-08,Refrigerators,null,null,Yoshikawa,6242.0,UG2IU3EFWI
2012-10-08,Refrigerators,null,null,Funami,1120.0,BIBIOOIHA
2012-10-08,Rice,Cookers,null,Toshino,5708.0,ECQPIOYXZO
2012-10-08,Washers,&,Dryers,Akaza,8019.0,VUQUQMHODG
2012-10-08,Ovens,&,Cooktops,Shimada,1440.0,WVJTPVZKAQ
2012-10-08,Vacuum,Cleaners,null,Toshino,787.0,NHXJMH55UY
2012-10-08,Rice,Cookers,null,Akaza,758.0,KSNN8R2CCO
2012-10-08,Refrigerators,null,null,Akaza,1211.0,XVIOZZOUTN
2012-10-08,Refrigerators,null,null,Omuro,7913.0,FUWHINIXUA
2012-10-08,Ovens,&,Cooktops,Toshino,3323.0,LFIEXBAPFQ
2012-10-08,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2012-10-08,Air,Conditioners,null,Akaza,1336.0,IVOI4I03JA
2012-10-08,Rice,Cookers,null,Furutani,5178.0,ZJZZJNDFOZ
2012-10-08,Dishwashers,null,null,Nanase,2753.0,AVXSMNNRDX
2012-10-08,Televisions,null,null,Shimada,533.0,GHOAPVUVYL
2012-10-08,Vacuum,Cleaners,null,Hayashida,268.0,GCPKFKSEWG
2012-10-08,Refrigerators,null,null,Nanase,646.0,GQUIAFQIRH
2012-10-08,Air,Conditioners,null,Yoshikawa,1847.0,NTMMOBBPEE
2012-10-08,Ovens,&,Cooktops,Omuro,41513.0,HWTFIGIXOL
2012-10-08,Washers,&,Dryers,Okamoto,2242.0,FUFHZH9WRW
2012-10-08,Water,Heaters,null,Sugiura,1283.0,UPJKNMIDRB
2012-10-08,Washers,&,Dryers,Hayashida,2336.0,AHJK2FTTBH
2012-10-08,Refrigerators,null,null,Shimada,1807.0,SFCA6H6QNU
2012-10-08,Water,Pumps,null,Funami,21007.0,ZJPMAJIMIT
2012-10-09,Washers,&,Dryers,Kikuma,1420.0,QFY2WV5LUE
2012-10-09,Refrigerators,null,null,Omuro,7940.0,FUWHINIXUA
2012-10-09,Ovens,&,Cooktops,Shimada,1431.0,WVJTPVZKAQ
2012-10-09,Washers,&,Dryers,Akaza,8083.0,VUQUQMHODG
2012-10-09,Refrigerators,null,null,Funami,1127.0,BIBIOOIHA
2012-10-09,Refrigerators,null,null,Shimada,1796.0,SFCA6H6QNU
2012-10-09,Washers,&,Dryers,Okamoto,2229.0,FUFHZH9WRW
2012-10-09,Refrigerators,null,null,Akaza,1225.0,XVIOZZOUTN
2012-10-09,Water,Pumps,null,Yoshikawa,2931.0,TLSY3MWMK8
2012-10-09,Washers,&,Dryers,Shimada,5353.0,RBRMDIXXGL
2012-10-09,Ovens,&,Cooktops,Akaza,300.0,PHFB77Q5OA
2012-10-09,Rice,Cookers,null,Toshino,5818.0,ECQPIOYXZO
2012-10-09,Ovens,&,Cooktops,Ikeda,173.0,ZTEIJGNYNC
2012-10-09,Ovens,&,Cooktops,Omuro,41663.0,HWTFIGIXOL
2012-10-09,Air,Conditioners,null,Toshino,4057.0,RVFWTWSMNU
2012-10-09,Televisions,null,null,Okamoto,957.0,HANYALJGGA
2012-10-09,Vacuum,Cleaners,null,Funami,820.0,VEWPPXWTWS
2012-10-09,Dishwashers,null,null,Katayama,1053.0,ZWNGQMERMH
2012-10-09,Refrigerators,null,null,Hisami,110.0,MXC7NMNBIW
2012-10-09,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2012-10-09,Dishwashers,null,null,Nanase,2699.0,AVXSMNNRDX
2012-10-09,Water,Pumps,null,Furutani,14506.0,FVDHIZGQRC
2012-10-09,Washers,&,Dryers,Hayashida,2351.0,AHJK2FTTBH
2012-10-09,Rice,Cookers,null,Ikeda,971.0,JYINACMKHE
2012-10-09,Televisions,null,null,Shimada,537.0,GHOAPVUVYL
2012-10-09,Water,Pumps,null,Funami,20454.0,ZJPMAJIMIT
2012-10-09,Rice,Cookers,null,Funami,3418.0,YPD6CTR0JA
2012-10-09,Dishwashers,null,null,Sugiura,1103.0,KR2Q6QT8PE
2012-10-09,Air,Conditioners,null,Akaza,1354.0,IVOI4I03JA
2012-10-09,Ovens,&,Cooktops,Sugiura,4243.0,LBABGBBMJJ
2012-10-09,Vacuum,Cleaners,null,Hisami,1042.0,VNZSEQOSNP
2012-10-09,Vacuum,Cleaners,null,Hayashida,268.0,GCPKFKSEWG
2012-10-09,Air,Conditioners,null,Funami,1547.0,HWQKLKDVSB
2012-10-09,Ovens,&,Cooktops,Toshino,3323.0,LFIEXBAPFQ
2012-10-09,Rice,Cookers,null,Akaza,761.0,KSNN8R2CCO
2012-10-09,Water,Heaters,null,Sugiura,1289.0,UPJKNMIDRB
2012-10-09,Vacuum,Cleaners,null,Akaza,665.0,ZBYVQNRPUP
2012-10-09,Water,Heaters,null,Furutani,712.0,PF4KB33DVZ
2012-10-09,Vacuum,Cleaners,null,Toshino,777.0,NHXJMH55UY
2012-10-09,Refrigerators,null,null,Nanase,646.0,GQUIAFQIRH
2012-10-09,Refrigerators,null,null,Yoshikawa,6195.0,UG2IU3EFWI
2012-10-09,Air,Conditioners,null,Yoshikawa,1858.0,NTMMOBBPEE
2012-10-09,Rice,Cookers,null,Furutani,5198.0,ZJZZJNDFOZ
2012-10-09,Televisions,null,null,Katayama,,VZAQLWEGXU
2012-10-09,Dishwashers,null,null,Matsumoto,700.0,UPHDCCFDRL
2012-10-10,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2012-10-10,Vacuum,Cleaners,null,Toshino,772.0,NHXJMH55UY
2012-10-10,Washers,&,Dryers,Okamoto,2200.0,FUFHZH9WRW
2012-10-10,Water,Pumps,null,Funami,20754.0,ZJPMAJIMIT
2012-10-10,Televisions,null,null,Katayama,219.0,VZAQLWEGXU
2012-10-10,Water,Heaters,null,Furutani,675.0,PF4KB33DVZ
2012-10-10,Rice,Cookers,null,Funami,,YPD6CTR0JA
2012-10-10,Rice,Cookers,null,Akaza,760.0,KSNN8R2CCO
2012-10-10,Televisions,null,null,Okamoto,982.0,HANYALJGGA
2012-10-10,Dishwashers,null,null,Katayama,1027.0,ZWNGQMERMH
2012-10-10,Water,Pumps,null,Furutani,14629.0,FVDHIZGQRC
2012-10-10,Refrigerators,null,null,Omuro,7973.0,FUWHINIXUA
2012-10-10,Air,Conditioners,null,Akaza,1394.0,IVOI4I03JA
2012-10-10,Ovens,&,Cooktops,Toshino,3315.0,LFIEXBAPFQ
2012-10-10,Ovens,&,Cooktops,Ikeda,169.0,ZTEIJGNYNC
2012-10-10,Water,Heaters,null,Sugiura,1275.0,UPJKNMIDRB
2012-10-10,Vacuum,Cleaners,null,Akaza,653.0,ZBYVQNRPUP
2012-10-10,Air,Conditioners,null,Funami,1522.0,HWQKLKDVSB
2012-10-10,Refrigerators,null,null,Yoshikawa,6142.0,UG2IU3EFWI
2012-10-10,Rice,Cookers,null,Toshino,,ECQPIOYXZO
2012-10-10,Rice,Cookers,null,Furutani,5167.0,ZJZZJNDFOZ
2012-10-10,Refrigerators,null,null,Funami,1115.0,BIBIOOIHA
2012-10-10,Vacuum,Cleaners,null,Hisami,1040.0,VNZSEQOSNP
2012-10-10,Refrigerators,null,null,Akaza,1216.0,XVIOZZOUTN
2012-10-10,Vacuum,Cleaners,null,Hayashida,257.0,GCPKFKSEWG
2012-10-10,Water,Pumps,null,Yoshikawa,2944.0,TLSY3MWMK8
2012-10-10,Refrigerators,null,null,Hisami,104.0,MXC7NMNBIW
2012-10-10,Washers,&,Dryers,Shimada,5246.0,RBRMDIXXGL
2012-10-10,Dishwashers,null,null,Nanase,2643.0,AVXSMNNRDX
2012-10-10,Ovens,&,Cooktops,Omuro,41360.0,HWTFIGIXOL
2012-10-10,Refrigerators,null,null,Shimada,1795.0,SFCA6H6QNU
2012-10-10,Rice,Cookers,null,Ikeda,991.0,JYINACMKHE
2012-10-10,Ovens,&,Cooktops,Akaza,307.0,PHFB77Q5OA
2012-10-10,Televisions,null,null,Shimada,520.0,GHOAPVUVYL
2012-10-10,Dishwashers,null,null,Sugiura,1085.0,KR2Q6QT8PE
2012-10-10,Vacuum,Cleaners,null,Funami,811.0,VEWPPXWTWS
2012-10-10,Ovens,&,Cooktops,Shimada,1441.0,WVJTPVZKAQ
2012-10-10,Air,Conditioners,null,Yoshikawa,1848.0,NTMMOBBPEE
2012-10-10,Dishwashers,null,null,Matsumoto,675.0,UPHDCCFDRL
2012-10-10,Washers,&,Dryers,Kikuma,1428.0,QFY2WV5LUE
