Date,Category1,Category2,Category3,Maker,Sales,Identifier
2017-04-04,Televisions,null,null,Kikuma,289.0,FRBLLORNXN
2017-04-04,Dishwashers,null,null,Nanase,2285.0,AVXSMNNRDX
2017-04-04,Refrigerators,null,null,Akaza,644.0,XVIOZZOUTN
2017-04-04,Refrigerators,null,null,Omuro,,FUWHINIXUA
2017-04-04,Refrigerators,null,null,Hisami,801.0,MXC7NMNBIW
2017-04-04,Washers,&,Dryers,Kikuma,1701.0,QFY2WV5LUE
2017-04-04,Air,Conditioners,null,Yoshikawa,6526.0,NTMMOBBPEE
2017-04-04,Vacuum,Cleaners,null,Funami,1379.0,VEWPPXWTWS
2017-04-04,Ovens,&,Cooktops,Sugiura,2486.0,LBABGBBMJJ
2017-04-04,Ovens,&,Cooktops,Akaza,638.0,PHFB77Q5OA
2017-04-04,Dishwashers,null,null,Katayama,955.0,ZWNGQMERMH
2017-04-04,Air,Conditioners,null,Akaza,2279.0,IVOI4I03JA
2017-04-04,Ovens,&,Cooktops,Ikeda,381.0,ZTEIJGNYNC
2017-04-04,Vacuum,Cleaners,null,Toshino,579.0,NHXJMH55UY
2017-04-04,Water,Pumps,null,Funami,16978.0,ZJPMAJIMIT
2017-04-04,Water,Heaters,null,Sugiura,2351.0,UPJKNMIDRB
2017-04-04,Water,Pumps,null,Ikeda,3543.0,VYD6DV2OVE
2017-04-04,Televisions,null,null,Okamoto,1598.0,HANYALJGGA
2017-04-04,Washers,&,Dryers,Okamoto,1143.0,FUFHZH9WRW
2017-04-04,Refrigerators,null,null,Funami,1079.0,BIBIOOIHA
2017-04-04,Water,Pumps,null,Yoshikawa,906.0,TLSY3MWMK8
2017-04-04,Water,Heaters,null,Yoshikawa,507.0,DUVTZNWNAB
2017-04-04,Refrigerators,null,null,Shimada,3046.0,SFCA6H6QNU
2017-04-04,Ovens,&,Cooktops,Omuro,22201.0,HWTFIGIXOL
2017-04-04,Air,Conditioners,null,Toshino,5898.0,RVFWTWSMNU
2017-04-04,Rice,Cookers,null,Matsumoto,,TJLYGOSEBQ
2017-04-04,Rice,Cookers,null,Furutani,8871.0,ZJZZJNDFOZ
2017-04-04,Water,Heaters,null,Ikeda,793.0,AHSRVKIOLJ
2017-04-04,Water,Heaters,null,Omuro,2372.0,POEZMGDXLN
2017-04-04,Vacuum,Cleaners,null,Akaza,1213.0,ZBYVQNRPUP
2017-04-04,Dishwashers,null,null,Sugiura,720.0,KR2Q6QT8PE
2017-04-05,Air,Conditioners,null,Funami,2605.0,HWQKLKDVSB
2017-04-05,Refrigerators,null,null,Shimada,3040.0,SFCA6H6QNU
2017-04-05,Vacuum,Cleaners,null,Toshino,581.0,NHXJMH55UY
2017-04-05,Vacuum,Cleaners,null,Hisami,1872.0,VNZSEQOSNP
2017-04-05,Rice,Cookers,null,Akaza,2088.0,KSNN8R2CCO
2017-04-05,Ovens,&,Cooktops,Toshino,2772.0,LFIEXBAPFQ
2017-04-05,Dishwashers,null,null,Sugiura,727.0,KR2Q6QT8PE
2017-04-05,Ovens,&,Cooktops,Omuro,22222.0,HWTFIGIXOL
2017-04-05,Ovens,&,Cooktops,Akaza,638.0,PHFB77Q5OA
2017-04-05,Washers,&,Dryers,Akaza,,VUQUQMHODG
2017-04-05,Water,Pumps,null,Funami,16958.0,ZJPMAJIMIT
2017-04-05,Refrigerators,null,null,Hisami,801.0,MXC7NMNBIW
2017-04-05,Vacuum,Cleaners,null,Akaza,1211.0,ZBYVQNRPUP
2017-04-05,Washers,&,Dryers,Kikuma,1697.0,QFY2WV5LUE
2017-04-05,Rice,Cookers,null,Furutani,8878.0,ZJZZJNDFOZ
2017-04-05,Water,Pumps,null,Yoshikawa,,TLSY3MWMK8
2017-04-05,Washers,&,Dryers,Okamoto,1148.0,FUFHZH9WRW
2017-04-05,Water,Heaters,null,Sugiura,2367.0,UPJKNMIDRB
2017-04-05,Televisions,null,null,Okamoto,1606.0,HANYALJGGA
2017-04-05,Refrigerators,null,null,Nanase,877.0,GQUIAFQIRH
2017-04-05,Air,Conditioners,null,Akaza,2270.0,IVOI4I03JA
2017-04-05,Water,Pumps,null,Furutani,9149.0,FVDHIZGQRC
2017-04-05,Dishwashers,null,null,Katayama,951.0,ZWNGQMERMH
2017-04-05,Ovens,&,Cooktops,Ikeda,381.0,ZTEIJGNYNC
2017-04-05,Refrigerators,null,null,Funami,1086.0,BIBIOOIHA
2017-04-05,Rice,Cookers,null,Matsumoto,3340.0,TJLYGOSEBQ
2017-04-05,Ovens,&,Cooktops,Sugiura,2482.0,LBABGBBMJJ
2017-04-05,Dishwashers,null,null,Nanase,2289.0,AVXSMNNRDX
2017-04-05,Refrigerators,null,null,Yoshikawa,4920.0,UG2IU3EFWI
2017-04-05,Vacuum,Cleaners,null,Funami,1365.0,VEWPPXWTWS
2017-04-05,Televisions,null,null,Shimada,1722.0,GHOAPVUVYL
2017-04-05,Water,Heaters,null,Omuro,2371.0,POEZMGDXLN
2017-04-05,Water,Heaters,null,Furutani,3269.0,PF4KB33DVZ
2017-04-05,Refrigerators,null,null,Akaza,639.0,XVIOZZOUTN
2017-04-05,Washers,&,Dryers,Hayashida,832.0,AHJK2FTTBH
2017-04-05,Rice,Cookers,null,Toshino,8065.0,ECQPIOYXZO
2017-04-05,Rice,Cookers,null,Ikeda,1667.0,JYINACMKHE
2017-04-05,Air,Conditioners,null,Toshino,5882.0,RVFWTWSMNU
2017-04-05,Televisions,null,null,Katayama,3664.0,VZAQLWEGXU
2017-04-05,Refrigerators,null,null,Omuro,16763.0,FUWHINIXUA
2017-04-05,Washers,&,Dryers,Shimada,,RBRMDIXXGL
2017-04-05,Dishwashers,null,null,Matsumoto,597.0,UPHDCCFDRL
2017-04-05,Rice,Cookers,null,Funami,8377.0,YPD6CTR0JA
2017-04-05,Vacuum,Cleaners,null,Hayashida,612.0,GCPKFKSEWG
2017-04-05,Ovens,&,Cooktops,Shimada,1933.0,WVJTPVZKAQ
2017-04-05,Air,Conditioners,null,Yoshikawa,6533.0,NTMMOBBPEE
2017-04-06,Water,Pumps,null,Furutani,9138.0,FVDHIZGQRC
2017-04-06,Washers,&,Dryers,Okamoto,1118.0,FUFHZH9WRW
2017-04-06,Refrigerators,null,null,Shimada,3019.0,SFCA6H6QNU
2017-04-06,Rice,Cookers,null,Matsumoto,3258.0,TJLYGOSEBQ
2017-04-06,Televisions,null,null,Okamoto,1619.0,HANYALJGGA
2017-04-06,Vacuum,Cleaners,null,Funami,1381.0,VEWPPXWTWS
2017-04-06,Washers,&,Dryers,Kikuma,1691.0,QFY2WV5LUE
2017-04-06,Water,Pumps,null,Ikeda,,VYD6DV2OVE
2017-04-06,Vacuum,Cleaners,null,Hayashida,588.0,GCPKFKSEWG
2017-04-06,Washers,&,Dryers,Shimada,1187.0,RBRMDIXXGL
2017-04-06,Rice,Cookers,null,Toshino,8000.0,ECQPIOYXZO
2017-04-06,Refrigerators,null,null,Hisami,783.0,MXC7NMNBIW
2017-04-06,Vacuum,Cleaners,null,Hisami,1832.0,VNZSEQOSNP
2017-04-06,Water,Heaters,null,Furutani,3238.0,PF4KB33DVZ
2017-04-06,Water,Heaters,null,Omuro,2338.0,POEZMGDXLN
2017-04-06,Air,Conditioners,null,Toshino,6214.0,RVFWTWSMNU
2017-04-06,Water,Pumps,null,Yoshikawa,900.0,TLSY3MWMK8
2017-04-06,Televisions,null,null,Shimada,1750.0,GHOAPVUVYL
2017-04-06,Water,Heaters,null,Sugiura,2258.0,UPJKNMIDRB
2017-04-06,Air,Conditioners,null,Akaza,2316.0,IVOI4I03JA
2017-04-06,Rice,Cookers,null,Furutani,9016.0,ZJZZJNDFOZ
2017-04-06,Water,Heaters,null,Yoshikawa,508.0,DUVTZNWNAB
2017-04-06,Dishwashers,null,null,Katayama,952.0,ZWNGQMERMH
2017-04-06,Refrigerators,null,null,Funami,1078.0,BIBIOOIHA
2017-04-06,Ovens,&,Cooktops,Sugiura,2447.0,LBABGBBMJJ
2017-04-06,Ovens,&,Cooktops,Ikeda,375.0,ZTEIJGNYNC
2017-04-06,Refrigerators,null,null,Nanase,909.0,GQUIAFQIRH
2017-04-06,Dishwashers,null,null,Nanase,2329.0,AVXSMNNRDX
2017-04-06,Air,Conditioners,null,Yoshikawa,6721.0,NTMMOBBPEE
2017-04-06,Ovens,&,Cooktops,Shimada,1902.0,WVJTPVZKAQ
2017-04-06,Rice,Cookers,null,Funami,8238.0,YPD6CTR0JA
2017-04-06,Dishwashers,null,null,Matsumoto,604.0,UPHDCCFDRL
2017-04-06,Air,Conditioners,null,Funami,2640.0,HWQKLKDVSB
2017-04-06,Dishwashers,null,null,Sugiura,714.0,KR2Q6QT8PE
2017-04-06,Water,Pumps,null,Funami,16882.0,ZJPMAJIMIT
2017-04-06,Vacuum,Cleaners,null,Toshino,579.0,NHXJMH55UY
2017-04-06,Ovens,&,Cooktops,Omuro,20462.0,HWTFIGIXOL
2017-04-06,Ovens,&,Cooktops,Akaza,598.0,PHFB77Q5OA
2017-04-06,Rice,Cookers,null,Akaza,,KSNN8R2CCO
2017-04-06,Vacuum,Cleaners,null,Akaza,1132.0,ZBYVQNRPUP
2017-04-06,Washers,&,Dryers,Akaza,8732.0,VUQUQMHODG
2017-04-06,Water,Heaters,null,Ikeda,802.0,AHSRVKIOLJ
2017-04-06,Refrigerators,null,null,Yoshikawa,4900.0,UG2IU3EFWI
2017-04-06,Ovens,&,Cooktops,Toshino,2564.0,LFIEXBAPFQ
2017-04-06,Washers,&,Dryers,Hayashida,856.0,AHJK2FTTBH
2017-04-06,Refrigerators,null,null,Akaza,644.0,XVIOZZOUTN
2017-04-06,Rice,Cookers,null,Ikeda,,JYINACMKHE
2017-04-06,Televisions,null,null,Katayama,3602.0,VZAQLWEGXU
2017-04-06,Televisions,null,null,Kikuma,288.0,FRBLLORNXN
2017-04-06,Refrigerators,null,null,Omuro,17345.0,FUWHINIXUA
2017-04-07,Rice,Cookers,null,Matsumoto,3197.0,TJLYGOSEBQ
2017-04-07,Vacuum,Cleaners,null,Funami,1314.0,VEWPPXWTWS
2017-04-07,Televisions,null,null,Okamoto,,HANYALJGGA
2017-04-07,Washers,&,Dryers,Shimada,1194.0,RBRMDIXXGL
2017-04-07,Vacuum,Cleaners,null,Akaza,1091.0,ZBYVQNRPUP
2017-04-07,Water,Heaters,null,Omuro,2325.0,POEZMGDXLN
2017-04-07,Dishwashers,null,null,Sugiura,718.0,KR2Q6QT8PE
2017-04-07,Rice,Cookers,null,Akaza,2072.0,KSNN8R2CCO
2017-04-07,Refrigerators,null,null,Akaza,638.0,XVIOZZOUTN
2017-04-07,Dishwashers,null,null,Matsumoto,600.0,UPHDCCFDRL
2017-04-07,Water,Heaters,null,Furutani,3167.0,PF4KB33DVZ
2017-04-07,Water,Heaters,null,Sugiura,2251.0,UPJKNMIDRB
2017-04-07,Water,Heaters,null,Yoshikawa,513.0,DUVTZNWNAB
2017-04-07,Ovens,&,Cooktops,Ikeda,395.0,ZTEIJGNYNC
2017-04-07,Dishwashers,null,null,Nanase,2282.0,AVXSMNNRDX
2017-04-07,Refrigerators,null,null,Omuro,17338.0,FUWHINIXUA
2017-04-07,Televisions,null,null,Kikuma,278.0,FRBLLORNXN
2017-04-07,Washers,&,Dryers,Kikuma,1709.0,QFY2WV5LUE
2017-04-07,Water,Pumps,null,Furutani,9175.0,FVDHIZGQRC
2017-04-07,Air,Conditioners,null,Akaza,2316.0,IVOI4I03JA
2017-04-07,Rice,Cookers,null,Ikeda,1610.0,JYINACMKHE
2017-04-07,Vacuum,Cleaners,null,Hayashida,590.0,GCPKFKSEWG
2017-04-07,Water,Pumps,null,Yoshikawa,901.0,TLSY3MWMK8
2017-04-07,Rice,Cookers,null,Toshino,7950.0,ECQPIOYXZO
2017-04-07,Ovens,&,Cooktops,Toshino,2627.0,LFIEXBAPFQ
2017-04-07,Vacuum,Cleaners,null,Hisami,1817.0,VNZSEQOSNP
2017-04-07,Refrigerators,null,null,Shimada,3062.0,SFCA6H6QNU
2017-04-07,Ovens,&,Cooktops,Omuro,20470.0,HWTFIGIXOL
2017-04-07,Water,Pumps,null,Funami,16789.0,ZJPMAJIMIT
2017-04-07,Televisions,null,null,Katayama,3512.0,VZAQLWEGXU
2017-04-07,Air,Conditioners,null,Funami,2609.0,HWQKLKDVSB
2017-04-07,Air,Conditioners,null,Yoshikawa,,NTMMOBBPEE
2017-04-07,Ovens,&,Cooktops,Shimada,1888.0,WVJTPVZKAQ
2017-04-07,Air,Conditioners,null,Toshino,6106.0,RVFWTWSMNU
2017-04-07,Washers,&,Dryers,Okamoto,1105.0,FUFHZH9WRW
2017-04-07,Rice,Cookers,null,Funami,8160.0,YPD6CTR0JA
2017-04-07,Ovens,&,Cooktops,Akaza,654.0,PHFB77Q5OA
2017-04-07,Water,Heaters,null,Ikeda,785.0,AHSRVKIOLJ
2017-04-07,Vacuum,Cleaners,null,Toshino,577.0,NHXJMH55UY
2017-04-07,Televisions,null,null,Shimada,1694.0,GHOAPVUVYL
2017-04-07,Refrigerators,null,null,Nanase,913.0,GQUIAFQIRH
2017-04-07,Washers,&,Dryers,Hayashida,858.0,AHJK2FTTBH
2017-04-07,Water,Pumps,null,Ikeda,3554.0,VYD6DV2OVE
2017-04-07,Rice,Cookers,null,Furutani,9003.0,ZJZZJNDFOZ
2017-04-07,Refrigerators,null,null,Yoshikawa,4864.0,UG2IU3EFWI
2017-04-07,Ovens,&,Cooktops,Sugiura,2471.0,LBABGBBMJJ
2017-04-07,Refrigerators,null,null,Funami,1149.0,BIBIOOIHA
2017-04-07,Refrigerators,null,null,Hisami,,MXC7NMNBIW
2017-04-07,Dishwashers,null,null,Katayama,961.0,ZWNGQMERMH
2017-04-07,Washers,&,Dryers,Akaza,8556.0,VUQUQMHODG
2017-04-10,Water,Heaters,null,Ikeda,,AHSRVKIOLJ
2017-04-10,Rice,Cookers,null,Funami,8166.0,YPD6CTR0JA
2017-04-10,Ovens,&,Cooktops,Shimada,1880.0,WVJTPVZKAQ
2017-04-10,Rice,Cookers,null,Ikeda,1641.0,JYINACMKHE
2017-04-10,Refrigerators,null,null,Akaza,646.0,XVIOZZOUTN
2017-04-10,Refrigerators,null,null,Hisami,756.0,MXC7NMNBIW
2017-04-10,Air,Conditioners,null,Toshino,6029.0,RVFWTWSMNU
2017-04-10,Televisions,null,null,Katayama,3485.0,VZAQLWEGXU
2017-04-10,Water,Heaters,null,Furutani,3037.0,PF4KB33DVZ
2017-04-10,Air,Conditioners,null,Yoshikawa,6425.0,NTMMOBBPEE
2017-04-10,Water,Heaters,null,Sugiura,2213.0,UPJKNMIDRB
2017-04-10,Water,Pumps,null,Yoshikawa,890.0,TLSY3MWMK8
2017-04-10,Air,Conditioners,null,Akaza,2325.0,IVOI4I03JA
2017-04-10,Water,Heaters,null,Yoshikawa,491.0,DUVTZNWNAB
2017-04-10,Rice,Cookers,null,Furutani,9037.0,ZJZZJNDFOZ
2017-04-10,Refrigerators,null,null,Funami,1218.0,BIBIOOIHA
2017-04-10,Ovens,&,Cooktops,Sugiura,2441.0,LBABGBBMJJ
2017-04-10,Ovens,&,Cooktops,Ikeda,388.0,ZTEIJGNYNC
2017-04-10,Vacuum,Cleaners,null,Toshino,577.0,NHXJMH55UY
2017-04-10,Rice,Cookers,null,Matsumoto,3306.0,TJLYGOSEBQ
2017-04-10,Dishwashers,null,null,Matsumoto,586.0,UPHDCCFDRL
2017-04-10,Washers,&,Dryers,Hayashida,862.0,AHJK2FTTBH
2017-04-10,Washers,&,Dryers,Akaza,8597.0,VUQUQMHODG
2017-04-10,Dishwashers,null,null,Katayama,981.0,ZWNGQMERMH
2017-04-10,Televisions,null,null,Shimada,1668.0,GHOAPVUVYL
2017-04-10,Refrigerators,null,null,Nanase,909.0,GQUIAFQIRH
2017-04-10,Water,Pumps,null,Ikeda,3524.0,VYD6DV2OVE
2017-04-10,Vacuum,Cleaners,null,Hayashida,535.0,GCPKFKSEWG
2017-04-10,Refrigerators,null,null,Omuro,17363.0,FUWHINIXUA
2017-04-10,Vacuum,Cleaners,null,Funami,1345.0,VEWPPXWTWS
2017-04-10,Refrigerators,null,null,Yoshikawa,4835.0,UG2IU3EFWI
2017-04-10,Ovens,&,Cooktops,Akaza,635.0,PHFB77Q5OA
2017-04-10,Televisions,null,null,Okamoto,1550.0,HANYALJGGA
2017-04-10,Washers,&,Dryers,Okamoto,1087.0,FUFHZH9WRW
2017-04-10,Water,Pumps,null,Furutani,8980.0,FVDHIZGQRC
2017-04-10,Washers,&,Dryers,Shimada,1148.0,RBRMDIXXGL
2017-04-10,Ovens,&,Cooktops,Toshino,2604.0,LFIEXBAPFQ
2017-04-10,Washers,&,Dryers,Kikuma,1709.0,QFY2WV5LUE
2017-04-10,Refrigerators,null,null,Shimada,2996.0,SFCA6H6QNU
2017-04-10,Rice,Cookers,null,Toshino,7953.0,ECQPIOYXZO
2017-04-10,Vacuum,Cleaners,null,Akaza,1106.0,ZBYVQNRPUP
2017-04-10,Air,Conditioners,null,Funami,2621.0,HWQKLKDVSB
2017-04-10,Dishwashers,null,null,Nanase,2283.0,AVXSMNNRDX
2017-04-10,Water,Heaters,null,Omuro,2265.0,POEZMGDXLN
2017-04-10,Vacuum,Cleaners,null,Hisami,1830.0,VNZSEQOSNP
2017-04-10,Dishwashers,null,null,Sugiura,700.0,KR2Q6QT8PE
2017-04-10,Ovens,&,Cooktops,Omuro,20096.0,HWTFIGIXOL
2017-04-10,Water,Pumps,null,Funami,16949.0,ZJPMAJIMIT
2017-04-10,Televisions,null,null,Kikuma,289.0,FRBLLORNXN
2017-04-10,Rice,Cookers,null,Akaza,2092.0,KSNN8R2CCO
2017-04-11,Televisions,null,null,Katayama,3446.0,VZAQLWEGXU
2017-04-11,Televisions,null,null,Okamoto,1555.0,HANYALJGGA
2017-04-11,Dishwashers,null,null,Katayama,967.0,ZWNGQMERMH
2017-04-11,Rice,Cookers,null,Ikeda,1620.0,JYINACMKHE
2017-04-11,Vacuum,Cleaners,null,Toshino,575.0,NHXJMH55UY
2017-04-11,Refrigerators,null,null,Nanase,908.0,GQUIAFQIRH
2017-04-11,Vacuum,Cleaners,null,Hisami,1770.0,VNZSEQOSNP
2017-04-11,Rice,Cookers,null,Toshino,7959.0,ECQPIOYXZO
2017-04-11,Water,Pumps,null,Yoshikawa,894.0,TLSY3MWMK8
2017-04-11,Washers,&,Dryers,Shimada,1150.0,RBRMDIXXGL
2017-04-11,Water,Heaters,null,Omuro,2246.0,POEZMGDXLN
2017-04-11,Water,Heaters,null,Sugiura,2180.0,UPJKNMIDRB
2017-04-11,Dishwashers,null,null,Nanase,2267.0,AVXSMNNRDX
2017-04-11,Ovens,&,Cooktops,Ikeda,436.0,ZTEIJGNYNC
2017-04-11,Televisions,null,null,Shimada,1638.0,GHOAPVUVYL
2017-04-11,Vacuum,Cleaners,null,Akaza,1157.0,ZBYVQNRPUP
2017-04-11,Vacuum,Cleaners,null,Funami,1349.0,VEWPPXWTWS
2017-04-11,Ovens,&,Cooktops,Sugiura,2423.0,LBABGBBMJJ
2017-04-11,Air,Conditioners,null,Akaza,2310.0,IVOI4I03JA
2017-04-11,Water,Pumps,null,Funami,16481.0,ZJPMAJIMIT
2017-04-11,Dishwashers,null,null,Sugiura,709.0,KR2Q6QT8PE
2017-04-11,Refrigerators,null,null,Funami,1172.0,BIBIOOIHA
2017-04-11,Ovens,&,Cooktops,Omuro,19961.0,HWTFIGIXOL
2017-04-11,Water,Heaters,null,Yoshikawa,496.0,DUVTZNWNAB
2017-04-11,Rice,Cookers,null,Funami,8108.0,YPD6CTR0JA
2017-04-11,Ovens,&,Cooktops,Toshino,2597.0,LFIEXBAPFQ
2017-04-11,Air,Conditioners,null,Yoshikawa,6396.0,NTMMOBBPEE
2017-04-11,Air,Conditioners,null,Toshino,5853.0,RVFWTWSMNU
2017-04-11,Washers,&,Dryers,Hayashida,849.0,AHJK2FTTBH
2017-04-11,Dishwashers,null,null,Matsumoto,581.0,UPHDCCFDRL
2017-04-11,Rice,Cookers,null,Akaza,2073.0,KSNN8R2CCO
2017-04-11,Rice,Cookers,null,Matsumoto,3192.0,TJLYGOSEBQ
2017-04-11,Washers,&,Dryers,Okamoto,1081.0,FUFHZH9WRW
2017-04-11,Rice,Cookers,null,Furutani,8973.0,ZJZZJNDFOZ
2017-04-11,Washers,&,Dryers,Akaza,8552.0,VUQUQMHODG
2017-04-11,Refrigerators,null,null,Shimada,3021.0,SFCA6H6QNU
2017-04-11,Air,Conditioners,null,Funami,2575.0,HWQKLKDVSB
2017-04-11,Refrigerators,null,null,Akaza,656.0,XVIOZZOUTN
2017-04-11,Water,Heaters,null,Ikeda,779.0,AHSRVKIOLJ
2017-04-11,Refrigerators,null,null,Hisami,749.0,MXC7NMNBIW
2017-04-11,Washers,&,Dryers,Kikuma,1704.0,QFY2WV5LUE
2017-04-11,Water,Pumps,null,Furutani,8784.0,FVDHIZGQRC
2017-04-11,Refrigerators,null,null,Yoshikawa,4659.0,UG2IU3EFWI
2017-04-11,Refrigerators,null,null,Omuro,17466.0,FUWHINIXUA
2017-04-11,Ovens,&,Cooktops,Akaza,652.0,PHFB77Q5OA
2017-04-11,Vacuum,Cleaners,null,Hayashida,564.0,GCPKFKSEWG
2017-04-11,Water,Heaters,null,Furutani,3150.0,PF4KB33DVZ
2017-04-11,Ovens,&,Cooktops,Shimada,1863.0,WVJTPVZKAQ
2017-04-11,Water,Pumps,null,Ikeda,3488.0,VYD6DV2OVE
2017-04-11,Televisions,null,null,Kikuma,,FRBLLORNXN
2017-04-12,Water,Pumps,null,Funami,16508.0,ZJPMAJIMIT
2017-04-12,Vacuum,Cleaners,null,Hayashida,584.0,GCPKFKSEWG
2017-04-12,Water,Heaters,null,Yoshikawa,521.0,DUVTZNWNAB
2017-04-12,Vacuum,Cleaners,null,Hisami,1782.0,VNZSEQOSNP
2017-04-12,Washers,&,Dryers,Okamoto,1086.0,FUFHZH9WRW
2017-04-12,Air,Conditioners,null,Funami,2555.0,HWQKLKDVSB
2017-04-12,Washers,&,Dryers,Kikuma,1691.0,QFY2WV5LUE
2017-04-12,Ovens,&,Cooktops,Toshino,2385.0,LFIEXBAPFQ
2017-04-12,Dishwashers,null,null,Matsumoto,597.0,UPHDCCFDRL
